time,price_A,price_B
2024-09-30 00:00:00,2657.62,0.9997
2024-09-30 00:01:00,2657.73,0.9998
2024-09-30 00:02:00,2657.49,0.9997
2024-09-30 00:03:00,2657.41,0.9997
2024-09-30 00:04:00,2654.49,0.9997
2024-09-30 00:05:00,2656.5,0.9998
2024-09-30 00:06:00,2655.37,0.9998
2024-09-30 00:07:00,2655.96,0.9997
2024-09-30 00:08:00,2655.16,0.9997
2024-09-30 00:09:00,2655.9,0.9997
2024-09-30 00:10:00,2659.0,0.9997
2024-09-30 00:11:00,2657.44,0.9997
2024-09-30 00:12:00,2659.19,0.9998
2024-09-30 00:13:00,2660.03,0.9997
2024-09-30 00:14:00,2659.18,0.9998
2024-09-30 00:15:00,2658.71,0.9997
2024-09-30 00:16:00,2658.88,0.9997
2024-09-30 00:17:00,2658.0,0.9998
2024-09-30 00:18:00,2659.7,0.9998
2024-09-30 00:19:00,2657.27,0.9998
2024-09-30 00:20:00,2657.58,0.9997
2024-09-30 00:21:00,2658.29,0.9997
2024-09-30 00:22:00,2657.01,0.9997
2024-09-30 00:23:00,2655.11,0.9997
2024-09-30 00:24:00,2655.05,0.9998
2024-09-30 00:25:00,2654.93,0.9998
2024-09-30 00:26:00,2649.57,0.9997
2024-09-30 00:27:00,2649.0,0.9997
2024-09-30 00:28:00,2641.99,0.9997
2024-09-30 00:29:00,2640.01,0.9997
2024-09-30 00:30:00,2641.52,0.9997
2024-09-30 00:31:00,2639.53,0.9998
2024-09-30 00:32:00,2639.99,0.9997
2024-09-30 00:33:00,2634.0,0.9998
2024-09-30 00:34:00,2627.65,0.9997
2024-09-30 00:35:00,2626.28,0.9997
2024-09-30 00:36:00,2629.36,0.9997
2024-09-30 00:37:00,2630.91,0.9998
2024-09-30 00:38:00,2629.56,0.9997
2024-09-30 00:39:00,2631.34,0.9998
2024-09-30 00:40:00,2635.86,0.9998
2024-09-30 00:41:00,2638.49,0.9998
2024-09-30 00:42:00,2636.5,0.9997
2024-09-30 00:43:00,2638.0,0.9997
2024-09-30 00:44:00,2639.99,0.9997
2024-09-30 00:45:00,2642.29,0.9998
2024-09-30 00:46:00,2640.51,0.9998
2024-09-30 00:47:00,2643.0,0.9998
2024-09-30 00:48:00,2644.0,0.9998
2024-09-30 00:49:00,2640.41,0.9999
2024-09-30 00:50:00,2641.33,0.9999
2024-09-30 00:51:00,2639.77,0.9998
2024-09-30 00:52:00,2643.3,0.9999
2024-09-30 00:53:00,2644.1,0.9999
2024-09-30 00:54:00,2642.17,0.9998
2024-09-30 00:55:00,2644.03,0.9999
2024-09-30 00:56:00,2644.21,0.9999
2024-09-30 00:57:00,2644.66,0.9998
2024-09-30 00:58:00,2645.62,0.9999
2024-09-30 00:59:00,2647.62,0.9998
2024-09-30 01:00:00,2648.68,0.9999
2024-09-30 01:01:00,2647.54,0.9999
2024-09-30 01:02:00,2646.48,0.9999
2024-09-30 01:03:00,2649.88,0.9999
2024-09-30 01:04:00,2648.83,0.9999
2024-09-30 01:05:00,2650.92,0.9998
2024-09-30 01:06:00,2652.99,0.9998
2024-09-30 01:07:00,2655.0,0.9998
2024-09-30 01:08:00,2651.15,0.9999
2024-09-30 01:09:00,2650.64,0.9998
2024-09-30 01:10:00,2648.49,0.9998
2024-09-30 01:11:00,2643.69,0.9998
2024-09-30 01:12:00,2640.5,0.9998
2024-09-30 01:13:00,2637.79,0.9999
2024-09-30 01:14:00,2638.0,0.9999
2024-09-30 01:15:00,2638.4,0.9998
2024-09-30 01:16:00,2637.61,0.9999
2024-09-30 01:17:00,2635.62,0.9999
2024-09-30 01:18:00,2632.32,0.9998
2024-09-30 01:19:00,2634.8,0.9999
2024-09-30 01:20:00,2636.0,0.9998
2024-09-30 01:21:00,2634.7,0.9999
2024-09-30 01:22:00,2634.86,0.9998
2024-09-30 01:23:00,2637.21,0.9999
2024-09-30 01:24:00,2637.64,0.9999
2024-09-30 01:25:00,2637.56,0.9999
2024-09-30 01:26:00,2637.7,0.9998
2024-09-30 01:27:00,2640.12,0.9999
2024-09-30 01:28:00,2643.9,0.9998
2024-09-30 01:29:00,2644.9,0.9999
2024-09-30 01:30:00,2644.74,0.9999
2024-09-30 01:31:00,2644.09,0.9999
2024-09-30 01:32:00,2644.58,0.9999
2024-09-30 01:33:00,2647.19,0.9999
2024-09-30 01:34:00,2649.01,0.9998
2024-09-30 01:35:00,2648.19,0.9998
2024-09-30 01:36:00,2639.94,0.9999
2024-09-30 01:37:00,2642.0,0.9999
2024-09-30 01:38:00,2642.77,0.9999
2024-09-30 01:39:00,2642.52,0.9999
2024-09-30 01:40:00,2640.79,0.9998
2024-09-30 01:41:00,2641.91,0.9998
2024-09-30 01:42:00,2641.51,0.9998
2024-09-30 01:43:00,2641.32,0.9998
2024-09-30 01:44:00,2639.7,0.9998
2024-09-30 01:45:00,2639.81,0.9998
2024-09-30 01:46:00,2634.5,0.9997
2024-09-30 01:47:00,2626.78,0.9998
2024-09-30 01:48:00,2620.61,0.9997
2024-09-30 01:49:00,2618.99,0.9998
2024-09-30 01:50:00,2619.67,0.9998
2024-09-30 01:51:00,2620.39,0.9998
2024-09-30 01:52:00,2617.88,0.9997
2024-09-30 01:53:00,2617.88,0.9998
2024-09-30 01:54:00,2622.79,0.9998
2024-09-30 01:55:00,2620.11,0.9997
2024-09-30 01:56:00,2619.62,0.9997
2024-09-30 01:57:00,2618.61,0.9998
2024-09-30 01:58:00,2618.49,0.9998
2024-09-30 01:59:00,2615.69,0.9997
2024-09-30 02:00:00,2615.17,0.9998
2024-09-30 02:01:00,2616.47,0.9998
2024-09-30 02:02:00,2616.68,0.9998
2024-09-30 02:03:00,2615.54,0.9998
2024-09-30 02:04:00,2616.7,0.9998
2024-09-30 02:05:00,2613.77,0.9997
2024-09-30 02:06:00,2617.11,0.9998
2024-09-30 02:07:00,2615.49,0.9998
2024-09-30 02:08:00,2615.53,0.9998
2024-09-30 02:09:00,2615.77,0.9998
2024-09-30 02:10:00,2616.84,0.9998
2024-09-30 02:11:00,2611.2,0.9998
2024-09-30 02:12:00,2607.08,0.9999
2024-09-30 02:13:00,2607.12,0.9998
2024-09-30 02:14:00,2609.5,0.9999
2024-09-30 02:15:00,2611.38,0.9999
2024-09-30 02:16:00,2612.62,0.9998
2024-09-30 02:17:00,2615.88,0.9999
2024-09-30 02:18:00,2617.31,0.9998
2024-09-30 02:19:00,2617.07,0.9999
2024-09-30 02:20:00,2616.07,0.9999
2024-09-30 02:21:00,2615.54,0.9999
2024-09-30 02:22:00,2614.88,0.9998
2024-09-30 02:23:00,2616.97,0.9998
2024-09-30 02:24:00,2615.16,0.9999
2024-09-30 02:25:00,2617.06,0.9999
2024-09-30 02:26:00,2615.01,0.9999
2024-09-30 02:27:00,2615.86,0.9999
2024-09-30 02:28:00,2616.21,0.9998
2024-09-30 02:29:00,2614.1,0.9999
2024-09-30 02:30:00,2614.61,0.9998
2024-09-30 02:31:00,2618.47,0.9999
2024-09-30 02:32:00,2616.49,0.9998
2024-09-30 02:33:00,2614.61,0.9998
2024-09-30 02:34:00,2615.72,0.9999
2024-09-30 02:35:00,2617.01,0.9999
2024-09-30 02:36:00,2615.01,0.9998
2024-09-30 02:37:00,2614.01,0.9998
2024-09-30 02:38:00,2618.83,0.9998
2024-09-30 02:39:00,2616.5,0.9998
2024-09-30 02:40:00,2616.49,0.9998
2024-09-30 02:41:00,2618.84,0.9999
2024-09-30 02:42:00,2619.73,0.9998
2024-09-30 02:43:00,2621.14,0.9999
2024-09-30 02:44:00,2619.5,0.9999
2024-09-30 02:45:00,2618.41,0.9998
2024-09-30 02:46:00,2622.0,0.9999
2024-09-30 02:47:00,2618.78,0.9998
2024-09-30 02:48:00,2618.99,0.9999
2024-09-30 02:49:00,2619.68,0.9999
2024-09-30 02:50:00,2619.99,0.9999
2024-09-30 02:51:00,2619.99,0.9999
2024-09-30 02:52:00,2620.0,0.9998
2024-09-30 02:53:00,2620.14,0.9998
2024-09-30 02:54:00,2619.43,0.9998
2024-09-30 02:55:00,2615.0,0.9999
2024-09-30 02:56:00,2614.67,0.9999
2024-09-30 02:57:00,2615.18,0.9999
2024-09-30 02:58:00,2615.5,1.0
2024-09-30 02:59:00,2614.92,0.9999
2024-09-30 03:00:00,2613.26,1.0
2024-09-30 03:01:00,2614.0,0.9999
2024-09-30 03:02:00,2612.06,1.0
2024-09-30 03:03:00,2613.8,1.0
2024-09-30 03:04:00,2615.99,0.9999
2024-09-30 03:05:00,2616.4,1.0
2024-09-30 03:06:00,2615.39,1.0
2024-09-30 03:07:00,2612.25,0.9999
2024-09-30 03:08:00,2608.94,1.0
2024-09-30 03:09:00,2607.62,1.0
2024-09-30 03:10:00,2611.14,1.0
2024-09-30 03:11:00,2607.34,0.9999
2024-09-30 03:12:00,2610.39,1.0
2024-09-30 03:13:00,2614.92,1.0
2024-09-30 03:14:00,2618.08,1.0
2024-09-30 03:15:00,2618.59,0.9999
2024-09-30 03:16:00,2617.73,0.9999
2024-09-30 03:17:00,2617.0,1.0
2024-09-30 03:18:00,2619.49,1.0
2024-09-30 03:19:00,2619.02,0.9999
2024-09-30 03:20:00,2620.2,0.9999
2024-09-30 03:21:00,2619.27,0.9999
2024-09-30 03:22:00,2621.28,0.9999
2024-09-30 03:23:00,2620.6,1.0
2024-09-30 03:24:00,2621.57,1.0
2024-09-30 03:25:00,2621.4,1.0
2024-09-30 03:26:00,2619.69,0.9999
2024-09-30 03:27:00,2620.13,0.9999
2024-09-30 03:28:00,2620.35,0.9999
2024-09-30 03:29:00,2621.99,1.0
2024-09-30 03:30:00,2621.39,1.0
2024-09-30 03:31:00,2623.77,1.0
2024-09-30 03:32:00,2624.48,1.0
2024-09-30 03:33:00,2623.49,0.9999
2024-09-30 03:34:00,2623.24,1.0
2024-09-30 03:35:00,2622.95,1.0
2024-09-30 03:36:00,2623.82,1.0
2024-09-30 03:37:00,2627.3,1.0
2024-09-30 03:38:00,2627.75,0.9999
2024-09-30 03:39:00,2626.67,0.9999
2024-09-30 03:40:00,2627.43,1.0
2024-09-30 03:41:00,2628.2,1.0
2024-09-30 03:42:00,2626.51,1.0
2024-09-30 03:43:00,2625.99,0.9999
2024-09-30 03:44:00,2625.83,0.9999
2024-09-30 03:45:00,2624.36,0.9999
2024-09-30 03:46:00,2623.97,1.0
2024-09-30 03:47:00,2624.91,0.9999
2024-09-30 03:48:00,2624.4,1.0
2024-09-30 03:49:00,2623.52,0.9999
2024-09-30 03:50:00,2622.82,0.9999
2024-09-30 03:51:00,2623.83,1.0
2024-09-30 03:52:00,2625.44,1.0
2024-09-30 03:53:00,2627.1,0.9999
2024-09-30 03:54:00,2626.68,0.9999
2024-09-30 03:55:00,2624.45,1.0
2024-09-30 03:56:00,2626.0,0.9999
2024-09-30 03:57:00,2627.37,1.0
2024-09-30 03:58:00,2628.23,1.0
2024-09-30 03:59:00,2628.92,0.9999
2024-09-30 04:00:00,2629.89,1.0
2024-09-30 04:01:00,2628.25,0.9999
2024-09-30 04:02:00,2627.03,0.9999
2024-09-30 04:03:00,2626.04,0.9999
2024-09-30 04:04:00,2627.6,0.9999
2024-09-30 04:05:00,2625.98,0.9999
2024-09-30 04:06:00,2627.79,0.9999
2024-09-30 04:07:00,2628.46,0.9999
2024-09-30 04:08:00,2629.91,0.9999
2024-09-30 04:09:00,2629.11,1.0
2024-09-30 04:10:00,2627.09,0.9999
2024-09-30 04:11:00,2626.89,0.9999
2024-09-30 04:12:00,2626.11,0.9999
2024-09-30 04:13:00,2624.99,1.0
2024-09-30 04:14:00,2626.6,0.9999
2024-09-30 04:15:00,2626.24,1.0
2024-09-30 04:16:00,2624.96,0.9999
2024-09-30 04:17:00,2626.8,0.9999
2024-09-30 04:18:00,2626.76,1.0
2024-09-30 04:19:00,2628.26,0.9999
2024-09-30 04:20:00,2628.49,1.0
2024-09-30 04:21:00,2625.24,1.0
2024-09-30 04:22:00,2625.77,0.9999
2024-09-30 04:23:00,2626.13,0.9999
2024-09-30 04:24:00,2626.13,0.9999
2024-09-30 04:25:00,2624.51,0.9999
2024-09-30 04:26:00,2623.45,0.9999
2024-09-30 04:27:00,2624.57,1.0
2024-09-30 04:28:00,2623.6,0.9999
2024-09-30 04:29:00,2624.0,0.9999
2024-09-30 04:30:00,2625.21,0.9999
2024-09-30 04:31:00,2625.5,1.0
2024-09-30 04:32:00,2627.68,1.0
2024-09-30 04:33:00,2628.93,1.0
2024-09-30 04:34:00,2627.71,0.9999
2024-09-30 04:35:00,2628.92,0.9999
2024-09-30 04:36:00,2627.99,0.9999
2024-09-30 04:37:00,2628.99,1.0
2024-09-30 04:38:00,2628.29,1.0
2024-09-30 04:39:00,2628.71,0.9999
2024-09-30 04:40:00,2628.71,0.9999
2024-09-30 04:41:00,2628.0,1.0
2024-09-30 04:42:00,2627.68,0.9999
2024-09-30 04:43:00,2627.79,1.0
2024-09-30 04:44:00,2626.89,1.0
2024-09-30 04:45:00,2626.94,1.0
2024-09-30 04:46:00,2626.53,1.0
2024-09-30 04:47:00,2626.87,1.0
2024-09-30 04:48:00,2626.4,0.9999
2024-09-30 04:49:00,2627.99,1.0
2024-09-30 04:50:00,2627.62,0.9999
2024-09-30 04:51:00,2628.88,0.9999
2024-09-30 04:52:00,2628.56,0.9999
2024-09-30 04:53:00,2629.47,0.9999
2024-09-30 04:54:00,2630.26,1.0
2024-09-30 04:55:00,2629.81,0.9999
2024-09-30 04:56:00,2629.3,1.0
2024-09-30 04:57:00,2628.27,1.0
2024-09-30 04:58:00,2628.93,1.0
2024-09-30 04:59:00,2628.09,1.0
2024-09-30 05:00:00,2628.39,0.9999
2024-09-30 05:01:00,2628.8,1.0
2024-09-30 05:02:00,2628.62,0.9999
2024-09-30 05:03:00,2627.49,0.9999
2024-09-30 05:04:00,2628.71,1.0
2024-09-30 05:05:00,2629.45,1.0
2024-09-30 05:06:00,2631.34,1.0
2024-09-30 05:07:00,2630.68,1.0
2024-09-30 05:08:00,2632.0,1.0
2024-09-30 05:09:00,2633.81,1.0
2024-09-30 05:10:00,2632.61,0.9999
2024-09-30 05:11:00,2630.99,0.9999
2024-09-30 05:12:00,2631.24,0.9999
2024-09-30 05:13:00,2631.3,0.9999
2024-09-30 05:14:00,2631.29,1.0
2024-09-30 05:15:00,2630.17,0.9999
2024-09-30 05:16:00,2630.79,0.9999
2024-09-30 05:17:00,2631.45,1.0
2024-09-30 05:18:00,2632.17,0.9999
2024-09-30 05:19:00,2631.29,0.9999
2024-09-30 05:20:00,2632.31,1.0
2024-09-30 05:21:00,2632.2,0.9999
2024-09-30 05:22:00,2632.14,0.9999
2024-09-30 05:23:00,2632.54,0.9999
2024-09-30 05:24:00,2632.01,0.9999
2024-09-30 05:25:00,2633.15,1.0
2024-09-30 05:26:00,2632.88,1.0
2024-09-30 05:27:00,2633.0,0.9999
2024-09-30 05:28:00,2633.0,1.0
2024-09-30 05:29:00,2632.99,1.0
2024-09-30 05:30:00,2633.29,1.0
2024-09-30 05:31:00,2632.51,0.9999
2024-09-30 05:32:00,2633.13,1.0
2024-09-30 05:33:00,2633.37,1.0
2024-09-30 05:34:00,2633.5,1.0
2024-09-30 05:35:00,2633.03,0.9999
2024-09-30 05:36:00,2633.13,1.0
2024-09-30 05:37:00,2632.51,1.0
2024-09-30 05:38:00,2631.12,1.0
2024-09-30 05:39:00,2631.3,0.9999
2024-09-30 05:40:00,2631.45,0.9999
2024-09-30 05:41:00,2631.48,0.9999
2024-09-30 05:42:00,2631.0,0.9998
2024-09-30 05:43:00,2630.81,0.9999
2024-09-30 05:44:00,2631.3,0.9998
2024-09-30 05:45:00,2630.65,0.9999
2024-09-30 05:46:00,2630.0,0.9998
2024-09-30 05:47:00,2631.36,0.9998
2024-09-30 05:48:00,2633.11,0.9998
2024-09-30 05:49:00,2632.88,0.9999
2024-09-30 05:50:00,2632.58,0.9998
2024-09-30 05:51:00,2633.31,0.9998
2024-09-30 05:52:00,2633.18,0.9998
2024-09-30 05:53:00,2633.3,0.9999
2024-09-30 05:54:00,2633.48,0.9998
2024-09-30 05:55:00,2633.48,0.9999
2024-09-30 05:56:00,2634.2,0.9999
2024-09-30 05:57:00,2636.19,0.9998
2024-09-30 05:58:00,2637.26,0.9999
2024-09-30 05:59:00,2636.5,0.9999
2024-09-30 06:00:00,2636.2,0.9999
2024-09-30 06:01:00,2638.54,0.9998
2024-09-30 06:02:00,2638.83,0.9998
2024-09-30 06:03:00,2640.23,0.9999
2024-09-30 06:04:00,2641.37,0.9998
2024-09-30 06:05:00,2642.99,0.9999
2024-09-30 06:06:00,2641.9,0.9999
2024-09-30 06:07:00,2643.37,0.9998
2024-09-30 06:08:00,2643.03,0.9999
2024-09-30 06:09:00,2641.51,0.9999
2024-09-30 06:10:00,2641.79,0.9998
2024-09-30 06:11:00,2642.2,1.0
2024-09-30 06:12:00,2643.0,0.9999
2024-09-30 06:13:00,2642.04,1.0
2024-09-30 06:14:00,2641.3,0.9999
2024-09-30 06:15:00,2643.0,0.9999
2024-09-30 06:16:00,2642.82,1.0
2024-09-30 06:17:00,2641.8,1.0
2024-09-30 06:18:00,2642.2,1.0
2024-09-30 06:19:00,2642.29,1.0
2024-09-30 06:20:00,2640.9,0.9999
2024-09-30 06:21:00,2639.79,1.0
2024-09-30 06:22:00,2638.47,0.9999
2024-09-30 06:23:00,2638.09,0.9999
2024-09-30 06:24:00,2638.61,0.9999
2024-09-30 06:25:00,2637.83,0.9999
2024-09-30 06:26:00,2637.89,0.9999
2024-09-30 06:27:00,2637.03,0.9999
2024-09-30 06:28:00,2635.02,0.9999
2024-09-30 06:29:00,2635.35,1.0
2024-09-30 06:30:00,2636.5,0.9999
2024-09-30 06:31:00,2636.16,0.9999
2024-09-30 06:32:00,2635.73,1.0
2024-09-30 06:33:00,2636.02,1.0
2024-09-30 06:34:00,2637.11,1.0
2024-09-30 06:35:00,2637.64,1.0
2024-09-30 06:36:00,2636.35,0.9999
2024-09-30 06:37:00,2635.05,0.9999
2024-09-30 06:38:00,2635.19,0.9999
2024-09-30 06:39:00,2634.03,0.9999
2024-09-30 06:40:00,2633.08,0.9999
2024-09-30 06:41:00,2633.79,0.9999
2024-09-30 06:42:00,2632.61,0.9999
2024-09-30 06:43:00,2632.73,1.0
2024-09-30 06:44:00,2633.61,1.0
2024-09-30 06:45:00,2632.57,1.0
2024-09-30 06:46:00,2633.15,0.9999
2024-09-30 06:47:00,2634.86,1.0
2024-09-30 06:48:00,2633.55,0.9999
2024-09-30 06:49:00,2633.62,1.0
2024-09-30 06:50:00,2633.61,1.0
2024-09-30 06:51:00,2633.49,0.9999
2024-09-30 06:52:00,2632.84,1.0
2024-09-30 06:53:00,2632.69,0.9999
2024-09-30 06:54:00,2632.0,1.0
2024-09-30 06:55:00,2631.47,0.9999
2024-09-30 06:56:00,2631.25,1.0
2024-09-30 06:57:00,2630.25,0.9999
2024-09-30 06:58:00,2629.78,0.9999
2024-09-30 06:59:00,2629.73,0.9999
2024-09-30 07:00:00,2629.84,0.9999
2024-09-30 07:01:00,2630.3,1.0
2024-09-30 07:02:00,2631.0,1.0
2024-09-30 07:03:00,2630.35,0.9999
2024-09-30 07:04:00,2631.4,0.9999
2024-09-30 07:05:00,2630.95,0.9999
2024-09-30 07:06:00,2632.68,1.0
2024-09-30 07:07:00,2632.16,0.9999
2024-09-30 07:08:00,2631.63,0.9999
2024-09-30 07:09:00,2631.31,0.9999
2024-09-30 07:10:00,2631.24,0.9999
2024-09-30 07:11:00,2634.49,0.9999
2024-09-30 07:12:00,2639.78,1.0
2024-09-30 07:13:00,2642.53,1.0
2024-09-30 07:14:00,2640.99,0.9999
2024-09-30 07:15:00,2639.33,0.9999
2024-09-30 07:16:00,2639.7,1.0
2024-09-30 07:17:00,2637.5,0.9999
2024-09-30 07:18:00,2638.99,0.9999
2024-09-30 07:19:00,2640.91,0.9999
2024-09-30 07:20:00,2640.01,0.9999
2024-09-30 07:21:00,2639.6,0.9998
2024-09-30 07:22:00,2639.99,0.9999
2024-09-30 07:23:00,2640.42,0.9999
2024-09-30 07:24:00,2640.51,0.9999
2024-09-30 07:25:00,2639.72,0.9999
2024-09-30 07:26:00,2641.43,0.9999
2024-09-30 07:27:00,2640.52,0.9999
2024-09-30 07:28:00,2641.52,0.9999
2024-09-30 07:29:00,2641.64,0.9999
2024-09-30 07:30:00,2640.59,0.9999
2024-09-30 07:31:00,2639.82,0.9999
2024-09-30 07:32:00,2640.35,0.9998
2024-09-30 07:33:00,2641.8,0.9999
2024-09-30 07:34:00,2641.38,0.9998
2024-09-30 07:35:00,2641.37,0.9998
2024-09-30 07:36:00,2640.2,0.9998
2024-09-30 07:37:00,2638.9,0.9999
2024-09-30 07:38:00,2637.39,0.9999
2024-09-30 07:39:00,2636.8,0.9998
2024-09-30 07:40:00,2635.91,0.9999
2024-09-30 07:41:00,2637.4,0.9999
2024-09-30 07:42:00,2637.55,0.9998
2024-09-30 07:43:00,2636.99,0.9999
2024-09-30 07:44:00,2636.51,0.9999
2024-09-30 07:45:00,2635.5,0.9998
2024-09-30 07:46:00,2636.85,0.9999
2024-09-30 07:47:00,2636.28,0.9999
2024-09-30 07:48:00,2636.3,0.9998
2024-09-30 07:49:00,2638.6,0.9999
2024-09-30 07:50:00,2638.38,0.9999
2024-09-30 07:51:00,2637.11,0.9998
2024-09-30 07:52:00,2638.38,0.9998
2024-09-30 07:53:00,2638.37,0.9998
2024-09-30 07:54:00,2637.81,0.9998
2024-09-30 07:55:00,2638.17,0.9999
2024-09-30 07:56:00,2638.45,0.9999
2024-09-30 07:57:00,2639.31,0.9999
2024-09-30 07:58:00,2639.2,0.9999
2024-09-30 07:59:00,2639.32,0.9999
2024-09-30 08:00:00,2637.81,0.9998
2024-09-30 08:01:00,2637.42,0.9998
2024-09-30 08:02:00,2636.08,0.9999
2024-09-30 08:03:00,2638.19,0.9999
2024-09-30 08:04:00,2637.77,0.9998
2024-09-30 08:05:00,2635.75,0.9998
2024-09-30 08:06:00,2636.52,0.9999
2024-09-30 08:07:00,2637.77,0.9998
2024-09-30 08:08:00,2635.65,0.9998
2024-09-30 08:09:00,2635.01,0.9999
2024-09-30 08:10:00,2634.5,1.0
2024-09-30 08:11:00,2633.23,0.9999
2024-09-30 08:12:00,2632.77,0.9999
2024-09-30 08:13:00,2633.59,0.9999
2024-09-30 08:14:00,2633.62,0.9999
2024-09-30 08:15:00,2633.63,0.9999
2024-09-30 08:16:00,2632.68,0.9999
2024-09-30 08:17:00,2632.34,0.9999
2024-09-30 08:18:00,2633.1,0.9999
2024-09-30 08:19:00,2632.0,0.9999
2024-09-30 08:20:00,2631.43,0.9999
2024-09-30 08:21:00,2630.74,0.9998
2024-09-30 08:22:00,2628.17,0.9998
2024-09-30 08:23:00,2628.11,0.9998
2024-09-30 08:24:00,2628.2,0.9999
2024-09-30 08:25:00,2627.36,0.9999
2024-09-30 08:26:00,2628.72,0.9998
2024-09-30 08:27:00,2631.17,0.9998
2024-09-30 08:28:00,2629.54,0.9998
2024-09-30 08:29:00,2629.46,0.9999
2024-09-30 08:30:00,2632.7,0.9998
2024-09-30 08:31:00,2634.5,0.9999
2024-09-30 08:32:00,2636.29,0.9999
2024-09-30 08:33:00,2637.2,0.9998
2024-09-30 08:34:00,2639.91,0.9999
2024-09-30 08:35:00,2641.29,0.9998
2024-09-30 08:36:00,2639.26,0.9998
2024-09-30 08:37:00,2638.92,0.9998
2024-09-30 08:38:00,2637.5,0.9998
2024-09-30 08:39:00,2636.13,0.9998
2024-09-30 08:40:00,2636.13,0.9999
2024-09-30 08:41:00,2637.37,0.9999
2024-09-30 08:42:00,2638.91,0.9999
2024-09-30 08:43:00,2639.7,0.9999
2024-09-30 08:44:00,2638.4,0.9998
2024-09-30 08:45:00,2638.04,0.9999
2024-09-30 08:46:00,2637.37,0.9999
2024-09-30 08:47:00,2636.68,0.9998
2024-09-30 08:48:00,2633.98,0.9998
2024-09-30 08:49:00,2635.71,0.9999
2024-09-30 08:50:00,2640.19,0.9999
2024-09-30 08:51:00,2642.04,0.9998
2024-09-30 08:52:00,2640.0,0.9999
2024-09-30 08:53:00,2640.37,0.9998
2024-09-30 08:54:00,2642.7,0.9999
2024-09-30 08:55:00,2641.0,0.9999
2024-09-30 08:56:00,2642.82,0.9999
2024-09-30 08:57:00,2642.49,0.9999
2024-09-30 08:58:00,2641.44,0.9999
2024-09-30 08:59:00,2641.17,0.9998
2024-09-30 09:00:00,2641.29,0.9998
2024-09-30 09:01:00,2640.18,0.9999
2024-09-30 09:02:00,2640.27,0.9998
2024-09-30 09:03:00,2638.12,0.9998
2024-09-30 09:04:00,2635.03,0.9999
2024-09-30 09:05:00,2637.49,0.9999
2024-09-30 09:06:00,2638.98,0.9998
2024-09-30 09:07:00,2637.24,0.9998
2024-09-30 09:08:00,2637.77,0.9998
2024-09-30 09:09:00,2636.01,0.9999
2024-09-30 09:10:00,2636.4,0.9999
2024-09-30 09:11:00,2637.49,0.9999
2024-09-30 09:12:00,2634.87,0.9998
