time,price_A,price_B
2024-09-30 09:13:00,2632.86,0.9999
2024-09-30 09:14:00,2632.54,0.9998
2024-09-30 09:15:00,2633.79,0.9998
2024-09-30 09:16:00,2632.14,0.9999
2024-09-30 09:17:00,2626.03,0.9999
2024-09-30 09:18:00,2633.31,0.9999
2024-09-30 09:19:00,2636.15,0.9999
2024-09-30 09:20:00,2637.96,0.9998
2024-09-30 09:21:00,2635.0,0.9999
2024-09-30 09:22:00,2634.52,0.9999
2024-09-30 09:23:00,2633.37,0.9999
2024-09-30 09:24:00,2634.0,0.9998
2024-09-30 09:25:00,2635.4,0.9999
2024-09-30 09:26:00,2636.87,0.9999
2024-09-30 09:27:00,2636.97,0.9999
2024-09-30 09:28:00,2636.38,0.9999
2024-09-30 09:29:00,2636.06,0.9999
2024-09-30 09:30:00,2634.36,0.9999
2024-09-30 09:31:00,2635.6,0.9999
2024-09-30 09:32:00,2634.72,0.9998
2024-09-30 09:33:00,2632.34,0.9999
2024-09-30 09:34:00,2629.89,0.9999
2024-09-30 09:35:00,2628.99,0.9998
2024-09-30 09:36:00,2631.48,0.9999
2024-09-30 09:37:00,2629.39,0.9999
2024-09-30 09:38:00,2628.01,0.9999
2024-09-30 09:39:00,2626.29,0.9998
2024-09-30 09:40:00,2625.97,0.9998
2024-09-30 09:41:00,2625.5,0.9999
2024-09-30 09:42:00,2625.39,0.9999
2024-09-30 09:43:00,2624.9,0.9999
2024-09-30 09:44:00,2623.94,0.9999
2024-09-30 09:45:00,2624.2,0.9998
2024-09-30 09:46:00,2624.0,0.9998
2024-09-30 09:47:00,2620.19,0.9998
2024-09-30 09:48:00,2616.18,0.9998
2024-09-30 09:49:00,2618.0,0.9998
2024-09-30 09:50:00,2617.08,0.9998
2024-09-30 09:51:00,2615.2,0.9998
2024-09-30 09:52:00,2612.88,0.9999
2024-09-30 09:53:00,2616.63,0.9998
2024-09-30 09:54:00,2614.5,0.9998
2024-09-30 09:55:00,2616.49,0.9998
2024-09-30 09:56:00,2614.99,0.9999
2024-09-30 09:57:00,2613.9,0.9998
2024-09-30 09:58:00,2613.4,0.9999
2024-09-30 09:59:00,2611.86,0.9999
2024-09-30 10:00:00,2607.01,0.9998
2024-09-30 10:01:00,2607.48,0.9998
2024-09-30 10:02:00,2612.36,0.9999
2024-09-30 10:03:00,2611.45,0.9999
2024-09-30 10:04:00,2610.34,0.9999
2024-09-30 10:05:00,2612.47,0.9998
2024-09-30 10:06:00,2612.34,0.9999
2024-09-30 10:07:00,2610.05,0.9999
2024-09-30 10:08:00,2606.03,0.9999
2024-09-30 10:09:00,2603.67,0.9998
2024-09-30 10:10:00,2604.29,0.9998
2024-09-30 10:11:00,2607.03,0.9998
2024-09-30 10:12:00,2604.86,0.9999
2024-09-30 10:13:00,2604.93,0.9999
2024-09-30 10:14:00,2595.59,0.9999
2024-09-30 10:15:00,2595.5,0.9999
2024-09-30 10:16:00,2596.86,0.9999
2024-09-30 10:17:00,2596.65,1.0
2024-09-30 10:18:00,2602.74,1.0
2024-09-30 10:19:00,2604.36,0.9999
2024-09-30 10:20:00,2602.68,1.0
2024-09-30 10:21:00,2600.55,1.0
2024-09-30 10:22:00,2601.0,1.0
2024-09-30 10:23:00,2603.76,1.0
2024-09-30 10:24:00,2603.99,0.9999
2024-09-30 10:25:00,2605.42,0.9999
2024-09-30 10:26:00,2603.69,1.0
2024-09-30 10:27:00,2605.0,0.9999
2024-09-30 10:28:00,2605.21,0.9999
2024-09-30 10:29:00,2607.71,1.0
2024-09-30 10:30:00,2606.1,1.0
2024-09-30 10:31:00,2602.01,1.0
2024-09-30 10:32:00,2602.1,1.0
2024-09-30 10:33:00,2600.0,0.9999
2024-09-30 10:34:00,2600.32,1.0
2024-09-30 10:35:00,2598.44,0.9999
2024-09-30 10:36:00,2600.4,1.0
2024-09-30 10:37:00,2599.31,0.9999
2024-09-30 10:38:00,2597.36,0.9999
2024-09-30 10:39:00,2596.72,1.0
2024-09-30 10:40:00,2598.21,1.0
2024-09-30 10:41:00,2599.11,1.0
2024-09-30 10:42:00,2601.61,1.0
2024-09-30 10:43:00,2601.6,0.9999
2024-09-30 10:44:00,2600.91,0.9999
2024-09-30 10:45:00,2601.31,1.0
2024-09-30 10:46:00,2599.16,1.0
2024-09-30 10:47:00,2604.02,1.0
2024-09-30 10:48:00,2604.23,1.0
2024-09-30 10:49:00,2604.7,1.0
2024-09-30 10:50:00,2605.99,1.0
2024-09-30 10:51:00,2605.53,1.0
2024-09-30 10:52:00,2605.11,0.9999
2024-09-30 10:53:00,2603.02,0.9999
2024-09-30 10:54:00,2602.0,1.0
2024-09-30 10:55:00,2602.02,1.0
2024-09-30 10:56:00,2603.99,1.0
2024-09-30 10:57:00,2604.26,1.0
2024-09-30 10:58:00,2605.6,1.0
2024-09-30 10:59:00,2605.02,1.0
2024-09-30 11:00:00,2605.55,0.9999
2024-09-30 11:01:00,2605.09,1.0
2024-09-30 11:02:00,2606.94,1.0
2024-09-30 11:03:00,2603.8,0.9999
2024-09-30 11:04:00,2604.44,0.9999
2024-09-30 11:05:00,2604.74,0.9999
2024-09-30 11:06:00,2602.19,0.9999
2024-09-30 11:07:00,2604.66,0.9999
2024-09-30 11:08:00,2606.58,1.0
2024-09-30 11:09:00,2607.25,0.9999
2024-09-30 11:10:00,2610.33,1.0
2024-09-30 11:11:00,2610.38,0.9999
2024-09-30 11:12:00,2613.5,1.0
2024-09-30 11:13:00,2612.0,1.0
2024-09-30 11:14:00,2613.66,1.0
2024-09-30 11:15:00,2613.77,1.0
2024-09-30 11:16:00,2612.15,1.0
2024-09-30 11:17:00,2613.49,0.9999
2024-09-30 11:18:00,2612.77,0.9999
2024-09-30 11:19:00,2613.99,0.9999
2024-09-30 11:20:00,2614.24,1.0
2024-09-30 11:21:00,2612.61,0.9999
2024-09-30 11:22:00,2612.67,0.9999
2024-09-30 11:23:00,2616.01,1.0
2024-09-30 11:24:00,2616.63,1.0
2024-09-30 11:25:00,2617.59,1.0
2024-09-30 11:26:00,2618.45,1.0
2024-09-30 11:27:00,2617.99,1.0
2024-09-30 11:28:00,2619.35,1.0
2024-09-30 11:29:00,2619.97,1.0
2024-09-30 11:30:00,2623.71,1.0
2024-09-30 11:31:00,2622.75,1.0
2024-09-30 11:32:00,2621.8,0.9999
2024-09-30 11:33:00,2621.45,1.0
2024-09-30 11:34:00,2620.73,1.0
2024-09-30 11:35:00,2623.45,1.0
2024-09-30 11:36:00,2621.74,0.9999
2024-09-30 11:37:00,2619.92,0.9999
2024-09-30 11:38:00,2620.0,0.9999
2024-09-30 11:39:00,2619.0,0.9999
2024-09-30 11:40:00,2620.38,1.0
2024-09-30 11:41:00,2619.42,1.0
2024-09-30 11:42:00,2618.63,0.9999
2024-09-30 11:43:00,2618.52,1.0
2024-09-30 11:44:00,2618.59,1.0
2024-09-30 11:45:00,2618.12,0.9999
2024-09-30 11:46:00,2617.23,1.0
2024-09-30 11:47:00,2617.25,0.9999
2024-09-30 11:48:00,2616.91,0.9999
2024-09-30 11:49:00,2617.27,1.0
2024-09-30 11:50:00,2616.22,0.9999
2024-09-30 11:51:00,2617.9,0.9999
2024-09-30 11:52:00,2617.52,1.0
2024-09-30 11:53:00,2617.08,0.9999
2024-09-30 11:54:00,2618.28,1.0
2024-09-30 11:55:00,2620.24,1.0
2024-09-30 11:56:00,2631.02,1.0
2024-09-30 11:57:00,2628.67,0.9999
2024-09-30 11:58:00,2627.62,1.0
2024-09-30 11:59:00,2628.32,0.9999
2024-09-30 12:00:00,2628.94,0.9999
2024-09-30 12:01:00,2628.5,0.9999
2024-09-30 12:02:00,2628.01,1.0
2024-09-30 12:03:00,2628.99,0.9999
2024-09-30 12:04:00,2629.22,0.9999
2024-09-30 12:05:00,2629.72,0.9999
2024-09-30 12:06:00,2628.09,1.0
2024-09-30 12:07:00,2628.46,0.9999
2024-09-30 12:08:00,2630.92,0.9999
2024-09-30 12:09:00,2628.75,0.9999
2024-09-30 12:10:00,2632.12,1.0
2024-09-30 12:11:00,2631.99,1.0
2024-09-30 12:12:00,2632.57,0.9999
2024-09-30 12:13:00,2631.16,1.0
2024-09-30 12:14:00,2630.0,1.0
2024-09-30 12:15:00,2631.86,1.0
2024-09-30 12:16:00,2632.49,0.9999
2024-09-30 12:17:00,2630.99,0.9999
2024-09-30 12:18:00,2629.82,0.9999
2024-09-30 12:19:00,2629.41,1.0
2024-09-30 12:20:00,2630.69,0.9999
2024-09-30 12:21:00,2630.92,1.0
2024-09-30 12:22:00,2631.39,1.0
2024-09-30 12:23:00,2631.2,1.0
2024-09-30 12:24:00,2630.26,1.0
2024-09-30 12:25:00,2630.78,1.0
2024-09-30 12:26:00,2630.26,1.0
2024-09-30 12:27:00,2629.13,0.9999
2024-09-30 12:28:00,2628.3,1.0
2024-09-30 12:29:00,2629.47,1.0
2024-09-30 12:30:00,2628.99,1.0
2024-09-30 12:31:00,2630.56,1.0
2024-09-30 12:32:00,2630.56,0.9999
2024-09-30 12:33:00,2629.2,0.9999
2024-09-30 12:34:00,2630.48,1.0
2024-09-30 12:35:00,2629.76,1.0
2024-09-30 12:36:00,2628.7,1.0
2024-09-30 12:37:00,2630.14,1.0
2024-09-30 12:38:00,2628.99,1.0
2024-09-30 12:39:00,2630.37,1.0
2024-09-30 12:40:00,2629.71,1.0
2024-09-30 12:41:00,2630.22,0.9999
2024-09-30 12:42:00,2629.21,1.0
2024-09-30 12:43:00,2628.3,0.9999
2024-09-30 12:44:00,2628.31,1.0
2024-09-30 12:45:00,2627.7,1.0
2024-09-30 12:46:00,2629.92,0.9999
2024-09-30 12:47:00,2632.75,1.0
2024-09-30 12:48:00,2634.05,0.9999
2024-09-30 12:49:00,2634.44,0.9999
2024-09-30 12:50:00,2633.32,0.9999
2024-09-30 12:51:00,2633.51,0.9999
2024-09-30 12:52:00,2634.89,1.0
2024-09-30 12:53:00,2635.66,1.0
2024-09-30 12:54:00,2635.99,0.9999
2024-09-30 12:55:00,2635.12,1.0
2024-09-30 12:56:00,2634.69,1.0
2024-09-30 12:57:00,2634.79,1.0
2024-09-30 12:58:00,2634.21,1.0
2024-09-30 12:59:00,2633.21,1.0
2024-09-30 13:00:00,2633.81,1.0
2024-09-30 13:01:00,2633.55,1.0
2024-09-30 13:02:00,2633.89,1.0
2024-09-30 13:03:00,2635.24,1.0
2024-09-30 13:04:00,2636.63,1.0
2024-09-30 13:05:00,2636.23,1.0
2024-09-30 13:06:00,2634.97,0.9999
2024-09-30 13:07:00,2633.19,1.0
2024-09-30 13:08:00,2632.15,0.9999
2024-09-30 13:09:00,2631.47,0.9999
2024-09-30 13:10:00,2633.85,1.0
2024-09-30 13:11:00,2635.5,0.9999
2024-09-30 13:12:00,2634.77,1.0
2024-09-30 13:13:00,2635.99,1.0
2024-09-30 13:14:00,2635.11,0.9999
2024-09-30 13:15:00,2635.69,0.9999
2024-09-30 13:16:00,2635.58,1.0
2024-09-30 13:17:00,2635.99,1.0
2024-09-30 13:18:00,2635.52,1.0
2024-09-30 13:19:00,2636.6,1.0
2024-09-30 13:20:00,2638.0,1.0
2024-09-30 13:21:00,2634.4,1.0001
2024-09-30 13:22:00,2634.74,1.0
2024-09-30 13:23:00,2637.77,1.0001
2024-09-30 13:24:00,2636.63,1.0
2024-09-30 13:25:00,2635.05,1.0
2024-09-30 13:26:00,2635.0,1.0001
2024-09-30 13:27:00,2633.49,1.0
2024-09-30 13:28:00,2631.94,0.9999
2024-09-30 13:29:00,2631.41,0.9999
2024-09-30 13:30:00,2631.2,1.0
2024-09-30 13:31:00,2628.8,1.0
2024-09-30 13:32:00,2631.7,1.0
2024-09-30 13:33:00,2632.42,1.0
2024-09-30 13:34:00,2631.48,1.0
2024-09-30 13:35:00,2632.85,0.9999
2024-09-30 13:36:00,2632.18,0.9999
2024-09-30 13:37:00,2632.97,1.0
2024-09-30 13:38:00,2632.0,1.0
2024-09-30 13:39:00,2631.28,1.0
2024-09-30 13:40:00,2628.5,1.0
2024-09-30 13:41:00,2627.61,0.9999
2024-09-30 13:42:00,2627.72,0.9999
2024-09-30 13:43:00,2626.47,1.0
2024-09-30 13:44:00,2628.67,1.0
2024-09-30 13:45:00,2630.98,1.0
2024-09-30 13:46:00,2631.99,1.0001
2024-09-30 13:47:00,2632.5,1.0001
2024-09-30 13:48:00,2632.02,1.0
2024-09-30 13:49:00,2629.66,1.0
2024-09-30 13:50:00,2629.0,1.0001
2024-09-30 13:51:00,2630.0,1.0
2024-09-30 13:52:00,2628.3,1.0001
2024-09-30 13:53:00,2629.52,1.0001
2024-09-30 13:54:00,2627.4,1.0001
2024-09-30 13:55:00,2625.49,1.0001
2024-09-30 13:56:00,2625.0,1.0
2024-09-30 13:57:00,2625.11,1.0
2024-09-30 13:58:00,2626.18,1.0
2024-09-30 13:59:00,2625.79,1.0
2024-09-30 14:00:00,2625.21,1.0
2024-09-30 14:01:00,2623.83,1.0001
2024-09-30 14:02:00,2627.8,1.0002
2024-09-30 14:03:00,2625.27,1.0002
2024-09-30 14:04:00,2620.68,1.0002
2024-09-30 14:05:00,2620.46,1.0002
2024-09-30 14:06:00,2622.2,1.0001
2024-09-30 14:07:00,2622.26,1.0002
2024-09-30 14:08:00,2620.48,1.0001
2024-09-30 14:09:00,2613.69,1.0
2024-09-30 14:10:00,2614.06,1.0001
2024-09-30 14:11:00,2614.86,1.0001
2024-09-30 14:12:00,2613.7,1.0001
2024-09-30 14:13:00,2616.26,1.0001
2024-09-30 14:14:00,2615.81,1.0001
2024-09-30 14:15:00,2615.14,1.0001
2024-09-30 14:16:00,2610.12,1.0001
2024-09-30 14:17:00,2609.02,1.0
2024-09-30 14:18:00,2609.51,1.0001
2024-09-30 14:19:00,2609.88,1.0001
2024-09-30 14:20:00,2608.01,1.0001
2024-09-30 14:21:00,2609.02,1.0001
2024-09-30 14:22:00,2610.54,1.0001
2024-09-30 14:23:00,2612.0,1.0001
2024-09-30 14:24:00,2611.38,1.0001
2024-09-30 14:25:00,2610.0,1.0
2024-09-30 14:26:00,2607.85,1.0001
2024-09-30 14:27:00,2611.91,1.0
2024-09-30 14:28:00,2613.19,1.0001
2024-09-30 14:29:00,2611.64,1.0001
2024-09-30 14:30:00,2612.74,1.0001
2024-09-30 14:31:00,2613.9,1.0001
2024-09-30 14:32:00,2612.32,1.0001
2024-09-30 14:33:00,2610.31,1.0001
2024-09-30 14:34:00,2613.91,1.0
2024-09-30 14:35:00,2613.53,1.0001
2024-09-30 14:36:00,2612.99,1.0001
2024-09-30 14:37:00,2617.42,1.0001
2024-09-30 14:38:00,2615.91,1.0
2024-09-30 14:39:00,2617.24,1.0
2024-09-30 14:40:00,2619.24,1.0001
2024-09-30 14:41:00,2619.96,1.0001
2024-09-30 14:42:00,2616.02,1.0
2024-09-30 14:43:00,2614.71,1.0001
2024-09-30 14:44:00,2613.5,1.0001
2024-09-30 14:45:00,2614.4,1.0001
2024-09-30 14:46:00,2615.62,1.0
2024-09-30 14:47:00,2614.2,1.0
2024-09-30 14:48:00,2610.0,1.0
2024-09-30 14:49:00,2613.32,1.0
2024-09-30 14:50:00,2613.08,1.0001
2024-09-30 14:51:00,2613.0,1.0001
2024-09-30 14:52:00,2612.01,1.0
2024-09-30 14:53:00,2612.25,1.0001
2024-09-30 14:54:00,2612.31,1.0001
2024-09-30 14:55:00,2611.49,1.0
2024-09-30 14:56:00,2611.51,1.0
2024-09-30 14:57:00,2610.35,1.0001
2024-09-30 14:58:00,2611.91,1.0001
2024-09-30 14:59:00,2613.79,1.0001
2024-09-30 15:00:00,2611.36,1.0
2024-09-30 15:01:00,2612.08,1.0
2024-09-30 15:02:00,2614.3,1.0001
2024-09-30 15:03:00,2614.58,1.0001
2024-09-30 15:04:00,2615.68,1.0001
2024-09-30 15:05:00,2617.1,1.0
2024-09-30 15:06:00,2615.01,1.0
2024-09-30 15:07:00,2615.67,1.0
2024-09-30 15:08:00,2614.91,1.0
2024-09-30 15:09:00,2609.41,1.0001
2024-09-30 15:10:00,2610.38,1.0
2024-09-30 15:11:00,2610.33,1.0
2024-09-30 15:12:00,2614.3,1.0001
2024-09-30 15:13:00,2614.62,1.0
2024-09-30 15:14:00,2616.5,1.0001
2024-09-30 15:15:00,2616.94,1.0001
2024-09-30 15:16:00,2620.71,1.0
2024-09-30 15:17:00,2619.99,1.0001
2024-09-30 15:18:00,2620.1,1.0001
2024-09-30 15:19:00,2618.12,1.0
2024-09-30 15:20:00,2619.52,1.0001
2024-09-30 15:21:00,2619.13,1.0001
2024-09-30 15:22:00,2622.49,1.0001
2024-09-30 15:23:00,2621.8,1.0001
2024-09-30 15:24:00,2619.99,1.0001
2024-09-30 15:25:00,2620.02,1.0
2024-09-30 15:26:00,2619.11,1.0
2024-09-30 15:27:00,2618.91,1.0
2024-09-30 15:28:00,2617.12,1.0001
2024-09-30 15:29:00,2616.01,1.0
2024-09-30 15:30:00,2617.0,1.0001
2024-09-30 15:31:00,2619.01,1.0001
2024-09-30 15:32:00,2616.15,1.0001
2024-09-30 15:33:00,2615.69,1.0001
2024-09-30 15:34:00,2615.05,1.0
2024-09-30 15:35:00,2614.17,1.0001
2024-09-30 15:36:00,2613.02,1.0001
2024-09-30 15:37:00,2611.33,1.0001
2024-09-30 15:38:00,2610.31,1.0001
2024-09-30 15:39:00,2609.52,1.0
2024-09-30 15:40:00,2606.14,1.0
2024-09-30 15:41:00,2603.21,1.0
2024-09-30 15:42:00,2606.9,1.0
2024-09-30 15:43:00,2609.63,1.0
2024-09-30 15:44:00,2611.57,0.9999
2024-09-30 15:45:00,2610.0,1.0
2024-09-30 15:46:00,2609.62,1.0
2024-09-30 15:47:00,2613.0,1.0
2024-09-30 15:48:00,2611.79,0.9999
2024-09-30 15:49:00,2611.47,1.0
2024-09-30 15:50:00,2609.28,1.0
2024-09-30 15:51:00,2608.06,0.9999
2024-09-30 15:52:00,2606.36,0.9999
2024-09-30 15:53:00,2607.9,1.0
2024-09-30 15:54:00,2607.19,1.0
2024-09-30 15:55:00,2606.36,1.0
2024-09-30 15:56:00,2602.19,0.9999
2024-09-30 15:57:00,2601.16,0.9999
2024-09-30 15:58:00,2597.05,0.9999
2024-09-30 15:59:00,2598.64,0.9999
2024-09-30 16:00:00,2595.99,1.0001
2024-09-30 16:01:00,2596.42,1.0001
2024-09-30 16:02:00,2600.97,1.0
2024-09-30 16:03:00,2603.14,1.0
2024-09-30 16:04:00,2600.67,1.0001
2024-09-30 16:05:00,2604.5,1.0
2024-09-30 16:06:00,2602.99,1.0
2024-09-30 16:07:00,2606.86,0.9999
2024-09-30 16:08:00,2605.99,1.0
2024-09-30 16:09:00,2606.0,0.9999
2024-09-30 16:10:00,2603.45,0.9999
2024-09-30 16:11:00,2605.49,0.9999
2024-09-30 16:12:00,2604.9,0.9999
2024-09-30 16:13:00,2603.99,1.0
2024-09-30 16:14:00,2604.91,0.9999
2024-09-30 16:15:00,2604.99,1.0
2024-09-30 16:16:00,2606.5,1.0001
2024-09-30 16:17:00,2605.47,1.0
2024-09-30 16:18:00,2607.38,1.0
2024-09-30 16:19:00,2605.7,1.0
2024-09-30 16:20:00,2605.36,1.0001
2024-09-30 16:21:00,2603.87,1.0001
2024-09-30 16:22:00,2604.38,1.0
2024-09-30 16:23:00,2607.84,1.0001
2024-09-30 16:24:00,2606.24,1.0
2024-09-30 16:25:00,2608.26,1.0
2024-09-30 16:26:00,2609.02,1.0
2024-09-30 16:27:00,2608.94,1.0
2024-09-30 16:28:00,2608.99,1.0
2024-09-30 16:29:00,2608.65,1.0001
2024-09-30 16:30:00,2608.12,1.0001
2024-09-30 16:31:00,2608.9,1.0
2024-09-30 16:32:00,2607.0,1.0
2024-09-30 16:33:00,2604.15,1.0
2024-09-30 16:34:00,2605.89,1.0001
2024-09-30 16:35:00,2606.81,1.0001
2024-09-30 16:36:00,2608.14,1.0
2024-09-30 16:37:00,2608.64,1.0001
2024-09-30 16:38:00,2607.49,1.0001
2024-09-30 16:39:00,2605.66,1.0
2024-09-30 16:40:00,2601.22,1.0
2024-09-30 16:41:00,2600.4,1.0
2024-09-30 16:42:00,2602.87,1.0001
2024-09-30 16:43:00,2601.97,1.0
2024-09-30 16:44:00,2603.28,1.0
2024-09-30 16:45:00,2602.99,1.0001
2024-09-30 16:46:00,2603.8,1.0001
2024-09-30 16:47:00,2603.85,1.0001
2024-09-30 16:48:00,2604.65,1.0
2024-09-30 16:49:00,2605.37,1.0001
2024-09-30 16:50:00,2606.41,1.0001
2024-09-30 16:51:00,2606.81,1.0001
2024-09-30 16:52:00,2603.45,1.0
2024-09-30 16:53:00,2602.81,1.0001
2024-09-30 16:54:00,2603.36,1.0001
2024-09-30 16:55:00,2603.54,1.0
2024-09-30 16:56:00,2605.59,1.0001
2024-09-30 16:57:00,2605.0,1.0001
2024-09-30 16:58:00,2604.29,1.0001
2024-09-30 16:59:00,2604.01,1.0
2024-09-30 17:00:00,2603.6,1.0001
2024-09-30 17:01:00,2604.91,1.0001
2024-09-30 17:02:00,2604.0,1.0001
2024-09-30 17:03:00,2602.4,1.0001
2024-09-30 17:04:00,2606.36,1.0001
2024-09-30 17:05:00,2604.05,1.0001
2024-09-30 17:06:00,2604.82,1.0002
2024-09-30 17:07:00,2602.06,1.0001
2024-09-30 17:08:00,2602.25,1.0002
2024-09-30 17:09:00,2602.3,1.0001
2024-09-30 17:10:00,2600.0,1.0002
2024-09-30 17:11:00,2602.49,1.0001
2024-09-30 17:12:00,2601.93,1.0001
2024-09-30 17:13:00,2602.31,1.0001
2024-09-30 17:14:00,2602.35,1.0002
2024-09-30 17:15:00,2602.7,1.0001
2024-09-30 17:16:00,2602.27,1.0001
2024-09-30 17:17:00,2601.02,1.0001
2024-09-30 17:18:00,2603.36,1.0001
2024-09-30 17:19:00,2605.66,1.0002
2024-09-30 17:20:00,2605.05,1.0001
2024-09-30 17:21:00,2605.65,1.0001
2024-09-30 17:22:00,2604.63,1.0002
2024-09-30 17:23:00,2606.69,1.0002
2024-09-30 17:24:00,2606.69,1.0002
2024-09-30 17:25:00,2605.61,1.0002
2024-09-30 17:26:00,2604.63,1.0002
2024-09-30 17:27:00,2604.4,1.0001
2024-09-30 17:28:00,2603.76,1.0001
2024-09-30 17:29:00,2601.62,1.0002
2024-09-30 17:30:00,2598.28,1.0001
2024-09-30 17:31:00,2598.23,1.0001
2024-09-30 17:32:00,2595.75,1.0001
2024-09-30 17:33:00,2591.94,1.0001
2024-09-30 17:34:00,2595.28,1.0002
2024-09-30 17:35:00,2596.33,1.0002
2024-09-30 17:36:00,2597.0,1.0002
2024-09-30 17:37:00,2598.59,1.0002
2024-09-30 17:38:00,2598.99,1.0002
2024-09-30 17:39:00,2602.59,1.0001
2024-09-30 17:40:00,2603.7,1.0002
2024-09-30 17:41:00,2605.35,1.0001
2024-09-30 17:42:00,2604.65,1.0001
2024-09-30 17:43:00,2604.49,1.0001
2024-09-30 17:44:00,2602.93,1.0002
2024-09-30 17:45:00,2603.99,1.0001
2024-09-30 17:46:00,2603.93,1.0002
2024-09-30 17:47:00,2605.14,1.0002
2024-09-30 17:48:00,2603.87,1.0001
2024-09-30 17:49:00,2604.49,1.0002
2024-09-30 17:50:00,2604.37,1.0001
2024-09-30 17:51:00,2605.36,1.0001
2024-09-30 17:52:00,2605.77,1.0001
2024-09-30 17:53:00,2605.37,1.0003
2024-09-30 17:54:00,2605.0,1.0001
2024-09-30 17:55:00,2604.98,1.0002
2024-09-30 17:56:00,2604.21,1.0002
2024-09-30 17:57:00,2604.0,1.0001
2024-09-30 17:58:00,2604.16,1.0002
2024-09-30 17:59:00,2605.5,1.0002
2024-09-30 18:00:00,2609.38,1.0002
2024-09-30 18:01:00,2609.46,1.0002
2024-09-30 18:02:00,2606.39,1.0002
2024-09-30 18:03:00,2609.0,1.0003
2024-09-30 18:04:00,2607.22,1.0002
2024-09-30 18:05:00,2607.38,1.0002
2024-09-30 18:06:00,2605.57,1.0003
2024-09-30 18:07:00,2601.22,1.0003
2024-09-30 18:08:00,2599.28,1.0002
2024-09-30 18:09:00,2600.99,1.0002
2024-09-30 18:10:00,2600.21,1.0002
2024-09-30 18:11:00,2599.33,1.0002
2024-09-30 18:12:00,2595.5,1.0001
2024-09-30 18:13:00,2597.99,1.0001
2024-09-30 18:14:00,2594.57,1.0001
2024-09-30 18:15:00,2597.33,1.0001
2024-09-30 18:16:00,2595.16,1.0002
2024-09-30 18:17:00,2594.9,1.0002
2024-09-30 18:18:00,2587.63,1.0002
2024-09-30 18:19:00,2589.01,1.0002
2024-09-30 18:20:00,2587.02,1.0002
2024-09-30 18:21:00,2583.51,1.0002
2024-09-30 18:22:00,2581.41,1.0002
2024-09-30 18:23:00,2583.87,1.0002
2024-09-30 18:24:00,2584.37,1.0002
2024-09-30 18:25:00,2586.49,1.0001
2024-09-30 18:26:00,2588.54,1.0001
2024-09-30 18:27:00,2585.99,1.0002
2024-09-30 18:28:00,2584.22,1.0002
2024-09-30 18:29:00,2585.9,1.0002
2024-09-30 18:30:00,2582.5,1.0001
2024-09-30 18:31:00,2579.9,1.0002
2024-09-30 18:32:00,2578.65,1.0002
2024-09-30 18:33:00,2580.69,1.0002
2024-09-30 18:34:00,2582.5,1.0002
