time,price_A,price_B
2024-09-30 18:35:00,2582.1,1.0003
2024-09-30 18:36:00,2580.41,1.0003
2024-09-30 18:37:00,2582.42,1.0002
2024-09-30 18:38:00,2584.5,1.0002
2024-09-30 18:39:00,2584.9,1.0002
2024-09-30 18:40:00,2584.26,1.0003
2024-09-30 18:41:00,2585.9,1.0002
2024-09-30 18:42:00,2585.06,1.0002
2024-09-30 18:43:00,2585.18,1.0003
2024-09-30 18:44:00,2581.78,1.0002
2024-09-30 18:45:00,2583.75,1.0003
2024-09-30 18:46:00,2589.49,1.0002
2024-09-30 18:47:00,2590.3,1.0003
2024-09-30 18:48:00,2588.92,1.0002
2024-09-30 18:49:00,2588.49,1.0002
2024-09-30 18:50:00,2586.77,1.0002
2024-09-30 18:51:00,2588.88,1.0002
2024-09-30 18:52:00,2588.53,1.0003
2024-09-30 18:53:00,2587.13,1.0002
2024-09-30 18:54:00,2589.98,1.0003
2024-09-30 18:55:00,2591.5,1.0002
2024-09-30 18:56:00,2591.41,1.0002
2024-09-30 18:57:00,2589.99,1.0003
2024-09-30 18:58:00,2590.01,1.0003
2024-09-30 18:59:00,2590.25,1.0003
2024-09-30 19:00:00,2589.09,1.0002
2024-09-30 19:01:00,2588.99,1.0002
2024-09-30 19:02:00,2587.7,1.0002
2024-09-30 19:03:00,2589.99,1.0003
2024-09-30 19:04:00,2590.16,1.0003
2024-09-30 19:05:00,2590.99,1.0003
2024-09-30 19:06:00,2589.8,1.0003
2024-09-30 19:07:00,2590.36,1.0002
2024-09-30 19:08:00,2591.38,1.0002
2024-09-30 19:09:00,2590.67,1.0002
2024-09-30 19:10:00,2590.99,1.0003
2024-09-30 19:11:00,2590.35,1.0002
2024-09-30 19:12:00,2586.43,1.0003
2024-09-30 19:13:00,2586.62,1.0003
2024-09-30 19:14:00,2587.13,1.0003
2024-09-30 19:15:00,2584.44,1.0002
2024-09-30 19:16:00,2584.88,1.0003
2024-09-30 19:17:00,2587.5,1.0002
2024-09-30 19:18:00,2587.85,1.0003
2024-09-30 19:19:00,2589.19,1.0003
2024-09-30 19:20:00,2589.29,1.0002
2024-09-30 19:21:00,2589.57,1.0002
2024-09-30 19:22:00,2589.6,1.0002
2024-09-30 19:23:00,2590.28,1.0003
2024-09-30 19:24:00,2588.21,1.0003
2024-09-30 19:25:00,2589.19,1.0003
2024-09-30 19:26:00,2588.92,1.0003
2024-09-30 19:27:00,2590.06,1.0003
2024-09-30 19:28:00,2589.78,1.0003
2024-09-30 19:29:00,2588.88,1.0003
2024-09-30 19:30:00,2591.0,1.0003
2024-09-30 19:31:00,2593.45,1.0003
2024-09-30 19:32:00,2592.0,1.0003
2024-09-30 19:33:00,2593.06,1.0003
2024-09-30 19:34:00,2591.08,1.0003
2024-09-30 19:35:00,2589.52,1.0003
2024-09-30 19:36:00,2587.4,1.0003
2024-09-30 19:37:00,2589.09,1.0003
2024-09-30 19:38:00,2597.68,1.0003
2024-09-30 19:39:00,2596.5,1.0003
2024-09-30 19:40:00,2597.39,1.0003
2024-09-30 19:41:00,2594.81,1.0003
2024-09-30 19:42:00,2594.31,1.0003
2024-09-30 19:43:00,2594.18,1.0003
2024-09-30 19:44:00,2593.65,1.0003
2024-09-30 19:45:00,2594.98,1.0003
2024-09-30 19:46:00,2597.33,1.0003
2024-09-30 19:47:00,2596.65,1.0002
2024-09-30 19:48:00,2598.33,1.0003
2024-09-30 19:49:00,2598.29,1.0003
2024-09-30 19:50:00,2596.7,1.0003
2024-09-30 19:51:00,2600.9,1.0002
2024-09-30 19:52:00,2600.9,1.0003
2024-09-30 19:53:00,2597.38,1.0002
2024-09-30 19:54:00,2596.78,1.0003
2024-09-30 19:55:00,2597.0,1.0003
2024-09-30 19:56:00,2596.0,1.0003
2024-09-30 19:57:00,2596.49,1.0003
2024-09-30 19:58:00,2597.5,1.0003
2024-09-30 19:59:00,2599.33,1.0003
2024-09-30 20:00:00,2595.31,1.0003
2024-09-30 20:01:00,2594.49,1.0003
2024-09-30 20:02:00,2596.33,1.0002
2024-09-30 20:03:00,2599.17,1.0003
2024-09-30 20:04:00,2597.9,1.0003
2024-09-30 20:05:00,2598.34,1.0003
2024-09-30 20:06:00,2600.86,1.0002
2024-09-30 20:07:00,2601.76,1.0002
2024-09-30 20:08:00,2603.36,1.0003
2024-09-30 20:09:00,2604.81,1.0003
2024-09-30 20:10:00,2605.49,1.0003
2024-09-30 20:11:00,2603.84,1.0002
2024-09-30 20:12:00,2601.97,1.0003
2024-09-30 20:13:00,2603.44,1.0002
2024-09-30 20:14:00,2604.99,1.0002
2024-09-30 20:15:00,2604.07,1.0003
2024-09-30 20:16:00,2605.46,1.0003
2024-09-30 20:17:00,2604.56,1.0002
2024-09-30 20:18:00,2606.9,1.0002
2024-09-30 20:19:00,2606.81,1.0002
2024-09-30 20:20:00,2607.15,1.0003
2024-09-30 20:21:00,2607.51,1.0002
2024-09-30 20:22:00,2608.99,1.0003
2024-09-30 20:23:00,2610.93,1.0003
2024-09-30 20:24:00,2607.63,1.0002
2024-09-30 20:25:00,2608.05,1.0002
2024-09-30 20:26:00,2607.89,1.0003
2024-09-30 20:27:00,2608.81,1.0002
2024-09-30 20:28:00,2610.01,1.0002
2024-09-30 20:29:00,2610.8,1.0002
2024-09-30 20:30:00,2610.86,1.0002
2024-09-30 20:31:00,2610.2,1.0002
2024-09-30 20:32:00,2609.03,1.0003
2024-09-30 20:33:00,2613.58,1.0003
2024-09-30 20:34:00,2614.38,1.0002
2024-09-30 20:35:00,2614.51,1.0002
2024-09-30 20:36:00,2615.12,1.0003
2024-09-30 20:37:00,2614.7,1.0002
2024-09-30 20:38:00,2614.81,1.0002
2024-09-30 20:39:00,2615.21,1.0002
2024-09-30 20:40:00,2615.64,1.0002
2024-09-30 20:41:00,2615.7,1.0003
2024-09-30 20:42:00,2614.78,1.0002
2024-09-30 20:43:00,2614.5,1.0002
2024-09-30 20:44:00,2612.96,1.0002
2024-09-30 20:45:00,2613.34,1.0003
2024-09-30 20:46:00,2612.61,1.0003
2024-09-30 20:47:00,2614.23,1.0002
2024-09-30 20:48:00,2612.81,1.0002
2024-09-30 20:49:00,2613.86,1.0002
2024-09-30 20:50:00,2613.85,1.0003
2024-09-30 20:51:00,2613.26,1.0003
2024-09-30 20:52:00,2613.97,1.0002
2024-09-30 20:53:00,2615.34,1.0003
2024-09-30 20:54:00,2616.65,1.0003
2024-09-30 20:55:00,2615.87,1.0002
2024-09-30 20:56:00,2616.19,1.0002
2024-09-30 20:57:00,2613.55,1.0002
2024-09-30 20:58:00,2614.6,1.0002
2024-09-30 20:59:00,2614.61,1.0002
2024-09-30 21:00:00,2614.41,1.0002
2024-09-30 21:01:00,2612.78,1.0002
2024-09-30 21:02:00,2612.6,1.0003
2024-09-30 21:03:00,2612.09,1.0002
2024-09-30 21:04:00,2612.09,1.0002
2024-09-30 21:05:00,2611.9,1.0003
2024-09-30 21:06:00,2611.9,1.0003
2024-09-30 21:07:00,2611.21,1.0002
2024-09-30 21:08:00,2612.39,1.0002
2024-09-30 21:09:00,2614.8,1.0002
2024-09-30 21:10:00,2613.48,1.0002
2024-09-30 21:11:00,2613.52,1.0002
2024-09-30 21:12:00,2611.31,1.0002
2024-09-30 21:13:00,2611.2,1.0002
2024-09-30 21:14:00,2611.11,1.0003
2024-09-30 21:15:00,2611.11,1.0002
2024-09-30 21:16:00,2611.77,1.0002
2024-09-30 21:17:00,2611.69,1.0003
2024-09-30 21:18:00,2611.69,1.0003
2024-09-30 21:19:00,2611.8,1.0003
2024-09-30 21:20:00,2610.81,1.0003
2024-09-30 21:21:00,2611.49,1.0002
2024-09-30 21:22:00,2611.49,1.0002
2024-09-30 21:23:00,2611.49,1.0003
2024-09-30 21:24:00,2612.25,1.0002
2024-09-30 21:25:00,2612.38,1.0002
2024-09-30 21:26:00,2611.88,1.0002
2024-09-30 21:27:00,2612.18,1.0003
2024-09-30 21:28:00,2612.3,1.0002
2024-09-30 21:29:00,2612.69,1.0003
2024-09-30 21:30:00,2614.18,1.0002
2024-09-30 21:31:00,2615.68,1.0002
2024-09-30 21:32:00,2614.99,1.0002
2024-09-30 21:33:00,2614.7,1.0002
2024-09-30 21:34:00,2614.7,1.0002
2024-09-30 21:35:00,2614.71,1.0003
2024-09-30 21:36:00,2613.49,1.0002
2024-09-30 21:37:00,2612.12,1.0002
2024-09-30 21:38:00,2612.11,1.0002
2024-09-30 21:39:00,2611.61,1.0002
2024-09-30 21:40:00,2609.9,1.0003
2024-09-30 21:41:00,2611.0,1.0003
2024-09-30 21:42:00,2610.25,1.0003
2024-09-30 21:43:00,2608.92,1.0003
2024-09-30 21:44:00,2604.89,1.0003
2024-09-30 21:45:00,2605.05,1.0002
2024-09-30 21:46:00,2606.56,1.0003
2024-09-30 21:47:00,2608.66,1.0002
2024-09-30 21:48:00,2609.55,1.0002
2024-09-30 21:49:00,2609.03,1.0002
2024-09-30 21:50:00,2609.04,1.0002
2024-09-30 21:51:00,2609.89,1.0002
2024-09-30 21:52:00,2609.78,1.0002
2024-09-30 21:53:00,2610.77,1.0003
2024-09-30 21:54:00,2610.99,1.0003
2024-09-30 21:55:00,2610.62,1.0003
2024-09-30 21:56:00,2611.81,1.0002
2024-09-30 21:57:00,2612.56,1.0003
2024-09-30 21:58:00,2612.14,1.0002
2024-09-30 21:59:00,2611.67,1.0002
2024-09-30 22:00:00,2610.54,1.0003
2024-09-30 22:01:00,2612.29,1.0003
2024-09-30 22:02:00,2609.69,1.0002
2024-09-30 22:03:00,2608.01,1.0002
2024-09-30 22:04:00,2610.7,1.0003
2024-09-30 22:05:00,2613.27,1.0002
2024-09-30 22:06:00,2611.6,1.0002
2024-09-30 22:07:00,2610.98,1.0003
2024-09-30 22:08:00,2612.06,1.0002
2024-09-30 22:09:00,2612.18,1.0002
2024-09-30 22:10:00,2613.0,1.0003
2024-09-30 22:11:00,2611.28,1.0002
2024-09-30 22:12:00,2611.49,1.0002
2024-09-30 22:13:00,2611.28,1.0003
2024-09-30 22:14:00,2610.33,1.0002
2024-09-30 22:15:00,2611.0,1.0002
2024-09-30 22:16:00,2607.25,1.0002
2024-09-30 22:17:00,2606.5,1.0002
2024-09-30 22:18:00,2605.53,1.0002
2024-09-30 22:19:00,2605.5,1.0002
2024-09-30 22:20:00,2606.06,1.0003
2024-09-30 22:21:00,2606.9,1.0003
2024-09-30 22:22:00,2608.75,1.0002
2024-09-30 22:23:00,2612.61,1.0003
2024-09-30 22:24:00,2612.48,1.0002
2024-09-30 22:25:00,2610.0,1.0002
2024-09-30 22:26:00,2608.5,1.0002
2024-09-30 22:27:00,2606.2,1.0002
2024-09-30 22:28:00,2606.48,1.0002
2024-09-30 22:29:00,2606.49,1.0002
2024-09-30 22:30:00,2604.87,1.0002
2024-09-30 22:31:00,2605.12,1.0002
2024-09-30 22:32:00,2605.78,1.0002
2024-09-30 22:33:00,2608.19,1.0002
2024-09-30 22:34:00,2609.38,1.0003
2024-09-30 22:35:00,2609.76,1.0002
2024-09-30 22:36:00,2608.74,1.0002
2024-09-30 22:37:00,2610.26,1.0002
2024-09-30 22:38:00,2608.59,1.0003
2024-09-30 22:39:00,2605.3,1.0002
2024-09-30 22:40:00,2605.97,1.0002
2024-09-30 22:41:00,2606.2,1.0003
2024-09-30 22:42:00,2607.38,1.0003
2024-09-30 22:43:00,2605.69,1.0002
2024-09-30 22:44:00,2606.02,1.0002
2024-09-30 22:45:00,2606.21,1.0003
2024-09-30 22:46:00,2606.34,1.0002
2024-09-30 22:47:00,2608.0,1.0003
2024-09-30 22:48:00,2608.4,1.0002
2024-09-30 22:49:00,2607.72,1.0003
2024-09-30 22:50:00,2607.7,1.0002
2024-09-30 22:51:00,2606.01,1.0002
2024-09-30 22:52:00,2607.21,1.0003
2024-09-30 22:53:00,2606.46,1.0002
2024-09-30 22:54:00,2606.79,1.0003
2024-09-30 22:55:00,2607.34,1.0002
2024-09-30 22:56:00,2606.71,1.0003
2024-09-30 22:57:00,2604.91,1.0003
2024-09-30 22:58:00,2603.18,1.0002
2024-09-30 22:59:00,2602.66,1.0002
2024-09-30 23:00:00,2602.39,1.0002
2024-09-30 23:01:00,2596.48,1.0001
2024-09-30 23:02:00,2593.66,1.0002
2024-09-30 23:03:00,2590.27,1.0002
2024-09-30 23:04:00,2595.57,1.0001
2024-09-30 23:05:00,2599.24,1.0001
2024-09-30 23:06:00,2597.92,1.0002
2024-09-30 23:07:00,2602.43,1.0002
2024-09-30 23:08:00,2605.89,1.0002
2024-09-30 23:09:00,2609.19,1.0002
2024-09-30 23:10:00,2608.49,1.0001
2024-09-30 23:11:00,2608.43,1.0002
2024-09-30 23:12:00,2609.06,1.0001
2024-09-30 23:13:00,2607.43,1.0002
2024-09-30 23:14:00,2608.91,1.0002
2024-09-30 23:15:00,2608.0,1.0002
2024-09-30 23:16:00,2606.09,1.0002
2024-09-30 23:17:00,2606.99,1.0001
2024-09-30 23:18:00,2607.38,1.0001
2024-09-30 23:19:00,2608.25,1.0002
2024-09-30 23:20:00,2608.5,1.0001
2024-09-30 23:21:00,2606.71,1.0002
2024-09-30 23:22:00,2603.2,1.0001
2024-09-30 23:23:00,2601.85,1.0002
2024-09-30 23:24:00,2599.34,1.0001
2024-09-30 23:25:00,2602.3,1.0001
2024-09-30 23:26:00,2602.81,1.0001
2024-09-30 23:27:00,2603.9,1.0002
2024-09-30 23:28:00,2601.34,1.0001
2024-09-30 23:29:00,2601.35,1.0001
2024-09-30 23:30:00,2601.5,1.0001
2024-09-30 23:31:00,2599.45,1.0001
2024-09-30 23:32:00,2598.61,1.0001
2024-09-30 23:33:00,2595.84,1.0001
2024-09-30 23:34:00,2589.5,1.0001
2024-09-30 23:35:00,2590.61,1.0001
2024-09-30 23:36:00,2592.62,1.0001
2024-09-30 23:37:00,2592.72,1.0002
2024-09-30 23:38:00,2590.99,1.0002
2024-09-30 23:39:00,2587.89,1.0001
2024-09-30 23:40:00,2587.01,1.0002
2024-09-30 23:41:00,2586.49,1.0001
2024-09-30 23:42:00,2581.99,1.0001
2024-09-30 23:43:00,2579.53,1.0001
2024-09-30 23:44:00,2586.08,1.0001
2024-09-30 23:45:00,2584.33,1.0002
2024-09-30 23:46:00,2590.49,1.0001
2024-09-30 23:47:00,2597.0,1.0002
2024-09-30 23:48:00,2595.41,1.0002
2024-09-30 23:49:00,2593.9,1.0002
2024-09-30 23:50:00,2595.21,1.0001
2024-09-30 23:51:00,2595.9,1.0002
2024-09-30 23:52:00,2597.32,1.0002
2024-09-30 23:53:00,2596.5,1.0001
2024-09-30 23:54:00,2597.0,1.0001
2024-09-30 23:55:00,2598.61,1.0002
2024-09-30 23:56:00,2600.24,1.0002
2024-09-30 23:57:00,2602.36,1.0001
2024-09-30 23:58:00,2603.39,1.0002
2024-09-30 23:59:00,2603.98,1.0002
2024-10-01 00:00:00,2602.24,1.0001
2024-10-01 00:01:00,2605.92,1.0003
2024-10-01 00:02:00,2603.5,1.0003
2024-10-01 00:03:00,2602.79,1.0002
2024-10-01 00:04:00,2601.78,1.0003
2024-10-01 00:05:00,2603.04,1.0003
2024-10-01 00:06:00,2603.13,1.0003
2024-10-01 00:07:00,2606.21,1.0002
2024-10-01 00:08:00,2607.44,1.0003
2024-10-01 00:09:00,2605.67,1.0003
2024-10-01 00:10:00,2607.03,1.0002
2024-10-01 00:11:00,2606.06,1.0002
2024-10-01 00:12:00,2604.39,1.0002
2024-10-01 00:13:00,2605.04,1.0003
2024-10-01 00:14:00,2604.39,1.0003
2024-10-01 00:15:00,2606.27,1.0002
2024-10-01 00:16:00,2602.09,1.0003
2024-10-01 00:17:00,2599.06,1.0002
2024-10-01 00:18:00,2603.4,1.0003
2024-10-01 00:19:00,2600.49,1.0003
2024-10-01 00:20:00,2599.8,1.0002
2024-10-01 00:21:00,2599.0,1.0002
2024-10-01 00:22:00,2593.31,1.0002
2024-10-01 00:23:00,2594.49,1.0003
2024-10-01 00:24:00,2598.56,1.0002
2024-10-01 00:25:00,2601.49,1.0003
2024-10-01 00:26:00,2607.99,1.0003
2024-10-01 00:27:00,2609.89,1.0002
2024-10-01 00:28:00,2610.74,1.0003
2024-10-01 00:29:00,2610.95,1.0003
2024-10-01 00:30:00,2611.75,1.0003
2024-10-01 00:31:00,2611.58,1.0003
2024-10-01 00:32:00,2612.96,1.0003
2024-10-01 00:33:00,2610.68,1.0004
2024-10-01 00:34:00,2610.18,1.0003
2024-10-01 00:35:00,2608.49,1.0004
2024-10-01 00:36:00,2610.87,1.0004
2024-10-01 00:37:00,2612.74,1.0004
2024-10-01 00:38:00,2613.63,1.0003
2024-10-01 00:39:00,2611.7,1.0003
2024-10-01 00:40:00,2610.83,1.0003
2024-10-01 00:41:00,2612.87,1.0004
2024-10-01 00:42:00,2612.52,1.0004
2024-10-01 00:43:00,2610.83,1.0003
2024-10-01 00:44:00,2613.39,1.0004
2024-10-01 00:45:00,2611.8,1.0004
2024-10-01 00:46:00,2612.72,1.0004
2024-10-01 00:47:00,2613.71,1.0004
2024-10-01 00:48:00,2613.5,1.0004
2024-10-01 00:49:00,2614.49,1.0003
2024-10-01 00:50:00,2613.84,1.0004
2024-10-01 00:51:00,2620.12,1.0004
2024-10-01 00:52:00,2621.69,1.0004
2024-10-01 00:53:00,2621.91,1.0004
2024-10-01 00:54:00,2618.99,1.0004
2024-10-01 00:55:00,2619.0,1.0005
2024-10-01 00:56:00,2620.0,1.0004
2024-10-01 00:57:00,2621.02,1.0004
2024-10-01 00:58:00,2620.27,1.0005
2024-10-01 00:59:00,2619.63,1.0005
2024-10-01 01:00:00,2618.82,1.0004
2024-10-01 01:01:00,2619.93,1.0004
2024-10-01 01:02:00,2616.72,1.0005
2024-10-01 01:03:00,2619.42,1.0004
2024-10-01 01:04:00,2620.46,1.0005
2024-10-01 01:05:00,2625.48,1.0004
2024-10-01 01:06:00,2624.99,1.0005
2024-10-01 01:07:00,2627.07,1.0004
2024-10-01 01:08:00,2627.49,1.0004
2024-10-01 01:09:00,2627.24,1.0004
2024-10-01 01:10:00,2624.41,1.0004
2024-10-01 01:11:00,2626.99,1.0003
2024-10-01 01:12:00,2626.59,1.0004
2024-10-01 01:13:00,2626.83,1.0003
2024-10-01 01:14:00,2623.55,1.0003
2024-10-01 01:15:00,2624.45,1.0004
2024-10-01 01:16:00,2623.63,1.0004
2024-10-01 01:17:00,2625.8,1.0003
2024-10-01 01:18:00,2627.46,1.0004
2024-10-01 01:19:00,2625.72,1.0004
2024-10-01 01:20:00,2623.98,1.0004
2024-10-01 01:21:00,2624.5,1.0004
2024-10-01 01:22:00,2625.22,1.0003
2024-10-01 01:23:00,2624.44,1.0004
2024-10-01 01:24:00,2623.83,1.0004
2024-10-01 01:25:00,2623.84,1.0003
2024-10-01 01:26:00,2623.48,1.0004
2024-10-01 01:27:00,2623.21,1.0004
2024-10-01 01:28:00,2623.45,1.0004
2024-10-01 01:29:00,2625.99,1.0003
2024-10-01 01:30:00,2626.56,1.0003
2024-10-01 01:31:00,2627.65,1.0003
2024-10-01 01:32:00,2626.6,1.0003
2024-10-01 01:33:00,2626.18,1.0004
2024-10-01 01:34:00,2625.69,1.0003
2024-10-01 01:35:00,2626.45,1.0003
2024-10-01 01:36:00,2624.69,1.0004
2024-10-01 01:37:00,2626.52,1.0003
2024-10-01 01:38:00,2624.5,1.0003
2024-10-01 01:39:00,2625.0,1.0004
2024-10-01 01:40:00,2623.8,1.0004
2024-10-01 01:41:00,2625.32,1.0004
2024-10-01 01:42:00,2623.5,1.0004
2024-10-01 01:43:00,2624.2,1.0003
2024-10-01 01:44:00,2625.43,1.0004
2024-10-01 01:45:00,2625.59,1.0004
2024-10-01 01:46:00,2622.83,1.0003
2024-10-01 01:47:00,2626.3,1.0004
2024-10-01 01:48:00,2625.12,1.0004
2024-10-01 01:49:00,2625.79,1.0004
2024-10-01 01:50:00,2623.78,1.0003
2024-10-01 01:51:00,2622.62,1.0004
2024-10-01 01:52:00,2622.12,1.0003
2024-10-01 01:53:00,2620.77,1.0004
2024-10-01 01:54:00,2620.01,1.0004
2024-10-01 01:55:00,2620.4,1.0004
2024-10-01 01:56:00,2621.2,1.0004
2024-10-01 01:57:00,2619.91,1.0004
2024-10-01 01:58:00,2620.9,1.0004
2024-10-01 01:59:00,2621.32,1.0004
2024-10-01 02:00:00,2621.62,1.0004
2024-10-01 02:01:00,2619.27,1.0004
2024-10-01 02:02:00,2619.03,1.0004
2024-10-01 02:03:00,2619.91,1.0004
2024-10-01 02:04:00,2617.43,1.0003
2024-10-01 02:05:00,2614.88,1.0004
2024-10-01 02:06:00,2615.38,1.0004
2024-10-01 02:07:00,2612.5,1.0003
2024-10-01 02:08:00,2614.49,1.0003
2024-10-01 02:09:00,2616.2,1.0004
2024-10-01 02:10:00,2614.85,1.0003
2024-10-01 02:11:00,2614.88,1.0004
2024-10-01 02:12:00,2613.39,1.0005
2024-10-01 02:13:00,2611.99,1.0004
2024-10-01 02:14:00,2611.21,1.0005
2024-10-01 02:15:00,2610.81,1.0005
2024-10-01 02:16:00,2609.5,1.0005
2024-10-01 02:17:00,2611.88,1.0005
2024-10-01 02:18:00,2612.81,1.0005
2024-10-01 02:19:00,2613.35,1.0005
2024-10-01 02:20:00,2611.7,1.0004
2024-10-01 02:21:00,2612.39,1.0005
2024-10-01 02:22:00,2611.83,1.0004
2024-10-01 02:23:00,2612.02,1.0005
2024-10-01 02:24:00,2615.0,1.0005
2024-10-01 02:25:00,2616.41,1.0004
2024-10-01 02:26:00,2617.0,1.0005
2024-10-01 02:27:00,2616.49,1.0004
2024-10-01 02:28:00,2618.04,1.0005
2024-10-01 02:29:00,2617.03,1.0004
2024-10-01 02:30:00,2615.64,1.0005
2024-10-01 02:31:00,2618.0,1.0005
2024-10-01 02:32:00,2617.16,1.0005
2024-10-01 02:33:00,2619.59,1.0005
2024-10-01 02:34:00,2617.04,1.0005
2024-10-01 02:35:00,2617.87,1.0005
2024-10-01 02:36:00,2616.51,1.0005
2024-10-01 02:37:00,2616.8,1.0005
2024-10-01 02:38:00,2615.81,1.0004
2024-10-01 02:39:00,2615.83,1.0004
2024-10-01 02:40:00,2615.21,1.0005
2024-10-01 02:41:00,2616.8,1.0005
2024-10-01 02:42:00,2617.09,1.0004
2024-10-01 02:43:00,2617.0,1.0004
2024-10-01 02:44:00,2616.67,1.0004
2024-10-01 02:45:00,2615.69,1.0005
2024-10-01 02:46:00,2615.0,1.0005
2024-10-01 02:47:00,2614.0,1.0005
2024-10-01 02:48:00,2613.01,1.0005
2024-10-01 02:49:00,2613.34,1.0005
2024-10-01 02:50:00,2614.03,1.0005
2024-10-01 02:51:00,2613.97,1.0005
2024-10-01 02:52:00,2613.47,1.0005
2024-10-01 02:53:00,2614.52,1.0005
2024-10-01 02:54:00,2615.31,1.0005
2024-10-01 02:55:00,2617.65,1.0004
2024-10-01 02:56:00,2618.11,1.0005
2024-10-01 02:57:00,2619.93,1.0005
2024-10-01 02:58:00,2618.84,1.0006
2024-10-01 02:59:00,2618.49,1.0006
2024-10-01 03:00:00,2619.73,1.0006
2024-10-01 03:01:00,2618.25,1.0005
2024-10-01 03:02:00,2618.2,1.0006
2024-10-01 03:03:00,2619.8,1.0005
2024-10-01 03:04:00,2619.43,1.0005
2024-10-01 03:05:00,2619.43,1.0006
2024-10-01 03:06:00,2618.92,1.0006
2024-10-01 03:07:00,2621.04,1.0006
2024-10-01 03:08:00,2624.95,1.0006
2024-10-01 03:09:00,2623.94,1.0005
2024-10-01 03:10:00,2623.86,1.0006
2024-10-01 03:11:00,2627.0,1.0006
2024-10-01 03:12:00,2625.42,1.0006
2024-10-01 03:13:00,2625.84,1.0006
2024-10-01 03:14:00,2625.92,1.0007
2024-10-01 03:15:00,2627.84,1.0006
2024-10-01 03:16:00,2627.81,1.0006
2024-10-01 03:17:00,2631.38,1.0006
2024-10-01 03:18:00,2628.9,1.0006
2024-10-01 03:19:00,2629.05,1.0006
2024-10-01 03:20:00,2627.29,1.0006
2024-10-01 03:21:00,2629.4,1.0007
2024-10-01 03:22:00,2629.72,1.0007
2024-10-01 03:23:00,2629.0,1.0007
2024-10-01 03:24:00,2627.15,1.0006
2024-10-01 03:25:00,2625.77,1.0007
2024-10-01 03:26:00,2624.1,1.0006
2024-10-01 03:27:00,2626.01,1.0006
2024-10-01 03:28:00,2626.36,1.0006
2024-10-01 03:29:00,2625.15,1.0007
2024-10-01 03:30:00,2625.87,1.0006
2024-10-01 03:31:00,2627.0,1.0005
2024-10-01 03:32:00,2627.65,1.0005
2024-10-01 03:33:00,2626.72,1.0005
2024-10-01 03:34:00,2628.72,1.0005
2024-10-01 03:35:00,2628.56,1.0004
2024-10-01 03:36:00,2628.33,1.0005
2024-10-01 03:37:00,2627.89,1.0004
2024-10-01 03:38:00,2628.35,1.0005
