time,price_A,price_B
2024-10-01 12:53:00,2622.74,1.0001
2024-10-01 12:54:00,2622.56,1.0001
2024-10-01 12:55:00,2623.44,1.0
2024-10-01 12:56:00,2624.11,1.0
2024-10-01 12:57:00,2623.45,1.0
2024-10-01 12:58:00,2623.12,1.0
2024-10-01 12:59:00,2622.1,1.0001
2024-10-01 13:00:00,2621.84,1.0001
2024-10-01 13:01:00,2621.03,1.0001
2024-10-01 13:02:00,2620.81,1.0
2024-10-01 13:03:00,2620.61,1.0
2024-10-01 13:04:00,2620.01,1.0
2024-10-01 13:05:00,2618.84,1.0
2024-10-01 13:06:00,2618.89,1.0
2024-10-01 13:07:00,2617.94,1.0
2024-10-01 13:08:00,2618.81,1.0
2024-10-01 13:09:00,2617.74,1.0
2024-10-01 13:10:00,2617.71,1.0
2024-10-01 13:11:00,2621.03,1.0001
2024-10-01 13:12:00,2619.26,1.0001
2024-10-01 13:13:00,2618.72,1.0
2024-10-01 13:14:00,2618.0,1.0
2024-10-01 13:15:00,2617.73,1.0001
2024-10-01 13:16:00,2617.17,1.0
2024-10-01 13:17:00,2615.33,1.0
2024-10-01 13:18:00,2615.14,1.0001
2024-10-01 13:19:00,2613.5,1.0
2024-10-01 13:20:00,2612.48,1.0
2024-10-01 13:21:00,2610.51,1.0
2024-10-01 13:22:00,2614.44,1.0
2024-10-01 13:23:00,2614.69,1.0
2024-10-01 13:24:00,2614.47,1.0
2024-10-01 13:25:00,2613.06,1.0
2024-10-01 13:26:00,2612.22,1.0001
2024-10-01 13:27:00,2613.0,1.0
2024-10-01 13:28:00,2608.63,1.0
2024-10-01 13:29:00,2610.9,1.0
2024-10-01 13:30:00,2610.24,1.0001
2024-10-01 13:31:00,2611.88,1.0
2024-10-01 13:32:00,2610.19,1.0001
2024-10-01 13:33:00,2611.18,1.0
2024-10-01 13:34:00,2603.58,1.0
2024-10-01 13:35:00,2601.51,1.0
2024-10-01 13:36:00,2596.51,1.0
2024-10-01 13:37:00,2594.64,1.0001
2024-10-01 13:38:00,2588.93,1.0
2024-10-01 13:39:00,2587.2,1.0
2024-10-01 13:40:00,2586.6,1.0001
2024-10-01 13:41:00,2580.19,1.0
2024-10-01 13:42:00,2568.94,1.0001
2024-10-01 13:43:00,2576.11,1.0001
2024-10-01 13:44:00,2581.0,1.0001
2024-10-01 13:45:00,2583.18,1.0001
2024-10-01 13:46:00,2576.08,1.0001
2024-10-01 13:47:00,2579.05,1.0
2024-10-01 13:48:00,2575.01,1.0001
2024-10-01 13:49:00,2574.61,1.0001
2024-10-01 13:50:00,2581.13,1.0001
2024-10-01 13:51:00,2573.41,1.0
2024-10-01 13:52:00,2575.43,1.0
2024-10-01 13:53:00,2574.0,1.0
2024-10-01 13:54:00,2574.21,1.0
2024-10-01 13:55:00,2574.39,1.0001
2024-10-01 13:56:00,2574.49,1.0001
2024-10-01 13:57:00,2575.5,1.0001
2024-10-01 13:58:00,2581.6,1.0
2024-10-01 13:59:00,2583.5,1.0001
2024-10-01 14:00:00,2580.7,1.0002
2024-10-01 14:01:00,2584.39,1.0001
2024-10-01 14:02:00,2586.09,1.0001
2024-10-01 14:03:00,2591.0,1.0001
2024-10-01 14:04:00,2586.61,1.0001
2024-10-01 14:05:00,2588.17,1.0001
2024-10-01 14:06:00,2582.21,1.0001
2024-10-01 14:07:00,2585.31,1.0001
2024-10-01 14:08:00,2577.37,1.0001
2024-10-01 14:09:00,2585.84,1.0001
2024-10-01 14:10:00,2577.52,1.0001
2024-10-01 14:11:00,2573.8,1.0001
2024-10-01 14:12:00,2575.97,1.0002
2024-10-01 14:13:00,2576.24,1.0001
2024-10-01 14:14:00,2580.34,1.0001
2024-10-01 14:15:00,2578.3,1.0002
2024-10-01 14:16:00,2581.48,1.0002
2024-10-01 14:17:00,2579.6,1.0001
2024-10-01 14:18:00,2574.67,1.0001
2024-10-01 14:19:00,2575.47,1.0002
2024-10-01 14:20:00,2577.69,1.0001
2024-10-01 14:21:00,2578.71,1.0002
2024-10-01 14:22:00,2586.74,1.0002
2024-10-01 14:23:00,2586.0,1.0002
2024-10-01 14:24:00,2582.99,1.0002
2024-10-01 14:25:00,2580.08,1.0001
2024-10-01 14:26:00,2578.66,1.0001
2024-10-01 14:27:00,2574.31,1.0002
2024-10-01 14:28:00,2573.29,1.0001
2024-10-01 14:29:00,2574.47,1.0002
2024-10-01 14:30:00,2575.66,1.0002
2024-10-01 14:31:00,2569.98,1.0001
2024-10-01 14:32:00,2568.23,1.0002
2024-10-01 14:33:00,2570.6,1.0002
2024-10-01 14:34:00,2564.64,1.0002
2024-10-01 14:35:00,2563.56,1.0001
2024-10-01 14:36:00,2555.24,1.0002
2024-10-01 14:37:00,2562.0,1.0002
2024-10-01 14:38:00,2560.19,1.0001
2024-10-01 14:39:00,2562.91,1.0001
2024-10-01 14:40:00,2562.5,1.0002
2024-10-01 14:41:00,2569.38,1.0002
2024-10-01 14:42:00,2571.22,1.0002
2024-10-01 14:43:00,2573.42,1.0001
2024-10-01 14:44:00,2569.61,1.0001
2024-10-01 14:45:00,2567.49,1.0002
2024-10-01 14:46:00,2567.24,1.0001
2024-10-01 14:47:00,2564.08,1.0001
2024-10-01 14:48:00,2560.63,1.0001
2024-10-01 14:49:00,2557.79,1.0002
2024-10-01 14:50:00,2556.2,1.0002
2024-10-01 14:51:00,2553.66,1.0001
2024-10-01 14:52:00,2548.91,1.0001
2024-10-01 14:53:00,2542.26,1.0002
2024-10-01 14:54:00,2546.12,1.0002
2024-10-01 14:55:00,2546.39,1.0002
2024-10-01 14:56:00,2543.99,1.0001
2024-10-01 14:57:00,2548.71,1.0001
2024-10-01 14:58:00,2545.99,1.0002
2024-10-01 14:59:00,2549.99,1.0002
2024-10-01 15:00:00,2549.55,1.0003
2024-10-01 15:01:00,2545.93,1.0002
2024-10-01 15:02:00,2545.01,1.0002
2024-10-01 15:03:00,2535.75,1.0003
2024-10-01 15:04:00,2524.14,1.0002
2024-10-01 15:05:00,2508.6,1.0003
2024-10-01 15:06:00,2511.4,1.0003
2024-10-01 15:07:00,2501.52,1.0003
2024-10-01 15:08:00,2508.07,1.0002
2024-10-01 15:09:00,2510.77,1.0002
2024-10-01 15:10:00,2502.3,1.0002
2024-10-01 15:11:00,2492.29,1.0002
2024-10-01 15:12:00,2497.42,1.0003
2024-10-01 15:13:00,2503.23,1.0003
2024-10-01 15:14:00,2509.49,1.0003
2024-10-01 15:15:00,2511.99,1.0004
2024-10-01 15:16:00,2508.74,1.0003
2024-10-01 15:17:00,2504.85,1.0004
2024-10-01 15:18:00,2505.24,1.0004
2024-10-01 15:19:00,2507.04,1.0004
2024-10-01 15:20:00,2517.23,1.0005
2024-10-01 15:21:00,2513.03,1.0004
2024-10-01 15:22:00,2516.49,1.0003
2024-10-01 15:23:00,2516.52,1.0004
2024-10-01 15:24:00,2517.6,1.0004
2024-10-01 15:25:00,2511.01,1.0003
2024-10-01 15:26:00,2510.78,1.0004
2024-10-01 15:27:00,2513.95,1.0003
2024-10-01 15:28:00,2514.99,1.0003
2024-10-01 15:29:00,2517.0,1.0004
2024-10-01 15:30:00,2517.83,1.0003
2024-10-01 15:31:00,2520.5,1.0004
2024-10-01 15:32:00,2528.28,1.0004
2024-10-01 15:33:00,2527.49,1.0004
2024-10-01 15:34:00,2532.23,1.0004
2024-10-01 15:35:00,2530.8,1.0004
2024-10-01 15:36:00,2528.24,1.0003
2024-10-01 15:37:00,2532.8,1.0003
2024-10-01 15:38:00,2532.34,1.0004
2024-10-01 15:39:00,2533.59,1.0003
2024-10-01 15:40:00,2533.29,1.0003
2024-10-01 15:41:00,2534.5,1.0003
2024-10-01 15:42:00,2533.5,1.0004
2024-10-01 15:43:00,2535.21,1.0003
2024-10-01 15:44:00,2536.4,1.0004
2024-10-01 15:45:00,2531.09,1.0004
2024-10-01 15:46:00,2532.43,1.0003
2024-10-01 15:47:00,2524.5,1.0003
2024-10-01 15:48:00,2527.49,1.0003
2024-10-01 15:49:00,2527.44,1.0002
2024-10-01 15:50:00,2524.66,1.0002
2024-10-01 15:51:00,2525.86,1.0002
2024-10-01 15:52:00,2527.39,1.0002
2024-10-01 15:53:00,2526.99,1.0003
2024-10-01 15:54:00,2526.03,1.0002
2024-10-01 15:55:00,2524.49,1.0002
2024-10-01 15:56:00,2524.17,1.0003
2024-10-01 15:57:00,2526.44,1.0003
2024-10-01 15:58:00,2527.69,1.0003
2024-10-01 15:59:00,2529.4,1.0002
2024-10-01 16:00:00,2524.81,1.0003
2024-10-01 16:01:00,2521.9,1.0002
2024-10-01 16:02:00,2524.5,1.0002
2024-10-01 16:03:00,2527.49,1.0002
2024-10-01 16:04:00,2528.5,1.0002
2024-10-01 16:05:00,2527.49,1.0002
2024-10-01 16:06:00,2527.49,1.0003
2024-10-01 16:07:00,2524.61,1.0002
2024-10-01 16:08:00,2525.72,1.0002
2024-10-01 16:09:00,2523.37,1.0002
2024-10-01 16:10:00,2525.2,1.0003
2024-10-01 16:11:00,2527.75,1.0002
2024-10-01 16:12:00,2527.49,1.0003
2024-10-01 16:13:00,2526.62,1.0002
2024-10-01 16:14:00,2523.81,1.0002
2024-10-01 16:15:00,2522.1,1.0002
2024-10-01 16:16:00,2522.92,1.0003
2024-10-01 16:17:00,2524.56,1.0002
2024-10-01 16:18:00,2524.35,1.0002
2024-10-01 16:19:00,2522.82,1.0002
2024-10-01 16:20:00,2523.33,1.0002
2024-10-01 16:21:00,2521.36,1.0002
2024-10-01 16:22:00,2519.23,1.0002
2024-10-01 16:23:00,2520.39,1.0003
2024-10-01 16:24:00,2518.23,1.0002
2024-10-01 16:25:00,2523.4,1.0003
2024-10-01 16:26:00,2521.49,1.0003
2024-10-01 16:27:00,2521.09,1.0002
2024-10-01 16:28:00,2509.46,1.0002
2024-10-01 16:29:00,2516.51,1.0002
2024-10-01 16:30:00,2515.26,1.0002
2024-10-01 16:31:00,2516.48,1.0002
2024-10-01 16:32:00,2513.67,1.0003
2024-10-01 16:33:00,2500.94,1.0002
2024-10-01 16:34:00,2505.5,1.0002
2024-10-01 16:35:00,2507.53,1.0002
2024-10-01 16:36:00,2509.78,1.0003
2024-10-01 16:37:00,2506.73,1.0003
2024-10-01 16:38:00,2509.48,1.0003
2024-10-01 16:39:00,2504.5,1.0002
2024-10-01 16:40:00,2501.6,1.0002
2024-10-01 16:41:00,2502.99,1.0002
2024-10-01 16:42:00,2500.53,1.0002
2024-10-01 16:43:00,2497.79,1.0003
2024-10-01 16:44:00,2493.33,1.0003
2024-10-01 16:45:00,2494.39,1.0002
2024-10-01 16:46:00,2493.98,1.0002
2024-10-01 16:47:00,2490.32,1.0002
2024-10-01 16:48:00,2490.53,1.0003
2024-10-01 16:49:00,2486.71,1.0003
2024-10-01 16:50:00,2488.54,1.0002
2024-10-01 16:51:00,2495.22,1.0002
2024-10-01 16:52:00,2496.21,1.0003
2024-10-01 16:53:00,2496.34,1.0002
2024-10-01 16:54:00,2497.3,1.0002
2024-10-01 16:55:00,2503.0,1.0002
2024-10-01 16:56:00,2500.39,1.0003
2024-10-01 16:57:00,2508.68,1.0003
2024-10-01 16:58:00,2514.05,1.0003
2024-10-01 16:59:00,2511.61,1.0002
2024-10-01 17:00:00,2509.77,1.0003
2024-10-01 17:01:00,2507.99,1.0002
2024-10-01 17:02:00,2503.75,1.0002
2024-10-01 17:03:00,2501.41,1.0002
2024-10-01 17:04:00,2501.36,1.0003
2024-10-01 17:05:00,2498.38,1.0002
2024-10-01 17:06:00,2495.64,1.0002
2024-10-01 17:07:00,2492.17,1.0002
2024-10-01 17:08:00,2494.02,1.0002
2024-10-01 17:09:00,2494.74,1.0002
2024-10-01 17:10:00,2493.12,1.0002
2024-10-01 17:11:00,2486.25,1.0003
2024-10-01 17:12:00,2491.64,1.0003
2024-10-01 17:13:00,2492.86,1.0002
2024-10-01 17:14:00,2488.45,1.0002
2024-10-01 17:15:00,2488.73,1.0002
2024-10-01 17:16:00,2488.14,1.0002
2024-10-01 17:17:00,2485.34,1.0002
2024-10-01 17:18:00,2476.44,1.0003
2024-10-01 17:19:00,2463.08,1.0002
2024-10-01 17:20:00,2470.8,1.0002
2024-10-01 17:21:00,2449.11,1.0003
2024-10-01 17:22:00,2454.95,1.0003
2024-10-01 17:23:00,2448.5,1.0002
2024-10-01 17:24:00,2462.06,1.0003
2024-10-01 17:25:00,2462.63,1.0004
2024-10-01 17:26:00,2461.78,1.0004
2024-10-01 17:27:00,2459.28,1.0003
2024-10-01 17:28:00,2465.7,1.0002
2024-10-01 17:29:00,2469.27,1.0003
2024-10-01 17:30:00,2472.7,1.0003
2024-10-01 17:31:00,2476.5,1.0003
2024-10-01 17:32:00,2484.19,1.0002
2024-10-01 17:33:00,2486.96,1.0004
2024-10-01 17:34:00,2484.45,1.0003
2024-10-01 17:35:00,2484.03,1.0004
2024-10-01 17:36:00,2486.16,1.0004
2024-10-01 17:37:00,2480.49,1.0003
2024-10-01 17:38:00,2487.69,1.0002
2024-10-01 17:39:00,2488.1,1.0003
2024-10-01 17:40:00,2484.58,1.0003
2024-10-01 17:41:00,2488.81,1.0003
2024-10-01 17:42:00,2486.64,1.0002
2024-10-01 17:43:00,2485.7,1.0002
2024-10-01 17:44:00,2491.38,1.0003
2024-10-01 17:45:00,2496.01,1.0002
2024-10-01 17:46:00,2503.34,1.0004
2024-10-01 17:47:00,2498.71,1.0004
2024-10-01 17:48:00,2499.97,1.0004
2024-10-01 17:49:00,2501.43,1.0003
2024-10-01 17:50:00,2499.23,1.0003
2024-10-01 17:51:00,2502.0,1.0004
2024-10-01 17:52:00,2505.46,1.0003
2024-10-01 17:53:00,2506.87,1.0004
2024-10-01 17:54:00,2502.52,1.0003
2024-10-01 17:55:00,2506.28,1.0004
2024-10-01 17:56:00,2507.97,1.0003
2024-10-01 17:57:00,2508.8,1.0004
2024-10-01 17:58:00,2510.79,1.0004
2024-10-01 17:59:00,2507.75,1.0003
2024-10-01 18:00:00,2505.99,1.0003
2024-10-01 18:01:00,2506.46,1.0004
2024-10-01 18:02:00,2506.7,1.0003
2024-10-01 18:03:00,2508.1,1.0004
2024-10-01 18:04:00,2509.62,1.0003
2024-10-01 18:05:00,2510.61,1.0003
2024-10-01 18:06:00,2512.95,1.0004
2024-10-01 18:07:00,2509.78,1.0003
2024-10-01 18:08:00,2509.24,1.0004
2024-10-01 18:09:00,2510.27,1.0003
2024-10-01 18:10:00,2514.99,1.0003
2024-10-01 18:11:00,2517.22,1.0004
2024-10-01 18:12:00,2518.43,1.0004
2024-10-01 18:13:00,2517.05,1.0004
2024-10-01 18:14:00,2513.04,1.0004
2024-10-01 18:15:00,2513.1,1.0004
2024-10-01 18:16:00,2510.97,1.0003
2024-10-01 18:17:00,2512.79,1.0003
2024-10-01 18:18:00,2510.93,1.0003
2024-10-01 18:19:00,2508.96,1.0003
2024-10-01 18:20:00,2509.54,1.0004
2024-10-01 18:21:00,2507.26,1.0004
2024-10-01 18:22:00,2510.45,1.0003
2024-10-01 18:23:00,2509.26,1.0003
2024-10-01 18:24:00,2508.67,1.0003
2024-10-01 18:25:00,2510.57,1.0002
2024-10-01 18:26:00,2512.03,1.0003
2024-10-01 18:27:00,2514.81,1.0002
2024-10-01 18:28:00,2514.04,1.0002
2024-10-01 18:29:00,2514.2,1.0002
2024-10-01 18:30:00,2517.17,1.0002
2024-10-01 18:31:00,2514.61,1.0002
2024-10-01 18:32:00,2515.2,1.0003
2024-10-01 18:33:00,2516.55,1.0002
2024-10-01 18:34:00,2518.81,1.0002
2024-10-01 18:35:00,2514.42,1.0003
2024-10-01 18:36:00,2506.66,1.0002
2024-10-01 18:37:00,2510.28,1.0003
2024-10-01 18:38:00,2506.18,1.0002
2024-10-01 18:39:00,2503.03,1.0002
2024-10-01 18:40:00,2503.89,1.0002
2024-10-01 18:41:00,2506.42,1.0003
2024-10-01 18:42:00,2505.49,1.0002
2024-10-01 18:43:00,2503.98,1.0003
2024-10-01 18:44:00,2503.67,1.0002
2024-10-01 18:45:00,2503.19,1.0002
2024-10-01 18:46:00,2503.68,1.0002
2024-10-01 18:47:00,2500.81,1.0002
2024-10-01 18:48:00,2501.83,1.0003
2024-10-01 18:49:00,2497.56,1.0002
2024-10-01 18:50:00,2496.24,1.0002
2024-10-01 18:51:00,2499.74,1.0002
2024-10-01 18:52:00,2500.67,1.0003
2024-10-01 18:53:00,2496.55,1.0002
2024-10-01 18:54:00,2494.31,1.0002
2024-10-01 18:55:00,2496.19,1.0002
2024-10-01 18:56:00,2498.59,1.0003
2024-10-01 18:57:00,2500.36,1.0002
2024-10-01 18:58:00,2503.37,1.0003
2024-10-01 18:59:00,2501.03,1.0003
2024-10-01 19:00:00,2502.0,1.0003
2024-10-01 19:01:00,2500.26,1.0002
2024-10-01 19:02:00,2501.2,1.0003
2024-10-01 19:03:00,2499.63,1.0003
2024-10-01 19:04:00,2501.12,1.0003
2024-10-01 19:05:00,2500.63,1.0002
2024-10-01 19:06:00,2500.02,1.0002
2024-10-01 19:07:00,2498.53,1.0002
2024-10-01 19:08:00,2500.77,1.0003
2024-10-01 19:09:00,2502.45,1.0002
2024-10-01 19:10:00,2498.68,1.0002
2024-10-01 19:11:00,2497.81,1.0002
2024-10-01 19:12:00,2494.06,1.0003
2024-10-01 19:13:00,2494.91,1.0002
2024-10-01 19:14:00,2493.46,1.0002
2024-10-01 19:15:00,2493.15,1.0002
2024-10-01 19:16:00,2491.5,1.0002
2024-10-01 19:17:00,2487.66,1.0002
2024-10-01 19:18:00,2492.47,1.0003
2024-10-01 19:19:00,2496.78,1.0002
2024-10-01 19:20:00,2498.62,1.0002
2024-10-01 19:21:00,2499.34,1.0003
2024-10-01 19:22:00,2498.71,1.0002
2024-10-01 19:23:00,2499.83,1.0003
2024-10-01 19:24:00,2499.74,1.0002
2024-10-01 19:25:00,2501.07,1.0003
2024-10-01 19:26:00,2504.99,1.0003
2024-10-01 19:27:00,2505.09,1.0002
2024-10-01 19:28:00,2506.26,1.0002
2024-10-01 19:29:00,2504.76,1.0002
2024-10-01 19:30:00,2505.78,1.0002
2024-10-01 19:31:00,2502.38,1.0002
2024-10-01 19:32:00,2501.01,1.0003
2024-10-01 19:33:00,2499.43,1.0003
2024-10-01 19:34:00,2499.41,1.0002
2024-10-01 19:35:00,2497.59,1.0002
2024-10-01 19:36:00,2495.55,1.0002
2024-10-01 19:37:00,2496.56,1.0002
2024-10-01 19:38:00,2496.41,1.0001
2024-10-01 19:39:00,2499.3,1.0001
2024-10-01 19:40:00,2500.49,1.0002
2024-10-01 19:41:00,2501.99,1.0001
2024-10-01 19:42:00,2495.93,1.0001
2024-10-01 19:43:00,2498.52,1.0002
2024-10-01 19:44:00,2497.01,1.0001
2024-10-01 19:45:00,2497.56,1.0002
2024-10-01 19:46:00,2497.39,1.0001
2024-10-01 19:47:00,2499.04,1.0002
2024-10-01 19:48:00,2496.38,1.0001
2024-10-01 19:49:00,2497.57,1.0002
2024-10-01 19:50:00,2493.73,1.0001
2024-10-01 19:51:00,2497.16,1.0002
2024-10-01 19:52:00,2494.05,1.0001
2024-10-01 19:53:00,2496.12,1.0001
2024-10-01 19:54:00,2494.55,1.0002
2024-10-01 19:55:00,2493.69,1.0001
2024-10-01 19:56:00,2492.0,1.0002
2024-10-01 19:57:00,2492.53,1.0001
2024-10-01 19:58:00,2491.2,1.0001
2024-10-01 19:59:00,2488.36,1.0001
2024-10-01 20:00:00,2488.71,1.0002
2024-10-01 20:01:00,2488.6,1.0002
2024-10-01 20:02:00,2490.51,1.0002
2024-10-01 20:03:00,2490.85,1.0001
2024-10-01 20:04:00,2488.27,1.0002
2024-10-01 20:05:00,2488.92,1.0002
2024-10-01 20:06:00,2489.1,1.0001
2024-10-01 20:07:00,2487.58,1.0002
2024-10-01 20:08:00,2477.99,1.0002
2024-10-01 20:09:00,2481.37,1.0001
2024-10-01 20:10:00,2477.55,1.0002
2024-10-01 20:11:00,2477.74,1.0001
2024-10-01 20:12:00,2478.13,1.0002
2024-10-01 20:13:00,2485.18,1.0002
2024-10-01 20:14:00,2483.13,1.0001
2024-10-01 20:15:00,2480.9,1.0001
2024-10-01 20:16:00,2484.26,1.0001
2024-10-01 20:17:00,2478.83,1.0001
2024-10-01 20:18:00,2476.86,1.0002
2024-10-01 20:19:00,2473.08,1.0001
2024-10-01 20:20:00,2469.49,1.0002
2024-10-01 20:21:00,2470.49,1.0002
2024-10-01 20:22:00,2463.44,1.0001
2024-10-01 20:23:00,2466.09,1.0002
2024-10-01 20:24:00,2468.73,1.0001
2024-10-01 20:25:00,2463.77,1.0001
2024-10-01 20:26:00,2453.49,1.0001
2024-10-01 20:27:00,2461.2,1.0001
2024-10-01 20:28:00,2452.6,1.0002
2024-10-01 20:29:00,2456.99,1.0001
2024-10-01 20:30:00,2455.87,1.0002
2024-10-01 20:31:00,2460.45,1.0002
2024-10-01 20:32:00,2460.42,1.0002
2024-10-01 20:33:00,2460.5,1.0002
2024-10-01 20:34:00,2450.94,1.0001
2024-10-01 20:35:00,2451.3,1.0002
2024-10-01 20:36:00,2447.19,1.0001
2024-10-01 20:37:00,2434.5,1.0002
2024-10-01 20:38:00,2441.33,1.0002
2024-10-01 20:39:00,2434.8,1.0002
2024-10-01 20:40:00,2430.34,1.0002
2024-10-01 20:41:00,2425.47,1.0002
2024-10-01 20:42:00,2419.84,1.0002
2024-10-01 20:43:00,2429.36,1.0001
2024-10-01 20:44:00,2442.05,1.0002
2024-10-01 20:45:00,2443.03,1.0002
2024-10-01 20:46:00,2439.36,1.0003
2024-10-01 20:47:00,2436.55,1.0002
2024-10-01 20:48:00,2439.7,1.0002
2024-10-01 20:49:00,2444.73,1.0003
2024-10-01 20:50:00,2446.01,1.0002
2024-10-01 20:51:00,2457.91,1.0003
2024-10-01 20:52:00,2451.55,1.0002
2024-10-01 20:53:00,2454.29,1.0003
2024-10-01 20:54:00,2457.26,1.0002
2024-10-01 20:55:00,2452.29,1.0002
2024-10-01 20:56:00,2456.89,1.0002
2024-10-01 20:57:00,2453.59,1.0003
2024-10-01 20:58:00,2453.4,1.0003
2024-10-01 20:59:00,2446.2,1.0003
2024-10-01 21:00:00,2451.78,1.0002
2024-10-01 21:01:00,2450.59,1.0003
2024-10-01 21:02:00,2456.63,1.0003
2024-10-01 21:03:00,2450.91,1.0002
2024-10-01 21:04:00,2454.07,1.0003
2024-10-01 21:05:00,2455.81,1.0003
2024-10-01 21:06:00,2455.96,1.0002
2024-10-01 21:07:00,2456.64,1.0003
2024-10-01 21:08:00,2453.5,1.0002
2024-10-01 21:09:00,2451.43,1.0002
2024-10-01 21:10:00,2448.2,1.0002
2024-10-01 21:11:00,2449.49,1.0002
2024-10-01 21:12:00,2451.74,1.0002
2024-10-01 21:13:00,2455.69,1.0003
2024-10-01 21:14:00,2454.23,1.0003
2024-10-01 21:15:00,2461.04,1.0002
2024-10-01 21:16:00,2457.68,1.0002
2024-10-01 21:17:00,2459.04,1.0002
2024-10-01 21:18:00,2458.02,1.0002
2024-10-01 21:19:00,2462.93,1.0003
2024-10-01 21:20:00,2459.73,1.0003
2024-10-01 21:21:00,2455.63,1.0002
2024-10-01 21:22:00,2454.92,1.0002
2024-10-01 21:23:00,2453.96,1.0003
2024-10-01 21:24:00,2456.34,1.0003
2024-10-01 21:25:00,2458.33,1.0003
2024-10-01 21:26:00,2459.99,1.0002
2024-10-01 21:27:00,2457.19,1.0002
2024-10-01 21:28:00,2456.73,1.0002
2024-10-01 21:29:00,2457.94,1.0002
2024-10-01 21:30:00,2460.93,1.0002
2024-10-01 21:31:00,2457.23,1.0002
2024-10-01 21:32:00,2459.36,1.0002
2024-10-01 21:33:00,2459.25,1.0003
2024-10-01 21:34:00,2456.66,1.0002
2024-10-01 21:35:00,2456.97,1.0002
2024-10-01 21:36:00,2454.0,1.0002
2024-10-01 21:37:00,2456.37,1.0001
2024-10-01 21:38:00,2458.9,1.0002
2024-10-01 21:39:00,2459.29,1.0002
2024-10-01 21:40:00,2461.62,1.0002
2024-10-01 21:41:00,2465.65,1.0002
2024-10-01 21:42:00,2465.91,1.0002
2024-10-01 21:43:00,2466.06,1.0003
2024-10-01 21:44:00,2466.59,1.0002
2024-10-01 21:45:00,2464.41,1.0002
2024-10-01 21:46:00,2467.5,1.0002
2024-10-01 21:47:00,2467.18,1.0003
2024-10-01 21:48:00,2469.2,1.0002
2024-10-01 21:49:00,2469.19,1.0001
2024-10-01 21:50:00,2468.35,1.0002
2024-10-01 21:51:00,2468.35,1.0002
2024-10-01 21:52:00,2469.34,1.0001
2024-10-01 21:53:00,2471.17,1.0001
2024-10-01 21:54:00,2473.0,1.0002
2024-10-01 21:55:00,2473.47,1.0001
2024-10-01 21:56:00,2473.48,1.0001
2024-10-01 21:57:00,2469.82,1.0001
2024-10-01 21:58:00,2469.75,1.0001
2024-10-01 21:59:00,2470.26,1.0002
