time,price_A,price_B
2024-10-01 22:00:00,2471.84,1.0002
2024-10-01 22:01:00,2467.52,1.0001
2024-10-01 22:02:00,2466.09,1.0001
2024-10-01 22:03:00,2463.0,1.0001
2024-10-01 22:04:00,2462.23,1.0002
2024-10-01 22:05:00,2462.26,1.0001
2024-10-01 22:06:00,2461.47,1.0002
2024-10-01 22:07:00,2462.2,1.0002
2024-10-01 22:08:00,2461.26,1.0001
2024-10-01 22:09:00,2460.0,1.0002
2024-10-01 22:10:00,2454.15,1.0001
2024-10-01 22:11:00,2456.02,1.0001
2024-10-01 22:12:00,2457.62,1.0002
2024-10-01 22:13:00,2456.42,1.0002
2024-10-01 22:14:00,2458.25,1.0001
2024-10-01 22:15:00,2457.74,1.0001
2024-10-01 22:16:00,2455.67,1.0001
2024-10-01 22:17:00,2459.33,1.0001
2024-10-01 22:18:00,2460.38,1.0001
2024-10-01 22:19:00,2458.58,1.0001
2024-10-01 22:20:00,2457.14,1.0002
2024-10-01 22:21:00,2456.73,1.0001
2024-10-01 22:22:00,2454.4,1.0002
2024-10-01 22:23:00,2453.32,1.0002
2024-10-01 22:24:00,2454.85,1.0002
2024-10-01 22:25:00,2455.91,1.0002
2024-10-01 22:26:00,2455.04,1.0001
2024-10-01 22:27:00,2456.42,1.0002
2024-10-01 22:28:00,2455.42,1.0001
2024-10-01 22:29:00,2456.21,1.0001
2024-10-01 22:30:00,2456.42,1.0002
2024-10-01 22:31:00,2455.0,1.0001
2024-10-01 22:32:00,2455.42,1.0001
2024-10-01 22:33:00,2453.59,1.0001
2024-10-01 22:34:00,2455.0,1.0002
2024-10-01 22:35:00,2454.4,1.0001
2024-10-01 22:36:00,2454.71,1.0001
2024-10-01 22:37:00,2453.55,1.0001
2024-10-01 22:38:00,2454.65,1.0001
2024-10-01 22:39:00,2452.21,1.0001
2024-10-01 22:40:00,2446.12,1.0002
2024-10-01 22:41:00,2447.21,1.0001
2024-10-01 22:42:00,2447.56,1.0001
2024-10-01 22:43:00,2448.14,1.0002
2024-10-01 22:44:00,2449.55,1.0001
2024-10-01 22:45:00,2448.96,1.0002
2024-10-01 22:46:00,2451.29,1.0002
2024-10-01 22:47:00,2451.0,1.0001
2024-10-01 22:48:00,2450.39,1.0001
2024-10-01 22:49:00,2448.18,1.0001
2024-10-01 22:50:00,2449.99,1.0002
2024-10-01 22:51:00,2453.13,1.0002
2024-10-01 22:52:00,2455.0,1.0001
2024-10-01 22:53:00,2456.71,1.0002
2024-10-01 22:54:00,2455.65,1.0002
2024-10-01 22:55:00,2453.41,1.0002
2024-10-01 22:56:00,2452.77,1.0001
2024-10-01 22:57:00,2452.93,1.0001
2024-10-01 22:58:00,2454.05,1.0002
2024-10-01 22:59:00,2453.85,1.0002
2024-10-01 23:00:00,2453.94,1.0001
2024-10-01 23:01:00,2452.24,1.0001
2024-10-01 23:02:00,2448.95,1.0001
2024-10-01 23:03:00,2449.01,1.0001
2024-10-01 23:04:00,2449.33,1.0001
2024-10-01 23:05:00,2452.17,1.0001
2024-10-01 23:06:00,2453.19,1.0001
2024-10-01 23:07:00,2453.95,1.0002
2024-10-01 23:08:00,2453.57,1.0001
2024-10-01 23:09:00,2457.09,1.0002
2024-10-01 23:10:00,2454.43,1.0001
2024-10-01 23:11:00,2448.79,1.0001
2024-10-01 23:12:00,2450.79,1.0002
2024-10-01 23:13:00,2453.9,1.0002
2024-10-01 23:14:00,2454.49,1.0001
2024-10-01 23:15:00,2451.82,1.0002
2024-10-01 23:16:00,2452.47,1.0001
2024-10-01 23:17:00,2453.78,1.0001
2024-10-01 23:18:00,2455.55,1.0001
2024-10-01 23:19:00,2451.85,1.0002
2024-10-01 23:20:00,2451.99,1.0001
2024-10-01 23:21:00,2453.89,1.0002
2024-10-01 23:22:00,2454.21,1.0001
2024-10-01 23:23:00,2451.69,1.0001
2024-10-01 23:24:00,2451.57,1.0002
2024-10-01 23:25:00,2452.2,1.0002
2024-10-01 23:26:00,2448.58,1.0001
2024-10-01 23:27:00,2448.78,1.0002
2024-10-01 23:28:00,2442.99,1.0001
2024-10-01 23:29:00,2443.63,1.0001
2024-10-01 23:30:00,2440.5,1.0002
2024-10-01 23:31:00,2442.23,1.0001
2024-10-01 23:32:00,2442.19,1.0001
2024-10-01 23:33:00,2444.04,1.0001
2024-10-01 23:34:00,2443.89,1.0001
2024-10-01 23:35:00,2446.52,1.0001
2024-10-01 23:36:00,2445.93,1.0001
2024-10-01 23:37:00,2446.13,1.0001
2024-10-01 23:38:00,2450.16,1.0001
2024-10-01 23:39:00,2453.88,1.0001
2024-10-01 23:40:00,2453.2,1.0001
2024-10-01 23:41:00,2454.15,1.0001
2024-10-01 23:42:00,2452.78,1.0001
2024-10-01 23:43:00,2452.58,1.0001
2024-10-01 23:44:00,2451.02,1.0002
2024-10-01 23:45:00,2453.59,1.0001
2024-10-01 23:46:00,2449.26,1.0002
2024-10-01 23:47:00,2449.92,1.0001
2024-10-01 23:48:00,2451.5,1.0001
2024-10-01 23:49:00,2452.5,1.0001
2024-10-01 23:50:00,2451.03,1.0001
2024-10-01 23:51:00,2452.44,1.0002
2024-10-01 23:52:00,2454.5,1.0001
2024-10-01 23:53:00,2454.36,1.0002
2024-10-01 23:54:00,2454.69,1.0001
2024-10-01 23:55:00,2453.4,1.0001
2024-10-01 23:56:00,2451.35,1.0001
2024-10-01 23:57:00,2449.25,1.0002
2024-10-01 23:58:00,2449.63,1.0001
2024-10-01 23:59:00,2449.17,1.0002
2024-10-02 00:00:00,2447.78,1.0001
2024-10-02 00:01:00,2450.77,1.0001
2024-10-02 00:02:00,2448.43,1.0001
2024-10-02 00:03:00,2450.47,1.0002
2024-10-02 00:04:00,2450.31,1.0001
2024-10-02 00:05:00,2452.78,1.0001
2024-10-02 00:06:00,2458.19,1.0002
2024-10-02 00:07:00,2455.2,1.0002
2024-10-02 00:08:00,2456.86,1.0001
2024-10-02 00:09:00,2459.62,1.0002
2024-10-02 00:10:00,2458.0,1.0002
2024-10-02 00:11:00,2456.96,1.0001
2024-10-02 00:12:00,2456.25,1.0001
2024-10-02 00:13:00,2450.29,1.0002
2024-10-02 00:14:00,2450.0,1.0002
2024-10-02 00:15:00,2450.25,1.0002
2024-10-02 00:16:00,2449.53,1.0002
2024-10-02 00:17:00,2447.05,1.0001
2024-10-02 00:18:00,2447.57,1.0001
2024-10-02 00:19:00,2448.67,1.0002
2024-10-02 00:20:00,2454.69,1.0002
2024-10-02 00:21:00,2446.09,1.0001
2024-10-02 00:22:00,2446.23,1.0001
2024-10-02 00:23:00,2444.29,1.0002
2024-10-02 00:24:00,2442.14,1.0001
2024-10-02 00:25:00,2445.5,1.0001
2024-10-02 00:26:00,2448.61,1.0001
2024-10-02 00:27:00,2451.6,1.0002
2024-10-02 00:28:00,2454.71,1.0001
2024-10-02 00:29:00,2454.18,1.0001
2024-10-02 00:30:00,2453.61,1.0002
2024-10-02 00:31:00,2454.94,1.0001
2024-10-02 00:32:00,2456.79,1.0002
2024-10-02 00:33:00,2457.7,1.0001
2024-10-02 00:34:00,2460.39,1.0002
2024-10-02 00:35:00,2458.14,1.0002
2024-10-02 00:36:00,2461.0,1.0002
2024-10-02 00:37:00,2464.53,1.0002
2024-10-02 00:38:00,2464.29,1.0002
2024-10-02 00:39:00,2464.77,1.0002
2024-10-02 00:40:00,2463.85,1.0002
2024-10-02 00:41:00,2463.66,1.0002
2024-10-02 00:42:00,2467.18,1.0003
2024-10-02 00:43:00,2466.6,1.0003
2024-10-02 00:44:00,2465.2,1.0002
2024-10-02 00:45:00,2464.1,1.0003
2024-10-02 00:46:00,2463.61,1.0002
2024-10-02 00:47:00,2459.33,1.0002
2024-10-02 00:48:00,2458.24,1.0003
2024-10-02 00:49:00,2460.87,1.0003
2024-10-02 00:50:00,2460.53,1.0002
2024-10-02 00:51:00,2459.24,1.0002
2024-10-02 00:52:00,2462.64,1.0003
2024-10-02 00:53:00,2461.84,1.0002
2024-10-02 00:54:00,2461.4,1.0002
2024-10-02 00:55:00,2460.0,1.0002
2024-10-02 00:56:00,2461.68,1.0003
2024-10-02 00:57:00,2460.84,1.0001
2024-10-02 00:58:00,2463.27,1.0001
2024-10-02 00:59:00,2463.33,1.0002
2024-10-02 01:00:00,2464.21,1.0002
2024-10-02 01:01:00,2462.02,1.0001
2024-10-02 01:02:00,2464.02,1.0002
2024-10-02 01:03:00,2466.08,1.0002
2024-10-02 01:04:00,2466.87,1.0002
2024-10-02 01:05:00,2468.13,1.0001
2024-10-02 01:06:00,2469.91,1.0002
2024-10-02 01:07:00,2468.04,1.0002
2024-10-02 01:08:00,2469.4,1.0002
2024-10-02 01:09:00,2470.0,1.0002
2024-10-02 01:10:00,2469.27,1.0002
2024-10-02 01:11:00,2470.13,1.0001
2024-10-02 01:12:00,2469.23,1.0001
2024-10-02 01:13:00,2470.25,1.0001
2024-10-02 01:14:00,2470.61,1.0002
2024-10-02 01:15:00,2470.43,1.0002
2024-10-02 01:16:00,2471.08,1.0001
2024-10-02 01:17:00,2467.78,1.0002
2024-10-02 01:18:00,2468.5,1.0003
2024-10-02 01:19:00,2466.67,1.0002
2024-10-02 01:20:00,2467.38,1.0003
2024-10-02 01:21:00,2468.03,1.0002
2024-10-02 01:22:00,2467.64,1.0002
2024-10-02 01:23:00,2468.49,1.0002
2024-10-02 01:24:00,2467.01,1.0002
2024-10-02 01:25:00,2470.64,1.0002
2024-10-02 01:26:00,2474.97,1.0003
2024-10-02 01:27:00,2476.92,1.0003
2024-10-02 01:28:00,2478.48,1.0003
2024-10-02 01:29:00,2477.75,1.0002
2024-10-02 01:30:00,2475.41,1.0003
2024-10-02 01:31:00,2476.39,1.0002
2024-10-02 01:32:00,2474.63,1.0002
2024-10-02 01:33:00,2473.67,1.0002
2024-10-02 01:34:00,2472.76,1.0003
2024-10-02 01:35:00,2473.18,1.0003
2024-10-02 01:36:00,2474.0,1.0002
2024-10-02 01:37:00,2473.0,1.0002
2024-10-02 01:38:00,2474.11,1.0002
2024-10-02 01:39:00,2474.02,1.0002
2024-10-02 01:40:00,2473.99,1.0002
2024-10-02 01:41:00,2473.39,1.0003
2024-10-02 01:42:00,2472.01,1.0002
2024-10-02 01:43:00,2471.0,1.0003
2024-10-02 01:44:00,2470.55,1.0003
2024-10-02 01:45:00,2472.6,1.0002
2024-10-02 01:46:00,2475.7,1.0003
2024-10-02 01:47:00,2475.26,1.0003
2024-10-02 01:48:00,2473.79,1.0002
2024-10-02 01:49:00,2474.8,1.0003
2024-10-02 01:50:00,2475.0,1.0002
2024-10-02 01:51:00,2476.39,1.0002
2024-10-02 01:52:00,2476.51,1.0002
2024-10-02 01:53:00,2476.88,1.0003
2024-10-02 01:54:00,2477.99,1.0003
2024-10-02 01:55:00,2478.97,1.0003
2024-10-02 01:56:00,2478.75,1.0003
2024-10-02 01:57:00,2478.34,1.0002
2024-10-02 01:58:00,2479.41,1.0002
2024-10-02 01:59:00,2481.09,1.0002
2024-10-02 02:00:00,2480.64,1.0002
2024-10-02 02:01:00,2477.16,1.0003
2024-10-02 02:02:00,2478.42,1.0003
2024-10-02 02:03:00,2476.2,1.0002
2024-10-02 02:04:00,2476.0,1.0002
2024-10-02 02:05:00,2476.81,1.0003
2024-10-02 02:06:00,2475.42,1.0002
2024-10-02 02:07:00,2475.84,1.0003
2024-10-02 02:08:00,2477.39,1.0003
2024-10-02 02:09:00,2481.8,1.0003
2024-10-02 02:10:00,2481.75,1.0003
2024-10-02 02:11:00,2476.59,1.0003
2024-10-02 02:12:00,2477.64,1.0003
2024-10-02 02:13:00,2478.0,1.0002
2024-10-02 02:14:00,2478.15,1.0003
2024-10-02 02:15:00,2477.87,1.0002
2024-10-02 02:16:00,2479.73,1.0003
2024-10-02 02:17:00,2478.66,1.0003
2024-10-02 02:18:00,2477.02,1.0002
2024-10-02 02:19:00,2478.94,1.0002
2024-10-02 02:20:00,2480.7,1.0003
2024-10-02 02:21:00,2480.55,1.0002
2024-10-02 02:22:00,2480.27,1.0002
2024-10-02 02:23:00,2479.17,1.0002
2024-10-02 02:24:00,2479.47,1.0003
2024-10-02 02:25:00,2479.85,1.0003
2024-10-02 02:26:00,2478.16,1.0002
2024-10-02 02:27:00,2481.81,1.0003
2024-10-02 02:28:00,2490.34,1.0003
2024-10-02 02:29:00,2485.82,1.0003
2024-10-02 02:30:00,2486.65,1.0002
2024-10-02 02:31:00,2486.94,1.0002
2024-10-02 02:32:00,2485.21,1.0002
2024-10-02 02:33:00,2484.95,1.0002
2024-10-02 02:34:00,2487.3,1.0002
2024-10-02 02:35:00,2486.19,1.0002
2024-10-02 02:36:00,2486.0,1.0002
2024-10-02 02:37:00,2486.41,1.0002
2024-10-02 02:38:00,2488.67,1.0002
2024-10-02 02:39:00,2489.72,1.0002
2024-10-02 02:40:00,2489.0,1.0002
2024-10-02 02:41:00,2487.61,1.0001
2024-10-02 02:42:00,2486.96,1.0001
2024-10-02 02:43:00,2486.33,1.0002
2024-10-02 02:44:00,2487.55,1.0001
2024-10-02 02:45:00,2489.01,1.0001
2024-10-02 02:46:00,2489.5,1.0001
2024-10-02 02:47:00,2489.73,1.0001
2024-10-02 02:48:00,2489.19,1.0002
2024-10-02 02:49:00,2490.81,1.0001
2024-10-02 02:50:00,2492.52,1.0001
2024-10-02 02:51:00,2497.89,1.0002
2024-10-02 02:52:00,2498.93,1.0002
2024-10-02 02:53:00,2496.93,1.0001
2024-10-02 02:54:00,2496.96,1.0002
2024-10-02 02:55:00,2498.28,1.0002
2024-10-02 02:56:00,2498.52,1.0001
2024-10-02 02:57:00,2497.47,1.0002
2024-10-02 02:58:00,2497.05,1.0001
2024-10-02 02:59:00,2496.05,1.0001
2024-10-02 03:00:00,2492.53,1.0001
2024-10-02 03:01:00,2490.77,1.0001
2024-10-02 03:02:00,2492.14,1.0002
2024-10-02 03:03:00,2492.72,1.0001
2024-10-02 03:04:00,2492.22,1.0001
2024-10-02 03:05:00,2491.64,1.0002
2024-10-02 03:06:00,2494.83,1.0002
2024-10-02 03:07:00,2493.12,1.0002
2024-10-02 03:08:00,2492.8,1.0001
2024-10-02 03:09:00,2490.95,1.0002
2024-10-02 03:10:00,2494.79,1.0001
2024-10-02 03:11:00,2490.76,1.0001
2024-10-02 03:12:00,2490.03,1.0001
2024-10-02 03:13:00,2489.49,1.0001
2024-10-02 03:14:00,2491.66,1.0002
2024-10-02 03:15:00,2491.03,1.0001
2024-10-02 03:16:00,2492.7,1.0002
2024-10-02 03:17:00,2493.42,1.0001
2024-10-02 03:18:00,2491.5,1.0002
2024-10-02 03:19:00,2492.46,1.0001
2024-10-02 03:20:00,2491.01,1.0001
2024-10-02 03:21:00,2490.01,1.0001
2024-10-02 03:22:00,2489.76,1.0002
2024-10-02 03:23:00,2487.45,1.0001
2024-10-02 03:24:00,2487.71,1.0002
2024-10-02 03:25:00,2486.79,1.0002
2024-10-02 03:26:00,2487.49,1.0001
2024-10-02 03:27:00,2487.14,1.0001
2024-10-02 03:28:00,2485.99,1.0001
2024-10-02 03:29:00,2486.15,1.0002
2024-10-02 03:30:00,2486.79,1.0001
2024-10-02 03:31:00,2485.13,1.0001
2024-10-02 03:32:00,2487.19,1.0001
2024-10-02 03:33:00,2488.49,1.0002
2024-10-02 03:34:00,2486.84,1.0002
2024-10-02 03:35:00,2488.61,1.0002
2024-10-02 03:36:00,2489.04,1.0002
2024-10-02 03:37:00,2488.69,1.0002
2024-10-02 03:38:00,2490.59,1.0001
2024-10-02 03:39:00,2490.6,1.0002
2024-10-02 03:40:00,2491.47,1.0001
2024-10-02 03:41:00,2491.7,1.0002
2024-10-02 03:42:00,2493.27,1.0001
2024-10-02 03:43:00,2494.0,1.0002
2024-10-02 03:44:00,2494.53,1.0001
2024-10-02 03:45:00,2494.92,1.0001
2024-10-02 03:46:00,2492.93,1.0002
2024-10-02 03:47:00,2492.92,1.0001
2024-10-02 03:48:00,2493.25,1.0002
2024-10-02 03:49:00,2492.69,1.0002
2024-10-02 03:50:00,2491.11,1.0001
2024-10-02 03:51:00,2490.56,1.0001
2024-10-02 03:52:00,2491.03,1.0001
2024-10-02 03:53:00,2490.72,1.0001
2024-10-02 03:54:00,2492.39,1.0002
2024-10-02 03:55:00,2490.64,1.0002
2024-10-02 03:56:00,2491.08,1.0002
2024-10-02 03:57:00,2491.2,1.0001
2024-10-02 03:58:00,2491.0,1.0001
2024-10-02 03:59:00,2489.68,1.0002
2024-10-02 04:00:00,2489.6,1.0001
2024-10-02 04:01:00,2489.28,1.0002
2024-10-02 04:02:00,2488.68,1.0001
2024-10-02 04:03:00,2488.57,1.0001
2024-10-02 04:04:00,2488.28,1.0001
2024-10-02 04:05:00,2490.0,1.0001
2024-10-02 04:06:00,2487.31,1.0002
2024-10-02 04:07:00,2487.69,1.0001
2024-10-02 04:08:00,2486.75,1.0002
2024-10-02 04:09:00,2486.67,1.0001
2024-10-02 04:10:00,2483.82,1.0001
2024-10-02 04:11:00,2484.37,1.0001
2024-10-02 04:12:00,2482.2,1.0001
2024-10-02 04:13:00,2482.8,1.0002
2024-10-02 04:14:00,2483.4,1.0001
2024-10-02 04:15:00,2483.77,1.0002
2024-10-02 04:16:00,2482.07,1.0002
2024-10-02 04:17:00,2481.87,1.0002
2024-10-02 04:18:00,2481.89,1.0001
2024-10-02 04:19:00,2481.71,1.0001
2024-10-02 04:20:00,2481.61,1.0001
2024-10-02 04:21:00,2483.93,1.0002
2024-10-02 04:22:00,2483.02,1.0001
2024-10-02 04:23:00,2480.45,1.0001
2024-10-02 04:24:00,2480.4,1.0002
2024-10-02 04:25:00,2478.2,1.0001
2024-10-02 04:26:00,2477.92,1.0002
2024-10-02 04:27:00,2479.84,1.0001
2024-10-02 04:28:00,2480.4,1.0001
2024-10-02 04:29:00,2480.99,1.0001
2024-10-02 04:30:00,2484.79,1.0001
2024-10-02 04:31:00,2483.07,1.0001
2024-10-02 04:32:00,2482.9,1.0002
2024-10-02 04:33:00,2483.79,1.0002
2024-10-02 04:34:00,2481.69,1.0002
2024-10-02 04:35:00,2480.46,1.0001
2024-10-02 04:36:00,2478.99,1.0001
2024-10-02 04:37:00,2479.04,1.0001
2024-10-02 04:38:00,2478.62,1.0002
2024-10-02 04:39:00,2480.33,1.0001
2024-10-02 04:40:00,2480.0,1.0001
2024-10-02 04:41:00,2482.56,1.0001
2024-10-02 04:42:00,2482.81,1.0001
2024-10-02 04:43:00,2482.8,1.0001
2024-10-02 04:44:00,2482.6,1.0001
2024-10-02 04:45:00,2483.6,1.0002
2024-10-02 04:46:00,2483.59,1.0001
2024-10-02 04:47:00,2482.41,1.0001
2024-10-02 04:48:00,2483.08,1.0001
2024-10-02 04:49:00,2481.71,1.0001
2024-10-02 04:50:00,2481.99,1.0001
2024-10-02 04:51:00,2484.01,1.0002
2024-10-02 04:52:00,2486.61,1.0001
2024-10-02 04:53:00,2486.62,1.0002
2024-10-02 04:54:00,2488.99,1.0002
2024-10-02 04:55:00,2488.21,1.0001
2024-10-02 04:56:00,2486.01,1.0001
2024-10-02 04:57:00,2486.22,1.0001
2024-10-02 04:58:00,2485.6,1.0001
2024-10-02 04:59:00,2486.78,1.0001
2024-10-02 05:00:00,2486.98,1.0001
2024-10-02 05:01:00,2488.47,1.0001
2024-10-02 05:02:00,2488.48,1.0001
2024-10-02 05:03:00,2486.56,1.0002
2024-10-02 05:04:00,2488.09,1.0001
2024-10-02 05:05:00,2489.48,1.0002
2024-10-02 05:06:00,2488.62,1.0001
2024-10-02 05:07:00,2488.57,1.0001
2024-10-02 05:08:00,2490.16,1.0002
2024-10-02 05:09:00,2491.44,1.0002
2024-10-02 05:10:00,2490.14,1.0002
2024-10-02 05:11:00,2491.41,1.0002
2024-10-02 05:12:00,2490.63,1.0001
2024-10-02 05:13:00,2489.61,1.0001
2024-10-02 05:14:00,2487.19,1.0001
2024-10-02 05:15:00,2486.47,1.0001
2024-10-02 05:16:00,2487.02,1.0002
2024-10-02 05:17:00,2485.68,1.0001
2024-10-02 05:18:00,2487.69,1.0001
2024-10-02 05:19:00,2488.28,1.0001
2024-10-02 05:20:00,2488.92,1.0001
2024-10-02 05:21:00,2487.24,1.0001
2024-10-02 05:22:00,2487.23,1.0001
2024-10-02 05:23:00,2486.43,1.0001
2024-10-02 05:24:00,2486.94,1.0002
2024-10-02 05:25:00,2486.11,1.0001
2024-10-02 05:26:00,2483.04,1.0001
2024-10-02 05:27:00,2482.06,1.0001
2024-10-02 05:28:00,2482.0,1.0001
2024-10-02 05:29:00,2482.74,1.0001
2024-10-02 05:30:00,2482.93,1.0002
2024-10-02 05:31:00,2483.45,1.0002
2024-10-02 05:32:00,2483.43,1.0001
2024-10-02 05:33:00,2481.97,1.0001
2024-10-02 05:34:00,2479.43,1.0001
2024-10-02 05:35:00,2480.3,1.0001
2024-10-02 05:36:00,2480.5,1.0001
2024-10-02 05:37:00,2478.94,1.0001
2024-10-02 05:38:00,2481.0,1.0001
2024-10-02 05:39:00,2480.9,1.0001
2024-10-02 05:40:00,2479.13,1.0002
2024-10-02 05:41:00,2480.92,1.0002
2024-10-02 05:42:00,2479.27,1.0002
2024-10-02 05:43:00,2480.29,1.0001
2024-10-02 05:44:00,2478.8,1.0002
2024-10-02 05:45:00,2479.4,1.0002
2024-10-02 05:46:00,2479.14,1.0002
2024-10-02 05:47:00,2480.27,1.0001
2024-10-02 05:48:00,2478.05,1.0001
2024-10-02 05:49:00,2478.29,1.0002
2024-10-02 05:50:00,2477.52,1.0001
2024-10-02 05:51:00,2476.85,1.0001
2024-10-02 05:52:00,2477.2,1.0001
2024-10-02 05:53:00,2476.08,1.0001
2024-10-02 05:54:00,2473.54,1.0001
2024-10-02 05:55:00,2472.83,1.0001
2024-10-02 05:56:00,2474.63,1.0001
2024-10-02 05:57:00,2475.39,1.0002
2024-10-02 05:58:00,2477.39,1.0001
2024-10-02 05:59:00,2477.79,1.0001
2024-10-02 06:00:00,2478.0,1.0001
2024-10-02 06:01:00,2479.42,1.0001
2024-10-02 06:02:00,2479.78,1.0001
2024-10-02 06:03:00,2478.4,1.0001
2024-10-02 06:04:00,2479.24,1.0001
2024-10-02 06:05:00,2479.82,1.0001
2024-10-02 06:06:00,2476.69,1.0001
2024-10-02 06:07:00,2474.4,1.0001
2024-10-02 06:08:00,2473.12,1.0002
2024-10-02 06:09:00,2469.01,1.0001
2024-10-02 06:10:00,2471.08,1.0002
2024-10-02 06:11:00,2472.8,1.0001
2024-10-02 06:12:00,2476.58,1.0002
2024-10-02 06:13:00,2475.19,1.0001
2024-10-02 06:14:00,2473.99,1.0002
2024-10-02 06:15:00,2476.12,1.0002
2024-10-02 06:16:00,2475.32,1.0002
2024-10-02 06:17:00,2474.4,1.0002
2024-10-02 06:18:00,2474.37,1.0002
2024-10-02 06:19:00,2475.0,1.0002
2024-10-02 06:20:00,2474.79,1.0001
2024-10-02 06:21:00,2474.16,1.0001
2024-10-02 06:22:00,2474.41,1.0001
2024-10-02 06:23:00,2473.95,1.0001
2024-10-02 06:24:00,2474.47,1.0002
2024-10-02 06:25:00,2476.11,1.0001
2024-10-02 06:26:00,2478.62,1.0001
2024-10-02 06:27:00,2476.62,1.0002
2024-10-02 06:28:00,2476.29,1.0002
2024-10-02 06:29:00,2477.21,1.0002
2024-10-02 06:30:00,2477.27,1.0001
2024-10-02 06:31:00,2479.42,1.0001
2024-10-02 06:32:00,2481.29,1.0002
2024-10-02 06:33:00,2479.61,1.0002
2024-10-02 06:34:00,2481.49,1.0001
2024-10-02 06:35:00,2482.9,1.0001
2024-10-02 06:36:00,2483.25,1.0001
2024-10-02 06:37:00,2485.46,1.0002
2024-10-02 06:38:00,2488.96,1.0001
2024-10-02 06:39:00,2486.85,1.0001
2024-10-02 06:40:00,2486.87,1.0002
2024-10-02 06:41:00,2487.57,1.0001
2024-10-02 06:42:00,2489.02,1.0001
2024-10-02 06:43:00,2489.69,1.0002
2024-10-02 06:44:00,2488.41,1.0001
2024-10-02 06:45:00,2488.38,1.0001
2024-10-02 06:46:00,2488.55,1.0001
2024-10-02 06:47:00,2489.2,1.0002
2024-10-02 06:48:00,2489.62,1.0002
2024-10-02 06:49:00,2485.8,1.0002
2024-10-02 06:50:00,2487.43,1.0002
2024-10-02 06:51:00,2488.92,1.0001
2024-10-02 06:52:00,2487.92,1.0001
2024-10-02 06:53:00,2487.02,1.0001
2024-10-02 06:54:00,2487.6,1.0002
2024-10-02 06:55:00,2486.52,1.0001
2024-10-02 06:56:00,2486.16,1.0002
2024-10-02 06:57:00,2486.0,1.0001
2024-10-02 06:58:00,2486.67,1.0001
2024-10-02 06:59:00,2487.2,1.0002
2024-10-02 07:00:00,2485.84,1.0001
2024-10-02 07:01:00,2485.81,1.0001
2024-10-02 07:02:00,2487.15,1.0001
2024-10-02 07:03:00,2486.71,1.0001
