time,price_A,price_B
2024-10-02 07:04:00,2486.27,1.0001
2024-10-02 07:05:00,2485.69,1.0001
2024-10-02 07:06:00,2487.39,1.0002
2024-10-02 07:07:00,2483.08,1.0002
2024-10-02 07:08:00,2483.2,1.0001
2024-10-02 07:09:00,2482.05,1.0001
2024-10-02 07:10:00,2482.15,1.0001
2024-10-02 07:11:00,2481.8,1.0001
2024-10-02 07:12:00,2480.0,1.0001
2024-10-02 07:13:00,2478.24,1.0001
2024-10-02 07:14:00,2479.62,1.0001
2024-10-02 07:15:00,2480.36,1.0001
2024-10-02 07:16:00,2480.21,1.0001
2024-10-02 07:17:00,2479.39,1.0002
2024-10-02 07:18:00,2482.19,1.0001
2024-10-02 07:19:00,2482.33,1.0001
2024-10-02 07:20:00,2481.51,1.0001
2024-10-02 07:21:00,2479.52,1.0001
2024-10-02 07:22:00,2480.0,1.0001
2024-10-02 07:23:00,2478.4,1.0002
2024-10-02 07:24:00,2476.27,1.0001
2024-10-02 07:25:00,2476.93,1.0002
2024-10-02 07:26:00,2477.51,1.0001
2024-10-02 07:27:00,2480.39,1.0002
2024-10-02 07:28:00,2481.42,1.0002
2024-10-02 07:29:00,2481.62,1.0002
2024-10-02 07:30:00,2482.74,1.0002
2024-10-02 07:31:00,2483.45,1.0002
2024-10-02 07:32:00,2485.78,1.0002
2024-10-02 07:33:00,2485.79,1.0002
2024-10-02 07:34:00,2484.45,1.0001
2024-10-02 07:35:00,2485.4,1.0002
2024-10-02 07:36:00,2488.81,1.0002
2024-10-02 07:37:00,2491.82,1.0002
2024-10-02 07:38:00,2488.95,1.0002
2024-10-02 07:39:00,2489.2,1.0002
2024-10-02 07:40:00,2488.21,1.0001
2024-10-02 07:41:00,2488.0,1.0002
2024-10-02 07:42:00,2489.18,1.0002
2024-10-02 07:43:00,2487.2,1.0001
2024-10-02 07:44:00,2485.65,1.0002
2024-10-02 07:45:00,2486.87,1.0001
2024-10-02 07:46:00,2488.44,1.0001
2024-10-02 07:47:00,2487.72,1.0001
2024-10-02 07:48:00,2489.7,1.0002
2024-10-02 07:49:00,2487.57,1.0001
2024-10-02 07:50:00,2485.21,1.0001
2024-10-02 07:51:00,2483.13,1.0001
2024-10-02 07:52:00,2481.09,1.0001
2024-10-02 07:53:00,2479.19,1.0002
2024-10-02 07:54:00,2479.92,1.0001
2024-10-02 07:55:00,2479.58,1.0002
2024-10-02 07:56:00,2479.2,1.0001
2024-10-02 07:57:00,2481.0,1.0001
2024-10-02 07:58:00,2482.57,1.0001
2024-10-02 07:59:00,2484.15,1.0002
2024-10-02 08:00:00,2482.03,1.0002
2024-10-02 08:01:00,2481.44,1.0002
2024-10-02 08:02:00,2480.89,1.0001
2024-10-02 08:03:00,2480.17,1.0001
2024-10-02 08:04:00,2480.16,1.0002
2024-10-02 08:05:00,2482.19,1.0002
2024-10-02 08:06:00,2481.49,1.0002
2024-10-02 08:07:00,2482.1,1.0001
2024-10-02 08:08:00,2481.5,1.0002
2024-10-02 08:09:00,2479.42,1.0002
2024-10-02 08:10:00,2477.4,1.0001
2024-10-02 08:11:00,2479.85,1.0001
2024-10-02 08:12:00,2478.91,1.0001
2024-10-02 08:13:00,2478.9,1.0002
2024-10-02 08:14:00,2478.62,1.0001
2024-10-02 08:15:00,2479.35,1.0002
2024-10-02 08:16:00,2479.79,1.0001
2024-10-02 08:17:00,2478.56,1.0002
2024-10-02 08:18:00,2480.64,1.0001
2024-10-02 08:19:00,2479.48,1.0001
2024-10-02 08:20:00,2479.09,1.0001
2024-10-02 08:21:00,2479.07,1.0001
2024-10-02 08:22:00,2478.68,1.0001
2024-10-02 08:23:00,2480.05,1.0001
2024-10-02 08:24:00,2481.26,1.0002
2024-10-02 08:25:00,2481.27,1.0001
2024-10-02 08:26:00,2480.21,1.0002
2024-10-02 08:27:00,2480.42,1.0001
2024-10-02 08:28:00,2481.17,1.0001
2024-10-02 08:29:00,2479.92,1.0001
2024-10-02 08:30:00,2479.62,1.0002
2024-10-02 08:31:00,2479.35,1.0002
2024-10-02 08:32:00,2483.45,1.0002
2024-10-02 08:33:00,2485.23,1.0002
2024-10-02 08:34:00,2485.54,1.0001
2024-10-02 08:35:00,2486.0,1.0001
2024-10-02 08:36:00,2484.5,1.0002
2024-10-02 08:37:00,2483.69,1.0001
2024-10-02 08:38:00,2483.73,1.0002
2024-10-02 08:39:00,2483.69,1.0001
2024-10-02 08:40:00,2485.33,1.0002
2024-10-02 08:41:00,2485.81,1.0002
2024-10-02 08:42:00,2485.17,1.0002
2024-10-02 08:43:00,2483.84,1.0001
2024-10-02 08:44:00,2482.99,1.0001
2024-10-02 08:45:00,2482.35,1.0001
2024-10-02 08:46:00,2483.1,1.0001
2024-10-02 08:47:00,2482.83,1.0001
2024-10-02 08:48:00,2483.04,1.0002
2024-10-02 08:49:00,2480.76,1.0001
2024-10-02 08:50:00,2480.51,1.0001
2024-10-02 08:51:00,2481.92,1.0001
2024-10-02 08:52:00,2482.17,1.0001
2024-10-02 08:53:00,2481.13,1.0001
2024-10-02 08:54:00,2479.8,1.0001
2024-10-02 08:55:00,2479.67,1.0001
2024-10-02 08:56:00,2480.4,1.0001
2024-10-02 08:57:00,2480.98,1.0001
2024-10-02 08:58:00,2481.22,1.0001
2024-10-02 08:59:00,2481.22,1.0001
2024-10-02 09:00:00,2480.78,1.0002
2024-10-02 09:01:00,2479.5,1.0002
2024-10-02 09:02:00,2480.19,1.0001
2024-10-02 09:03:00,2480.18,1.0001
2024-10-02 09:04:00,2477.19,1.0001
2024-10-02 09:05:00,2477.77,1.0001
2024-10-02 09:06:00,2479.43,1.0001
2024-10-02 09:07:00,2477.6,1.0002
2024-10-02 09:08:00,2477.12,1.0001
2024-10-02 09:09:00,2476.24,1.0001
2024-10-02 09:10:00,2476.37,1.0001
2024-10-02 09:11:00,2476.08,1.0001
2024-10-02 09:12:00,2473.79,1.0002
2024-10-02 09:13:00,2474.42,1.0001
2024-10-02 09:14:00,2475.14,1.0002
2024-10-02 09:15:00,2475.14,1.0001
2024-10-02 09:16:00,2474.4,1.0001
2024-10-02 09:17:00,2470.72,1.0001
2024-10-02 09:18:00,2470.05,1.0001
2024-10-02 09:19:00,2472.14,1.0001
2024-10-02 09:20:00,2471.24,1.0001
2024-10-02 09:21:00,2471.92,1.0002
2024-10-02 09:22:00,2471.34,1.0001
2024-10-02 09:23:00,2469.0,1.0001
2024-10-02 09:24:00,2467.81,1.0002
2024-10-02 09:25:00,2468.21,1.0001
2024-10-02 09:26:00,2468.55,1.0001
2024-10-02 09:27:00,2469.32,1.0002
2024-10-02 09:28:00,2468.8,1.0002
2024-10-02 09:29:00,2468.25,1.0002
2024-10-02 09:30:00,2466.77,1.0001
2024-10-02 09:31:00,2467.36,1.0001
2024-10-02 09:32:00,2466.87,1.0001
2024-10-02 09:33:00,2466.6,1.0001
2024-10-02 09:34:00,2464.49,1.0002
2024-10-02 09:35:00,2465.3,1.0001
2024-10-02 09:36:00,2462.08,1.0002
2024-10-02 09:37:00,2462.44,1.0001
2024-10-02 09:38:00,2462.81,1.0002
2024-10-02 09:39:00,2463.2,1.0002
2024-10-02 09:40:00,2462.45,1.0002
2024-10-02 09:41:00,2458.91,1.0001
2024-10-02 09:42:00,2455.93,1.0001
2024-10-02 09:43:00,2457.13,1.0001
2024-10-02 09:44:00,2457.52,1.0001
2024-10-02 09:45:00,2458.45,1.0001
2024-10-02 09:46:00,2456.64,1.0001
2024-10-02 09:47:00,2449.99,1.0001
2024-10-02 09:48:00,2449.94,1.0001
2024-10-02 09:49:00,2447.54,1.0002
2024-10-02 09:50:00,2450.03,1.0001
2024-10-02 09:51:00,2452.68,1.0001
2024-10-02 09:52:00,2448.0,1.0001
2024-10-02 09:53:00,2450.35,1.0002
2024-10-02 09:54:00,2449.92,1.0001
2024-10-02 09:55:00,2452.73,1.0002
2024-10-02 09:56:00,2456.22,1.0002
2024-10-02 09:57:00,2455.44,1.0001
2024-10-02 09:58:00,2453.2,1.0001
2024-10-02 09:59:00,2450.6,1.0001
2024-10-02 10:00:00,2452.67,1.0002
2024-10-02 10:01:00,2454.6,1.0002
2024-10-02 10:02:00,2453.52,1.0001
2024-10-02 10:03:00,2453.88,1.0001
2024-10-02 10:04:00,2450.93,1.0002
2024-10-02 10:05:00,2449.2,1.0001
2024-10-02 10:06:00,2450.12,1.0001
2024-10-02 10:07:00,2452.0,1.0001
2024-10-02 10:08:00,2451.21,1.0002
2024-10-02 10:09:00,2455.21,1.0002
2024-10-02 10:10:00,2454.12,1.0001
2024-10-02 10:11:00,2453.47,1.0002
2024-10-02 10:12:00,2453.6,1.0001
2024-10-02 10:13:00,2450.91,1.0001
2024-10-02 10:14:00,2452.19,1.0001
2024-10-02 10:15:00,2451.6,1.0001
2024-10-02 10:16:00,2452.63,1.0001
2024-10-02 10:17:00,2455.46,1.0002
2024-10-02 10:18:00,2456.21,1.0001
2024-10-02 10:19:00,2456.79,1.0001
2024-10-02 10:20:00,2459.8,1.0002
2024-10-02 10:21:00,2456.21,1.0001
2024-10-02 10:22:00,2457.82,1.0001
2024-10-02 10:23:00,2457.43,1.0001
2024-10-02 10:24:00,2460.23,1.0001
2024-10-02 10:25:00,2459.78,1.0001
2024-10-02 10:26:00,2462.56,1.0002
2024-10-02 10:27:00,2462.38,1.0002
2024-10-02 10:28:00,2464.0,1.0002
2024-10-02 10:29:00,2462.93,1.0002
2024-10-02 10:30:00,2463.29,1.0001
2024-10-02 10:31:00,2463.32,1.0001
2024-10-02 10:32:00,2462.69,1.0001
2024-10-02 10:33:00,2466.16,1.0002
2024-10-02 10:34:00,2467.69,1.0001
2024-10-02 10:35:00,2466.94,1.0001
2024-10-02 10:36:00,2463.28,1.0001
2024-10-02 10:37:00,2462.4,1.0001
2024-10-02 10:38:00,2459.78,1.0001
2024-10-02 10:39:00,2459.99,1.0001
2024-10-02 10:40:00,2460.04,1.0001
2024-10-02 10:41:00,2458.23,1.0002
2024-10-02 10:42:00,2458.14,1.0001
2024-10-02 10:43:00,2459.07,1.0002
2024-10-02 10:44:00,2458.98,1.0001
2024-10-02 10:45:00,2459.3,1.0001
2024-10-02 10:46:00,2459.24,1.0002
2024-10-02 10:47:00,2459.1,1.0001
2024-10-02 10:48:00,2461.1,1.0002
2024-10-02 10:49:00,2460.57,1.0001
2024-10-02 10:50:00,2460.34,1.0001
2024-10-02 10:51:00,2458.51,1.0001
2024-10-02 10:52:00,2457.6,1.0001
2024-10-02 10:53:00,2458.23,1.0002
2024-10-02 10:54:00,2458.47,1.0001
2024-10-02 10:55:00,2457.6,1.0002
2024-10-02 10:56:00,2455.88,1.0001
2024-10-02 10:57:00,2452.65,1.0001
2024-10-02 10:58:00,2452.34,1.0001
2024-10-02 10:59:00,2451.04,1.0002
2024-10-02 11:00:00,2451.0,1.0001
2024-10-02 11:01:00,2451.19,1.0002
2024-10-02 11:02:00,2455.39,1.0001
2024-10-02 11:03:00,2456.58,1.0002
2024-10-02 11:04:00,2458.41,1.0001
2024-10-02 11:05:00,2455.91,1.0002
2024-10-02 11:06:00,2454.06,1.0001
2024-10-02 11:07:00,2453.04,1.0001
2024-10-02 11:08:00,2449.8,1.0001
2024-10-02 11:09:00,2445.79,1.0001
2024-10-02 11:10:00,2442.25,1.0001
2024-10-02 11:11:00,2449.02,1.0002
2024-10-02 11:12:00,2452.81,1.0002
2024-10-02 11:13:00,2455.57,1.0001
2024-10-02 11:14:00,2455.49,1.0001
2024-10-02 11:15:00,2456.72,1.0002
2024-10-02 11:16:00,2460.46,1.0002
2024-10-02 11:17:00,2458.0,1.0002
2024-10-02 11:18:00,2453.84,1.0001
2024-10-02 11:19:00,2451.7,1.0001
2024-10-02 11:20:00,2452.26,1.0001
2024-10-02 11:21:00,2453.83,1.0001
2024-10-02 11:22:00,2454.89,1.0002
2024-10-02 11:23:00,2453.79,1.0001
2024-10-02 11:24:00,2454.46,1.0001
2024-10-02 11:25:00,2455.45,1.0001
2024-10-02 11:26:00,2459.98,1.0002
2024-10-02 11:27:00,2459.89,1.0001
2024-10-02 11:28:00,2459.93,1.0002
2024-10-02 11:29:00,2460.45,1.0001
2024-10-02 11:30:00,2460.39,1.0002
2024-10-02 11:31:00,2463.93,1.0001
2024-10-02 11:32:00,2459.21,1.0001
2024-10-02 11:33:00,2458.4,1.0001
2024-10-02 11:34:00,2460.5,1.0002
2024-10-02 11:35:00,2461.47,1.0001
2024-10-02 11:36:00,2463.73,1.0001
2024-10-02 11:37:00,2462.33,1.0001
2024-10-02 11:38:00,2461.67,1.0001
2024-10-02 11:39:00,2460.95,1.0002
2024-10-02 11:40:00,2459.24,1.0001
2024-10-02 11:41:00,2458.22,1.0001
2024-10-02 11:42:00,2458.49,1.0001
2024-10-02 11:43:00,2459.16,1.0001
2024-10-02 11:44:00,2458.08,1.0002
2024-10-02 11:45:00,2457.83,1.0001
2024-10-02 11:46:00,2455.85,1.0002
2024-10-02 11:47:00,2454.93,1.0002
2024-10-02 11:48:00,2456.53,1.0002
2024-10-02 11:49:00,2458.67,1.0002
2024-10-02 11:50:00,2459.36,1.0002
2024-10-02 11:51:00,2457.08,1.0001
2024-10-02 11:52:00,2454.58,1.0001
2024-10-02 11:53:00,2455.63,1.0001
2024-10-02 11:54:00,2456.01,1.0001
2024-10-02 11:55:00,2455.32,1.0001
2024-10-02 11:56:00,2456.0,1.0001
2024-10-02 11:57:00,2456.45,1.0001
2024-10-02 11:58:00,2456.72,1.0002
2024-10-02 11:59:00,2456.98,1.0002
2024-10-02 12:00:00,2455.22,1.0002
2024-10-02 12:01:00,2454.37,1.0001
2024-10-02 12:02:00,2455.46,1.0002
2024-10-02 12:03:00,2453.2,1.0001
2024-10-02 12:04:00,2456.22,1.0001
2024-10-02 12:05:00,2454.12,1.0001
2024-10-02 12:06:00,2448.01,1.0001
2024-10-02 12:07:00,2446.92,1.0001
2024-10-02 12:08:00,2446.56,1.0001
2024-10-02 12:09:00,2453.7,1.0002
2024-10-02 12:10:00,2447.91,1.0001
2024-10-02 12:11:00,2446.51,1.0002
2024-10-02 12:12:00,2448.96,1.0001
2024-10-02 12:13:00,2452.28,1.0001
2024-10-02 12:14:00,2449.26,1.0001
2024-10-02 12:15:00,2448.4,1.0002
2024-10-02 12:16:00,2451.16,1.0001
2024-10-02 12:17:00,2449.68,1.0001
2024-10-02 12:18:00,2449.06,1.0002
2024-10-02 12:19:00,2450.69,1.0002
2024-10-02 12:20:00,2450.41,1.0002
2024-10-02 12:21:00,2451.62,1.0001
2024-10-02 12:22:00,2452.79,1.0002
2024-10-02 12:23:00,2453.35,1.0001
2024-10-02 12:24:00,2455.32,1.0002
2024-10-02 12:25:00,2453.27,1.0002
2024-10-02 12:26:00,2455.03,1.0001
2024-10-02 12:27:00,2454.4,1.0002
2024-10-02 12:28:00,2452.09,1.0001
2024-10-02 12:29:00,2451.05,1.0001
2024-10-02 12:30:00,2451.25,1.0001
2024-10-02 12:31:00,2450.59,1.0001
2024-10-02 12:32:00,2453.55,1.0002
2024-10-02 12:33:00,2454.69,1.0002
2024-10-02 12:34:00,2454.78,1.0002
2024-10-02 12:35:00,2456.48,1.0001
2024-10-02 12:36:00,2455.1,1.0002
2024-10-02 12:37:00,2455.8,1.0001
2024-10-02 12:38:00,2456.49,1.0001
2024-10-02 12:39:00,2456.76,1.0002
2024-10-02 12:40:00,2456.81,1.0002
2024-10-02 12:41:00,2459.62,1.0001
2024-10-02 12:42:00,2460.21,1.0001
2024-10-02 12:43:00,2457.62,1.0001
2024-10-02 12:44:00,2455.16,1.0001
2024-10-02 12:45:00,2454.0,1.0001
2024-10-02 12:46:00,2453.74,1.0002
2024-10-02 12:47:00,2452.18,1.0001
2024-10-02 12:48:00,2448.94,1.0001
2024-10-02 12:49:00,2449.52,1.0002
2024-10-02 12:50:00,2450.38,1.0001
2024-10-02 12:51:00,2450.16,1.0001
2024-10-02 12:52:00,2448.92,1.0001
2024-10-02 12:53:00,2446.53,1.0002
2024-10-02 12:54:00,2446.8,1.0001
2024-10-02 12:55:00,2440.44,1.0001
2024-10-02 12:56:00,2440.37,1.0001
2024-10-02 12:57:00,2435.26,1.0001
2024-10-02 12:58:00,2439.54,1.0001
2024-10-02 12:59:00,2436.02,1.0002
2024-10-02 13:00:00,2435.33,1.0002
2024-10-02 13:01:00,2437.07,1.0001
2024-10-02 13:02:00,2432.02,1.0001
2024-10-02 13:03:00,2432.49,1.0001
2024-10-02 13:04:00,2431.35,1.0001
2024-10-02 13:05:00,2428.81,1.0002
2024-10-02 13:06:00,2424.46,1.0002
2024-10-02 13:07:00,2426.04,1.0002
2024-10-02 13:08:00,2432.76,1.0002
2024-10-02 13:09:00,2428.02,1.0001
2024-10-02 13:10:00,2424.67,1.0001
2024-10-02 13:11:00,2427.83,1.0001
2024-10-02 13:12:00,2425.16,1.0002
2024-10-02 13:13:00,2430.26,1.0002
2024-10-02 13:14:00,2431.56,1.0001
2024-10-02 13:15:00,2431.32,1.0001
2024-10-02 13:16:00,2425.06,1.0001
2024-10-02 13:17:00,2423.79,1.0002
2024-10-02 13:18:00,2422.95,1.0001
2024-10-02 13:19:00,2424.13,1.0001
2024-10-02 13:20:00,2427.17,1.0002
2024-10-02 13:21:00,2434.03,1.0002
2024-10-02 13:22:00,2430.88,1.0001
2024-10-02 13:23:00,2431.91,1.0002
2024-10-02 13:24:00,2433.2,1.0002
2024-10-02 13:25:00,2432.14,1.0001
2024-10-02 13:26:00,2430.33,1.0001
2024-10-02 13:27:00,2427.69,1.0001
2024-10-02 13:28:00,2429.19,1.0001
2024-10-02 13:29:00,2427.32,1.0001
2024-10-02 13:30:00,2425.15,1.0001
2024-10-02 13:31:00,2420.65,1.0001
2024-10-02 13:32:00,2428.88,1.0002
2024-10-02 13:33:00,2431.3,1.0001
2024-10-02 13:34:00,2425.88,1.0001
2024-10-02 13:35:00,2426.04,1.0002
2024-10-02 13:36:00,2422.83,1.0001
2024-10-02 13:37:00,2424.71,1.0002
2024-10-02 13:38:00,2420.71,1.0001
2024-10-02 13:39:00,2427.67,1.0001
2024-10-02 13:40:00,2429.08,1.0002
2024-10-02 13:41:00,2427.17,1.0001
2024-10-02 13:42:00,2425.37,1.0001
2024-10-02 13:43:00,2428.81,1.0002
2024-10-02 13:44:00,2428.03,1.0001
2024-10-02 13:45:00,2427.79,1.0001
2024-10-02 13:46:00,2428.92,1.0002
2024-10-02 13:47:00,2434.72,1.0002
2024-10-02 13:48:00,2439.99,1.0002
2024-10-02 13:49:00,2443.47,1.0001
2024-10-02 13:50:00,2444.69,1.0001
2024-10-02 13:51:00,2449.42,1.0001
2024-10-02 13:52:00,2442.01,1.0002
2024-10-02 13:53:00,2444.42,1.0001
2024-10-02 13:54:00,2449.76,1.0002
2024-10-02 13:55:00,2449.56,1.0002
2024-10-02 13:56:00,2449.69,1.0002
2024-10-02 13:57:00,2450.17,1.0001
2024-10-02 13:58:00,2454.7,1.0002
2024-10-02 13:59:00,2451.29,1.0001
2024-10-02 14:00:00,2450.33,1.0001
2024-10-02 14:01:00,2449.33,1.0002
2024-10-02 14:02:00,2454.57,1.0002
2024-10-02 14:03:00,2455.6,1.0001
2024-10-02 14:04:00,2455.3,1.0001
2024-10-02 14:05:00,2451.51,1.0001
2024-10-02 14:06:00,2453.5,1.0001
2024-10-02 14:07:00,2450.39,1.0001
2024-10-02 14:08:00,2448.83,1.0001
2024-10-02 14:09:00,2455.52,1.0002
2024-10-02 14:10:00,2450.39,1.0001
2024-10-02 14:11:00,2451.25,1.0002
2024-10-02 14:12:00,2453.82,1.0001
2024-10-02 14:13:00,2449.16,1.0002
2024-10-02 14:14:00,2448.17,1.0001
2024-10-02 14:15:00,2442.52,1.0002
2024-10-02 14:16:00,2439.12,1.0002
2024-10-02 14:17:00,2440.76,1.0001
2024-10-02 14:18:00,2444.59,1.0001
2024-10-02 14:19:00,2448.57,1.0001
2024-10-02 14:20:00,2456.0,1.0002
2024-10-02 14:21:00,2451.62,1.0001
2024-10-02 14:22:00,2445.14,1.0002
2024-10-02 14:23:00,2440.37,1.0001
2024-10-02 14:24:00,2438.28,1.0001
2024-10-02 14:25:00,2432.89,1.0001
2024-10-02 14:26:00,2437.63,1.0002
2024-10-02 14:27:00,2437.42,1.0001
2024-10-02 14:28:00,2437.19,1.0002
2024-10-02 14:29:00,2435.16,1.0002
2024-10-02 14:30:00,2436.62,1.0002
2024-10-02 14:31:00,2438.77,1.0001
2024-10-02 14:32:00,2437.91,1.0002
2024-10-02 14:33:00,2440.09,1.0001
2024-10-02 14:34:00,2439.19,1.0002
2024-10-02 14:35:00,2439.73,1.0001
2024-10-02 14:36:00,2440.1,1.0001
2024-10-02 14:37:00,2436.49,1.0001
2024-10-02 14:38:00,2438.9,1.0002
2024-10-02 14:39:00,2442.5,1.0001
2024-10-02 14:40:00,2446.01,1.0001
2024-10-02 14:41:00,2447.99,1.0002
2024-10-02 14:42:00,2450.49,1.0001
2024-10-02 14:43:00,2450.59,1.0001
2024-10-02 14:44:00,2450.7,1.0001
2024-10-02 14:45:00,2447.87,1.0002
2024-10-02 14:46:00,2451.0,1.0001
2024-10-02 14:47:00,2449.66,1.0001
2024-10-02 14:48:00,2445.95,1.0001
2024-10-02 14:49:00,2451.0,1.0002
2024-10-02 14:50:00,2454.46,1.0001
2024-10-02 14:51:00,2451.77,1.0001
2024-10-02 14:52:00,2447.05,1.0001
2024-10-02 14:53:00,2441.99,1.0001
2024-10-02 14:54:00,2442.15,1.0001
2024-10-02 14:55:00,2437.26,1.0001
2024-10-02 14:56:00,2438.89,1.0002
2024-10-02 14:57:00,2439.81,1.0
2024-10-02 14:58:00,2438.4,1.0
2024-10-02 14:59:00,2435.46,1.0
2024-10-02 15:00:00,2434.4,1.0
2024-10-02 15:01:00,2437.37,1.0001
2024-10-02 15:02:00,2435.49,1.0
2024-10-02 15:03:00,2439.66,1.0001
2024-10-02 15:04:00,2442.9,1.0001
2024-10-02 15:05:00,2444.87,1.0001
2024-10-02 15:06:00,2447.16,1.0001
2024-10-02 15:07:00,2446.73,1.0
2024-10-02 15:08:00,2444.17,1.0
2024-10-02 15:09:00,2442.95,1.0
2024-10-02 15:10:00,2445.21,1.0001
2024-10-02 15:11:00,2445.48,1.0
2024-10-02 15:12:00,2442.27,1.0001
2024-10-02 15:13:00,2444.69,1.0
2024-10-02 15:14:00,2440.49,1.0
2024-10-02 15:15:00,2443.8,1.0
2024-10-02 15:16:00,2445.19,1.0001
2024-10-02 15:17:00,2448.21,1.0
2024-10-02 15:18:00,2448.19,1.0
2024-10-02 15:19:00,2450.01,1.0
2024-10-02 15:20:00,2453.2,1.0001
2024-10-02 15:21:00,2454.19,1.0
2024-10-02 15:22:00,2454.24,1.0001
2024-10-02 15:23:00,2451.83,1.0001
2024-10-02 15:24:00,2455.14,1.0
2024-10-02 15:25:00,2458.77,1.0001
2024-10-02 15:26:00,2455.67,1.0001
2024-10-02 15:27:00,2454.87,1.0001
2024-10-02 15:28:00,2453.3,1.0
2024-10-02 15:29:00,2454.55,1.0
2024-10-02 15:30:00,2455.61,1.0
2024-10-02 15:31:00,2455.88,1.0
2024-10-02 15:32:00,2455.07,1.0
2024-10-02 15:33:00,2454.45,1.0
2024-10-02 15:34:00,2456.88,0.9999
2024-10-02 15:35:00,2458.68,1.0
2024-10-02 15:36:00,2461.7,0.9999
2024-10-02 15:37:00,2459.59,1.0
2024-10-02 15:38:00,2459.27,0.9999
2024-10-02 15:39:00,2459.89,1.0
2024-10-02 15:40:00,2458.69,0.9999
2024-10-02 15:41:00,2456.56,1.0
2024-10-02 15:42:00,2458.25,0.9999
2024-10-02 15:43:00,2459.48,0.9999
2024-10-02 15:44:00,2457.33,1.0
2024-10-02 15:45:00,2458.13,0.9999
2024-10-02 15:46:00,2459.02,0.9999
2024-10-02 15:47:00,2456.89,0.9999
2024-10-02 15:48:00,2457.04,0.9999
2024-10-02 15:49:00,2461.14,1.0
2024-10-02 15:50:00,2461.06,1.0
2024-10-02 15:51:00,2459.99,0.9999
2024-10-02 15:52:00,2460.86,0.9999
2024-10-02 15:53:00,2460.28,1.0
2024-10-02 15:54:00,2459.89,1.0
2024-10-02 15:55:00,2457.01,0.9999
2024-10-02 15:56:00,2457.6,0.9999
2024-10-02 15:57:00,2456.21,0.9999
2024-10-02 15:58:00,2457.7,1.0
2024-10-02 15:59:00,2459.21,0.9999
2024-10-02 16:00:00,2460.4,0.9999
2024-10-02 16:01:00,2461.17,0.9999
2024-10-02 16:02:00,2462.95,1.0
2024-10-02 16:03:00,2462.95,0.9999
2024-10-02 16:04:00,2466.8,1.0
2024-10-02 16:05:00,2471.95,1.0
2024-10-02 16:06:00,2475.9,0.9999
2024-10-02 16:07:00,2473.19,0.9999
2024-10-02 16:08:00,2475.98,1.0
2024-10-02 16:09:00,2476.98,0.9999
2024-10-02 16:10:00,2472.88,1.0
