time,price_A,price_B
2024-10-02 16:11:00,2468.2,1.0
2024-10-02 16:12:00,2466.39,0.9999
2024-10-02 16:13:00,2466.84,0.9999
2024-10-02 16:14:00,2468.64,0.9999
2024-10-02 16:15:00,2467.36,0.9999
2024-10-02 16:16:00,2466.01,0.9999
2024-10-02 16:17:00,2467.13,1.0
2024-10-02 16:18:00,2467.83,0.9999
2024-10-02 16:19:00,2465.84,1.0
2024-10-02 16:20:00,2464.69,1.0
2024-10-02 16:21:00,2464.6,1.0
2024-10-02 16:22:00,2465.2,0.9999
2024-10-02 16:23:00,2466.42,1.0
2024-10-02 16:24:00,2469.94,1.0
2024-10-02 16:25:00,2468.99,0.9999
2024-10-02 16:26:00,2470.46,0.9999
2024-10-02 16:27:00,2469.02,0.9999
2024-10-02 16:28:00,2467.44,0.9999
2024-10-02 16:29:00,2464.63,0.9999
2024-10-02 16:30:00,2463.51,0.9999
2024-10-02 16:31:00,2464.39,1.0
2024-10-02 16:32:00,2464.16,1.0
2024-10-02 16:33:00,2465.29,0.9999
2024-10-02 16:34:00,2464.4,0.9999
2024-10-02 16:35:00,2464.09,0.9999
2024-10-02 16:36:00,2464.16,1.0
2024-10-02 16:37:00,2464.42,1.0
2024-10-02 16:38:00,2464.32,0.9999
2024-10-02 16:39:00,2463.03,0.9999
2024-10-02 16:40:00,2461.33,0.9999
2024-10-02 16:41:00,2458.72,0.9999
2024-10-02 16:42:00,2457.88,0.9999
2024-10-02 16:43:00,2459.35,0.9999
2024-10-02 16:44:00,2457.43,0.9999
2024-10-02 16:45:00,2457.7,0.9999
2024-10-02 16:46:00,2458.89,0.9999
2024-10-02 16:47:00,2457.05,0.9999
2024-10-02 16:48:00,2454.25,0.9999
2024-10-02 16:49:00,2457.9,0.9999
2024-10-02 16:50:00,2458.05,0.9999
2024-10-02 16:51:00,2458.55,0.9999
2024-10-02 16:52:00,2460.43,0.9999
2024-10-02 16:53:00,2458.4,0.9999
2024-10-02 16:54:00,2459.24,0.9999
2024-10-02 16:55:00,2458.3,0.9999
2024-10-02 16:56:00,2457.39,0.9999
2024-10-02 16:57:00,2455.55,1.0
2024-10-02 16:58:00,2455.1,1.0
2024-10-02 16:59:00,2454.87,0.9999
2024-10-02 17:00:00,2452.85,1.0
2024-10-02 17:01:00,2453.97,0.9999
2024-10-02 17:02:00,2452.57,1.0
2024-10-02 17:03:00,2447.42,0.9999
2024-10-02 17:04:00,2446.69,0.9999
2024-10-02 17:05:00,2442.24,0.9999
2024-10-02 17:06:00,2447.58,1.0
2024-10-02 17:07:00,2449.46,1.0
2024-10-02 17:08:00,2452.29,1.0
2024-10-02 17:09:00,2451.02,1.0
2024-10-02 17:10:00,2449.52,0.9999
2024-10-02 17:11:00,2448.78,0.9999
2024-10-02 17:12:00,2447.17,1.0
2024-10-02 17:13:00,2451.32,0.9999
2024-10-02 17:14:00,2452.63,1.0
2024-10-02 17:15:00,2453.13,0.9999
2024-10-02 17:16:00,2452.16,1.0
2024-10-02 17:17:00,2453.0,1.0
2024-10-02 17:18:00,2453.15,0.9999
2024-10-02 17:19:00,2453.51,0.9999
2024-10-02 17:20:00,2452.4,0.9999
2024-10-02 17:21:00,2452.58,1.0
2024-10-02 17:22:00,2452.0,1.0
2024-10-02 17:23:00,2450.71,0.9999
2024-10-02 17:24:00,2448.4,0.9999
2024-10-02 17:25:00,2448.53,1.0
2024-10-02 17:26:00,2446.78,0.9999
2024-10-02 17:27:00,2445.2,0.9999
2024-10-02 17:28:00,2448.3,1.0
2024-10-02 17:29:00,2448.31,1.0
2024-10-02 17:30:00,2447.77,1.0
2024-10-02 17:31:00,2445.25,1.0
2024-10-02 17:32:00,2447.6,1.0
2024-10-02 17:33:00,2446.16,1.0
2024-10-02 17:34:00,2439.43,1.0
2024-10-02 17:35:00,2434.66,1.0
2024-10-02 17:36:00,2439.27,1.0001
2024-10-02 17:37:00,2439.11,1.0001
2024-10-02 17:38:00,2441.79,1.0001
2024-10-02 17:39:00,2440.81,1.0001
2024-10-02 17:40:00,2441.72,1.0
2024-10-02 17:41:00,2440.1,1.0001
2024-10-02 17:42:00,2441.61,1.0001
2024-10-02 17:43:00,2442.46,1.0001
2024-10-02 17:44:00,2440.8,1.0001
2024-10-02 17:45:00,2441.47,1.0
2024-10-02 17:46:00,2442.0,1.0
2024-10-02 17:47:00,2444.14,1.0
2024-10-02 17:48:00,2443.51,1.0
2024-10-02 17:49:00,2443.6,1.0001
2024-10-02 17:50:00,2443.94,1.0001
2024-10-02 17:51:00,2443.1,1.0001
2024-10-02 17:52:00,2443.79,1.0
2024-10-02 17:53:00,2445.45,1.0
2024-10-02 17:54:00,2443.89,1.0001
2024-10-02 17:55:00,2445.44,1.0001
2024-10-02 17:56:00,2444.45,1.0
2024-10-02 17:57:00,2447.29,1.0001
2024-10-02 17:58:00,2449.17,1.0001
2024-10-02 17:59:00,2447.85,1.0
2024-10-02 18:00:00,2446.71,1.0
2024-10-02 18:01:00,2445.99,1.0001
2024-10-02 18:02:00,2444.93,1.0
2024-10-02 18:03:00,2446.4,1.0
2024-10-02 18:04:00,2444.9,1.0
2024-10-02 18:05:00,2436.17,1.0
2024-10-02 18:06:00,2433.05,1.0
2024-10-02 18:07:00,2434.29,1.0001
2024-10-02 18:08:00,2434.62,1.0001
2024-10-02 18:09:00,2429.37,1.0
2024-10-02 18:10:00,2432.4,1.0
2024-10-02 18:11:00,2429.27,1.0
2024-10-02 18:12:00,2428.63,1.0
2024-10-02 18:13:00,2427.99,1.0001
2024-10-02 18:14:00,2424.82,1.0
2024-10-02 18:15:00,2415.57,1.0
2024-10-02 18:16:00,2413.2,1.0001
2024-10-02 18:17:00,2402.88,1.0
2024-10-02 18:18:00,2399.43,1.0001
2024-10-02 18:19:00,2406.35,1.0001
2024-10-02 18:20:00,2402.61,1.0001
2024-10-02 18:21:00,2398.68,1.0
2024-10-02 18:22:00,2408.69,1.0001
2024-10-02 18:23:00,2407.71,1.0
2024-10-02 18:24:00,2413.06,1.0
2024-10-02 18:25:00,2414.69,1.0
2024-10-02 18:26:00,2415.79,1.0
2024-10-02 18:27:00,2410.36,1.0
2024-10-02 18:28:00,2411.11,1.0001
2024-10-02 18:29:00,2410.07,1.0
2024-10-02 18:30:00,2411.82,1.0
2024-10-02 18:31:00,2405.94,1.0
2024-10-02 18:32:00,2403.62,1.0
2024-10-02 18:33:00,2408.76,1.0001
2024-10-02 18:34:00,2406.93,1.0
2024-10-02 18:35:00,2409.17,1.0
2024-10-02 18:36:00,2404.72,1.0
2024-10-02 18:37:00,2405.0,1.0001
2024-10-02 18:38:00,2407.28,1.0
2024-10-02 18:39:00,2409.49,1.0
2024-10-02 18:40:00,2410.2,1.0
2024-10-02 18:41:00,2407.33,1.0
2024-10-02 18:42:00,2412.55,1.0
2024-10-02 18:43:00,2415.02,1.0
2024-10-02 18:44:00,2416.61,1.0
2024-10-02 18:45:00,2421.61,1.0001
2024-10-02 18:46:00,2416.0,1.0
2024-10-02 18:47:00,2414.33,1.0001
2024-10-02 18:48:00,2408.85,1.0
2024-10-02 18:49:00,2411.0,1.0001
2024-10-02 18:50:00,2411.79,1.0001
2024-10-02 18:51:00,2410.2,1.0001
2024-10-02 18:52:00,2406.8,1.0
2024-10-02 18:53:00,2403.88,1.0
2024-10-02 18:54:00,2402.16,1.0001
2024-10-02 18:55:00,2403.91,1.0
2024-10-02 18:56:00,2399.93,1.0
2024-10-02 18:57:00,2400.56,1.0
2024-10-02 18:58:00,2401.87,1.0
2024-10-02 18:59:00,2395.38,1.0
2024-10-02 19:00:00,2389.82,1.0
2024-10-02 19:01:00,2385.0,0.9999
2024-10-02 19:02:00,2395.18,0.9999
2024-10-02 19:03:00,2392.54,1.0
2024-10-02 19:04:00,2391.5,1.0
2024-10-02 19:05:00,2382.65,0.9999
2024-10-02 19:06:00,2381.8,0.9999
2024-10-02 19:07:00,2376.52,0.9999
2024-10-02 19:08:00,2376.79,1.0
2024-10-02 19:09:00,2388.08,0.9999
2024-10-02 19:10:00,2390.88,1.0
2024-10-02 19:11:00,2391.61,1.0
2024-10-02 19:12:00,2389.4,1.0
2024-10-02 19:13:00,2392.84,1.0
2024-10-02 19:14:00,2397.04,1.0
2024-10-02 19:15:00,2396.22,0.9999
2024-10-02 19:16:00,2390.87,1.0
2024-10-02 19:17:00,2389.65,1.0
2024-10-02 19:18:00,2389.54,1.0
2024-10-02 19:19:00,2385.88,1.0
2024-10-02 19:20:00,2378.16,1.0
2024-10-02 19:21:00,2381.78,1.0001
2024-10-02 19:22:00,2383.88,1.0001
2024-10-02 19:23:00,2385.56,1.0001
2024-10-02 19:24:00,2390.12,1.0
2024-10-02 19:25:00,2382.72,1.0
2024-10-02 19:26:00,2383.13,1.0
2024-10-02 19:27:00,2381.45,1.0001
2024-10-02 19:28:00,2379.53,1.0
2024-10-02 19:29:00,2381.67,1.0001
2024-10-02 19:30:00,2383.67,1.0001
2024-10-02 19:31:00,2388.06,1.0001
2024-10-02 19:32:00,2389.08,1.0
2024-10-02 19:33:00,2385.36,1.0001
2024-10-02 19:34:00,2386.75,1.0001
2024-10-02 19:35:00,2387.09,1.0001
2024-10-02 19:36:00,2384.52,1.0
2024-10-02 19:37:00,2377.41,1.0001
2024-10-02 19:38:00,2383.37,1.0001
2024-10-02 19:39:00,2384.99,1.0001
2024-10-02 19:40:00,2390.95,1.0001
2024-10-02 19:41:00,2390.75,1.0001
2024-10-02 19:42:00,2383.11,1.0001
2024-10-02 19:43:00,2380.94,1.0002
2024-10-02 19:44:00,2380.3,1.0002
2024-10-02 19:45:00,2378.51,1.0001
2024-10-02 19:46:00,2371.24,1.0001
2024-10-02 19:47:00,2372.06,1.0002
2024-10-02 19:48:00,2380.22,1.0001
2024-10-02 19:49:00,2374.47,1.0001
2024-10-02 19:50:00,2370.1,1.0001
2024-10-02 19:51:00,2370.51,1.0002
2024-10-02 19:52:00,2376.87,1.0001
2024-10-02 19:53:00,2372.62,1.0002
2024-10-02 19:54:00,2379.77,1.0002
2024-10-02 19:55:00,2377.56,1.0001
2024-10-02 19:56:00,2380.55,1.0001
2024-10-02 19:57:00,2378.13,1.0001
2024-10-02 19:58:00,2380.87,1.0001
2024-10-02 19:59:00,2381.02,1.0002
2024-10-02 20:00:00,2371.77,1.0002
2024-10-02 20:01:00,2376.8,1.0001
2024-10-02 20:02:00,2372.39,1.0001
2024-10-02 20:03:00,2375.25,1.0001
2024-10-02 20:04:00,2366.86,1.0001
2024-10-02 20:05:00,2374.71,1.0001
2024-10-02 20:06:00,2373.78,1.0001
2024-10-02 20:07:00,2367.69,1.0001
2024-10-02 20:08:00,2367.97,1.0001
2024-10-02 20:09:00,2369.99,1.0001
2024-10-02 20:10:00,2378.04,1.0002
2024-10-02 20:11:00,2377.99,1.0001
2024-10-02 20:12:00,2370.35,1.0001
2024-10-02 20:13:00,2373.47,1.0001
2024-10-02 20:14:00,2363.77,1.0001
2024-10-02 20:15:00,2366.74,1.0002
2024-10-02 20:16:00,2366.19,1.0001
2024-10-02 20:17:00,2372.4,1.0001
2024-10-02 20:18:00,2372.41,1.0001
2024-10-02 20:19:00,2366.66,1.0001
2024-10-02 20:20:00,2368.34,1.0002
2024-10-02 20:21:00,2366.15,1.0002
2024-10-02 20:22:00,2369.28,1.0002
2024-10-02 20:23:00,2369.84,1.0002
2024-10-02 20:24:00,2365.51,1.0001
2024-10-02 20:25:00,2367.19,1.0001
2024-10-02 20:26:00,2362.68,1.0001
2024-10-02 20:27:00,2363.42,1.0001
2024-10-02 20:28:00,2364.72,1.0001
2024-10-02 20:29:00,2366.84,1.0002
2024-10-02 20:30:00,2368.85,1.0001
2024-10-02 20:31:00,2370.6,1.0002
2024-10-02 20:32:00,2369.14,1.0002
2024-10-02 20:33:00,2378.04,1.0001
2024-10-02 20:34:00,2376.97,1.0002
2024-10-02 20:35:00,2377.61,1.0001
2024-10-02 20:36:00,2380.53,1.0001
2024-10-02 20:37:00,2379.81,1.0001
2024-10-02 20:38:00,2375.93,1.0001
2024-10-02 20:39:00,2380.63,1.0001
2024-10-02 20:40:00,2381.18,1.0002
2024-10-02 20:41:00,2377.94,1.0001
2024-10-02 20:42:00,2379.44,1.0001
2024-10-02 20:43:00,2381.58,1.0002
2024-10-02 20:44:00,2383.78,1.0002
2024-10-02 20:45:00,2386.01,1.0001
2024-10-02 20:46:00,2383.72,1.0002
2024-10-02 20:47:00,2380.84,1.0001
2024-10-02 20:48:00,2383.12,1.0002
2024-10-02 20:49:00,2385.24,1.0002
2024-10-02 20:50:00,2384.05,1.0002
2024-10-02 20:51:00,2386.09,1.0001
2024-10-02 20:52:00,2384.57,1.0001
2024-10-02 20:53:00,2389.82,1.0002
2024-10-02 20:54:00,2390.77,1.0001
2024-10-02 20:55:00,2385.93,1.0002
2024-10-02 20:56:00,2383.3,1.0001
2024-10-02 20:57:00,2385.24,1.0001
2024-10-02 20:58:00,2387.3,1.0001
2024-10-02 20:59:00,2388.58,1.0001
2024-10-02 21:00:00,2386.11,1.0001
2024-10-02 21:01:00,2385.82,1.0002
2024-10-02 21:02:00,2385.21,1.0001
2024-10-02 21:03:00,2386.68,1.0001
2024-10-02 21:04:00,2385.48,1.0002
2024-10-02 21:05:00,2382.0,1.0001
2024-10-02 21:06:00,2379.15,1.0001
2024-10-02 21:07:00,2378.81,1.0001
2024-10-02 21:08:00,2374.6,1.0002
2024-10-02 21:09:00,2375.22,1.0002
2024-10-02 21:10:00,2367.77,1.0001
2024-10-02 21:11:00,2370.59,1.0002
2024-10-02 21:12:00,2371.05,1.0002
2024-10-02 21:13:00,2370.23,1.0001
2024-10-02 21:14:00,2369.88,1.0001
2024-10-02 21:15:00,2368.64,1.0001
2024-10-02 21:16:00,2365.88,1.0001
2024-10-02 21:17:00,2367.21,1.0001
2024-10-02 21:18:00,2366.23,1.0001
2024-10-02 21:19:00,2365.53,1.0001
2024-10-02 21:20:00,2365.59,1.0002
2024-10-02 21:21:00,2367.74,1.0001
2024-10-02 21:22:00,2368.11,1.0001
2024-10-02 21:23:00,2367.42,1.0001
2024-10-02 21:24:00,2370.4,1.0002
2024-10-02 21:25:00,2370.75,1.0001
2024-10-02 21:26:00,2370.4,1.0002
2024-10-02 21:27:00,2370.4,1.0002
2024-10-02 21:28:00,2371.96,1.0001
2024-10-02 21:29:00,2373.4,1.0002
2024-10-02 21:30:00,2375.41,1.0002
2024-10-02 21:31:00,2376.85,1.0001
2024-10-02 21:32:00,2377.81,1.0001
2024-10-02 21:33:00,2377.98,1.0001
2024-10-02 21:34:00,2376.44,1.0002
2024-10-02 21:35:00,2373.01,1.0001
2024-10-02 21:36:00,2368.47,1.0001
2024-10-02 21:37:00,2367.53,1.0001
2024-10-02 21:38:00,2368.57,1.0001
2024-10-02 21:39:00,2367.46,1.0001
2024-10-02 21:40:00,2369.74,1.0001
2024-10-02 21:41:00,2368.39,1.0002
2024-10-02 21:42:00,2367.32,1.0001
2024-10-02 21:43:00,2367.59,1.0002
2024-10-02 21:44:00,2370.28,1.0002
2024-10-02 21:45:00,2372.01,1.0001
2024-10-02 21:46:00,2375.94,1.0001
2024-10-02 21:47:00,2378.16,1.0002
2024-10-02 21:48:00,2378.54,1.0002
2024-10-02 21:49:00,2378.93,1.0001
2024-10-02 21:50:00,2377.09,1.0001
2024-10-02 21:51:00,2375.52,1.0001
2024-10-02 21:52:00,2375.98,1.0002
2024-10-02 21:53:00,2378.89,1.0002
2024-10-02 21:54:00,2377.23,1.0001
2024-10-02 21:55:00,2379.16,1.0002
2024-10-02 21:56:00,2381.37,1.0002
2024-10-02 21:57:00,2383.39,1.0002
2024-10-02 21:58:00,2381.28,1.0002
2024-10-02 21:59:00,2380.84,1.0002
2024-10-02 22:00:00,2378.95,1.0001
2024-10-02 22:01:00,2376.94,1.0002
2024-10-02 22:02:00,2376.24,1.0001
2024-10-02 22:03:00,2375.37,1.0002
2024-10-02 22:04:00,2375.2,1.0001
2024-10-02 22:05:00,2374.51,1.0001
2024-10-02 22:06:00,2376.44,1.0001
2024-10-02 22:07:00,2366.7,1.0001
2024-10-02 22:08:00,2365.57,1.0001
2024-10-02 22:09:00,2365.56,1.0002
2024-10-02 22:10:00,2366.65,1.0001
2024-10-02 22:11:00,2361.95,1.0001
2024-10-02 22:12:00,2353.57,1.0001
2024-10-02 22:13:00,2354.61,1.0001
2024-10-02 22:14:00,2358.59,1.0001
2024-10-02 22:15:00,2359.89,1.0001
2024-10-02 22:16:00,2359.58,1.0001
2024-10-02 22:17:00,2363.37,1.0002
2024-10-02 22:18:00,2365.08,1.0001
2024-10-02 22:19:00,2365.18,1.0002
2024-10-02 22:20:00,2365.8,1.0002
2024-10-02 22:21:00,2357.85,1.0001
2024-10-02 22:22:00,2357.09,1.0001
2024-10-02 22:23:00,2361.27,1.0001
2024-10-02 22:24:00,2359.15,1.0001
2024-10-02 22:25:00,2356.71,1.0001
2024-10-02 22:26:00,2360.75,1.0001
2024-10-02 22:27:00,2359.92,1.0002
2024-10-02 22:28:00,2362.88,1.0002
2024-10-02 22:29:00,2360.44,1.0001
2024-10-02 22:30:00,2361.72,1.0002
2024-10-02 22:31:00,2362.12,1.0002
2024-10-02 22:32:00,2363.79,1.0002
2024-10-02 22:33:00,2365.38,1.0001
2024-10-02 22:34:00,2368.51,1.0002
2024-10-02 22:35:00,2366.8,1.0002
2024-10-02 22:36:00,2371.99,1.0002
2024-10-02 22:37:00,2371.4,1.0001
2024-10-02 22:38:00,2371.08,1.0001
2024-10-02 22:39:00,2372.21,1.0001
2024-10-02 22:40:00,2372.53,1.0002
2024-10-02 22:41:00,2374.4,1.0002
2024-10-02 22:42:00,2375.95,1.0002
2024-10-02 22:43:00,2375.56,1.0001
2024-10-02 22:44:00,2376.91,1.0001
2024-10-02 22:45:00,2376.42,1.0002
2024-10-02 22:46:00,2374.62,1.0002
2024-10-02 22:47:00,2377.7,1.0002
2024-10-02 22:48:00,2375.01,1.0001
2024-10-02 22:49:00,2375.99,1.0002
2024-10-02 22:50:00,2376.64,1.0001
2024-10-02 22:51:00,2377.99,1.0002
2024-10-02 22:52:00,2377.58,1.0001
2024-10-02 22:53:00,2376.78,1.0002
2024-10-02 22:54:00,2377.02,1.0001
2024-10-02 22:55:00,2378.65,1.0002
2024-10-02 22:56:00,2379.19,1.0001
2024-10-02 22:57:00,2379.28,1.0002
2024-10-02 22:58:00,2379.66,1.0002
2024-10-02 22:59:00,2381.31,1.0002
2024-10-02 23:00:00,2382.12,1.0002
2024-10-02 23:01:00,2382.58,1.0001
2024-10-02 23:02:00,2382.13,1.0001
2024-10-02 23:03:00,2376.8,1.0002
2024-10-02 23:04:00,2377.63,1.0001
2024-10-02 23:05:00,2380.44,1.0002
2024-10-02 23:06:00,2379.14,1.0002
2024-10-02 23:07:00,2378.21,1.0002
2024-10-02 23:08:00,2377.87,1.0001
2024-10-02 23:09:00,2376.42,1.0001
2024-10-02 23:10:00,2377.01,1.0002
2024-10-02 23:11:00,2375.41,1.0002
2024-10-02 23:12:00,2377.32,1.0001
2024-10-02 23:13:00,2377.45,1.0001
2024-10-02 23:14:00,2375.03,1.0001
2024-10-02 23:15:00,2375.53,1.0002
2024-10-02 23:16:00,2375.59,1.0001
2024-10-02 23:17:00,2377.01,1.0001
2024-10-02 23:18:00,2377.7,1.0001
2024-10-02 23:19:00,2374.38,1.0001
2024-10-02 23:20:00,2374.5,1.0001
2024-10-02 23:21:00,2376.47,1.0001
2024-10-02 23:22:00,2375.6,1.0002
2024-10-02 23:23:00,2374.11,1.0002
2024-10-02 23:24:00,2374.77,1.0001
2024-10-02 23:25:00,2373.29,1.0001
2024-10-02 23:26:00,2372.6,1.0001
2024-10-02 23:27:00,2371.56,1.0001
2024-10-02 23:28:00,2371.46,1.0002
2024-10-02 23:29:00,2372.75,1.0001
2024-10-02 23:30:00,2371.34,1.0001
2024-10-02 23:31:00,2370.01,1.0002
2024-10-02 23:32:00,2370.01,1.0002
2024-10-02 23:33:00,2370.01,1.0001
2024-10-02 23:34:00,2372.1,1.0001
2024-10-02 23:35:00,2370.8,1.0002
2024-10-02 23:36:00,2368.06,1.0002
2024-10-02 23:37:00,2368.81,1.0001
2024-10-02 23:38:00,2368.43,1.0001
2024-10-02 23:39:00,2368.4,1.0002
2024-10-02 23:40:00,2368.4,1.0002
2024-10-02 23:41:00,2369.44,1.0002
2024-10-02 23:42:00,2369.14,1.0001
2024-10-02 23:43:00,2366.0,1.0001
2024-10-02 23:44:00,2367.95,1.0002
2024-10-02 23:45:00,2367.5,1.0001
2024-10-02 23:46:00,2368.01,1.0001
2024-10-02 23:47:00,2370.15,1.0001
2024-10-02 23:48:00,2366.73,1.0001
2024-10-02 23:49:00,2361.52,1.0002
2024-10-02 23:50:00,2363.04,1.0002
2024-10-02 23:51:00,2360.74,1.0001
2024-10-02 23:52:00,2364.72,1.0002
2024-10-02 23:53:00,2364.7,1.0001
2024-10-02 23:54:00,2367.47,1.0001
2024-10-02 23:55:00,2366.42,1.0001
2024-10-02 23:56:00,2368.38,1.0001
2024-10-02 23:57:00,2369.79,1.0001
2024-10-02 23:58:00,2366.4,1.0002
2024-10-02 23:59:00,2364.7,1.0001
2024-10-03 00:00:00,2364.09,1.0002
2024-10-03 00:01:00,2365.98,1.0001
2024-10-03 00:02:00,2367.49,1.0002
2024-10-03 00:03:00,2363.54,1.0001
2024-10-03 00:04:00,2364.41,1.0002
2024-10-03 00:05:00,2356.97,1.0001
2024-10-03 00:06:00,2358.62,1.0002
2024-10-03 00:07:00,2358.71,1.0001
2024-10-03 00:08:00,2365.57,1.0002
2024-10-03 00:09:00,2361.61,1.0001
2024-10-03 00:10:00,2365.84,1.0002
2024-10-03 00:11:00,2369.81,1.0002
2024-10-03 00:12:00,2372.01,1.0002
2024-10-03 00:13:00,2371.68,1.0001
2024-10-03 00:14:00,2369.4,1.0002
2024-10-03 00:15:00,2370.67,1.0001
2024-10-03 00:16:00,2373.16,1.0002
2024-10-03 00:17:00,2369.48,1.0001
2024-10-03 00:18:00,2367.12,1.0001
2024-10-03 00:19:00,2364.61,1.0002
2024-10-03 00:20:00,2359.86,1.0001
2024-10-03 00:21:00,2361.12,1.0002
2024-10-03 00:22:00,2362.32,1.0002
2024-10-03 00:23:00,2359.4,1.0001
2024-10-03 00:24:00,2353.52,1.0002
2024-10-03 00:25:00,2357.31,1.0002
2024-10-03 00:26:00,2356.2,1.0001
2024-10-03 00:27:00,2359.8,1.0002
2024-10-03 00:28:00,2364.82,1.0001
2024-10-03 00:29:00,2366.45,1.0002
2024-10-03 00:30:00,2367.8,1.0002
2024-10-03 00:31:00,2369.29,1.0001
2024-10-03 00:32:00,2369.48,1.0002
2024-10-03 00:33:00,2374.2,1.0002
2024-10-03 00:34:00,2377.69,1.0002
2024-10-03 00:35:00,2377.17,1.0001
2024-10-03 00:36:00,2375.2,1.0001
2024-10-03 00:37:00,2378.8,1.0001
2024-10-03 00:38:00,2377.67,1.0002
2024-10-03 00:39:00,2381.29,1.0001
2024-10-03 00:40:00,2382.08,1.0002
2024-10-03 00:41:00,2380.0,1.0001
2024-10-03 00:42:00,2377.02,1.0002
2024-10-03 00:43:00,2373.31,1.0001
2024-10-03 00:44:00,2370.4,1.0002
2024-10-03 00:45:00,2369.99,1.0001
2024-10-03 00:46:00,2372.65,1.0002
2024-10-03 00:47:00,2372.98,1.0002
2024-10-03 00:48:00,2375.92,1.0001
2024-10-03 00:49:00,2376.55,1.0002
2024-10-03 00:50:00,2373.41,1.0002
2024-10-03 00:51:00,2375.41,1.0001
2024-10-03 00:52:00,2375.0,1.0001
2024-10-03 00:53:00,2374.63,1.0002
2024-10-03 00:54:00,2373.91,1.0001
2024-10-03 00:55:00,2369.87,1.0002
2024-10-03 00:56:00,2368.4,1.0001
2024-10-03 00:57:00,2368.76,1.0001
2024-10-03 00:58:00,2368.0,1.0001
2024-10-03 00:59:00,2371.58,1.0
2024-10-03 01:00:00,2372.16,1.0
2024-10-03 01:01:00,2374.78,1.0001
2024-10-03 01:02:00,2377.43,1.0001
2024-10-03 01:03:00,2381.61,1.0001
2024-10-03 01:04:00,2381.17,1.0001
2024-10-03 01:05:00,2383.8,1.0001
2024-10-03 01:06:00,2381.76,1.0
2024-10-03 01:07:00,2381.77,1.0
2024-10-03 01:08:00,2378.15,1.0
2024-10-03 01:09:00,2379.91,1.0001
2024-10-03 01:10:00,2378.14,1.0001
2024-10-03 01:11:00,2379.31,1.0
2024-10-03 01:12:00,2381.46,1.0001
2024-10-03 01:13:00,2381.46,1.0001
2024-10-03 01:14:00,2383.0,1.0
2024-10-03 01:15:00,2384.77,1.0001
2024-10-03 01:16:00,2382.81,1.0001
2024-10-03 01:17:00,2385.4,1.0001
2024-10-03 01:18:00,2383.89,1.0
2024-10-03 01:19:00,2384.69,1.0001
2024-10-03 01:20:00,2383.69,1.0
2024-10-03 01:21:00,2386.41,1.0001
2024-10-03 01:22:00,2387.64,1.0001
2024-10-03 01:23:00,2387.02,1.0001
