time,price_A,price_B
2024-10-03 01:24:00,2385.99,1.0001
2024-10-03 01:25:00,2388.21,1.0001
2024-10-03 01:26:00,2388.05,1.0001
2024-10-03 01:27:00,2387.05,1.0
2024-10-03 01:28:00,2386.49,1.0
2024-10-03 01:29:00,2389.99,1.0
2024-10-03 01:30:00,2391.84,1.0001
2024-10-03 01:31:00,2391.38,1.0
2024-10-03 01:32:00,2388.67,1.0001
2024-10-03 01:33:00,2390.29,1.0001
2024-10-03 01:34:00,2389.21,1.0001
2024-10-03 01:35:00,2389.28,1.0001
2024-10-03 01:36:00,2385.6,1.0
2024-10-03 01:37:00,2387.81,1.0
2024-10-03 01:38:00,2387.12,1.0
2024-10-03 01:39:00,2389.5,1.0001
2024-10-03 01:40:00,2391.56,1.0001
2024-10-03 01:41:00,2389.5,1.0
2024-10-03 01:42:00,2388.11,1.0001
2024-10-03 01:43:00,2386.48,1.0
2024-10-03 01:44:00,2386.28,1.0001
2024-10-03 01:45:00,2383.45,1.0001
2024-10-03 01:46:00,2380.09,1.0001
2024-10-03 01:47:00,2379.02,1.0
2024-10-03 01:48:00,2380.62,1.0
2024-10-03 01:49:00,2381.07,1.0001
2024-10-03 01:50:00,2381.5,1.0
2024-10-03 01:51:00,2382.31,1.0001
2024-10-03 01:52:00,2384.0,1.0
2024-10-03 01:53:00,2385.57,1.0001
2024-10-03 01:54:00,2385.86,1.0001
2024-10-03 01:55:00,2386.49,1.0002
2024-10-03 01:56:00,2386.93,1.0001
2024-10-03 01:57:00,2386.86,1.0001
2024-10-03 01:58:00,2384.13,1.0002
2024-10-03 01:59:00,2384.53,1.0001
2024-10-03 02:00:00,2384.54,1.0001
2024-10-03 02:01:00,2383.85,1.0002
2024-10-03 02:02:00,2382.83,1.0001
2024-10-03 02:03:00,2386.1,1.0001
2024-10-03 02:04:00,2383.79,1.0
2024-10-03 02:05:00,2382.34,1.0001
2024-10-03 02:06:00,2383.99,1.0001
2024-10-03 02:07:00,2384.87,1.0001
2024-10-03 02:08:00,2385.33,1.0
2024-10-03 02:09:00,2387.15,1.0001
2024-10-03 02:10:00,2389.9,1.0001
2024-10-03 02:11:00,2390.22,1.0
2024-10-03 02:12:00,2392.52,1.0001
2024-10-03 02:13:00,2390.62,1.0001
2024-10-03 02:14:00,2388.33,1.0001
2024-10-03 02:15:00,2392.13,1.0001
2024-10-03 02:16:00,2391.82,1.0001
2024-10-03 02:17:00,2389.75,1.0001
2024-10-03 02:18:00,2387.49,1.0001
2024-10-03 02:19:00,2391.51,1.0001
2024-10-03 02:20:00,2391.21,1.0001
2024-10-03 02:21:00,2392.76,1.0
2024-10-03 02:22:00,2391.51,1.0
2024-10-03 02:23:00,2391.38,1.0
2024-10-03 02:24:00,2389.49,1.0
2024-10-03 02:25:00,2388.02,1.0
2024-10-03 02:26:00,2387.81,1.0
2024-10-03 02:27:00,2389.89,1.0001
2024-10-03 02:28:00,2389.28,1.0001
2024-10-03 02:29:00,2388.51,1.0
2024-10-03 02:30:00,2390.4,1.0001
2024-10-03 02:31:00,2389.1,1.0
2024-10-03 02:32:00,2389.66,1.0
2024-10-03 02:33:00,2387.33,1.0001
2024-10-03 02:34:00,2390.84,1.0001
2024-10-03 02:35:00,2389.7,1.0
2024-10-03 02:36:00,2389.5,1.0
2024-10-03 02:37:00,2388.98,1.0
2024-10-03 02:38:00,2387.9,1.0
2024-10-03 02:39:00,2387.9,1.0001
2024-10-03 02:40:00,2386.12,1.0001
2024-10-03 02:41:00,2386.97,1.0001
2024-10-03 02:42:00,2386.22,1.0
2024-10-03 02:43:00,2385.27,1.0001
2024-10-03 02:44:00,2386.48,1.0
2024-10-03 02:45:00,2388.19,1.0001
2024-10-03 02:46:00,2390.5,1.0
2024-10-03 02:47:00,2391.13,1.0
2024-10-03 02:48:00,2392.28,1.0001
2024-10-03 02:49:00,2396.61,1.0
2024-10-03 02:50:00,2394.6,1.0001
2024-10-03 02:51:00,2395.16,1.0001
2024-10-03 02:52:00,2393.81,1.0
2024-10-03 02:53:00,2394.55,1.0
2024-10-03 02:54:00,2395.1,1.0
2024-10-03 02:55:00,2394.33,1.0001
2024-10-03 02:56:00,2393.22,1.0001
2024-10-03 02:57:00,2393.67,1.0
2024-10-03 02:58:00,2393.87,1.0001
2024-10-03 02:59:00,2392.88,1.0002
2024-10-03 03:00:00,2391.8,1.0002
2024-10-03 03:01:00,2391.72,1.0001
2024-10-03 03:02:00,2392.2,1.0001
2024-10-03 03:03:00,2387.87,1.0001
2024-10-03 03:04:00,2388.66,1.0001
2024-10-03 03:05:00,2388.19,1.0001
2024-10-03 03:06:00,2388.89,1.0001
2024-10-03 03:07:00,2387.96,1.0001
2024-10-03 03:08:00,2387.52,1.0002
2024-10-03 03:09:00,2387.14,1.0001
2024-10-03 03:10:00,2387.8,1.0002
2024-10-03 03:11:00,2388.07,1.0002
2024-10-03 03:12:00,2387.84,1.0002
2024-10-03 03:13:00,2387.61,1.0001
2024-10-03 03:14:00,2386.53,1.0002
2024-10-03 03:15:00,2387.22,1.0001
2024-10-03 03:16:00,2387.31,1.0001
2024-10-03 03:17:00,2387.82,1.0001
2024-10-03 03:18:00,2386.16,1.0001
2024-10-03 03:19:00,2391.51,1.0001
2024-10-03 03:20:00,2393.18,1.0001
2024-10-03 03:21:00,2392.68,1.0
2024-10-03 03:22:00,2392.62,1.0
2024-10-03 03:23:00,2393.8,1.0001
2024-10-03 03:24:00,2394.19,1.0
2024-10-03 03:25:00,2394.0,1.0
2024-10-03 03:26:00,2393.51,1.0
2024-10-03 03:27:00,2393.69,1.0001
2024-10-03 03:28:00,2396.08,1.0001
2024-10-03 03:29:00,2394.0,1.0001
2024-10-03 03:30:00,2392.17,1.0
2024-10-03 03:31:00,2394.43,1.0001
2024-10-03 03:32:00,2395.99,1.0001
2024-10-03 03:33:00,2398.08,1.0
2024-10-03 03:34:00,2396.22,1.0
2024-10-03 03:35:00,2395.79,1.0001
2024-10-03 03:36:00,2395.76,1.0
2024-10-03 03:37:00,2396.28,1.0
2024-10-03 03:38:00,2393.09,1.0
2024-10-03 03:39:00,2390.25,1.0
2024-10-03 03:40:00,2389.61,1.0
2024-10-03 03:41:00,2389.18,1.0
2024-10-03 03:42:00,2390.63,1.0
2024-10-03 03:43:00,2391.44,1.0
2024-10-03 03:44:00,2390.14,1.0
2024-10-03 03:45:00,2391.4,1.0
2024-10-03 03:46:00,2391.42,1.0
2024-10-03 03:47:00,2391.5,1.0
2024-10-03 03:48:00,2391.5,1.0
2024-10-03 03:49:00,2392.52,1.0001
2024-10-03 03:50:00,2393.53,1.0
2024-10-03 03:51:00,2394.61,1.0001
2024-10-03 03:52:00,2395.2,1.0
2024-10-03 03:53:00,2394.47,1.0001
2024-10-03 03:54:00,2394.93,1.0
2024-10-03 03:55:00,2395.29,1.0
2024-10-03 03:56:00,2396.39,1.0001
2024-10-03 03:57:00,2398.65,1.0001
2024-10-03 03:58:00,2398.55,1.0
2024-10-03 03:59:00,2399.5,1.0
2024-10-03 04:00:00,2399.32,1.0
2024-10-03 04:01:00,2398.8,1.0001
2024-10-03 04:02:00,2396.89,1.0
2024-10-03 04:03:00,2397.43,1.0001
2024-10-03 04:04:00,2397.2,1.0
2024-10-03 04:05:00,2399.05,1.0
2024-10-03 04:06:00,2395.51,1.0
2024-10-03 04:07:00,2395.85,1.0001
2024-10-03 04:08:00,2395.41,1.0
2024-10-03 04:09:00,2396.93,1.0
2024-10-03 04:10:00,2398.19,1.0
2024-10-03 04:11:00,2397.15,1.0
2024-10-03 04:12:00,2398.8,1.0
2024-10-03 04:13:00,2396.15,1.0001
2024-10-03 04:14:00,2396.15,1.0001
2024-10-03 04:15:00,2394.15,1.0001
2024-10-03 04:16:00,2394.83,1.0
2024-10-03 04:17:00,2394.96,1.0
2024-10-03 04:18:00,2395.96,1.0
2024-10-03 04:19:00,2393.46,1.0001
2024-10-03 04:20:00,2394.82,1.0
2024-10-03 04:21:00,2393.95,1.0001
2024-10-03 04:22:00,2392.78,1.0
2024-10-03 04:23:00,2391.99,1.0
2024-10-03 04:24:00,2392.51,1.0001
2024-10-03 04:25:00,2393.0,1.0001
2024-10-03 04:26:00,2393.09,1.0
2024-10-03 04:27:00,2394.02,1.0001
2024-10-03 04:28:00,2394.52,1.0
2024-10-03 04:29:00,2395.92,1.0
2024-10-03 04:30:00,2395.73,1.0
2024-10-03 04:31:00,2396.61,1.0001
2024-10-03 04:32:00,2397.88,1.0001
2024-10-03 04:33:00,2397.91,1.0001
2024-10-03 04:34:00,2397.61,1.0001
2024-10-03 04:35:00,2398.28,1.0
2024-10-03 04:36:00,2397.54,1.0
2024-10-03 04:37:00,2397.56,1.0
2024-10-03 04:38:00,2399.26,1.0
2024-10-03 04:39:00,2398.0,1.0001
2024-10-03 04:40:00,2399.59,1.0
2024-10-03 04:41:00,2399.56,1.0001
2024-10-03 04:42:00,2398.6,1.0001
2024-10-03 04:43:00,2398.71,1.0001
2024-10-03 04:44:00,2399.09,1.0
2024-10-03 04:45:00,2399.66,1.0001
2024-10-03 04:46:00,2400.66,1.0
2024-10-03 04:47:00,2403.0,1.0
2024-10-03 04:48:00,2401.78,1.0001
2024-10-03 04:49:00,2402.38,1.0
2024-10-03 04:50:00,2400.0,1.0
2024-10-03 04:51:00,2399.75,1.0001
2024-10-03 04:52:00,2399.39,1.0
2024-10-03 04:53:00,2398.53,1.0
2024-10-03 04:54:00,2396.16,1.0
2024-10-03 04:55:00,2396.09,1.0
2024-10-03 04:56:00,2395.51,1.0
2024-10-03 04:57:00,2394.75,1.0
2024-10-03 04:58:00,2395.39,1.0001
2024-10-03 04:59:00,2396.1,1.0001
2024-10-03 05:00:00,2397.55,1.0001
2024-10-03 05:01:00,2397.12,1.0
2024-10-03 05:02:00,2397.13,1.0
2024-10-03 05:03:00,2398.37,1.0
2024-10-03 05:04:00,2398.05,1.0
2024-10-03 05:05:00,2393.64,1.0
2024-10-03 05:06:00,2392.79,1.0001
2024-10-03 05:07:00,2393.27,1.0001
2024-10-03 05:08:00,2394.38,1.0001
2024-10-03 05:09:00,2394.22,1.0
2024-10-03 05:10:00,2394.76,1.0
2024-10-03 05:11:00,2394.8,1.0
2024-10-03 05:12:00,2394.3,1.0001
2024-10-03 05:13:00,2395.86,1.0
2024-10-03 05:14:00,2395.93,1.0
2024-10-03 05:15:00,2393.52,1.0001
2024-10-03 05:16:00,2394.1,1.0
2024-10-03 05:17:00,2392.69,1.0
2024-10-03 05:18:00,2392.57,1.0001
2024-10-03 05:19:00,2392.95,1.0
2024-10-03 05:20:00,2391.93,1.0
2024-10-03 05:21:00,2392.52,1.0001
2024-10-03 05:22:00,2390.33,1.0
2024-10-03 05:23:00,2389.54,1.0001
2024-10-03 05:24:00,2389.96,1.0
2024-10-03 05:25:00,2391.8,1.0
2024-10-03 05:26:00,2391.0,1.0001
2024-10-03 05:27:00,2390.92,1.0001
2024-10-03 05:28:00,2390.75,1.0
2024-10-03 05:29:00,2390.66,1.0001
2024-10-03 05:30:00,2391.38,1.0001
2024-10-03 05:31:00,2389.73,1.0001
2024-10-03 05:32:00,2390.37,1.0001
2024-10-03 05:33:00,2390.8,1.0
2024-10-03 05:34:00,2392.6,1.0001
2024-10-03 05:35:00,2389.57,1.0001
2024-10-03 05:36:00,2389.8,1.0001
2024-10-03 05:37:00,2390.05,1.0
2024-10-03 05:38:00,2388.36,1.0001
2024-10-03 05:39:00,2388.18,1.0
2024-10-03 05:40:00,2386.38,1.0
2024-10-03 05:41:00,2385.9,1.0001
2024-10-03 05:42:00,2386.39,1.0001
2024-10-03 05:43:00,2387.0,1.0001
2024-10-03 05:44:00,2387.8,1.0001
2024-10-03 05:45:00,2389.43,1.0001
2024-10-03 05:46:00,2388.94,1.0001
2024-10-03 05:47:00,2388.5,1.0
2024-10-03 05:48:00,2386.59,1.0
2024-10-03 05:49:00,2385.59,1.0001
2024-10-03 05:50:00,2384.79,1.0001
2024-10-03 05:51:00,2382.01,1.0
2024-10-03 05:52:00,2383.27,1.0
2024-10-03 05:53:00,2383.27,1.0001
2024-10-03 05:54:00,2384.78,1.0001
2024-10-03 05:55:00,2383.88,1.0001
2024-10-03 05:56:00,2382.81,1.0
2024-10-03 05:57:00,2383.84,1.0001
2024-10-03 05:58:00,2383.84,1.0
2024-10-03 05:59:00,2384.21,1.0001
2024-10-03 06:00:00,2383.62,1.0001
2024-10-03 06:01:00,2381.63,1.0001
2024-10-03 06:02:00,2380.49,1.0001
2024-10-03 06:03:00,2381.76,1.0
2024-10-03 06:04:00,2381.69,1.0
2024-10-03 06:05:00,2381.59,1.0001
2024-10-03 06:06:00,2384.65,1.0001
2024-10-03 06:07:00,2387.09,1.0001
2024-10-03 06:08:00,2385.95,1.0001
2024-10-03 06:09:00,2386.13,1.0001
2024-10-03 06:10:00,2386.8,1.0
2024-10-03 06:11:00,2388.56,1.0
2024-10-03 06:12:00,2389.59,1.0001
2024-10-03 06:13:00,2389.31,1.0001
2024-10-03 06:14:00,2389.19,1.0001
2024-10-03 06:15:00,2388.0,1.0
2024-10-03 06:16:00,2389.19,1.0
2024-10-03 06:17:00,2388.16,1.0001
2024-10-03 06:18:00,2388.8,1.0
2024-10-03 06:19:00,2388.55,1.0
2024-10-03 06:20:00,2390.4,1.0
2024-10-03 06:21:00,2390.88,1.0001
2024-10-03 06:22:00,2390.1,1.0001
2024-10-03 06:23:00,2388.62,1.0
2024-10-03 06:24:00,2388.42,1.0
2024-10-03 06:25:00,2388.0,1.0
2024-10-03 06:26:00,2386.71,1.0001
2024-10-03 06:27:00,2388.4,1.0
2024-10-03 06:28:00,2388.0,1.0
2024-10-03 06:29:00,2388.15,1.0
2024-10-03 06:30:00,2389.15,1.0001
2024-10-03 06:31:00,2388.12,1.0
2024-10-03 06:32:00,2389.17,1.0
2024-10-03 06:33:00,2390.89,1.0
2024-10-03 06:34:00,2390.4,1.0
2024-10-03 06:35:00,2391.4,1.0001
2024-10-03 06:36:00,2390.93,1.0
2024-10-03 06:37:00,2390.78,1.0
2024-10-03 06:38:00,2388.9,1.0
2024-10-03 06:39:00,2389.04,1.0
2024-10-03 06:40:00,2387.01,1.0
2024-10-03 06:41:00,2387.68,1.0
2024-10-03 06:42:00,2387.26,1.0001
2024-10-03 06:43:00,2387.47,1.0001
2024-10-03 06:44:00,2389.97,1.0001
2024-10-03 06:45:00,2393.51,1.0
2024-10-03 06:46:00,2391.84,1.0001
2024-10-03 06:47:00,2390.89,1.0
2024-10-03 06:48:00,2392.2,1.0
2024-10-03 06:49:00,2392.21,1.0
2024-10-03 06:50:00,2392.4,1.0
2024-10-03 06:51:00,2391.42,1.0
2024-10-03 06:52:00,2391.53,1.0
2024-10-03 06:53:00,2391.51,1.0001
2024-10-03 06:54:00,2388.51,1.0001
2024-10-03 06:55:00,2389.32,1.0
2024-10-03 06:56:00,2388.63,1.0
2024-10-03 06:57:00,2390.0,1.0001
2024-10-03 06:58:00,2389.8,1.0001
2024-10-03 06:59:00,2390.18,1.0
2024-10-03 07:00:00,2389.11,1.0
2024-10-03 07:01:00,2389.2,1.0001
2024-10-03 07:02:00,2388.57,1.0
2024-10-03 07:03:00,2389.8,1.0001
2024-10-03 07:04:00,2387.48,1.0
2024-10-03 07:05:00,2389.12,1.0001
2024-10-03 07:06:00,2392.56,1.0001
2024-10-03 07:07:00,2391.55,1.0001
2024-10-03 07:08:00,2391.8,1.0001
2024-10-03 07:09:00,2389.81,1.0
2024-10-03 07:10:00,2384.74,1.0
2024-10-03 07:11:00,2385.53,1.0
2024-10-03 07:12:00,2382.78,1.0
2024-10-03 07:13:00,2383.47,1.0
2024-10-03 07:14:00,2383.51,1.0001
2024-10-03 07:15:00,2382.8,1.0001
2024-10-03 07:16:00,2383.05,1.0001
2024-10-03 07:17:00,2380.97,1.0
2024-10-03 07:18:00,2376.37,1.0
2024-10-03 07:19:00,2377.16,1.0
2024-10-03 07:20:00,2378.39,1.0
2024-10-03 07:21:00,2376.2,1.0
2024-10-03 07:22:00,2378.81,1.0
2024-10-03 07:23:00,2381.17,1.0
2024-10-03 07:24:00,2379.87,1.0001
2024-10-03 07:25:00,2382.3,1.0001
2024-10-03 07:26:00,2373.48,1.0
2024-10-03 07:27:00,2376.55,1.0001
2024-10-03 07:28:00,2376.6,1.0
2024-10-03 07:29:00,2377.58,1.0
2024-10-03 07:30:00,2376.72,1.0
2024-10-03 07:31:00,2373.6,1.0
2024-10-03 07:32:00,2376.3,1.0001
2024-10-03 07:33:00,2376.78,1.0
2024-10-03 07:34:00,2377.8,1.0001
2024-10-03 07:35:00,2377.82,1.0
2024-10-03 07:36:00,2378.94,1.0
2024-10-03 07:37:00,2378.79,1.0
2024-10-03 07:38:00,2377.71,1.0
2024-10-03 07:39:00,2379.11,1.0001
2024-10-03 07:40:00,2380.47,1.0
2024-10-03 07:41:00,2378.29,1.0
2024-10-03 07:42:00,2379.61,1.0001
2024-10-03 07:43:00,2378.94,1.0
2024-10-03 07:44:00,2374.82,1.0001
2024-10-03 07:45:00,2371.59,1.0
2024-10-03 07:46:00,2370.12,1.0001
2024-10-03 07:47:00,2372.31,1.0
2024-10-03 07:48:00,2370.27,1.0
2024-10-03 07:49:00,2370.16,1.0
2024-10-03 07:50:00,2370.4,1.0001
2024-10-03 07:51:00,2367.59,1.0
2024-10-03 07:52:00,2366.04,1.0001
2024-10-03 07:53:00,2364.84,1.0001
2024-10-03 07:54:00,2364.67,1.0
2024-10-03 07:55:00,2367.98,1.0
2024-10-03 07:56:00,2365.88,1.0
2024-10-03 07:57:00,2366.59,1.0
2024-10-03 07:58:00,2366.62,1.0
2024-10-03 07:59:00,2367.36,1.0
2024-10-03 08:00:00,2364.65,1.0001
2024-10-03 08:01:00,2364.8,1.0001
2024-10-03 08:02:00,2363.6,1.0
2024-10-03 08:03:00,2363.76,1.0001
2024-10-03 08:04:00,2364.1,1.0001
2024-10-03 08:05:00,2366.16,1.0
2024-10-03 08:06:00,2360.0,1.0001
2024-10-03 08:07:00,2358.5,1.0001
2024-10-03 08:08:00,2361.58,1.0
2024-10-03 08:09:00,2358.61,1.0
2024-10-03 08:10:00,2352.15,1.0
2024-10-03 08:11:00,2354.81,1.0
2024-10-03 08:12:00,2346.44,1.0
2024-10-03 08:13:00,2351.92,1.0
2024-10-03 08:14:00,2346.6,1.0
2024-10-03 08:15:00,2343.98,1.0
2024-10-03 08:16:00,2343.51,1.0
2024-10-03 08:17:00,2349.64,1.0001
2024-10-03 08:18:00,2345.52,1.0001
2024-10-03 08:19:00,2337.58,1.0
2024-10-03 08:20:00,2338.17,1.0001
2024-10-03 08:21:00,2332.03,1.0
2024-10-03 08:22:00,2330.97,1.0001
2024-10-03 08:23:00,2332.36,1.0
2024-10-03 08:24:00,2340.25,1.0001
2024-10-03 08:25:00,2342.38,1.0
2024-10-03 08:26:00,2341.21,1.0
2024-10-03 08:27:00,2336.43,1.0
2024-10-03 08:28:00,2336.72,1.0001
2024-10-03 08:29:00,2336.77,1.0001
2024-10-03 08:30:00,2336.35,1.0
2024-10-03 08:31:00,2334.39,1.0001
2024-10-03 08:32:00,2333.79,1.0
2024-10-03 08:33:00,2334.97,1.0001
2024-10-03 08:34:00,2336.1,1.0001
2024-10-03 08:35:00,2340.23,1.0
2024-10-03 08:36:00,2338.7,1.0
2024-10-03 08:37:00,2337.02,1.0001
2024-10-03 08:38:00,2340.62,1.0001
2024-10-03 08:39:00,2341.11,1.0001
2024-10-03 08:40:00,2343.83,1.0001
2024-10-03 08:41:00,2346.98,1.0
2024-10-03 08:42:00,2345.3,1.0
2024-10-03 08:43:00,2344.53,1.0
2024-10-03 08:44:00,2344.24,1.0001
2024-10-03 08:45:00,2344.25,1.0001
2024-10-03 08:46:00,2346.22,1.0
2024-10-03 08:47:00,2343.3,1.0001
2024-10-03 08:48:00,2342.85,1.0001
2024-10-03 08:49:00,2338.16,1.0
2024-10-03 08:50:00,2338.02,1.0
2024-10-03 08:51:00,2337.27,1.0
2024-10-03 08:52:00,2334.21,1.0
2024-10-03 08:53:00,2331.7,1.0
2024-10-03 08:54:00,2331.6,1.0001
2024-10-03 08:55:00,2336.05,1.0
2024-10-03 08:56:00,2333.84,1.0
2024-10-03 08:57:00,2334.27,1.0001
2024-10-03 08:58:00,2335.5,1.0001
2024-10-03 08:59:00,2337.06,1.0
2024-10-03 09:00:00,2337.51,1.0
2024-10-03 09:01:00,2335.19,1.0001
2024-10-03 09:02:00,2331.44,1.0
2024-10-03 09:03:00,2326.19,0.9999
2024-10-03 09:04:00,2322.57,0.9999
2024-10-03 09:05:00,2324.8,1.0
2024-10-03 09:06:00,2333.89,1.0
2024-10-03 09:07:00,2330.5,1.0
2024-10-03 09:08:00,2330.34,1.0
2024-10-03 09:09:00,2326.72,1.0
2024-10-03 09:10:00,2328.57,0.9999
2024-10-03 09:11:00,2333.55,1.0
2024-10-03 09:12:00,2335.04,1.0001
2024-10-03 09:13:00,2336.63,1.0
2024-10-03 09:14:00,2337.27,1.0001
2024-10-03 09:15:00,2336.0,1.0001
2024-10-03 09:16:00,2332.42,1.0
2024-10-03 09:17:00,2334.82,1.0
2024-10-03 09:18:00,2338.15,1.0001
2024-10-03 09:19:00,2335.57,1.0
2024-10-03 09:20:00,2339.98,1.0001
2024-10-03 09:21:00,2340.32,1.0
2024-10-03 09:22:00,2342.59,1.0001
2024-10-03 09:23:00,2344.39,1.0001
2024-10-03 09:24:00,2346.0,1.0
2024-10-03 09:25:00,2346.0,1.0001
2024-10-03 09:26:00,2348.41,1.0001
2024-10-03 09:27:00,2344.54,1.0001
2024-10-03 09:28:00,2349.39,1.0001
2024-10-03 09:29:00,2349.79,1.0001
2024-10-03 09:30:00,2348.26,1.0001
2024-10-03 09:31:00,2351.2,1.0001
2024-10-03 09:32:00,2349.71,1.0001
2024-10-03 09:33:00,2347.01,1.0
2024-10-03 09:34:00,2346.91,1.0
2024-10-03 09:35:00,2348.26,1.0001
2024-10-03 09:36:00,2346.0,1.0001
2024-10-03 09:37:00,2346.59,1.0
2024-10-03 09:38:00,2347.2,1.0
2024-10-03 09:39:00,2349.26,1.0001
2024-10-03 09:40:00,2350.92,1.0001
2024-10-03 09:41:00,2346.81,1.0
2024-10-03 09:42:00,2345.77,1.0001
2024-10-03 09:43:00,2344.77,1.0
2024-10-03 09:44:00,2347.8,1.0
2024-10-03 09:45:00,2347.18,1.0001
2024-10-03 09:46:00,2348.33,1.0001
2024-10-03 09:47:00,2350.97,1.0001
2024-10-03 09:48:00,2351.46,1.0
2024-10-03 09:49:00,2351.15,1.0
2024-10-03 09:50:00,2350.83,1.0001
2024-10-03 09:51:00,2348.52,1.0001
2024-10-03 09:52:00,2350.66,1.0
2024-10-03 09:53:00,2351.0,1.0
2024-10-03 09:54:00,2350.97,1.0
2024-10-03 09:55:00,2349.21,1.0
2024-10-03 09:56:00,2350.26,1.0001
2024-10-03 09:57:00,2351.47,1.0001
2024-10-03 09:58:00,2352.71,1.0001
2024-10-03 09:59:00,2351.84,1.0
2024-10-03 10:00:00,2352.77,1.0001
2024-10-03 10:01:00,2352.39,1.0001
2024-10-03 10:02:00,2351.73,1.0
2024-10-03 10:03:00,2356.84,1.0001
2024-10-03 10:04:00,2352.41,1.0
2024-10-03 10:05:00,2353.09,1.0
2024-10-03 10:06:00,2351.87,1.0001
2024-10-03 10:07:00,2350.2,1.0
2024-10-03 10:08:00,2353.51,1.0001
2024-10-03 10:09:00,2353.5,1.0
2024-10-03 10:10:00,2353.06,1.0001
2024-10-03 10:11:00,2352.64,1.0
2024-10-03 10:12:00,2353.14,1.0001
2024-10-03 10:13:00,2352.45,1.0001
2024-10-03 10:14:00,2354.11,1.0001
2024-10-03 10:15:00,2353.93,1.0001
2024-10-03 10:16:00,2352.05,1.0001
2024-10-03 10:17:00,2350.5,1.0
2024-10-03 10:18:00,2350.36,1.0
2024-10-03 10:19:00,2350.3,1.0001
2024-10-03 10:20:00,2349.05,1.0
2024-10-03 10:21:00,2353.71,1.0
2024-10-03 10:22:00,2353.37,1.0001
2024-10-03 10:23:00,2353.69,1.0001
2024-10-03 10:24:00,2352.29,1.0001
2024-10-03 10:25:00,2352.56,1.0
2024-10-03 10:26:00,2351.55,1.0
2024-10-03 10:27:00,2351.15,1.0
2024-10-03 10:28:00,2351.14,1.0001
2024-10-03 10:29:00,2350.84,1.0
2024-10-03 10:30:00,2351.8,1.0
2024-10-03 10:31:00,2354.97,1.0001
2024-10-03 10:32:00,2355.61,1.0001
2024-10-03 10:33:00,2360.34,1.0001
2024-10-03 10:34:00,2358.19,1.0
2024-10-03 10:35:00,2356.36,1.0
2024-10-03 10:36:00,2355.57,1.0001
2024-10-03 10:37:00,2354.31,1.0001
2024-10-03 10:38:00,2354.7,1.0001
2024-10-03 10:39:00,2353.53,1.0001
2024-10-03 10:40:00,2356.33,1.0001
2024-10-03 10:41:00,2355.58,1.0001
2024-10-03 10:42:00,2358.66,1.0001
2024-10-03 10:43:00,2360.9,1.0002
2024-10-03 10:44:00,2359.99,1.0001
2024-10-03 10:45:00,2360.12,1.0001
2024-10-03 10:46:00,2361.86,1.0002
2024-10-03 10:47:00,2360.69,1.0001
2024-10-03 10:48:00,2358.8,1.0001
2024-10-03 10:49:00,2358.49,1.0001
2024-10-03 10:50:00,2359.46,1.0001
2024-10-03 10:51:00,2363.13,1.0001
