time,price_A,price_B
2024-10-03 10:52:00,2361.47,1.0002
2024-10-03 10:53:00,2361.38,1.0001
2024-10-03 10:54:00,2360.01,1.0001
2024-10-03 10:55:00,2361.59,1.0001
2024-10-03 10:56:00,2361.43,1.0001
2024-10-03 10:57:00,2364.2,1.0002
2024-10-03 10:58:00,2363.36,1.0001
2024-10-03 10:59:00,2364.37,1.0002
2024-10-03 11:00:00,2368.57,1.0001
2024-10-03 11:01:00,2368.0,1.0002
2024-10-03 11:02:00,2367.69,1.0002
2024-10-03 11:03:00,2366.8,1.0002
2024-10-03 11:04:00,2369.28,1.0002
2024-10-03 11:05:00,2368.54,1.0001
2024-10-03 11:06:00,2366.61,1.0002
2024-10-03 11:07:00,2365.89,1.0002
2024-10-03 11:08:00,2365.71,1.0001
2024-10-03 11:09:00,2366.21,1.0001
2024-10-03 11:10:00,2366.99,1.0001
2024-10-03 11:11:00,2365.99,1.0002
2024-10-03 11:12:00,2366.0,1.0001
2024-10-03 11:13:00,2367.99,1.0002
2024-10-03 11:14:00,2367.85,1.0001
2024-10-03 11:15:00,2366.41,1.0001
2024-10-03 11:16:00,2364.93,1.0001
2024-10-03 11:17:00,2365.1,1.0001
2024-10-03 11:18:00,2362.61,1.0001
2024-10-03 11:19:00,2362.1,1.0001
2024-10-03 11:20:00,2362.11,1.0001
2024-10-03 11:21:00,2361.78,1.0001
2024-10-03 11:22:00,2361.44,1.0001
2024-10-03 11:23:00,2361.21,1.0002
2024-10-03 11:24:00,2358.32,1.0001
2024-10-03 11:25:00,2354.21,1.0001
2024-10-03 11:26:00,2355.77,1.0001
2024-10-03 11:27:00,2358.33,1.0001
2024-10-03 11:28:00,2358.52,1.0002
2024-10-03 11:29:00,2356.39,1.0001
2024-10-03 11:30:00,2356.43,1.0002
2024-10-03 11:31:00,2353.94,1.0001
2024-10-03 11:32:00,2354.41,1.0001
2024-10-03 11:33:00,2353.32,1.0001
2024-10-03 11:34:00,2352.0,1.0001
2024-10-03 11:35:00,2348.27,1.0001
2024-10-03 11:36:00,2351.38,1.0001
2024-10-03 11:37:00,2352.36,1.0001
2024-10-03 11:38:00,2356.31,1.0
2024-10-03 11:39:00,2354.46,1.0001
2024-10-03 11:40:00,2355.51,1.0001
2024-10-03 11:41:00,2353.89,1.0
2024-10-03 11:42:00,2355.64,1.0001
2024-10-03 11:43:00,2355.54,1.0
2024-10-03 11:44:00,2356.4,1.0001
2024-10-03 11:45:00,2357.12,1.0001
2024-10-03 11:46:00,2352.93,1.0
2024-10-03 11:47:00,2355.62,1.0001
2024-10-03 11:48:00,2353.65,1.0001
2024-10-03 11:49:00,2354.58,1.0
2024-10-03 11:50:00,2353.23,1.0
2024-10-03 11:51:00,2355.06,1.0002
2024-10-03 11:52:00,2352.01,1.0001
2024-10-03 11:53:00,2353.61,1.0001
2024-10-03 11:54:00,2352.78,1.0001
2024-10-03 11:55:00,2352.8,1.0002
2024-10-03 11:56:00,2352.17,1.0002
2024-10-03 11:57:00,2352.49,1.0002
2024-10-03 11:58:00,2352.34,1.0002
2024-10-03 11:59:00,2353.21,1.0001
2024-10-03 12:00:00,2352.35,1.0002
2024-10-03 12:01:00,2349.41,1.0002
2024-10-03 12:02:00,2349.0,1.0002
2024-10-03 12:03:00,2344.49,1.0001
2024-10-03 12:04:00,2343.48,1.0001
2024-10-03 12:05:00,2342.23,1.0001
2024-10-03 12:06:00,2343.4,1.0001
2024-10-03 12:07:00,2342.04,1.0001
2024-10-03 12:08:00,2340.35,1.0002
2024-10-03 12:09:00,2344.15,1.0001
2024-10-03 12:10:00,2344.64,1.0002
2024-10-03 12:11:00,2350.27,1.0002
2024-10-03 12:12:00,2347.63,1.0002
2024-10-03 12:13:00,2348.33,1.0001
2024-10-03 12:14:00,2346.39,1.0002
2024-10-03 12:15:00,2347.02,1.0002
2024-10-03 12:16:00,2347.48,1.0001
2024-10-03 12:17:00,2350.49,1.0002
2024-10-03 12:18:00,2346.81,1.0002
2024-10-03 12:19:00,2350.0,1.0001
2024-10-03 12:20:00,2350.97,1.0002
2024-10-03 12:21:00,2351.39,1.0001
2024-10-03 12:22:00,2350.43,1.0002
2024-10-03 12:23:00,2345.68,1.0
2024-10-03 12:24:00,2348.16,1.0001
2024-10-03 12:25:00,2348.31,1.0
2024-10-03 12:26:00,2349.92,1.0001
2024-10-03 12:27:00,2350.85,1.0002
2024-10-03 12:28:00,2348.53,1.0002
2024-10-03 12:29:00,2350.67,1.0002
2024-10-03 12:30:00,2348.13,1.0002
2024-10-03 12:31:00,2349.73,1.0002
2024-10-03 12:32:00,2352.58,1.0001
2024-10-03 12:33:00,2354.54,1.0002
2024-10-03 12:34:00,2354.46,1.0001
2024-10-03 12:35:00,2347.93,1.0001
2024-10-03 12:36:00,2346.99,1.0001
2024-10-03 12:37:00,2350.99,1.0002
2024-10-03 12:38:00,2350.14,1.0001
2024-10-03 12:39:00,2350.3,1.0001
2024-10-03 12:40:00,2347.1,1.0002
2024-10-03 12:41:00,2349.27,1.0001
2024-10-03 12:42:00,2348.05,1.0001
2024-10-03 12:43:00,2347.62,1.0001
2024-10-03 12:44:00,2345.6,1.0001
2024-10-03 12:45:00,2349.59,1.0001
2024-10-03 12:46:00,2352.32,1.0002
2024-10-03 12:47:00,2350.81,1.0001
2024-10-03 12:48:00,2352.46,1.0002
2024-10-03 12:49:00,2351.16,1.0001
2024-10-03 12:50:00,2350.59,1.0001
2024-10-03 12:51:00,2349.85,1.0001
2024-10-03 12:52:00,2348.21,1.0002
2024-10-03 12:53:00,2349.58,1.0002
2024-10-03 12:54:00,2350.64,1.0002
2024-10-03 12:55:00,2350.97,1.0001
2024-10-03 12:56:00,2353.91,1.0001
2024-10-03 12:57:00,2356.18,1.0001
2024-10-03 12:58:00,2356.32,1.0001
2024-10-03 12:59:00,2355.31,1.0002
2024-10-03 13:00:00,2352.34,1.0002
2024-10-03 13:01:00,2352.74,1.0001
2024-10-03 13:02:00,2353.33,1.0001
2024-10-03 13:03:00,2353.89,1.0001
2024-10-03 13:04:00,2355.3,1.0001
2024-10-03 13:05:00,2353.1,1.0001
2024-10-03 13:06:00,2352.3,1.0001
2024-10-03 13:07:00,2347.82,1.0001
2024-10-03 13:08:00,2349.6,1.0001
2024-10-03 13:09:00,2346.19,1.0001
2024-10-03 13:10:00,2346.88,1.0001
2024-10-03 13:11:00,2346.82,1.0002
2024-10-03 13:12:00,2344.91,1.0001
2024-10-03 13:13:00,2342.23,1.0001
2024-10-03 13:14:00,2341.48,1.0002
2024-10-03 13:15:00,2338.21,1.0001
2024-10-03 13:16:00,2334.47,1.0001
2024-10-03 13:17:00,2329.79,1.0002
2024-10-03 13:18:00,2326.84,1.0001
2024-10-03 13:19:00,2332.38,1.0002
2024-10-03 13:20:00,2337.67,1.0002
2024-10-03 13:21:00,2344.25,1.0001
2024-10-03 13:22:00,2347.38,1.0002
2024-10-03 13:23:00,2347.96,1.0001
2024-10-03 13:24:00,2345.28,1.0001
2024-10-03 13:25:00,2349.59,1.0002
2024-10-03 13:26:00,2353.0,1.0002
2024-10-03 13:27:00,2356.1,1.0001
2024-10-03 13:28:00,2353.92,1.0001
2024-10-03 13:29:00,2350.2,1.0001
2024-10-03 13:30:00,2353.05,1.0001
2024-10-03 13:31:00,2354.38,1.0001
2024-10-03 13:32:00,2350.27,1.0001
2024-10-03 13:33:00,2350.92,1.0001
2024-10-03 13:34:00,2353.56,1.0001
2024-10-03 13:35:00,2354.6,1.0001
2024-10-03 13:36:00,2352.77,1.0001
2024-10-03 13:37:00,2349.59,1.0001
2024-10-03 13:38:00,2346.99,1.0002
2024-10-03 13:39:00,2344.72,1.0001
2024-10-03 13:40:00,2340.82,1.0002
2024-10-03 13:41:00,2336.6,1.0001
2024-10-03 13:42:00,2343.73,1.0001
2024-10-03 13:43:00,2345.96,1.0001
2024-10-03 13:44:00,2347.8,1.0002
2024-10-03 13:45:00,2343.31,1.0001
2024-10-03 13:46:00,2342.99,1.0002
2024-10-03 13:47:00,2346.42,1.0001
2024-10-03 13:48:00,2343.38,1.0001
2024-10-03 13:49:00,2344.7,1.0002
2024-10-03 13:50:00,2345.4,1.0001
2024-10-03 13:51:00,2342.88,1.0002
2024-10-03 13:52:00,2336.72,1.0001
2024-10-03 13:53:00,2335.33,1.0001
2024-10-03 13:54:00,2338.1,1.0001
2024-10-03 13:55:00,2339.58,1.0002
2024-10-03 13:56:00,2341.13,1.0002
2024-10-03 13:57:00,2344.51,1.0001
2024-10-03 13:58:00,2345.99,1.0001
2024-10-03 13:59:00,2348.27,1.0002
2024-10-03 14:00:00,2347.3,1.0001
2024-10-03 14:01:00,2347.15,1.0001
2024-10-03 14:02:00,2348.37,1.0001
2024-10-03 14:03:00,2352.87,1.0001
2024-10-03 14:04:00,2347.37,1.0001
2024-10-03 14:05:00,2349.42,1.0002
2024-10-03 14:06:00,2354.8,1.0002
2024-10-03 14:07:00,2356.26,1.0002
2024-10-03 14:08:00,2359.99,1.0002
2024-10-03 14:09:00,2360.57,1.0001
2024-10-03 14:10:00,2357.41,1.0002
2024-10-03 14:11:00,2362.13,1.0002
2024-10-03 14:12:00,2363.1,1.0001
2024-10-03 14:13:00,2359.17,1.0002
2024-10-03 14:14:00,2351.28,1.0001
2024-10-03 14:15:00,2348.14,1.0002
2024-10-03 14:16:00,2350.99,1.0001
2024-10-03 14:17:00,2354.34,1.0002
2024-10-03 14:18:00,2356.1,1.0002
2024-10-03 14:19:00,2354.22,1.0002
2024-10-03 14:20:00,2350.94,1.0001
2024-10-03 14:21:00,2348.46,1.0002
2024-10-03 14:22:00,2347.13,1.0001
2024-10-03 14:23:00,2338.12,1.0001
2024-10-03 14:24:00,2340.3,1.0002
2024-10-03 14:25:00,2335.75,1.0001
2024-10-03 14:26:00,2331.49,1.0001
2024-10-03 14:27:00,2329.22,1.0001
2024-10-03 14:28:00,2330.51,1.0002
2024-10-03 14:29:00,2333.0,1.0002
2024-10-03 14:30:00,2329.98,1.0002
2024-10-03 14:31:00,2328.1,1.0001
2024-10-03 14:32:00,2329.17,1.0002
2024-10-03 14:33:00,2332.11,1.0002
2024-10-03 14:34:00,2333.1,1.0002
2024-10-03 14:35:00,2335.09,1.0001
2024-10-03 14:36:00,2338.01,1.0002
2024-10-03 14:37:00,2334.99,1.0002
2024-10-03 14:38:00,2333.47,1.0002
2024-10-03 14:39:00,2336.18,1.0002
2024-10-03 14:40:00,2338.39,1.0002
2024-10-03 14:41:00,2334.09,1.0001
2024-10-03 14:42:00,2329.0,1.0002
2024-10-03 14:43:00,2324.72,1.0002
2024-10-03 14:44:00,2326.54,1.0002
2024-10-03 14:45:00,2327.58,1.0002
2024-10-03 14:46:00,2324.84,1.0002
2024-10-03 14:47:00,2332.08,1.0001
2024-10-03 14:48:00,2329.54,1.0001
2024-10-03 14:49:00,2322.68,1.0002
2024-10-03 14:50:00,2323.43,1.0002
2024-10-03 14:51:00,2324.8,1.0001
2024-10-03 14:52:00,2327.54,1.0002
2024-10-03 14:53:00,2320.86,1.0002
2024-10-03 14:54:00,2321.26,1.0001
2024-10-03 14:55:00,2321.72,1.0002
2024-10-03 14:56:00,2320.25,1.0001
2024-10-03 14:57:00,2320.97,1.0001
2024-10-03 14:58:00,2319.41,1.0001
2024-10-03 14:59:00,2318.26,1.0001
2024-10-03 15:00:00,2317.55,1.0001
2024-10-03 15:01:00,2317.1,1.0001
2024-10-03 15:02:00,2318.11,1.0001
2024-10-03 15:03:00,2316.43,1.0001
2024-10-03 15:04:00,2319.46,1.0002
2024-10-03 15:05:00,2321.77,1.0002
2024-10-03 15:06:00,2324.88,1.0001
2024-10-03 15:07:00,2323.82,1.0001
2024-10-03 15:08:00,2318.2,1.0001
2024-10-03 15:09:00,2319.89,1.0002
2024-10-03 15:10:00,2317.25,1.0001
2024-10-03 15:11:00,2315.78,1.0002
2024-10-03 15:12:00,2312.9,1.0001
2024-10-03 15:13:00,2315.76,1.0002
2024-10-03 15:14:00,2315.35,1.0002
2024-10-03 15:15:00,2317.6,1.0001
2024-10-03 15:16:00,2316.67,1.0002
2024-10-03 15:17:00,2323.2,1.0002
2024-10-03 15:18:00,2321.12,1.0001
2024-10-03 15:19:00,2312.99,1.0001
2024-10-03 15:20:00,2315.44,1.0001
2024-10-03 15:21:00,2314.18,1.0002
2024-10-03 15:22:00,2315.2,1.0001
2024-10-03 15:23:00,2320.01,1.0002
2024-10-03 15:24:00,2322.39,1.0002
2024-10-03 15:25:00,2321.51,1.0001
2024-10-03 15:26:00,2316.94,1.0002
2024-10-03 15:27:00,2311.36,1.0001
2024-10-03 15:28:00,2313.67,1.0002
2024-10-03 15:29:00,2313.13,1.0001
2024-10-03 15:30:00,2314.9,1.0001
2024-10-03 15:31:00,2313.67,1.0001
2024-10-03 15:32:00,2319.05,1.0002
2024-10-03 15:33:00,2319.92,1.0002
2024-10-03 15:34:00,2319.62,1.0001
2024-10-03 15:35:00,2318.21,1.0002
2024-10-03 15:36:00,2321.0,1.0002
2024-10-03 15:37:00,2323.09,1.0001
2024-10-03 15:38:00,2321.51,1.0001
2024-10-03 15:39:00,2313.5,1.0001
2024-10-03 15:40:00,2313.14,1.0002
2024-10-03 15:41:00,2312.59,1.0001
2024-10-03 15:42:00,2313.2,1.0001
2024-10-03 15:43:00,2315.0,1.0002
2024-10-03 15:44:00,2317.04,1.0001
2024-10-03 15:45:00,2316.82,1.0001
2024-10-03 15:46:00,2319.39,1.0001
2024-10-03 15:47:00,2321.76,1.0002
2024-10-03 15:48:00,2326.36,1.0002
2024-10-03 15:49:00,2330.8,1.0002
2024-10-03 15:50:00,2327.21,1.0002
2024-10-03 15:51:00,2332.07,1.0001
2024-10-03 15:52:00,2336.0,1.0002
2024-10-03 15:53:00,2345.96,1.0002
2024-10-03 15:54:00,2341.89,1.0001
2024-10-03 15:55:00,2341.31,1.0002
2024-10-03 15:56:00,2342.72,1.0001
2024-10-03 15:57:00,2345.17,1.0002
2024-10-03 15:58:00,2341.1,1.0002
2024-10-03 15:59:00,2340.39,1.0002
2024-10-03 16:00:00,2340.6,1.0002
2024-10-03 16:01:00,2338.8,1.0001
2024-10-03 16:02:00,2342.06,1.0001
2024-10-03 16:03:00,2339.79,1.0001
2024-10-03 16:04:00,2341.0,1.0
2024-10-03 16:05:00,2338.02,1.0
2024-10-03 16:06:00,2334.12,1.0
2024-10-03 16:07:00,2339.78,1.0
2024-10-03 16:08:00,2338.6,1.0001
2024-10-03 16:09:00,2339.2,1.0001
2024-10-03 16:10:00,2341.3,1.0
2024-10-03 16:11:00,2340.72,1.0001
2024-10-03 16:12:00,2339.53,1.0001
2024-10-03 16:13:00,2338.19,1.0
2024-10-03 16:14:00,2339.63,1.0
2024-10-03 16:15:00,2336.14,1.0
2024-10-03 16:16:00,2334.54,1.0001
2024-10-03 16:17:00,2335.34,1.0
2024-10-03 16:18:00,2338.32,1.0
2024-10-03 16:19:00,2332.28,1.0001
2024-10-03 16:20:00,2329.69,1.0
2024-10-03 16:21:00,2328.09,1.0001
2024-10-03 16:22:00,2327.12,1.0
2024-10-03 16:23:00,2326.18,1.0
2024-10-03 16:24:00,2323.66,1.0
2024-10-03 16:25:00,2325.01,1.0
2024-10-03 16:26:00,2321.06,1.0001
2024-10-03 16:27:00,2318.07,1.0
2024-10-03 16:28:00,2321.12,1.0
2024-10-03 16:29:00,2319.0,1.0
2024-10-03 16:30:00,2316.42,1.0
2024-10-03 16:31:00,2313.61,1.0
2024-10-03 16:32:00,2312.0,1.0
2024-10-03 16:33:00,2315.0,1.0001
2024-10-03 16:34:00,2317.6,1.0
2024-10-03 16:35:00,2317.37,1.0001
2024-10-03 16:36:00,2319.35,1.0
2024-10-03 16:37:00,2320.37,1.0001
2024-10-03 16:38:00,2323.6,1.0
2024-10-03 16:39:00,2321.25,1.0
2024-10-03 16:40:00,2323.51,1.0001
2024-10-03 16:41:00,2325.32,1.0001
2024-10-03 16:42:00,2321.17,1.0001
2024-10-03 16:43:00,2320.59,1.0001
2024-10-03 16:44:00,2318.68,1.0001
2024-10-03 16:45:00,2319.28,1.0001
2024-10-03 16:46:00,2320.22,1.0001
2024-10-03 16:47:00,2323.39,1.0
2024-10-03 16:48:00,2325.8,1.0001
2024-10-03 16:49:00,2325.31,1.0001
2024-10-03 16:50:00,2321.61,1.0
2024-10-03 16:51:00,2322.75,1.0001
2024-10-03 16:52:00,2324.91,1.0001
2024-10-03 16:53:00,2323.92,1.0001
2024-10-03 16:54:00,2320.39,1.0
2024-10-03 16:55:00,2322.62,1.0001
2024-10-03 16:56:00,2323.07,1.0
2024-10-03 16:57:00,2327.6,1.0
2024-10-03 16:58:00,2324.15,1.0001
2024-10-03 16:59:00,2323.13,1.0
2024-10-03 17:00:00,2324.9,1.0
2024-10-03 17:01:00,2319.39,1.0
2024-10-03 17:02:00,2316.68,1.0
2024-10-03 17:03:00,2317.53,1.0
2024-10-03 17:04:00,2316.54,1.0001
2024-10-03 17:05:00,2322.01,1.0
2024-10-03 17:06:00,2325.87,1.0001
2024-10-03 17:07:00,2327.79,1.0001
2024-10-03 17:08:00,2329.13,1.0001
2024-10-03 17:09:00,2326.77,1.0001
2024-10-03 17:10:00,2330.02,1.0
2024-10-03 17:11:00,2331.79,1.0
2024-10-03 17:12:00,2334.74,1.0001
2024-10-03 17:13:00,2331.81,1.0001
2024-10-03 17:14:00,2330.05,1.0
2024-10-03 17:15:00,2332.8,1.0001
2024-10-03 17:16:00,2332.57,1.0
2024-10-03 17:17:00,2335.94,1.0001
2024-10-03 17:18:00,2332.74,1.0001
2024-10-03 17:19:00,2335.81,1.0001
2024-10-03 17:20:00,2336.31,1.0001
2024-10-03 17:21:00,2336.28,1.0
2024-10-03 17:22:00,2339.57,1.0001
2024-10-03 17:23:00,2342.1,1.0001
2024-10-03 17:24:00,2343.01,1.0001
2024-10-03 17:25:00,2346.0,1.0001
2024-10-03 17:26:00,2348.09,1.0001
2024-10-03 17:27:00,2346.0,1.0001
2024-10-03 17:28:00,2347.55,1.0001
2024-10-03 17:29:00,2343.47,1.0
2024-10-03 17:30:00,2343.71,1.0001
2024-10-03 17:31:00,2345.83,1.0001
2024-10-03 17:32:00,2343.99,1.0
2024-10-03 17:33:00,2344.3,1.0001
2024-10-03 17:34:00,2343.19,1.0001
2024-10-03 17:35:00,2342.31,1.0001
2024-10-03 17:36:00,2340.81,1.0002
2024-10-03 17:37:00,2339.07,1.0002
2024-10-03 17:38:00,2336.4,1.0001
2024-10-03 17:39:00,2335.89,1.0002
2024-10-03 17:40:00,2333.62,1.0001
2024-10-03 17:41:00,2333.79,1.0001
2024-10-03 17:42:00,2332.18,1.0001
2024-10-03 17:43:00,2333.62,1.0001
2024-10-03 17:44:00,2336.44,1.0002
2024-10-03 17:45:00,2340.65,1.0002
2024-10-03 17:46:00,2339.64,1.0002
2024-10-03 17:47:00,2342.84,1.0002
2024-10-03 17:48:00,2342.32,1.0002
2024-10-03 17:49:00,2340.89,1.0002
2024-10-03 17:50:00,2340.99,1.0002
2024-10-03 17:51:00,2339.42,1.0001
2024-10-03 17:52:00,2341.81,1.0002
2024-10-03 17:53:00,2341.93,1.0002
2024-10-03 17:54:00,2346.61,1.0002
2024-10-03 17:55:00,2346.25,1.0001
2024-10-03 17:56:00,2346.92,1.0002
2024-10-03 17:57:00,2344.74,1.0001
2024-10-03 17:58:00,2343.0,1.0001
2024-10-03 17:59:00,2343.56,1.0002
2024-10-03 18:00:00,2343.83,1.0001
2024-10-03 18:01:00,2343.8,1.0001
2024-10-03 18:02:00,2344.8,1.0001
2024-10-03 18:03:00,2342.41,1.0002
2024-10-03 18:04:00,2346.92,1.0002
2024-10-03 18:05:00,2346.5,1.0002
2024-10-03 18:06:00,2346.53,1.0002
2024-10-03 18:07:00,2346.26,1.0001
2024-10-03 18:08:00,2344.4,1.0002
2024-10-03 18:09:00,2344.35,1.0002
2024-10-03 18:10:00,2343.24,1.0002
2024-10-03 18:11:00,2344.24,1.0002
2024-10-03 18:12:00,2343.3,1.0002
2024-10-03 18:13:00,2346.26,1.0002
2024-10-03 18:14:00,2345.25,1.0002
2024-10-03 18:15:00,2345.68,1.0002
2024-10-03 18:16:00,2344.58,1.0001
2024-10-03 18:17:00,2347.55,1.0001
2024-10-03 18:18:00,2345.5,1.0001
2024-10-03 18:19:00,2345.48,1.0001
2024-10-03 18:20:00,2348.31,1.0002
2024-10-03 18:21:00,2351.34,1.0001
2024-10-03 18:22:00,2349.62,1.0001
2024-10-03 18:23:00,2345.47,1.0002
2024-10-03 18:24:00,2346.88,1.0002
2024-10-03 18:25:00,2344.3,1.0002
2024-10-03 18:26:00,2346.0,1.0001
2024-10-03 18:27:00,2342.33,1.0002
2024-10-03 18:28:00,2344.55,1.0002
2024-10-03 18:29:00,2344.41,1.0001
2024-10-03 18:30:00,2343.41,1.0001
2024-10-03 18:31:00,2340.97,1.0001
2024-10-03 18:32:00,2339.77,1.0001
2024-10-03 18:33:00,2339.23,1.0002
2024-10-03 18:34:00,2337.66,1.0001
2024-10-03 18:35:00,2340.23,1.0001
2024-10-03 18:36:00,2341.8,1.0001
2024-10-03 18:37:00,2340.98,1.0002
2024-10-03 18:38:00,2341.34,1.0002
2024-10-03 18:39:00,2343.01,1.0001
2024-10-03 18:40:00,2342.02,1.0002
2024-10-03 18:41:00,2343.27,1.0002
2024-10-03 18:42:00,2344.49,1.0002
2024-10-03 18:43:00,2344.62,1.0002
2024-10-03 18:44:00,2343.41,1.0002
2024-10-03 18:45:00,2344.01,1.0001
2024-10-03 18:46:00,2343.01,1.0002
2024-10-03 18:47:00,2343.62,1.0002
2024-10-03 18:48:00,2345.32,1.0001
2024-10-03 18:49:00,2347.84,1.0002
2024-10-03 18:50:00,2345.02,1.0001
2024-10-03 18:51:00,2347.75,1.0001
2024-10-03 18:52:00,2346.69,1.0001
2024-10-03 18:53:00,2347.0,1.0002
2024-10-03 18:54:00,2346.48,1.0002
2024-10-03 18:55:00,2344.8,1.0001
2024-10-03 18:56:00,2346.57,1.0001
2024-10-03 18:57:00,2346.38,1.0001
2024-10-03 18:58:00,2344.66,1.0001
2024-10-03 18:59:00,2344.84,1.0001
2024-10-03 19:00:00,2344.14,1.0001
2024-10-03 19:01:00,2344.53,1.0002
2024-10-03 19:02:00,2345.1,1.0001
2024-10-03 19:03:00,2343.81,1.0001
2024-10-03 19:04:00,2344.25,1.0002
2024-10-03 19:05:00,2345.08,1.0001
2024-10-03 19:06:00,2345.99,1.0002
2024-10-03 19:07:00,2344.3,1.0001
2024-10-03 19:08:00,2340.8,1.0001
2024-10-03 19:09:00,2341.2,1.0001
2024-10-03 19:10:00,2342.56,1.0002
2024-10-03 19:11:00,2339.58,1.0002
2024-10-03 19:12:00,2340.8,1.0002
2024-10-03 19:13:00,2341.99,1.0001
2024-10-03 19:14:00,2341.73,1.0002
2024-10-03 19:15:00,2341.98,1.0001
2024-10-03 19:16:00,2343.71,1.0001
2024-10-03 19:17:00,2342.57,1.0002
2024-10-03 19:18:00,2341.91,1.0001
2024-10-03 19:19:00,2342.63,1.0001
2024-10-03 19:20:00,2343.09,1.0001
2024-10-03 19:21:00,2342.0,1.0002
2024-10-03 19:22:00,2343.56,1.0002
2024-10-03 19:23:00,2344.8,1.0002
2024-10-03 19:24:00,2345.7,1.0002
2024-10-03 19:25:00,2344.48,1.0002
2024-10-03 19:26:00,2346.1,1.0001
2024-10-03 19:27:00,2345.6,1.0001
2024-10-03 19:28:00,2345.13,1.0001
2024-10-03 19:29:00,2343.44,1.0001
2024-10-03 19:30:00,2345.17,1.0001
2024-10-03 19:31:00,2346.26,1.0002
2024-10-03 19:32:00,2346.8,1.0002
2024-10-03 19:33:00,2347.6,1.0001
2024-10-03 19:34:00,2349.05,1.0001
2024-10-03 19:35:00,2349.67,1.0001
2024-10-03 19:36:00,2348.55,1.0001
2024-10-03 19:37:00,2347.99,1.0001
2024-10-03 19:38:00,2349.83,1.0001
2024-10-03 19:39:00,2348.35,1.0001
2024-10-03 19:40:00,2349.42,1.0002
2024-10-03 19:41:00,2348.27,1.0001
2024-10-03 19:42:00,2346.93,1.0001
2024-10-03 19:43:00,2346.74,1.0002
2024-10-03 19:44:00,2345.53,1.0001
2024-10-03 19:45:00,2346.04,1.0001
2024-10-03 19:46:00,2347.13,1.0001
2024-10-03 19:47:00,2347.54,1.0001
2024-10-03 19:48:00,2349.49,1.0001
2024-10-03 19:49:00,2349.66,1.0002
2024-10-03 19:50:00,2350.46,1.0002
2024-10-03 19:51:00,2351.79,1.0001
2024-10-03 19:52:00,2351.04,1.0001
2024-10-03 19:53:00,2349.95,1.0001
2024-10-03 19:54:00,2351.2,1.0002
2024-10-03 19:55:00,2352.81,1.0002
2024-10-03 19:56:00,2351.09,1.0001
2024-10-03 19:57:00,2351.79,1.0002
2024-10-03 19:58:00,2352.26,1.0001
2024-10-03 19:59:00,2351.86,1.0001
