time,price_A,price_B
2024-10-04 05:28:00,2376.8,1.0001
2024-10-04 05:29:00,2378.89,1.0
2024-10-04 05:30:00,2378.28,1.0
2024-10-04 05:31:00,2378.61,1.0
2024-10-04 05:32:00,2377.65,1.0
2024-10-04 05:33:00,2376.64,1.0
2024-10-04 05:34:00,2377.44,1.0001
2024-10-04 05:35:00,2376.86,1.0
2024-10-04 05:36:00,2376.19,1.0
2024-10-04 05:37:00,2376.81,1.0001
2024-10-04 05:38:00,2377.18,1.0
2024-10-04 05:39:00,2378.61,1.0001
2024-10-04 05:40:00,2379.45,1.0001
2024-10-04 05:41:00,2380.0,1.0
2024-10-04 05:42:00,2380.51,1.0
2024-10-04 05:43:00,2380.18,1.0001
2024-10-04 05:44:00,2380.38,1.0
2024-10-04 05:45:00,2380.36,1.0
2024-10-04 05:46:00,2379.45,1.0
2024-10-04 05:47:00,2378.69,1.0
2024-10-04 05:48:00,2379.74,1.0
2024-10-04 05:49:00,2382.57,1.0001
2024-10-04 05:50:00,2382.11,1.0
2024-10-04 05:51:00,2381.53,1.0
2024-10-04 05:52:00,2381.38,1.0001
2024-10-04 05:53:00,2382.5,1.0
2024-10-04 05:54:00,2383.06,1.0001
2024-10-04 05:55:00,2383.95,1.0
2024-10-04 05:56:00,2384.67,1.0
2024-10-04 05:57:00,2383.25,1.0
2024-10-04 05:58:00,2383.66,1.0001
2024-10-04 05:59:00,2383.98,1.0001
2024-10-04 06:00:00,2383.34,1.0
2024-10-04 06:01:00,2383.26,1.0
2024-10-04 06:02:00,2381.12,1.0
2024-10-04 06:03:00,2381.41,1.0
2024-10-04 06:04:00,2380.82,1.0
2024-10-04 06:05:00,2378.54,1.0
2024-10-04 06:06:00,2379.11,1.0
2024-10-04 06:07:00,2377.8,1.0
2024-10-04 06:08:00,2378.64,1.0001
2024-10-04 06:09:00,2378.55,1.0001
2024-10-04 06:10:00,2377.22,1.0001
2024-10-04 06:11:00,2378.16,1.0001
2024-10-04 06:12:00,2379.12,1.0001
2024-10-04 06:13:00,2378.11,1.0
2024-10-04 06:14:00,2376.89,1.0
2024-10-04 06:15:00,2377.39,1.0001
2024-10-04 06:16:00,2378.39,1.0
2024-10-04 06:17:00,2381.12,1.0
2024-10-04 06:18:00,2381.4,1.0
2024-10-04 06:19:00,2380.9,1.0
2024-10-04 06:20:00,2380.61,1.0001
2024-10-04 06:21:00,2380.5,1.0001
2024-10-04 06:22:00,2380.21,1.0
2024-10-04 06:23:00,2380.48,1.0001
2024-10-04 06:24:00,2382.35,1.0
2024-10-04 06:25:00,2385.25,1.0001
2024-10-04 06:26:00,2385.4,1.0001
2024-10-04 06:27:00,2386.0,1.0
2024-10-04 06:28:00,2386.0,1.0001
2024-10-04 06:29:00,2384.43,1.0001
2024-10-04 06:30:00,2382.33,1.0
2024-10-04 06:31:00,2383.78,1.0001
2024-10-04 06:32:00,2384.05,1.0001
2024-10-04 06:33:00,2385.47,1.0
2024-10-04 06:34:00,2385.71,1.0
2024-10-04 06:35:00,2384.24,1.0
2024-10-04 06:36:00,2383.48,1.0
2024-10-04 06:37:00,2382.4,1.0001
2024-10-04 06:38:00,2381.6,1.0
2024-10-04 06:39:00,2381.0,1.0001
2024-10-04 06:40:00,2381.34,1.0
2024-10-04 06:41:00,2381.29,1.0
2024-10-04 06:42:00,2380.83,1.0
2024-10-04 06:43:00,2379.58,1.0
2024-10-04 06:44:00,2379.81,1.0
2024-10-04 06:45:00,2379.65,1.0
2024-10-04 06:46:00,2379.62,1.0001
2024-10-04 06:47:00,2378.11,1.0
2024-10-04 06:48:00,2379.58,1.0
2024-10-04 06:49:00,2379.8,1.0001
2024-10-04 06:50:00,2380.55,1.0
2024-10-04 06:51:00,2380.03,1.0
2024-10-04 06:52:00,2379.36,1.0001
2024-10-04 06:53:00,2378.53,1.0
2024-10-04 06:54:00,2378.13,1.0
2024-10-04 06:55:00,2377.53,1.0
2024-10-04 06:56:00,2376.31,1.0
2024-10-04 06:57:00,2376.0,1.0
2024-10-04 06:58:00,2374.98,1.0
2024-10-04 06:59:00,2374.97,1.0
2024-10-04 07:00:00,2374.96,1.0
2024-10-04 07:01:00,2372.79,1.0
2024-10-04 07:02:00,2372.88,1.0001
2024-10-04 07:03:00,2372.96,1.0
2024-10-04 07:04:00,2374.05,1.0
2024-10-04 07:05:00,2374.3,1.0
2024-10-04 07:06:00,2375.0,1.0
2024-10-04 07:07:00,2374.91,1.0001
2024-10-04 07:08:00,2374.98,1.0
2024-10-04 07:09:00,2375.0,1.0
2024-10-04 07:10:00,2374.42,1.0
2024-10-04 07:11:00,2372.8,1.0001
2024-10-04 07:12:00,2374.8,1.0001
2024-10-04 07:13:00,2374.95,1.0
2024-10-04 07:14:00,2373.73,1.0
2024-10-04 07:15:00,2375.59,1.0001
2024-10-04 07:16:00,2376.09,1.0
2024-10-04 07:17:00,2376.59,1.0001
2024-10-04 07:18:00,2377.59,1.0
2024-10-04 07:19:00,2377.03,1.0001
2024-10-04 07:20:00,2376.31,1.0
2024-10-04 07:21:00,2377.06,1.0
2024-10-04 07:22:00,2377.59,1.0
2024-10-04 07:23:00,2380.16,1.0001
2024-10-04 07:24:00,2380.99,1.0001
2024-10-04 07:25:00,2381.98,1.0
2024-10-04 07:26:00,2383.7,1.0001
2024-10-04 07:27:00,2384.88,1.0001
2024-10-04 07:28:00,2383.1,1.0001
2024-10-04 07:29:00,2382.8,1.0
2024-10-04 07:30:00,2381.82,1.0
2024-10-04 07:31:00,2383.09,1.0
2024-10-04 07:32:00,2380.26,1.0
2024-10-04 07:33:00,2381.0,1.0
2024-10-04 07:34:00,2381.4,1.0001
2024-10-04 07:35:00,2382.62,1.0001
2024-10-04 07:36:00,2383.4,1.0001
2024-10-04 07:37:00,2382.69,1.0001
2024-10-04 07:38:00,2383.17,1.0001
2024-10-04 07:39:00,2382.85,1.0001
2024-10-04 07:40:00,2382.71,1.0
2024-10-04 07:41:00,2381.6,1.0
2024-10-04 07:42:00,2382.23,1.0
2024-10-04 07:43:00,2382.04,1.0001
2024-10-04 07:44:00,2381.9,1.0
2024-10-04 07:45:00,2383.61,1.0
2024-10-04 07:46:00,2384.74,1.0001
2024-10-04 07:47:00,2383.42,1.0
2024-10-04 07:48:00,2383.71,1.0001
2024-10-04 07:49:00,2384.48,1.0
2024-10-04 07:50:00,2381.56,1.0
2024-10-04 07:51:00,2385.54,1.0001
2024-10-04 07:52:00,2385.66,1.0001
2024-10-04 07:53:00,2384.44,1.0
2024-10-04 07:54:00,2383.76,1.0
2024-10-04 07:55:00,2384.28,1.0
2024-10-04 07:56:00,2381.76,1.0
2024-10-04 07:57:00,2381.4,1.0001
2024-10-04 07:58:00,2381.64,1.0001
2024-10-04 07:59:00,2381.89,1.0001
2024-10-04 08:00:00,2381.6,1.0001
2024-10-04 08:01:00,2381.61,1.0001
2024-10-04 08:02:00,2380.5,1.0
2024-10-04 08:03:00,2379.84,1.0
2024-10-04 08:04:00,2379.18,1.0
2024-10-04 08:05:00,2380.13,1.0001
2024-10-04 08:06:00,2379.37,1.0
2024-10-04 08:07:00,2379.62,1.0001
2024-10-04 08:08:00,2379.16,1.0001
2024-10-04 08:09:00,2380.71,1.0001
2024-10-04 08:10:00,2382.4,1.0
2024-10-04 08:11:00,2383.01,1.0001
2024-10-04 08:12:00,2383.39,1.0
2024-10-04 08:13:00,2383.72,1.0
2024-10-04 08:14:00,2383.0,1.0
2024-10-04 08:15:00,2384.67,1.0
2024-10-04 08:16:00,2382.72,1.0001
2024-10-04 08:17:00,2382.51,1.0001
2024-10-04 08:18:00,2382.51,1.0
2024-10-04 08:19:00,2386.65,1.0001
2024-10-04 08:20:00,2390.8,1.0001
2024-10-04 08:21:00,2389.61,1.0
2024-10-04 08:22:00,2390.29,1.0001
2024-10-04 08:23:00,2390.79,1.0001
2024-10-04 08:24:00,2392.42,1.0001
2024-10-04 08:25:00,2392.39,1.0
2024-10-04 08:26:00,2392.41,1.0
2024-10-04 08:27:00,2389.81,1.0
2024-10-04 08:28:00,2392.66,1.0001
2024-10-04 08:29:00,2390.53,1.0
2024-10-04 08:30:00,2389.23,1.0001
2024-10-04 08:31:00,2390.54,1.0
2024-10-04 08:32:00,2388.36,1.0
2024-10-04 08:33:00,2390.52,1.0001
2024-10-04 08:34:00,2389.62,1.0001
2024-10-04 08:35:00,2390.5,1.0
2024-10-04 08:36:00,2390.6,1.0001
2024-10-04 08:37:00,2391.86,1.0001
2024-10-04 08:38:00,2391.4,1.0
2024-10-04 08:39:00,2390.58,1.0001
2024-10-04 08:40:00,2389.26,1.0001
2024-10-04 08:41:00,2389.84,1.0001
2024-10-04 08:42:00,2389.83,1.0001
2024-10-04 08:43:00,2390.73,1.0
2024-10-04 08:44:00,2389.27,1.0001
2024-10-04 08:45:00,2388.09,1.0
2024-10-04 08:46:00,2385.8,1.0
2024-10-04 08:47:00,2386.15,1.0001
2024-10-04 08:48:00,2386.37,1.0001
2024-10-04 08:49:00,2387.6,1.0001
2024-10-04 08:50:00,2385.96,1.0001
2024-10-04 08:51:00,2385.13,1.0
2024-10-04 08:52:00,2384.62,1.0
2024-10-04 08:53:00,2383.3,1.0
2024-10-04 08:54:00,2383.19,1.0
2024-10-04 08:55:00,2383.0,1.0001
2024-10-04 08:56:00,2381.46,1.0
2024-10-04 08:57:00,2381.5,1.0
2024-10-04 08:58:00,2381.77,1.0
2024-10-04 08:59:00,2382.38,1.0
2024-10-04 09:00:00,2381.51,1.0
2024-10-04 09:01:00,2381.21,1.0
2024-10-04 09:02:00,2382.97,1.0001
2024-10-04 09:03:00,2382.1,1.0
2024-10-04 09:04:00,2382.11,1.0001
2024-10-04 09:05:00,2381.81,1.0
2024-10-04 09:06:00,2384.0,1.0001
2024-10-04 09:07:00,2384.01,1.0001
2024-10-04 09:08:00,2383.59,1.0001
2024-10-04 09:09:00,2383.9,1.0
2024-10-04 09:10:00,2384.25,1.0
2024-10-04 09:11:00,2387.39,1.0
2024-10-04 09:12:00,2384.11,1.0
2024-10-04 09:13:00,2384.39,1.0001
2024-10-04 09:14:00,2386.47,1.0001
2024-10-04 09:15:00,2384.75,1.0
2024-10-04 09:16:00,2384.68,1.0
2024-10-04 09:17:00,2386.91,1.0
2024-10-04 09:18:00,2385.83,1.0
2024-10-04 09:19:00,2385.14,1.0
2024-10-04 09:20:00,2385.08,1.0
2024-10-04 09:21:00,2383.63,1.0
2024-10-04 09:22:00,2382.94,1.0
2024-10-04 09:23:00,2381.81,1.0
2024-10-04 09:24:00,2382.59,1.0001
2024-10-04 09:25:00,2382.42,1.0
2024-10-04 09:26:00,2382.65,1.0001
2024-10-04 09:27:00,2381.0,1.0001
2024-10-04 09:28:00,2381.99,1.0001
2024-10-04 09:29:00,2382.8,1.0001
2024-10-04 09:30:00,2382.2,1.0001
2024-10-04 09:31:00,2381.88,1.0001
2024-10-04 09:32:00,2381.5,1.0
2024-10-04 09:33:00,2380.68,1.0
2024-10-04 09:34:00,2380.45,1.0001
2024-10-04 09:35:00,2380.46,1.0001
2024-10-04 09:36:00,2378.64,1.0001
2024-10-04 09:37:00,2379.22,1.0001
2024-10-04 09:38:00,2379.53,1.0001
2024-10-04 09:39:00,2382.02,1.0001
2024-10-04 09:40:00,2382.53,1.0
2024-10-04 09:41:00,2383.23,1.0001
2024-10-04 09:42:00,2382.93,1.0
2024-10-04 09:43:00,2381.09,1.0
2024-10-04 09:44:00,2380.4,1.0
2024-10-04 09:45:00,2379.96,1.0
2024-10-04 09:46:00,2381.23,1.0
2024-10-04 09:47:00,2380.37,1.0
2024-10-04 09:48:00,2378.35,1.0
2024-10-04 09:49:00,2377.6,1.0
2024-10-04 09:50:00,2378.16,1.0
2024-10-04 09:51:00,2377.02,1.0
2024-10-04 09:52:00,2375.2,1.0
2024-10-04 09:53:00,2375.98,1.0001
2024-10-04 09:54:00,2376.6,1.0
2024-10-04 09:55:00,2376.39,1.0
2024-10-04 09:56:00,2377.25,1.0
2024-10-04 09:57:00,2377.8,1.0
2024-10-04 09:58:00,2377.09,1.0
2024-10-04 09:59:00,2377.48,1.0
2024-10-04 10:00:00,2377.15,1.0
2024-10-04 10:01:00,2377.93,1.0
2024-10-04 10:02:00,2377.59,1.0001
2024-10-04 10:03:00,2379.74,1.0
2024-10-04 10:04:00,2380.3,1.0001
2024-10-04 10:05:00,2378.57,1.0
2024-10-04 10:06:00,2378.77,1.0
2024-10-04 10:07:00,2378.85,1.0001
2024-10-04 10:08:00,2377.02,1.0
2024-10-04 10:09:00,2375.88,1.0001
2024-10-04 10:10:00,2375.69,1.0
2024-10-04 10:11:00,2376.37,1.0001
2024-10-04 10:12:00,2376.38,1.0001
2024-10-04 10:13:00,2375.5,1.0
2024-10-04 10:14:00,2376.42,1.0001
2024-10-04 10:15:00,2376.29,1.0001
2024-10-04 10:16:00,2376.99,1.0
2024-10-04 10:17:00,2376.1,1.0
2024-10-04 10:18:00,2375.2,1.0001
2024-10-04 10:19:00,2375.86,1.0
2024-10-04 10:20:00,2375.42,1.0
2024-10-04 10:21:00,2377.18,1.0001
2024-10-04 10:22:00,2378.4,1.0
2024-10-04 10:23:00,2377.69,1.0001
2024-10-04 10:24:00,2377.37,1.0001
2024-10-04 10:25:00,2376.43,1.0001
2024-10-04 10:26:00,2377.6,1.0002
2024-10-04 10:27:00,2375.58,1.0003
2024-10-04 10:28:00,2376.17,1.0003
2024-10-04 10:29:00,2375.64,1.0003
2024-10-04 10:30:00,2375.6,1.0003
2024-10-04 10:31:00,2374.8,1.0002
2024-10-04 10:32:00,2376.59,1.0002
2024-10-04 10:33:00,2376.59,1.0001
2024-10-04 10:34:00,2376.45,1.0002
2024-10-04 10:35:00,2377.6,1.0002
2024-10-04 10:36:00,2377.6,1.0002
2024-10-04 10:37:00,2378.43,1.0002
2024-10-04 10:38:00,2379.0,1.0001
2024-10-04 10:39:00,2379.79,1.0001
2024-10-04 10:40:00,2379.56,1.0001
2024-10-04 10:41:00,2377.85,1.0002
2024-10-04 10:42:00,2378.59,1.0001
2024-10-04 10:43:00,2378.97,1.0002
2024-10-04 10:44:00,2378.65,1.0001
2024-10-04 10:45:00,2379.06,1.0002
2024-10-04 10:46:00,2379.63,1.0002
2024-10-04 10:47:00,2377.3,1.0001
2024-10-04 10:48:00,2377.97,1.0001
2024-10-04 10:49:00,2377.22,1.0001
2024-10-04 10:50:00,2377.46,1.0001
2024-10-04 10:51:00,2377.57,1.0002
2024-10-04 10:52:00,2377.86,1.0002
2024-10-04 10:53:00,2377.42,1.0001
2024-10-04 10:54:00,2376.0,1.0002
2024-10-04 10:55:00,2376.04,1.0001
2024-10-04 10:56:00,2374.5,1.0001
2024-10-04 10:57:00,2374.99,1.0002
2024-10-04 10:58:00,2375.75,1.0002
2024-10-04 10:59:00,2375.17,1.0002
2024-10-04 11:00:00,2375.17,1.0001
2024-10-04 11:01:00,2375.8,1.0002
2024-10-04 11:02:00,2374.64,1.0002
2024-10-04 11:03:00,2375.0,1.0001
2024-10-04 11:04:00,2376.89,1.0002
2024-10-04 11:05:00,2376.93,1.0002
2024-10-04 11:06:00,2376.54,1.0002
2024-10-04 11:07:00,2375.88,1.0002
2024-10-04 11:08:00,2376.0,1.0001
2024-10-04 11:09:00,2377.23,1.0002
2024-10-04 11:10:00,2378.43,1.0001
2024-10-04 11:11:00,2379.17,1.0001
2024-10-04 11:12:00,2379.08,1.0002
2024-10-04 11:13:00,2379.2,1.0001
2024-10-04 11:14:00,2379.31,1.0002
2024-10-04 11:15:00,2379.25,1.0002
2024-10-04 11:16:00,2380.37,1.0002
2024-10-04 11:17:00,2379.48,1.0001
2024-10-04 11:18:00,2381.79,1.0002
2024-10-04 11:19:00,2381.27,1.0002
2024-10-04 11:20:00,2381.61,1.0002
2024-10-04 11:21:00,2382.45,1.0002
2024-10-04 11:22:00,2379.93,1.0001
2024-10-04 11:23:00,2378.22,1.0002
2024-10-04 11:24:00,2378.66,1.0001
2024-10-04 11:25:00,2378.99,1.0002
2024-10-04 11:26:00,2380.0,1.0002
2024-10-04 11:27:00,2379.72,1.0002
2024-10-04 11:28:00,2379.29,1.0002
2024-10-04 11:29:00,2379.94,1.0002
2024-10-04 11:30:00,2378.91,1.0001
2024-10-04 11:31:00,2380.44,1.0002
2024-10-04 11:32:00,2379.24,1.0001
2024-10-04 11:33:00,2379.7,1.0001
2024-10-04 11:34:00,2378.36,1.0002
2024-10-04 11:35:00,2378.66,1.0002
2024-10-04 11:36:00,2378.01,1.0002
2024-10-04 11:37:00,2380.56,1.0002
2024-10-04 11:38:00,2381.23,1.0001
2024-10-04 11:39:00,2381.39,1.0002
2024-10-04 11:40:00,2380.01,1.0001
2024-10-04 11:41:00,2380.58,1.0001
2024-10-04 11:42:00,2380.78,1.0001
2024-10-04 11:43:00,2380.87,1.0001
2024-10-04 11:44:00,2381.17,1.0001
2024-10-04 11:45:00,2380.61,1.0002
2024-10-04 11:46:00,2382.01,1.0002
2024-10-04 11:47:00,2383.69,1.0002
2024-10-04 11:48:00,2383.78,1.0002
2024-10-04 11:49:00,2383.78,1.0002
2024-10-04 11:50:00,2384.43,1.0002
2024-10-04 11:51:00,2384.01,1.0001
2024-10-04 11:52:00,2385.51,1.0002
2024-10-04 11:53:00,2385.71,1.0002
2024-10-04 11:54:00,2385.6,1.0002
2024-10-04 11:55:00,2385.91,1.0001
2024-10-04 11:56:00,2383.53,1.0001
2024-10-04 11:57:00,2384.39,1.0001
2024-10-04 11:58:00,2385.66,1.0002
2024-10-04 11:59:00,2386.28,1.0001
2024-10-04 12:00:00,2386.2,1.0002
2024-10-04 12:01:00,2386.0,1.0002
2024-10-04 12:02:00,2386.43,1.0002
2024-10-04 12:03:00,2385.4,1.0001
2024-10-04 12:04:00,2383.44,1.0001
2024-10-04 12:05:00,2383.7,1.0001
2024-10-04 12:06:00,2383.01,1.0001
2024-10-04 12:07:00,2382.58,1.0002
2024-10-04 12:08:00,2382.6,1.0001
2024-10-04 12:09:00,2382.31,1.0001
2024-10-04 12:10:00,2381.4,1.0001
2024-10-04 12:11:00,2381.45,1.0002
2024-10-04 12:12:00,2384.13,1.0001
2024-10-04 12:13:00,2382.82,1.0001
2024-10-04 12:14:00,2382.66,1.0001
2024-10-04 12:15:00,2381.77,1.0002
2024-10-04 12:16:00,2382.85,1.0002
2024-10-04 12:17:00,2383.28,1.0002
2024-10-04 12:18:00,2383.96,1.0001
2024-10-04 12:19:00,2384.8,1.0002
2024-10-04 12:20:00,2385.36,1.0001
2024-10-04 12:21:00,2385.89,1.0002
2024-10-04 12:22:00,2383.84,1.0002
2024-10-04 12:23:00,2383.47,1.0002
2024-10-04 12:24:00,2384.27,1.0002
2024-10-04 12:25:00,2386.26,1.0002
2024-10-04 12:26:00,2386.58,1.0001
2024-10-04 12:27:00,2386.99,1.0001
2024-10-04 12:28:00,2385.32,1.0001
2024-10-04 12:29:00,2385.91,1.0002
2024-10-04 12:30:00,2388.49,1.0001
2024-10-04 12:31:00,2392.81,1.0002
2024-10-04 12:32:00,2392.56,1.0002
2024-10-04 12:33:00,2384.8,1.0002
2024-10-04 12:34:00,2383.8,1.0003
2024-10-04 12:35:00,2380.95,1.0001
2024-10-04 12:36:00,2382.04,1.0002
2024-10-04 12:37:00,2383.37,1.0003
2024-10-04 12:38:00,2383.61,1.0002
2024-10-04 12:39:00,2385.0,1.0002
2024-10-04 12:40:00,2385.79,1.0003
2024-10-04 12:41:00,2381.32,1.0003
2024-10-04 12:42:00,2379.0,1.0002
2024-10-04 12:43:00,2379.12,1.0002
2024-10-04 12:44:00,2377.0,1.0002
2024-10-04 12:45:00,2375.6,1.0003
2024-10-04 12:46:00,2376.9,1.0003
2024-10-04 12:47:00,2383.59,1.0003
2024-10-04 12:48:00,2384.84,1.0002
2024-10-04 12:49:00,2384.99,1.0003
2024-10-04 12:50:00,2382.86,1.0002
2024-10-04 12:51:00,2382.59,1.0003
2024-10-04 12:52:00,2384.6,1.0002
2024-10-04 12:53:00,2386.91,1.0003
2024-10-04 12:54:00,2388.07,1.0002
2024-10-04 12:55:00,2390.18,1.0003
2024-10-04 12:56:00,2391.0,1.0003
2024-10-04 12:57:00,2391.84,1.0003
2024-10-04 12:58:00,2391.68,1.0003
2024-10-04 12:59:00,2392.2,1.0003
2024-10-04 13:00:00,2397.35,1.0003
2024-10-04 13:01:00,2391.83,1.0003
2024-10-04 13:02:00,2390.61,1.0002
2024-10-04 13:03:00,2394.89,1.0003
2024-10-04 13:04:00,2391.74,1.0003
2024-10-04 13:05:00,2388.89,1.0002
2024-10-04 13:06:00,2390.0,1.0002
2024-10-04 13:07:00,2388.06,1.0002
2024-10-04 13:08:00,2388.93,1.0003
2024-10-04 13:09:00,2390.31,1.0002
2024-10-04 13:10:00,2389.48,1.0002
2024-10-04 13:11:00,2390.27,1.0002
2024-10-04 13:12:00,2390.39,1.0003
2024-10-04 13:13:00,2391.63,1.0001
2024-10-04 13:14:00,2393.8,1.0002
2024-10-04 13:15:00,2391.59,1.0002
2024-10-04 13:16:00,2392.9,1.0002
2024-10-04 13:17:00,2392.68,1.0002
2024-10-04 13:18:00,2388.67,1.0002
2024-10-04 13:19:00,2385.71,1.0001
2024-10-04 13:20:00,2386.79,1.0002
2024-10-04 13:21:00,2385.98,1.0001
2024-10-04 13:22:00,2386.06,1.0001
2024-10-04 13:23:00,2384.46,1.0001
2024-10-04 13:24:00,2385.21,1.0002
2024-10-04 13:25:00,2382.57,1.0001
2024-10-04 13:26:00,2384.14,1.0001
2024-10-04 13:27:00,2383.47,1.0001
2024-10-04 13:28:00,2384.37,1.0002
2024-10-04 13:29:00,2383.56,1.0002
2024-10-04 13:30:00,2382.32,1.0001
2024-10-04 13:31:00,2381.0,1.0001
2024-10-04 13:32:00,2383.23,1.0003
2024-10-04 13:33:00,2381.46,1.0002
2024-10-04 13:34:00,2382.54,1.0002
2024-10-04 13:35:00,2383.38,1.0002
2024-10-04 13:36:00,2386.3,1.0003
2024-10-04 13:37:00,2387.41,1.0003
2024-10-04 13:38:00,2384.01,1.0003
2024-10-04 13:39:00,2384.67,1.0002
2024-10-04 13:40:00,2387.02,1.0002
2024-10-04 13:41:00,2388.06,1.0002
2024-10-04 13:42:00,2390.4,1.0003
2024-10-04 13:43:00,2390.51,1.0003
2024-10-04 13:44:00,2390.03,1.0003
2024-10-04 13:45:00,2387.2,1.0003
2024-10-04 13:46:00,2387.03,1.0002
2024-10-04 13:47:00,2385.79,1.0002
2024-10-04 13:48:00,2383.1,1.0002
2024-10-04 13:49:00,2383.16,1.0002
2024-10-04 13:50:00,2385.4,1.0001
2024-10-04 13:51:00,2382.24,1.0001
2024-10-04 13:52:00,2382.8,1.0001
2024-10-04 13:53:00,2385.74,1.0001
2024-10-04 13:54:00,2384.74,1.0001
2024-10-04 13:55:00,2381.34,1.0001
2024-10-04 13:56:00,2380.7,1.0001
2024-10-04 13:57:00,2377.78,1.0001
2024-10-04 13:58:00,2377.21,1.0002
2024-10-04 13:59:00,2378.6,1.0001
2024-10-04 14:00:00,2378.59,1.0001
2024-10-04 14:01:00,2376.41,1.0002
2024-10-04 14:02:00,2376.25,1.0001
2024-10-04 14:03:00,2378.06,1.0001
2024-10-04 14:04:00,2377.1,1.0002
2024-10-04 14:05:00,2375.3,1.0002
2024-10-04 14:06:00,2377.55,1.0001
2024-10-04 14:07:00,2380.54,1.0002
2024-10-04 14:08:00,2380.22,1.0001
2024-10-04 14:09:00,2372.4,1.0001
2024-10-04 14:10:00,2372.82,1.0001
2024-10-04 14:11:00,2368.61,1.0001
2024-10-04 14:12:00,2369.72,1.0001
2024-10-04 14:13:00,2369.86,1.0002
2024-10-04 14:14:00,2373.58,1.0001
2024-10-04 14:15:00,2373.1,1.0002
2024-10-04 14:16:00,2374.8,1.0002
2024-10-04 14:17:00,2376.59,1.0002
2024-10-04 14:18:00,2374.56,1.0001
2024-10-04 14:19:00,2374.71,1.0002
2024-10-04 14:20:00,2376.36,1.0001
2024-10-04 14:21:00,2374.79,1.0001
2024-10-04 14:22:00,2374.16,1.0002
2024-10-04 14:23:00,2370.57,1.0001
2024-10-04 14:24:00,2368.32,1.0001
2024-10-04 14:25:00,2362.92,1.0002
2024-10-04 14:26:00,2362.72,1.0002
2024-10-04 14:27:00,2358.21,1.0002
2024-10-04 14:28:00,2355.15,1.0002
2024-10-04 14:29:00,2356.19,1.0002
2024-10-04 14:30:00,2359.33,1.0002
2024-10-04 14:31:00,2356.77,1.0001
2024-10-04 14:32:00,2356.28,1.0002
2024-10-04 14:33:00,2356.19,1.0001
2024-10-04 14:34:00,2356.82,1.0002
2024-10-04 14:35:00,2357.51,1.0001
2024-10-04 14:36:00,2359.5,1.0001
2024-10-04 14:37:00,2361.04,1.0001
2024-10-04 14:38:00,2359.15,1.0001
2024-10-04 14:39:00,2360.18,1.0002
2024-10-04 14:40:00,2357.7,1.0001
2024-10-04 14:41:00,2361.39,1.0001
2024-10-04 14:42:00,2362.6,1.0002
2024-10-04 14:43:00,2361.37,1.0001
2024-10-04 14:44:00,2362.87,1.0001
2024-10-04 14:45:00,2365.36,1.0001
2024-10-04 14:46:00,2363.06,1.0001
2024-10-04 14:47:00,2363.8,1.0002
