time,price_A,price_B
2024-10-04 14:48:00,2363.0,1.0001
2024-10-04 14:49:00,2365.95,1.0001
2024-10-04 14:50:00,2368.13,1.0002
2024-10-04 14:51:00,2368.9,1.0002
2024-10-04 14:52:00,2368.1,1.0001
2024-10-04 14:53:00,2369.69,1.0002
2024-10-04 14:54:00,2368.41,1.0001
2024-10-04 14:55:00,2367.58,1.0002
2024-10-04 14:56:00,2363.39,1.0002
2024-10-04 14:57:00,2364.6,1.0002
2024-10-04 14:58:00,2364.39,1.0002
2024-10-04 14:59:00,2365.48,1.0002
2024-10-04 15:00:00,2367.21,1.0001
2024-10-04 15:01:00,2368.39,1.0001
2024-10-04 15:02:00,2369.52,1.0002
2024-10-04 15:03:00,2370.12,1.0001
2024-10-04 15:04:00,2373.39,1.0002
2024-10-04 15:05:00,2378.4,1.0002
2024-10-04 15:06:00,2384.17,1.0002
2024-10-04 15:07:00,2386.77,1.0002
2024-10-04 15:08:00,2385.1,1.0002
2024-10-04 15:09:00,2389.33,1.0001
2024-10-04 15:10:00,2387.72,1.0001
2024-10-04 15:11:00,2391.82,1.0002
2024-10-04 15:12:00,2390.16,1.0001
2024-10-04 15:13:00,2389.02,1.0001
2024-10-04 15:14:00,2385.41,1.0001
2024-10-04 15:15:00,2387.01,1.0002
2024-10-04 15:16:00,2388.49,1.0002
2024-10-04 15:17:00,2393.28,1.0001
2024-10-04 15:18:00,2393.56,1.0001
2024-10-04 15:19:00,2391.66,1.0001
2024-10-04 15:20:00,2392.77,1.0001
2024-10-04 15:21:00,2390.19,1.0001
2024-10-04 15:22:00,2394.28,1.0002
2024-10-04 15:23:00,2391.19,1.0001
2024-10-04 15:24:00,2392.76,1.0002
2024-10-04 15:25:00,2395.71,1.0001
2024-10-04 15:26:00,2390.92,1.0001
2024-10-04 15:27:00,2388.62,1.0001
2024-10-04 15:28:00,2388.6,1.0002
2024-10-04 15:29:00,2387.79,1.0001
2024-10-04 15:30:00,2387.5,1.0001
2024-10-04 15:31:00,2385.3,1.0001
2024-10-04 15:32:00,2384.99,1.0001
2024-10-04 15:33:00,2386.68,1.0002
2024-10-04 15:34:00,2386.21,1.0002
2024-10-04 15:35:00,2389.81,1.0001
2024-10-04 15:36:00,2390.6,1.0002
2024-10-04 15:37:00,2389.47,1.0001
2024-10-04 15:38:00,2388.1,1.0001
2024-10-04 15:39:00,2386.8,1.0001
2024-10-04 15:40:00,2386.8,1.0001
2024-10-04 15:41:00,2387.07,1.0001
2024-10-04 15:42:00,2389.33,1.0
2024-10-04 15:43:00,2392.33,1.0001
2024-10-04 15:44:00,2389.51,1.0001
2024-10-04 15:45:00,2391.6,1.0002
2024-10-04 15:46:00,2390.25,1.0002
2024-10-04 15:47:00,2392.66,1.0001
2024-10-04 15:48:00,2393.1,1.0001
2024-10-04 15:49:00,2391.21,1.0001
2024-10-04 15:50:00,2390.38,1.0001
2024-10-04 15:51:00,2388.02,1.0
2024-10-04 15:52:00,2390.96,1.0001
2024-10-04 15:53:00,2393.8,1.0
2024-10-04 15:54:00,2395.99,1.0001
2024-10-04 15:55:00,2397.42,1.0001
2024-10-04 15:56:00,2407.21,1.0
2024-10-04 15:57:00,2410.45,1.0001
2024-10-04 15:58:00,2414.95,1.0001
2024-10-04 15:59:00,2416.64,1.0002
2024-10-04 16:00:00,2417.1,1.0002
2024-10-04 16:01:00,2420.53,1.0001
2024-10-04 16:02:00,2419.84,1.0002
2024-10-04 16:03:00,2418.69,1.0002
2024-10-04 16:04:00,2416.75,1.0001
2024-10-04 16:05:00,2415.79,1.0001
2024-10-04 16:06:00,2418.33,1.0001
2024-10-04 16:07:00,2420.01,1.0001
2024-10-04 16:08:00,2421.58,1.0002
2024-10-04 16:09:00,2419.59,1.0001
2024-10-04 16:10:00,2414.4,1.0002
2024-10-04 16:11:00,2416.99,1.0001
2024-10-04 16:12:00,2419.6,1.0001
2024-10-04 16:13:00,2417.71,1.0001
2024-10-04 16:14:00,2420.25,1.0001
2024-10-04 16:15:00,2418.84,1.0001
2024-10-04 16:16:00,2417.81,1.0001
2024-10-04 16:17:00,2419.99,1.0001
2024-10-04 16:18:00,2425.78,1.0001
2024-10-04 16:19:00,2427.61,1.0001
2024-10-04 16:20:00,2430.81,1.0001
2024-10-04 16:21:00,2430.43,1.0002
2024-10-04 16:22:00,2429.13,1.0001
2024-10-04 16:23:00,2433.12,1.0001
2024-10-04 16:24:00,2434.8,1.0002
2024-10-04 16:25:00,2434.94,1.0001
2024-10-04 16:26:00,2432.41,1.0001
2024-10-04 16:27:00,2431.6,1.0001
2024-10-04 16:28:00,2432.74,1.0001
2024-10-04 16:29:00,2433.01,1.0001
2024-10-04 16:30:00,2434.4,1.0002
2024-10-04 16:31:00,2440.1,1.0001
2024-10-04 16:32:00,2440.78,1.0001
2024-10-04 16:33:00,2439.27,1.0001
2024-10-04 16:34:00,2438.41,1.0001
2024-10-04 16:35:00,2439.02,1.0001
2024-10-04 16:36:00,2438.02,1.0001
2024-10-04 16:37:00,2440.87,1.0001
2024-10-04 16:38:00,2437.1,1.0001
2024-10-04 16:39:00,2435.76,1.0001
2024-10-04 16:40:00,2436.89,1.0001
2024-10-04 16:41:00,2435.4,1.0001
2024-10-04 16:42:00,2431.39,1.0001
2024-10-04 16:43:00,2433.95,1.0
2024-10-04 16:44:00,2432.61,1.0
2024-10-04 16:45:00,2431.59,1.0
2024-10-04 16:46:00,2432.8,1.0001
2024-10-04 16:47:00,2430.84,1.0
2024-10-04 16:48:00,2430.24,1.0001
2024-10-04 16:49:00,2431.81,1.0
2024-10-04 16:50:00,2432.72,1.0
2024-10-04 16:51:00,2432.48,1.0
2024-10-04 16:52:00,2430.89,1.0001
2024-10-04 16:53:00,2431.4,1.0001
2024-10-04 16:54:00,2433.1,1.0
2024-10-04 16:55:00,2432.28,1.0001
2024-10-04 16:56:00,2433.53,1.0
2024-10-04 16:57:00,2433.18,1.0
2024-10-04 16:58:00,2434.19,1.0001
2024-10-04 16:59:00,2432.74,1.0
2024-10-04 17:00:00,2433.73,1.0
2024-10-04 17:01:00,2432.67,1.0
2024-10-04 17:02:00,2433.43,1.0001
2024-10-04 17:03:00,2432.08,1.0001
2024-10-04 17:04:00,2435.77,1.0
2024-10-04 17:05:00,2436.06,1.0
2024-10-04 17:06:00,2435.3,1.0
2024-10-04 17:07:00,2436.16,1.0
2024-10-04 17:08:00,2437.09,1.0
2024-10-04 17:09:00,2435.84,1.0001
2024-10-04 17:10:00,2435.12,1.0001
2024-10-04 17:11:00,2435.6,1.0
2024-10-04 17:12:00,2432.27,1.0
2024-10-04 17:13:00,2430.39,1.0
2024-10-04 17:14:00,2426.19,1.0
2024-10-04 17:15:00,2427.44,1.0001
2024-10-04 17:16:00,2428.29,1.0
2024-10-04 17:17:00,2429.66,1.0001
2024-10-04 17:18:00,2427.54,1.0001
2024-10-04 17:19:00,2427.6,1.0001
2024-10-04 17:20:00,2426.0,1.0
2024-10-04 17:21:00,2427.8,1.0001
2024-10-04 17:22:00,2425.5,1.0001
2024-10-04 17:23:00,2426.0,1.0
2024-10-04 17:24:00,2425.43,1.0
2024-10-04 17:25:00,2424.45,1.0
2024-10-04 17:26:00,2423.7,1.0
2024-10-04 17:27:00,2423.98,1.0
2024-10-04 17:28:00,2422.0,1.0
2024-10-04 17:29:00,2423.93,1.0
2024-10-04 17:30:00,2423.08,1.0
2024-10-04 17:31:00,2420.34,1.0
2024-10-04 17:32:00,2422.19,1.0001
2024-10-04 17:33:00,2423.69,1.0
2024-10-04 17:34:00,2420.65,1.0001
2024-10-04 17:35:00,2417.58,1.0
2024-10-04 17:36:00,2415.0,1.0
2024-10-04 17:37:00,2416.5,1.0
2024-10-04 17:38:00,2412.69,1.0
2024-10-04 17:39:00,2414.1,1.0
2024-10-04 17:40:00,2415.81,1.0001
2024-10-04 17:41:00,2415.5,1.0001
2024-10-04 17:42:00,2417.63,1.0001
2024-10-04 17:43:00,2420.0,1.0
2024-10-04 17:44:00,2420.75,1.0001
2024-10-04 17:45:00,2420.06,1.0001
2024-10-04 17:46:00,2419.12,1.0
2024-10-04 17:47:00,2418.7,1.0
2024-10-04 17:48:00,2419.39,1.0
2024-10-04 17:49:00,2419.79,1.0001
2024-10-04 17:50:00,2418.93,1.0001
2024-10-04 17:51:00,2418.1,1.0
2024-10-04 17:52:00,2418.0,1.0
2024-10-04 17:53:00,2417.05,1.0
2024-10-04 17:54:00,2415.9,1.0
2024-10-04 17:55:00,2416.06,1.0
2024-10-04 17:56:00,2415.64,1.0
2024-10-04 17:57:00,2415.79,1.0
2024-10-04 17:58:00,2417.65,1.0001
2024-10-04 17:59:00,2417.09,1.0
2024-10-04 18:00:00,2415.25,1.0
2024-10-04 18:01:00,2414.8,1.0001
2024-10-04 18:02:00,2414.8,1.0
2024-10-04 18:03:00,2413.99,1.0
2024-10-04 18:04:00,2412.98,1.0001
2024-10-04 18:05:00,2412.32,1.0001
2024-10-04 18:06:00,2411.89,1.0
2024-10-04 18:07:00,2411.31,1.0001
2024-10-04 18:08:00,2413.79,1.0001
2024-10-04 18:09:00,2415.8,1.0001
2024-10-04 18:10:00,2416.15,1.0
2024-10-04 18:11:00,2414.45,1.0
2024-10-04 18:12:00,2413.64,1.0001
2024-10-04 18:13:00,2414.19,1.0001
2024-10-04 18:14:00,2413.94,1.0001
2024-10-04 18:15:00,2414.91,1.0
2024-10-04 18:16:00,2414.45,1.0001
2024-10-04 18:17:00,2415.02,1.0
2024-10-04 18:18:00,2416.19,1.0001
2024-10-04 18:19:00,2417.66,1.0001
2024-10-04 18:20:00,2417.66,1.0
2024-10-04 18:21:00,2418.92,1.0001
2024-10-04 18:22:00,2418.65,1.0
2024-10-04 18:23:00,2420.27,1.0
2024-10-04 18:24:00,2418.19,1.0
2024-10-04 18:25:00,2418.41,1.0001
2024-10-04 18:26:00,2419.39,1.0001
2024-10-04 18:27:00,2419.44,1.0
2024-10-04 18:28:00,2419.66,1.0
2024-10-04 18:29:00,2419.27,1.0001
2024-10-04 18:30:00,2420.2,1.0
2024-10-04 18:31:00,2420.68,1.0
2024-10-04 18:32:00,2420.84,1.0001
2024-10-04 18:33:00,2421.8,1.0
2024-10-04 18:34:00,2423.98,1.0
2024-10-04 18:35:00,2424.53,1.0001
2024-10-04 18:36:00,2425.2,1.0
2024-10-04 18:37:00,2424.23,1.0
2024-10-04 18:38:00,2427.0,1.0001
2024-10-04 18:39:00,2427.09,1.0001
2024-10-04 18:40:00,2425.9,1.0001
2024-10-04 18:41:00,2427.21,1.0
2024-10-04 18:42:00,2428.9,1.0
2024-10-04 18:43:00,2428.19,1.0
2024-10-04 18:44:00,2425.9,1.0
2024-10-04 18:45:00,2425.01,1.0
2024-10-04 18:46:00,2426.21,1.0
2024-10-04 18:47:00,2427.34,1.0
2024-10-04 18:48:00,2426.48,1.0
2024-10-04 18:49:00,2425.45,1.0
2024-10-04 18:50:00,2424.77,1.0
2024-10-04 18:51:00,2426.24,1.0
2024-10-04 18:52:00,2426.92,1.0
2024-10-04 18:53:00,2426.55,1.0
2024-10-04 18:54:00,2426.32,1.0
2024-10-04 18:55:00,2428.31,1.0001
2024-10-04 18:56:00,2426.7,1.0
2024-10-04 18:57:00,2427.22,1.0001
2024-10-04 18:58:00,2429.5,1.0
2024-10-04 18:59:00,2430.73,1.0001
2024-10-04 19:00:00,2432.19,1.0001
2024-10-04 19:01:00,2433.34,1.0
2024-10-04 19:02:00,2433.99,1.0001
2024-10-04 19:03:00,2435.0,1.0
2024-10-04 19:04:00,2430.4,1.0
2024-10-04 19:05:00,2429.3,1.0
2024-10-04 19:06:00,2429.22,1.0
2024-10-04 19:07:00,2430.22,1.0
2024-10-04 19:08:00,2428.68,1.0001
2024-10-04 19:09:00,2428.49,1.0001
2024-10-04 19:10:00,2428.9,1.0
2024-10-04 19:11:00,2429.12,1.0
2024-10-04 19:12:00,2428.5,1.0001
2024-10-04 19:13:00,2429.67,1.0001
2024-10-04 19:14:00,2430.63,1.0
2024-10-04 19:15:00,2431.38,1.0
2024-10-04 19:16:00,2431.5,1.0
2024-10-04 19:17:00,2431.21,1.0
2024-10-04 19:18:00,2430.01,1.0
2024-10-04 19:19:00,2430.72,1.0
2024-10-04 19:20:00,2431.55,1.0001
2024-10-04 19:21:00,2431.07,1.0
2024-10-04 19:22:00,2431.62,1.0
2024-10-04 19:23:00,2432.4,1.0
2024-10-04 19:24:00,2431.0,1.0
2024-10-04 19:25:00,2430.91,1.0001
2024-10-04 19:26:00,2428.75,1.0001
2024-10-04 19:27:00,2429.01,1.0
2024-10-04 19:28:00,2428.01,1.0
2024-10-04 19:29:00,2430.23,1.0
2024-10-04 19:30:00,2431.03,1.0
2024-10-04 19:31:00,2429.84,1.0
2024-10-04 19:32:00,2429.65,1.0
2024-10-04 19:33:00,2431.32,1.0
2024-10-04 19:34:00,2430.41,1.0001
2024-10-04 19:35:00,2430.22,1.0001
2024-10-04 19:36:00,2429.2,1.0
2024-10-04 19:37:00,2428.75,1.0
2024-10-04 19:38:00,2428.26,1.0
2024-10-04 19:39:00,2427.37,1.0
2024-10-04 19:40:00,2426.63,1.0
2024-10-04 19:41:00,2427.04,1.0
2024-10-04 19:42:00,2427.11,1.0
2024-10-04 19:43:00,2426.32,1.0
2024-10-04 19:44:00,2425.05,1.0001
2024-10-04 19:45:00,2424.05,1.0
2024-10-04 19:46:00,2425.67,1.0
2024-10-04 19:47:00,2426.16,1.0
2024-10-04 19:48:00,2425.89,1.0001
2024-10-04 19:49:00,2426.59,1.0
2024-10-04 19:50:00,2426.99,1.0
2024-10-04 19:51:00,2426.19,1.0
2024-10-04 19:52:00,2425.52,1.0
2024-10-04 19:53:00,2425.32,1.0
2024-10-04 19:54:00,2425.33,1.0
2024-10-04 19:55:00,2427.13,1.0
2024-10-04 19:56:00,2425.94,1.0001
2024-10-04 19:57:00,2425.8,1.0
2024-10-04 19:58:00,2427.54,1.0
2024-10-04 19:59:00,2429.4,1.0001
2024-10-04 20:00:00,2428.9,1.0
2024-10-04 20:01:00,2427.71,1.0001
2024-10-04 20:02:00,2426.78,1.0
2024-10-04 20:03:00,2428.83,1.0
2024-10-04 20:04:00,2430.45,1.0001
2024-10-04 20:05:00,2428.02,1.0
2024-10-04 20:06:00,2427.35,1.0
2024-10-04 20:07:00,2427.61,1.0
2024-10-04 20:08:00,2427.45,1.0
2024-10-04 20:09:00,2427.72,0.9999
2024-10-04 20:10:00,2427.95,0.9999
2024-10-04 20:11:00,2427.07,0.9999
2024-10-04 20:12:00,2425.86,1.0
2024-10-04 20:13:00,2426.69,1.0
2024-10-04 20:14:00,2427.47,0.9999
2024-10-04 20:15:00,2427.96,0.9999
2024-10-04 20:16:00,2428.5,1.0
2024-10-04 20:17:00,2427.17,0.9999
2024-10-04 20:18:00,2425.65,0.9999
2024-10-04 20:19:00,2425.07,1.0
2024-10-04 20:20:00,2424.47,1.0
2024-10-04 20:21:00,2424.0,1.0
2024-10-04 20:22:00,2424.64,0.9999
2024-10-04 20:23:00,2426.0,1.0
2024-10-04 20:24:00,2426.6,0.9999
2024-10-04 20:25:00,2424.32,1.0
2024-10-04 20:26:00,2424.99,1.0
2024-10-04 20:27:00,2425.05,1.0
2024-10-04 20:28:00,2425.3,1.0
2024-10-04 20:29:00,2424.98,0.9999
2024-10-04 20:30:00,2425.68,0.9999
2024-10-04 20:31:00,2425.03,1.0
2024-10-04 20:32:00,2423.59,0.9999
2024-10-04 20:33:00,2423.8,0.9999
2024-10-04 20:34:00,2422.59,0.9999
2024-10-04 20:35:00,2422.9,1.0
2024-10-04 20:36:00,2422.68,1.0
2024-10-04 20:37:00,2424.69,0.9999
2024-10-04 20:38:00,2425.11,1.0
2024-10-04 20:39:00,2426.82,1.0
2024-10-04 20:40:00,2426.89,1.0
2024-10-04 20:41:00,2427.93,0.9999
2024-10-04 20:42:00,2428.52,0.9999
2024-10-04 20:43:00,2427.45,0.9999
2024-10-04 20:44:00,2426.88,0.9999
2024-10-04 20:45:00,2427.89,0.9999
2024-10-04 20:46:00,2427.33,1.0
2024-10-04 20:47:00,2427.74,1.0
2024-10-04 20:48:00,2429.02,1.0
2024-10-04 20:49:00,2429.81,1.0001
2024-10-04 20:50:00,2430.47,1.0
2024-10-04 20:51:00,2430.34,1.0
2024-10-04 20:52:00,2430.44,1.0
2024-10-04 20:53:00,2430.43,1.0
2024-10-04 20:54:00,2430.23,1.0001
2024-10-04 20:55:00,2430.53,1.0
2024-10-04 20:56:00,2430.97,1.0
2024-10-04 20:57:00,2429.9,1.0
2024-10-04 20:58:00,2430.0,1.0001
2024-10-04 20:59:00,2431.22,1.0
2024-10-04 21:00:00,2429.29,1.0
2024-10-04 21:01:00,2430.2,1.0
2024-10-04 21:02:00,2431.22,1.0
2024-10-04 21:03:00,2430.23,1.0001
2024-10-04 21:04:00,2428.4,1.0
2024-10-04 21:05:00,2428.13,1.0
2024-10-04 21:06:00,2426.9,1.0
2024-10-04 21:07:00,2426.79,1.0
2024-10-04 21:08:00,2427.51,1.0
2024-10-04 21:09:00,2429.28,1.0
2024-10-04 21:10:00,2429.21,1.0
2024-10-04 21:11:00,2428.53,1.0
2024-10-04 21:12:00,2428.71,1.0
2024-10-04 21:13:00,2428.99,1.0
2024-10-04 21:14:00,2428.89,1.0001
2024-10-04 21:15:00,2427.15,1.0001
2024-10-04 21:16:00,2427.96,1.0
2024-10-04 21:17:00,2428.17,1.0
2024-10-04 21:18:00,2428.5,1.0
2024-10-04 21:19:00,2428.5,1.0
2024-10-04 21:20:00,2428.72,1.0001
2024-10-04 21:21:00,2429.27,1.0
2024-10-04 21:22:00,2429.26,1.0
2024-10-04 21:23:00,2429.26,1.0
2024-10-04 21:24:00,2428.57,1.0
2024-10-04 21:25:00,2428.42,1.0
2024-10-04 21:26:00,2428.5,1.0001
2024-10-04 21:27:00,2428.49,1.0
2024-10-04 21:28:00,2428.34,1.0
2024-10-04 21:29:00,2427.97,1.0
2024-10-04 21:30:00,2426.1,1.0001
2024-10-04 21:31:00,2425.19,1.0
2024-10-04 21:32:00,2425.5,1.0
2024-10-04 21:33:00,2425.5,0.9999
2024-10-04 21:34:00,2425.59,1.0
2024-10-04 21:35:00,2425.01,1.0
2024-10-04 21:36:00,2424.5,0.9999
2024-10-04 21:37:00,2424.15,0.9999
2024-10-04 21:38:00,2423.87,0.9999
2024-10-04 21:39:00,2424.33,1.0
2024-10-04 21:40:00,2424.85,1.0
2024-10-04 21:41:00,2424.7,0.9999
2024-10-04 21:42:00,2424.98,0.9999
2024-10-04 21:43:00,2424.83,0.9999
2024-10-04 21:44:00,2424.84,1.0
2024-10-04 21:45:00,2424.46,1.0
2024-10-04 21:46:00,2423.27,0.9999
2024-10-04 21:47:00,2423.27,1.0
2024-10-04 21:48:00,2424.53,0.9999
2024-10-04 21:49:00,2425.69,0.9999
2024-10-04 21:50:00,2425.76,1.0
2024-10-04 21:51:00,2425.33,1.0
2024-10-04 21:52:00,2423.42,0.9999
2024-10-04 21:53:00,2425.63,0.9999
2024-10-04 21:54:00,2425.12,0.9999
2024-10-04 21:55:00,2425.09,1.0
2024-10-04 21:56:00,2425.01,0.9999
2024-10-04 21:57:00,2424.82,0.9999
2024-10-04 21:58:00,2424.74,0.9999
2024-10-04 21:59:00,2424.0,1.0
2024-10-04 22:00:00,2424.34,1.0
2024-10-04 22:01:00,2424.79,0.9999
2024-10-04 22:02:00,2425.0,0.9999
2024-10-04 22:03:00,2425.69,0.9999
2024-10-04 22:04:00,2426.71,0.9999
2024-10-04 22:05:00,2425.67,0.9999
2024-10-04 22:06:00,2425.41,1.0
2024-10-04 22:07:00,2422.4,1.0
2024-10-04 22:08:00,2422.3,0.9999
2024-10-04 22:09:00,2422.68,0.9999
2024-10-04 22:10:00,2423.11,1.0
2024-10-04 22:11:00,2422.02,0.9999
2024-10-04 22:12:00,2422.6,0.9999
2024-10-04 22:13:00,2421.81,0.9999
2024-10-04 22:14:00,2421.47,1.0
2024-10-04 22:15:00,2422.09,1.0
2024-10-04 22:16:00,2420.68,1.0
2024-10-04 22:17:00,2422.81,0.9999
2024-10-04 22:18:00,2421.89,0.9999
2024-10-04 22:19:00,2423.69,1.0
2024-10-04 22:20:00,2424.73,0.9999
2024-10-04 22:21:00,2424.4,0.9999
2024-10-04 22:22:00,2421.24,0.9999
2024-10-04 22:23:00,2420.83,1.0
2024-10-04 22:24:00,2422.99,1.0
2024-10-04 22:25:00,2423.8,0.9999
2024-10-04 22:26:00,2421.68,0.9999
2024-10-04 22:27:00,2421.85,0.9999
2024-10-04 22:28:00,2421.68,1.0
2024-10-04 22:29:00,2422.19,0.9999
2024-10-04 22:30:00,2421.84,1.0
2024-10-04 22:31:00,2421.66,1.0
2024-10-04 22:32:00,2421.33,1.0
2024-10-04 22:33:00,2419.99,0.9999
2024-10-04 22:34:00,2420.25,1.0
2024-10-04 22:35:00,2419.67,0.9999
2024-10-04 22:36:00,2419.69,1.0
2024-10-04 22:37:00,2419.77,1.0
2024-10-04 22:38:00,2419.66,1.0
2024-10-04 22:39:00,2418.22,1.0
2024-10-04 22:40:00,2417.65,1.0
2024-10-04 22:41:00,2418.49,1.0
2024-10-04 22:42:00,2418.42,1.0
2024-10-04 22:43:00,2418.98,1.0
2024-10-04 22:44:00,2418.76,0.9999
2024-10-04 22:45:00,2417.8,0.9999
2024-10-04 22:46:00,2418.65,1.0
2024-10-04 22:47:00,2418.33,0.9999
2024-10-04 22:48:00,2418.66,0.9999
2024-10-04 22:49:00,2417.65,0.9999
2024-10-04 22:50:00,2418.28,0.9999
2024-10-04 22:51:00,2418.32,1.0
2024-10-04 22:52:00,2419.05,1.0
2024-10-04 22:53:00,2418.99,1.0
2024-10-04 22:54:00,2420.16,1.0
2024-10-04 22:55:00,2419.21,0.9999
2024-10-04 22:56:00,2419.99,0.9999
2024-10-04 22:57:00,2420.23,1.0
2024-10-04 22:58:00,2421.13,0.9999
2024-10-04 22:59:00,2420.68,0.9999
2024-10-04 23:00:00,2420.91,1.0
2024-10-04 23:01:00,2421.14,0.9999
2024-10-04 23:02:00,2421.48,0.9999
2024-10-04 23:03:00,2421.08,0.9999
2024-10-04 23:04:00,2421.14,0.9999
2024-10-04 23:05:00,2420.0,1.0
2024-10-04 23:06:00,2418.22,0.9999
2024-10-04 23:07:00,2418.16,1.0
2024-10-04 23:08:00,2415.35,1.0
2024-10-04 23:09:00,2416.2,0.9999
2024-10-04 23:10:00,2416.59,0.9999
2024-10-04 23:11:00,2418.7,0.9999
2024-10-04 23:12:00,2418.15,0.9999
2024-10-04 23:13:00,2418.27,0.9999
2024-10-04 23:14:00,2418.69,1.0
2024-10-04 23:15:00,2417.8,0.9999
2024-10-04 23:16:00,2418.42,0.9999
2024-10-04 23:17:00,2417.65,1.0
2024-10-04 23:18:00,2416.99,1.0
2024-10-04 23:19:00,2415.64,0.9999
2024-10-04 23:20:00,2416.21,0.9999
2024-10-04 23:21:00,2415.86,0.9999
2024-10-04 23:22:00,2415.69,1.0
2024-10-04 23:23:00,2415.12,1.0
2024-10-04 23:24:00,2415.29,0.9999
2024-10-04 23:25:00,2415.75,1.0
2024-10-04 23:26:00,2414.68,1.0
2024-10-04 23:27:00,2415.56,1.0
2024-10-04 23:28:00,2414.68,1.0
2024-10-04 23:29:00,2413.99,0.9999
2024-10-04 23:30:00,2413.69,1.0
2024-10-04 23:31:00,2413.59,0.9999
2024-10-04 23:32:00,2413.05,0.9999
2024-10-04 23:33:00,2412.85,1.0
2024-10-04 23:34:00,2412.72,1.0
2024-10-04 23:35:00,2414.64,0.9999
2024-10-04 23:36:00,2414.2,1.0
2024-10-04 23:37:00,2414.99,0.9999
2024-10-04 23:38:00,2415.06,0.9999
2024-10-04 23:39:00,2415.65,1.0
2024-10-04 23:40:00,2416.2,0.9999
2024-10-04 23:41:00,2415.42,1.0
2024-10-04 23:42:00,2414.86,1.0
2024-10-04 23:43:00,2414.01,0.9999
2024-10-04 23:44:00,2413.42,1.0
2024-10-04 23:45:00,2413.6,1.0
2024-10-04 23:46:00,2413.98,0.9999
2024-10-04 23:47:00,2414.95,0.9999
2024-10-04 23:48:00,2415.23,1.0
2024-10-04 23:49:00,2414.0,0.9999
2024-10-04 23:50:00,2414.36,0.9999
2024-10-04 23:51:00,2416.24,0.9999
2024-10-04 23:52:00,2416.25,0.9999
2024-10-04 23:53:00,2416.65,1.0
2024-10-04 23:54:00,2417.61,1.0
2024-10-04 23:55:00,2416.73,1.0
2024-10-04 23:56:00,2415.65,1.0
2024-10-04 23:57:00,2414.44,0.9999
2024-10-04 23:58:00,2414.41,1.0
2024-10-04 23:59:00,2414.41,0.9999
2024-10-05 00:00:00,2414.41,0.9999
2024-10-05 00:01:00,2414.8,0.9999
2024-10-05 00:02:00,2416.43,1.0
2024-10-05 00:03:00,2417.12,1.0
2024-10-05 00:04:00,2418.66,0.9999
2024-10-05 00:05:00,2420.2,1.0
2024-10-05 00:06:00,2420.6,1.0
2024-10-05 00:07:00,2419.66,1.0
2024-10-05 00:08:00,2420.49,1.0
2024-10-05 00:09:00,2419.0,1.0
2024-10-05 00:10:00,2420.39,0.9999
2024-10-05 00:11:00,2419.75,0.9999
2024-10-05 00:12:00,2417.0,1.0
2024-10-05 00:13:00,2417.65,0.9999
2024-10-05 00:14:00,2415.51,0.9999
2024-10-05 00:15:00,2415.9,1.0
