time,price_A,price_B
2024-10-05 00:16:00,2415.92,1.0
2024-10-05 00:17:00,2416.09,1.0
2024-10-05 00:18:00,2417.15,1.0
2024-10-05 00:19:00,2415.43,1.0
2024-10-05 00:20:00,2414.47,1.0
2024-10-05 00:21:00,2414.0,0.9999
2024-10-05 00:22:00,2413.26,0.9999
2024-10-05 00:23:00,2413.0,1.0
2024-10-05 00:24:00,2413.2,1.0
2024-10-05 00:25:00,2413.27,1.0
2024-10-05 00:26:00,2414.91,0.9999
2024-10-05 00:27:00,2413.99,0.9999
2024-10-05 00:28:00,2413.8,1.0
2024-10-05 00:29:00,2414.13,1.0
2024-10-05 00:30:00,2415.18,1.0
2024-10-05 00:31:00,2416.6,1.0
2024-10-05 00:32:00,2417.38,0.9999
2024-10-05 00:33:00,2417.64,0.9999
2024-10-05 00:34:00,2417.9,1.0
2024-10-05 00:35:00,2417.9,1.0
2024-10-05 00:36:00,2418.4,1.0
2024-10-05 00:37:00,2417.0,0.9999
2024-10-05 00:38:00,2417.1,1.0
2024-10-05 00:39:00,2418.66,0.9999
2024-10-05 00:40:00,2417.77,0.9999
2024-10-05 00:41:00,2419.1,1.0
2024-10-05 00:42:00,2420.9,1.0
2024-10-05 00:43:00,2420.6,1.0
2024-10-05 00:44:00,2421.13,1.0
2024-10-05 00:45:00,2419.61,1.0
2024-10-05 00:46:00,2419.24,1.0
2024-10-05 00:47:00,2420.67,1.0
2024-10-05 00:48:00,2420.69,0.9999
2024-10-05 00:49:00,2421.12,0.9999
2024-10-05 00:50:00,2420.0,1.0
2024-10-05 00:51:00,2420.37,0.9999
2024-10-05 00:52:00,2420.55,1.0
2024-10-05 00:53:00,2420.67,1.0
2024-10-05 00:54:00,2421.13,0.9999
2024-10-05 00:55:00,2420.95,1.0
2024-10-05 00:56:00,2421.21,0.9999
2024-10-05 00:57:00,2422.8,1.0
2024-10-05 00:58:00,2421.85,1.0
2024-10-05 00:59:00,2424.11,1.0
2024-10-05 01:00:00,2425.16,1.0
2024-10-05 01:01:00,2424.21,1.0
2024-10-05 01:02:00,2424.8,1.0
2024-10-05 01:03:00,2422.68,0.9999
2024-10-05 01:04:00,2422.95,0.9999
2024-10-05 01:05:00,2422.23,1.0
2024-10-05 01:06:00,2423.05,0.9999
2024-10-05 01:07:00,2423.25,1.0
2024-10-05 01:08:00,2423.91,0.9999
2024-10-05 01:09:00,2422.27,0.9999
2024-10-05 01:10:00,2423.28,1.0
2024-10-05 01:11:00,2424.3,1.0
2024-10-05 01:12:00,2426.31,1.0
2024-10-05 01:13:00,2426.91,0.9999
2024-10-05 01:14:00,2425.21,0.9999
2024-10-05 01:15:00,2423.82,0.9999
2024-10-05 01:16:00,2423.33,1.0
2024-10-05 01:17:00,2420.27,1.0
2024-10-05 01:18:00,2420.28,0.9999
2024-10-05 01:19:00,2418.2,0.9999
2024-10-05 01:20:00,2417.65,0.9999
2024-10-05 01:21:00,2417.51,1.0
2024-10-05 01:22:00,2418.09,0.9999
2024-10-05 01:23:00,2418.5,0.9999
2024-10-05 01:24:00,2417.65,1.0
2024-10-05 01:25:00,2419.33,1.0
2024-10-05 01:26:00,2417.81,1.0
2024-10-05 01:27:00,2417.15,1.0
2024-10-05 01:28:00,2416.2,1.0
2024-10-05 01:29:00,2416.26,0.9999
2024-10-05 01:30:00,2416.18,0.9999
2024-10-05 01:31:00,2416.18,1.0
2024-10-05 01:32:00,2418.11,1.0
2024-10-05 01:33:00,2416.8,1.0
2024-10-05 01:34:00,2415.46,0.9999
2024-10-05 01:35:00,2415.19,0.9999
2024-10-05 01:36:00,2415.71,1.0
2024-10-05 01:37:00,2415.65,1.0
2024-10-05 01:38:00,2416.0,0.9999
2024-10-05 01:39:00,2417.87,0.9999
2024-10-05 01:40:00,2418.25,0.9999
2024-10-05 01:41:00,2417.8,0.9999
2024-10-05 01:42:00,2418.09,1.0
2024-10-05 01:43:00,2418.08,1.0
2024-10-05 01:44:00,2418.6,1.0
2024-10-05 01:45:00,2418.31,0.9999
2024-10-05 01:46:00,2418.83,1.0
2024-10-05 01:47:00,2419.66,1.0
2024-10-05 01:48:00,2419.46,1.0
2024-10-05 01:49:00,2418.89,1.0
2024-10-05 01:50:00,2419.0,1.0
2024-10-05 01:51:00,2419.67,0.9999
2024-10-05 01:52:00,2417.53,1.0
2024-10-05 01:53:00,2417.53,1.0
2024-10-05 01:54:00,2416.83,0.9999
2024-10-05 01:55:00,2417.4,1.0
2024-10-05 01:56:00,2415.84,0.9999
2024-10-05 01:57:00,2418.1,1.0
2024-10-05 01:58:00,2417.1,1.0
2024-10-05 01:59:00,2417.78,0.9999
2024-10-05 02:00:00,2417.92,1.0
2024-10-05 02:01:00,2418.06,0.9999
2024-10-05 02:02:00,2418.39,0.9999
2024-10-05 02:03:00,2417.3,1.0
2024-10-05 02:04:00,2415.67,0.9999
2024-10-05 02:05:00,2417.07,0.9999
2024-10-05 02:06:00,2416.63,1.0
2024-10-05 02:07:00,2416.44,1.0
2024-10-05 02:08:00,2415.83,0.9999
2024-10-05 02:09:00,2415.77,0.9999
2024-10-05 02:10:00,2415.21,1.0
2024-10-05 02:11:00,2414.53,0.9999
2024-10-05 02:12:00,2414.0,1.0
2024-10-05 02:13:00,2415.84,0.9999
2024-10-05 02:14:00,2414.92,0.9999
2024-10-05 02:15:00,2414.92,1.0
2024-10-05 02:16:00,2415.3,1.0
2024-10-05 02:17:00,2414.84,1.0
2024-10-05 02:18:00,2416.3,1.0
2024-10-05 02:19:00,2417.01,0.9999
2024-10-05 02:20:00,2417.78,0.9999
2024-10-05 02:21:00,2416.9,1.0
2024-10-05 02:22:00,2415.65,0.9999
2024-10-05 02:23:00,2415.68,1.0
2024-10-05 02:24:00,2415.27,1.0
2024-10-05 02:25:00,2416.18,1.0
2024-10-05 02:26:00,2415.71,0.9999
2024-10-05 02:27:00,2415.65,0.9999
2024-10-05 02:28:00,2416.6,1.0
2024-10-05 02:29:00,2415.21,0.9999
2024-10-05 02:30:00,2414.99,0.9999
2024-10-05 02:31:00,2415.19,1.0
2024-10-05 02:32:00,2416.35,0.9999
2024-10-05 02:33:00,2415.0,1.0
2024-10-05 02:34:00,2415.94,0.9999
2024-10-05 02:35:00,2415.01,1.0
2024-10-05 02:36:00,2414.71,1.0
2024-10-05 02:37:00,2414.63,0.9999
2024-10-05 02:38:00,2413.98,1.0
2024-10-05 02:39:00,2414.88,0.9999
2024-10-05 02:40:00,2413.34,0.9999
2024-10-05 02:41:00,2413.7,1.0
2024-10-05 02:42:00,2413.24,0.9999
2024-10-05 02:43:00,2412.44,0.9999
2024-10-05 02:44:00,2412.43,1.0
2024-10-05 02:45:00,2411.43,0.9999
2024-10-05 02:46:00,2411.62,0.9999
2024-10-05 02:47:00,2410.99,0.9999
2024-10-05 02:48:00,2409.79,1.0
2024-10-05 02:49:00,2409.81,1.0
2024-10-05 02:50:00,2407.8,0.9999
2024-10-05 02:51:00,2405.8,1.0
2024-10-05 02:52:00,2407.0,1.0
2024-10-05 02:53:00,2405.79,0.9999
2024-10-05 02:54:00,2403.2,0.9999
2024-10-05 02:55:00,2403.38,0.9999
2024-10-05 02:56:00,2402.17,1.0
2024-10-05 02:57:00,2402.25,0.9999
2024-10-05 02:58:00,2401.3,0.9999
2024-10-05 02:59:00,2401.78,0.9999
2024-10-05 03:00:00,2401.58,1.0
2024-10-05 03:01:00,2398.98,1.0
2024-10-05 03:02:00,2394.53,1.0
2024-10-05 03:03:00,2390.39,1.0
2024-10-05 03:04:00,2397.38,1.0
2024-10-05 03:05:00,2397.39,0.9999
2024-10-05 03:06:00,2398.79,1.0
2024-10-05 03:07:00,2397.65,1.0
2024-10-05 03:08:00,2396.54,1.0
2024-10-05 03:09:00,2396.29,1.0
2024-10-05 03:10:00,2396.24,1.0
2024-10-05 03:11:00,2398.54,1.0
2024-10-05 03:12:00,2398.03,0.9999
2024-10-05 03:13:00,2398.26,1.0
2024-10-05 03:14:00,2397.84,1.0
2024-10-05 03:15:00,2398.75,0.9999
2024-10-05 03:16:00,2396.77,1.0
2024-10-05 03:17:00,2396.44,1.0
2024-10-05 03:18:00,2399.1,1.0
2024-10-05 03:19:00,2400.33,0.9999
2024-10-05 03:20:00,2400.18,1.0
2024-10-05 03:21:00,2398.98,1.0
2024-10-05 03:22:00,2396.61,0.9999
2024-10-05 03:23:00,2398.54,0.9999
2024-10-05 03:24:00,2397.87,0.9999
2024-10-05 03:25:00,2399.12,1.0
2024-10-05 03:26:00,2396.7,0.9999
2024-10-05 03:27:00,2397.87,1.0
2024-10-05 03:28:00,2399.2,1.0
2024-10-05 03:29:00,2400.31,1.0
2024-10-05 03:30:00,2400.53,1.0
2024-10-05 03:31:00,2401.19,1.0
2024-10-05 03:32:00,2400.01,0.9999
2024-10-05 03:33:00,2399.3,0.9999
2024-10-05 03:34:00,2398.69,1.0
2024-10-05 03:35:00,2398.21,1.0
2024-10-05 03:36:00,2397.54,0.9999
2024-10-05 03:37:00,2397.89,1.0
2024-10-05 03:38:00,2399.59,1.0
2024-10-05 03:39:00,2397.78,1.0
2024-10-05 03:40:00,2398.35,1.0
2024-10-05 03:41:00,2400.0,0.9999
2024-10-05 03:42:00,2399.88,1.0
2024-10-05 03:43:00,2400.56,1.0
2024-10-05 03:44:00,2400.29,1.0
2024-10-05 03:45:00,2400.78,0.9999
2024-10-05 03:46:00,2400.78,1.0
2024-10-05 03:47:00,2399.12,0.9999
2024-10-05 03:48:00,2399.33,1.0
2024-10-05 03:49:00,2400.15,1.0
2024-10-05 03:50:00,2400.39,0.9999
2024-10-05 03:51:00,2400.56,0.9999
2024-10-05 03:52:00,2402.88,1.0
2024-10-05 03:53:00,2403.2,1.0
2024-10-05 03:54:00,2403.49,0.9999
2024-10-05 03:55:00,2403.0,1.0
2024-10-05 03:56:00,2402.24,1.0
2024-10-05 03:57:00,2401.57,1.0
2024-10-05 03:58:00,2401.01,0.9999
2024-10-05 03:59:00,2398.68,0.9999
2024-10-05 04:00:00,2399.61,0.9999
2024-10-05 04:01:00,2400.56,0.9999
2024-10-05 04:02:00,2401.07,1.0
2024-10-05 04:03:00,2402.56,1.0
2024-10-05 04:04:00,2402.4,1.0
2024-10-05 04:05:00,2398.52,1.0
2024-10-05 04:06:00,2399.24,0.9999
2024-10-05 04:07:00,2399.15,1.0
2024-10-05 04:08:00,2398.49,0.9999
2024-10-05 04:09:00,2398.25,0.9999
2024-10-05 04:10:00,2398.99,1.0
2024-10-05 04:11:00,2398.13,0.9999
2024-10-05 04:12:00,2398.68,1.0
2024-10-05 04:13:00,2398.17,1.0
2024-10-05 04:14:00,2398.18,0.9999
2024-10-05 04:15:00,2397.73,1.0
2024-10-05 04:16:00,2397.21,1.0
2024-10-05 04:17:00,2399.24,1.0
2024-10-05 04:18:00,2397.8,0.9999
2024-10-05 04:19:00,2397.55,1.0
2024-10-05 04:20:00,2397.99,1.0
2024-10-05 04:21:00,2401.05,0.9999
2024-10-05 04:22:00,2401.42,1.0
2024-10-05 04:23:00,2402.41,1.0
2024-10-05 04:24:00,2403.34,1.0
2024-10-05 04:25:00,2403.52,1.0
2024-10-05 04:26:00,2403.58,0.9999
2024-10-05 04:27:00,2404.7,1.0
2024-10-05 04:28:00,2404.71,0.9999
2024-10-05 04:29:00,2405.01,0.9999
2024-10-05 04:30:00,2404.41,0.9999
2024-10-05 04:31:00,2404.18,1.0
2024-10-05 04:32:00,2403.39,1.0
2024-10-05 04:33:00,2404.02,1.0
2024-10-05 04:34:00,2404.99,1.0
2024-10-05 04:35:00,2405.21,1.0
2024-10-05 04:36:00,2405.32,0.9999
2024-10-05 04:37:00,2406.84,1.0
2024-10-05 04:38:00,2407.77,1.0
2024-10-05 04:39:00,2407.26,1.0
2024-10-05 04:40:00,2407.25,1.0
2024-10-05 04:41:00,2406.41,1.0
2024-10-05 04:42:00,2407.37,1.0
2024-10-05 04:43:00,2408.68,1.0
2024-10-05 04:44:00,2408.87,1.0
2024-10-05 04:45:00,2409.19,0.9999
2024-10-05 04:46:00,2408.99,1.0
2024-10-05 04:47:00,2408.26,0.9999
2024-10-05 04:48:00,2408.19,1.0
2024-10-05 04:49:00,2406.34,0.9999
2024-10-05 04:50:00,2407.23,0.9999
2024-10-05 04:51:00,2405.4,1.0
2024-10-05 04:52:00,2405.27,1.0
2024-10-05 04:53:00,2405.35,0.9999
2024-10-05 04:54:00,2405.38,1.0
2024-10-05 04:55:00,2405.78,1.0
2024-10-05 04:56:00,2404.61,1.0
2024-10-05 04:57:00,2404.94,1.0
2024-10-05 04:58:00,2405.5,1.0
2024-10-05 04:59:00,2405.5,0.9999
2024-10-05 05:00:00,2405.57,0.9999
2024-10-05 05:01:00,2405.18,1.0
2024-10-05 05:02:00,2406.59,1.0
2024-10-05 05:03:00,2406.97,1.0
2024-10-05 05:04:00,2407.4,1.0
2024-10-05 05:05:00,2406.96,0.9999
2024-10-05 05:06:00,2407.3,0.9999
2024-10-05 05:07:00,2406.61,1.0
2024-10-05 05:08:00,2408.01,1.0
2024-10-05 05:09:00,2407.83,1.0
2024-10-05 05:10:00,2410.41,1.0
2024-10-05 05:11:00,2412.58,1.0
2024-10-05 05:12:00,2413.86,1.0
2024-10-05 05:13:00,2413.43,1.0
2024-10-05 05:14:00,2412.31,0.9999
2024-10-05 05:15:00,2412.1,1.0
2024-10-05 05:16:00,2411.62,0.9999
2024-10-05 05:17:00,2412.36,1.0
2024-10-05 05:18:00,2412.16,1.0
2024-10-05 05:19:00,2412.44,0.9999
2024-10-05 05:20:00,2412.87,0.9999
2024-10-05 05:21:00,2414.19,1.0
2024-10-05 05:22:00,2412.7,1.0
2024-10-05 05:23:00,2412.08,1.0
2024-10-05 05:24:00,2412.06,1.0
2024-10-05 05:25:00,2411.64,0.9999
2024-10-05 05:26:00,2411.99,1.0
2024-10-05 05:27:00,2412.81,1.0
2024-10-05 05:28:00,2412.63,0.9999
2024-10-05 05:29:00,2412.43,1.0
2024-10-05 05:30:00,2413.14,1.0
2024-10-05 05:31:00,2413.97,1.0
2024-10-05 05:32:00,2413.03,0.9999
2024-10-05 05:33:00,2413.22,0.9999
2024-10-05 05:34:00,2414.49,1.0
2024-10-05 05:35:00,2414.64,0.9999
2024-10-05 05:36:00,2415.0,1.0
2024-10-05 05:37:00,2415.47,1.0
2024-10-05 05:38:00,2414.15,1.0
2024-10-05 05:39:00,2413.41,1.0
2024-10-05 05:40:00,2413.61,1.0
2024-10-05 05:41:00,2413.27,0.9999
2024-10-05 05:42:00,2413.27,0.9999
2024-10-05 05:43:00,2413.79,0.9999
2024-10-05 05:44:00,2415.8,1.0
2024-10-05 05:45:00,2415.31,0.9999
2024-10-05 05:46:00,2415.77,1.0
2024-10-05 05:47:00,2416.64,1.0
2024-10-05 05:48:00,2416.64,1.0
2024-10-05 05:49:00,2416.76,1.0
2024-10-05 05:50:00,2417.2,1.0
2024-10-05 05:51:00,2417.29,1.0
2024-10-05 05:52:00,2416.8,0.9999
2024-10-05 05:53:00,2417.03,1.0
2024-10-05 05:54:00,2417.17,1.0
2024-10-05 05:55:00,2417.56,0.9999
2024-10-05 05:56:00,2416.93,0.9999
2024-10-05 05:57:00,2417.13,1.0
2024-10-05 05:58:00,2417.76,1.0
2024-10-05 05:59:00,2417.8,1.0
2024-10-05 06:00:00,2417.95,1.0
2024-10-05 06:01:00,2417.4,1.0
2024-10-05 06:02:00,2416.01,0.9999
2024-10-05 06:03:00,2415.65,1.0
2024-10-05 06:04:00,2416.13,1.0001
2024-10-05 06:05:00,2415.01,1.0001
2024-10-05 06:06:00,2414.27,1.0001
2024-10-05 06:07:00,2414.63,1.0
2024-10-05 06:08:00,2414.33,1.0
2024-10-05 06:09:00,2414.59,1.0
2024-10-05 06:10:00,2414.5,1.0
2024-10-05 06:11:00,2415.22,1.0
2024-10-05 06:12:00,2414.81,1.0001
2024-10-05 06:13:00,2414.75,1.0001
2024-10-05 06:14:00,2413.66,1.0
2024-10-05 06:15:00,2413.75,1.0001
2024-10-05 06:16:00,2415.33,1.0001
2024-10-05 06:17:00,2415.49,1.0
2024-10-05 06:18:00,2415.5,1.0
2024-10-05 06:19:00,2415.97,1.0001
2024-10-05 06:20:00,2416.7,1.0
2024-10-05 06:21:00,2416.98,1.0
2024-10-05 06:22:00,2418.66,1.0
2024-10-05 06:23:00,2417.65,1.0
2024-10-05 06:24:00,2417.79,1.0001
2024-10-05 06:25:00,2417.54,1.0001
2024-10-05 06:26:00,2419.05,1.0
2024-10-05 06:27:00,2419.66,1.0001
2024-10-05 06:28:00,2419.87,1.0001
2024-10-05 06:29:00,2420.67,1.0001
2024-10-05 06:30:00,2420.75,1.0
2024-10-05 06:31:00,2421.07,1.0
2024-10-05 06:32:00,2420.04,1.0
2024-10-05 06:33:00,2420.6,1.0
2024-10-05 06:34:00,2419.67,1.0001
2024-10-05 06:35:00,2420.02,1.0
2024-10-05 06:36:00,2419.69,1.0
2024-10-05 06:37:00,2421.99,1.0001
2024-10-05 06:38:00,2422.37,1.0
2024-10-05 06:39:00,2421.68,1.0
2024-10-05 06:40:00,2422.56,1.0001
2024-10-05 06:41:00,2421.8,1.0001
2024-10-05 06:42:00,2420.68,1.0
2024-10-05 06:43:00,2421.79,1.0
2024-10-05 06:44:00,2421.79,1.0001
2024-10-05 06:45:00,2421.79,1.0001
2024-10-05 06:46:00,2423.02,1.0001
2024-10-05 06:47:00,2422.69,1.0
2024-10-05 06:48:00,2423.26,1.0001
2024-10-05 06:49:00,2424.44,1.0001
2024-10-05 06:50:00,2424.51,1.0001
2024-10-05 06:51:00,2425.0,1.0001
2024-10-05 06:52:00,2424.52,1.0
2024-10-05 06:53:00,2424.51,0.9999
2024-10-05 06:54:00,2425.21,1.0
2024-10-05 06:55:00,2426.6,1.0
2024-10-05 06:56:00,2426.6,1.0
2024-10-05 06:57:00,2425.0,1.0
2024-10-05 06:58:00,2424.0,0.9999
2024-10-05 06:59:00,2424.69,1.0
2024-10-05 07:00:00,2424.28,1.0
2024-10-05 07:01:00,2425.7,1.0
2024-10-05 07:02:00,2425.38,1.0
2024-10-05 07:03:00,2425.5,1.0
2024-10-05 07:04:00,2424.36,1.0
2024-10-05 07:05:00,2423.13,0.9999
2024-10-05 07:06:00,2422.69,1.0
2024-10-05 07:07:00,2422.26,0.9999
2024-10-05 07:08:00,2421.89,1.0
2024-10-05 07:09:00,2421.8,0.9999
2024-10-05 07:10:00,2421.12,1.0
2024-10-05 07:11:00,2420.93,0.9999
2024-10-05 07:12:00,2420.81,0.9999
2024-10-05 07:13:00,2421.48,1.0
2024-10-05 07:14:00,2422.26,1.0
2024-10-05 07:15:00,2421.04,1.0
2024-10-05 07:16:00,2422.82,1.0
2024-10-05 07:17:00,2422.3,1.0
2024-10-05 07:18:00,2424.41,1.0
2024-10-05 07:19:00,2424.59,0.9999
2024-10-05 07:20:00,2424.6,0.9999
2024-10-05 07:21:00,2423.54,0.9999
2024-10-05 07:22:00,2423.52,1.0
2024-10-05 07:23:00,2422.21,1.0
2024-10-05 07:24:00,2421.17,0.9999
2024-10-05 07:25:00,2421.12,0.9999
2024-10-05 07:26:00,2419.59,0.9999
2024-10-05 07:27:00,2419.46,1.0
2024-10-05 07:28:00,2418.39,1.0
2024-10-05 07:29:00,2418.96,1.0
2024-10-05 07:30:00,2418.86,0.9999
2024-10-05 07:31:00,2419.18,1.0
2024-10-05 07:32:00,2419.82,1.0
2024-10-05 07:33:00,2419.96,1.0
2024-10-05 07:34:00,2419.99,1.0
2024-10-05 07:35:00,2420.6,1.0
2024-10-05 07:36:00,2420.39,0.9999
2024-10-05 07:37:00,2421.39,1.0
2024-10-05 07:38:00,2421.39,1.0
2024-10-05 07:39:00,2421.59,1.0
2024-10-05 07:40:00,2421.08,0.9999
2024-10-05 07:41:00,2421.59,1.0
2024-10-05 07:42:00,2421.18,1.0
2024-10-05 07:43:00,2420.69,0.9999
2024-10-05 07:44:00,2420.69,1.0
2024-10-05 07:45:00,2420.59,1.0
2024-10-05 07:46:00,2420.66,0.9999
2024-10-05 07:47:00,2421.0,1.0
2024-10-05 07:48:00,2420.1,0.9999
2024-10-05 07:49:00,2418.79,1.0
2024-10-05 07:50:00,2418.64,1.0
2024-10-05 07:51:00,2418.99,1.0
2024-10-05 07:52:00,2418.45,1.0
2024-10-05 07:53:00,2417.25,0.9999
2024-10-05 07:54:00,2417.89,0.9999
2024-10-05 07:55:00,2417.1,0.9999
2024-10-05 07:56:00,2417.27,1.0
2024-10-05 07:57:00,2416.0,1.0
2024-10-05 07:58:00,2416.4,1.0
2024-10-05 07:59:00,2416.5,1.0
2024-10-05 08:00:00,2415.11,0.9999
2024-10-05 08:01:00,2415.81,1.0
2024-10-05 08:02:00,2416.03,0.9999
2024-10-05 08:03:00,2416.9,1.0
2024-10-05 08:04:00,2417.49,1.0
2024-10-05 08:05:00,2417.73,0.9999
2024-10-05 08:06:00,2417.39,1.0
2024-10-05 08:07:00,2417.46,1.0
2024-10-05 08:08:00,2418.2,1.0
2024-10-05 08:09:00,2418.72,1.0
2024-10-05 08:10:00,2418.72,1.0
2024-10-05 08:11:00,2417.99,0.9999
2024-10-05 08:12:00,2417.8,1.0
2024-10-05 08:13:00,2417.87,1.0
2024-10-05 08:14:00,2417.01,1.0
2024-10-05 08:15:00,2418.4,1.0
2024-10-05 08:16:00,2418.05,1.0
2024-10-05 08:17:00,2418.36,1.0
2024-10-05 08:18:00,2420.0,1.0
2024-10-05 08:19:00,2419.83,0.9999
2024-10-05 08:20:00,2419.66,1.0
2024-10-05 08:21:00,2420.4,1.0
2024-10-05 08:22:00,2420.52,1.0
2024-10-05 08:23:00,2420.71,1.0
2024-10-05 08:24:00,2421.0,1.0
2024-10-05 08:25:00,2421.35,1.0
2024-10-05 08:26:00,2421.35,1.0
2024-10-05 08:27:00,2421.2,1.0
2024-10-05 08:28:00,2420.43,0.9999
2024-10-05 08:29:00,2419.71,0.9999
2024-10-05 08:30:00,2419.72,1.0
2024-10-05 08:31:00,2420.4,1.0
2024-10-05 08:32:00,2420.48,1.0
2024-10-05 08:33:00,2420.02,1.0
2024-10-05 08:34:00,2420.48,0.9999
2024-10-05 08:35:00,2420.99,1.0
2024-10-05 08:36:00,2420.24,1.0
2024-10-05 08:37:00,2418.13,1.0
2024-10-05 08:38:00,2418.01,0.9999
2024-10-05 08:39:00,2416.79,1.0
2024-10-05 08:40:00,2416.64,0.9999
2024-10-05 08:41:00,2417.21,0.9999
2024-10-05 08:42:00,2416.65,0.9999
2024-10-05 08:43:00,2416.09,1.0
2024-10-05 08:44:00,2416.23,1.0
2024-10-05 08:45:00,2416.24,1.0
2024-10-05 08:46:00,2416.65,0.9999
2024-10-05 08:47:00,2416.78,1.0
2024-10-05 08:48:00,2417.49,0.9999
2024-10-05 08:49:00,2417.4,0.9999
2024-10-05 08:50:00,2418.66,1.0
2024-10-05 08:51:00,2418.87,0.9999
2024-10-05 08:52:00,2418.65,0.9999
2024-10-05 08:53:00,2419.3,1.0
2024-10-05 08:54:00,2419.3,1.0
2024-10-05 08:55:00,2419.31,0.9999
2024-10-05 08:56:00,2419.01,1.0
2024-10-05 08:57:00,2418.68,1.0
2024-10-05 08:58:00,2418.28,1.0
2024-10-05 08:59:00,2419.22,1.0
2024-10-05 09:00:00,2419.67,1.0
2024-10-05 09:01:00,2419.69,1.0
2024-10-05 09:02:00,2419.31,1.0
2024-10-05 09:03:00,2419.31,0.9999
2024-10-05 09:04:00,2418.98,0.9999
2024-10-05 09:05:00,2419.88,1.0
2024-10-05 09:06:00,2420.68,1.0
2024-10-05 09:07:00,2421.41,1.0
2024-10-05 09:08:00,2422.98,1.0
2024-10-05 09:09:00,2423.26,0.9999
2024-10-05 09:10:00,2422.83,1.0
2024-10-05 09:11:00,2423.22,0.9999
2024-10-05 09:12:00,2422.94,1.0
2024-10-05 09:13:00,2422.44,0.9999
2024-10-05 09:14:00,2423.39,1.0
2024-10-05 09:15:00,2422.91,1.0
2024-10-05 09:16:00,2422.96,1.0
2024-10-05 09:17:00,2423.81,1.0
2024-10-05 09:18:00,2423.53,1.0
2024-10-05 09:19:00,2421.73,0.9999
2024-10-05 09:20:00,2421.19,0.9999
2024-10-05 09:21:00,2420.96,1.0
2024-10-05 09:22:00,2422.28,0.9999
2024-10-05 09:23:00,2421.82,1.0
2024-10-05 09:24:00,2423.66,1.0
2024-10-05 09:25:00,2421.87,1.0
2024-10-05 09:26:00,2422.47,1.0
2024-10-05 09:27:00,2422.01,1.0
2024-10-05 09:28:00,2421.2,1.0
2024-10-05 09:29:00,2421.24,1.0
2024-10-05 09:30:00,2420.01,1.0
2024-10-05 09:31:00,2419.88,0.9999
2024-10-05 09:32:00,2420.31,1.0
2024-10-05 09:33:00,2419.41,1.0
2024-10-05 09:34:00,2420.01,0.9999
2024-10-05 09:35:00,2419.67,1.0
2024-10-05 09:36:00,2421.12,1.0
2024-10-05 09:37:00,2422.65,1.0
2024-10-05 09:38:00,2422.21,1.0
2024-10-05 09:39:00,2423.0,1.0
2024-10-05 09:40:00,2423.22,1.0
2024-10-05 09:41:00,2423.14,1.0
2024-10-05 09:42:00,2423.04,1.0
2024-10-05 09:43:00,2423.66,1.0
2024-10-05 09:44:00,2424.99,0.9999
2024-10-05 09:45:00,2425.0,1.0
2024-10-05 09:46:00,2426.15,1.0
2024-10-05 09:47:00,2427.37,1.0
2024-10-05 09:48:00,2427.0,1.0
2024-10-05 09:49:00,2425.4,1.0
2024-10-05 09:50:00,2425.78,1.0
2024-10-05 09:51:00,2425.28,0.9999
