time,price_A,price_B
2024-10-05 09:52:00,2424.8,0.9999
2024-10-05 09:53:00,2423.81,1.0
2024-10-05 09:54:00,2423.52,1.0
2024-10-05 09:55:00,2424.0,0.9999
2024-10-05 09:56:00,2424.69,0.9999
2024-10-05 09:57:00,2424.28,1.0
2024-10-05 09:58:00,2423.81,1.0
2024-10-05 09:59:00,2425.86,1.0
2024-10-05 10:00:00,2425.12,1.0
2024-10-05 10:01:00,2424.24,1.0
2024-10-05 10:02:00,2424.25,0.9999
2024-10-05 10:03:00,2425.09,1.0
2024-10-05 10:04:00,2424.21,1.0
2024-10-05 10:05:00,2424.46,1.0
2024-10-05 10:06:00,2423.21,0.9999
2024-10-05 10:07:00,2424.13,1.0
2024-10-05 10:08:00,2425.61,1.0
2024-10-05 10:09:00,2425.95,0.9999
2024-10-05 10:10:00,2426.6,1.0
2024-10-05 10:11:00,2426.77,1.0
2024-10-05 10:12:00,2426.85,1.0
2024-10-05 10:13:00,2426.04,1.0
2024-10-05 10:14:00,2425.0,1.0
2024-10-05 10:15:00,2425.07,1.0
2024-10-05 10:16:00,2425.07,1.0
2024-10-05 10:17:00,2424.82,1.0
2024-10-05 10:18:00,2424.2,0.9999
2024-10-05 10:19:00,2423.97,1.0
2024-10-05 10:20:00,2424.15,0.9999
2024-10-05 10:21:00,2423.61,1.0
2024-10-05 10:22:00,2423.05,1.0
2024-10-05 10:23:00,2423.2,0.9999
2024-10-05 10:24:00,2422.3,0.9999
2024-10-05 10:25:00,2422.7,0.9999
2024-10-05 10:26:00,2422.74,1.0
2024-10-05 10:27:00,2423.07,1.0
2024-10-05 10:28:00,2423.02,0.9999
2024-10-05 10:29:00,2423.25,1.0
2024-10-05 10:30:00,2423.66,1.0
2024-10-05 10:31:00,2423.66,1.0
2024-10-05 10:32:00,2422.43,1.0
2024-10-05 10:33:00,2420.94,0.9999
2024-10-05 10:34:00,2422.21,0.9999
2024-10-05 10:35:00,2421.86,1.0
2024-10-05 10:36:00,2420.91,1.0
2024-10-05 10:37:00,2421.68,1.0
2024-10-05 10:38:00,2422.35,1.0
2024-10-05 10:39:00,2423.19,1.0
2024-10-05 10:40:00,2423.19,1.0
2024-10-05 10:41:00,2422.48,1.0
2024-10-05 10:42:00,2423.1,0.9999
2024-10-05 10:43:00,2422.7,1.0
2024-10-05 10:44:00,2422.39,0.9999
2024-10-05 10:45:00,2423.01,1.0
2024-10-05 10:46:00,2423.01,0.9999
2024-10-05 10:47:00,2423.2,0.9999
2024-10-05 10:48:00,2422.51,1.0
2024-10-05 10:49:00,2421.01,1.0
2024-10-05 10:50:00,2420.47,1.0
2024-10-05 10:51:00,2420.88,1.0
2024-10-05 10:52:00,2420.06,1.0
2024-10-05 10:53:00,2420.02,1.0
2024-10-05 10:54:00,2419.81,1.0
2024-10-05 10:55:00,2419.26,1.0
2024-10-05 10:56:00,2419.25,1.0
2024-10-05 10:57:00,2419.22,1.0
2024-10-05 10:58:00,2417.35,1.0
2024-10-05 10:59:00,2418.44,0.9999
2024-10-05 11:00:00,2419.22,1.0
2024-10-05 11:01:00,2418.35,1.0
2024-10-05 11:02:00,2418.59,1.0
2024-10-05 11:03:00,2419.29,0.9999
2024-10-05 11:04:00,2420.67,0.9999
2024-10-05 11:05:00,2420.9,1.0
2024-10-05 11:06:00,2420.21,1.0
2024-10-05 11:07:00,2420.31,1.0
2024-10-05 11:08:00,2420.52,1.0
2024-10-05 11:09:00,2421.87,1.0
2024-10-05 11:10:00,2422.12,0.9999
2024-10-05 11:11:00,2422.24,1.0
2024-10-05 11:12:00,2421.23,1.0
2024-10-05 11:13:00,2420.93,1.0
2024-10-05 11:14:00,2421.22,1.0
2024-10-05 11:15:00,2421.07,1.0
2024-10-05 11:16:00,2420.0,1.0
2024-10-05 11:17:00,2419.77,1.0
2024-10-05 11:18:00,2418.65,1.0
2024-10-05 11:19:00,2417.76,0.9999
2024-10-05 11:20:00,2417.62,0.9999
2024-10-05 11:21:00,2418.13,1.0
2024-10-05 11:22:00,2418.37,0.9999
2024-10-05 11:23:00,2418.53,1.0
2024-10-05 11:24:00,2417.91,1.0
2024-10-05 11:25:00,2418.57,1.0
2024-10-05 11:26:00,2418.57,0.9999
2024-10-05 11:27:00,2417.8,1.0
2024-10-05 11:28:00,2418.26,1.0
2024-10-05 11:29:00,2418.32,0.9999
2024-10-05 11:30:00,2417.9,1.0
2024-10-05 11:31:00,2417.53,1.0
2024-10-05 11:32:00,2417.63,1.0
2024-10-05 11:33:00,2418.2,0.9999
2024-10-05 11:34:00,2418.49,1.0
2024-10-05 11:35:00,2418.5,0.9999
2024-10-05 11:36:00,2418.51,1.0
2024-10-05 11:37:00,2418.87,0.9999
2024-10-05 11:38:00,2419.3,1.0
2024-10-05 11:39:00,2418.36,1.0
2024-10-05 11:40:00,2417.87,1.0
2024-10-05 11:41:00,2417.69,0.9999
2024-10-05 11:42:00,2417.36,0.9999
2024-10-05 11:43:00,2418.0,0.9999
2024-10-05 11:44:00,2417.46,0.9999
2024-10-05 11:45:00,2417.46,1.0
2024-10-05 11:46:00,2417.44,0.9999
2024-10-05 11:47:00,2417.36,0.9999
2024-10-05 11:48:00,2417.46,1.0
2024-10-05 11:49:00,2417.59,1.0
2024-10-05 11:50:00,2417.6,1.0
2024-10-05 11:51:00,2417.59,1.0
2024-10-05 11:52:00,2417.17,0.9999
2024-10-05 11:53:00,2417.76,1.0
2024-10-05 11:54:00,2417.98,1.0
2024-10-05 11:55:00,2418.13,0.9999
2024-10-05 11:56:00,2418.14,1.0
2024-10-05 11:57:00,2417.29,0.9999
2024-10-05 11:58:00,2417.38,0.9999
2024-10-05 11:59:00,2417.0,1.0
2024-10-05 12:00:00,2417.19,0.9999
2024-10-05 12:01:00,2418.71,0.9999
2024-10-05 12:02:00,2419.32,1.0
2024-10-05 12:03:00,2419.76,0.9999
2024-10-05 12:04:00,2419.76,1.0
2024-10-05 12:05:00,2420.34,0.9999
2024-10-05 12:06:00,2420.8,1.0
2024-10-05 12:07:00,2420.79,1.0
2024-10-05 12:08:00,2420.8,1.0
2024-10-05 12:09:00,2420.28,1.0
2024-10-05 12:10:00,2418.49,1.0
2024-10-05 12:11:00,2418.79,1.0
2024-10-05 12:12:00,2419.53,0.9999
2024-10-05 12:13:00,2419.53,0.9999
2024-10-05 12:14:00,2419.13,1.0
2024-10-05 12:15:00,2418.34,1.0
2024-10-05 12:16:00,2417.78,1.0
2024-10-05 12:17:00,2418.19,1.0
2024-10-05 12:18:00,2417.29,0.9999
2024-10-05 12:19:00,2417.49,1.0
2024-10-05 12:20:00,2418.87,1.0
2024-10-05 12:21:00,2419.53,1.0
2024-10-05 12:22:00,2418.97,0.9999
2024-10-05 12:23:00,2418.58,1.0
2024-10-05 12:24:00,2419.3,1.0
2024-10-05 12:25:00,2417.82,1.0
2024-10-05 12:26:00,2418.22,1.0
2024-10-05 12:27:00,2418.32,1.0
2024-10-05 12:28:00,2419.12,0.9999
2024-10-05 12:29:00,2418.95,1.0
2024-10-05 12:30:00,2418.97,1.0
2024-10-05 12:31:00,2419.85,1.0
2024-10-05 12:32:00,2420.68,0.9999
2024-10-05 12:33:00,2420.6,1.0
2024-10-05 12:34:00,2420.86,1.0
2024-10-05 12:35:00,2421.4,0.9999
2024-10-05 12:36:00,2421.46,1.0
2024-10-05 12:37:00,2420.83,0.9999
2024-10-05 12:38:00,2420.02,0.9999
2024-10-05 12:39:00,2420.39,0.9999
2024-10-05 12:40:00,2420.39,1.0
2024-10-05 12:41:00,2419.77,0.9999
2024-10-05 12:42:00,2420.4,1.0
2024-10-05 12:43:00,2420.28,0.9999
2024-10-05 12:44:00,2419.59,0.9999
2024-10-05 12:45:00,2419.66,1.0
2024-10-05 12:46:00,2418.87,0.9999
2024-10-05 12:47:00,2419.3,0.9999
2024-10-05 12:48:00,2419.09,0.9999
2024-10-05 12:49:00,2419.25,1.0
2024-10-05 12:50:00,2420.67,1.0
2024-10-05 12:51:00,2420.4,0.9999
2024-10-05 12:52:00,2421.09,0.9999
2024-10-05 12:53:00,2420.91,0.9999
2024-10-05 12:54:00,2421.0,0.9999
2024-10-05 12:55:00,2420.99,0.9999
2024-10-05 12:56:00,2420.99,1.0
2024-10-05 12:57:00,2420.34,1.0
2024-10-05 12:58:00,2421.89,0.9999
2024-10-05 12:59:00,2422.1,1.0
2024-10-05 13:00:00,2422.79,1.0
2024-10-05 13:01:00,2422.79,0.9999
2024-10-05 13:02:00,2421.73,0.9999
2024-10-05 13:03:00,2421.25,0.9999
2024-10-05 13:04:00,2420.9,0.9999
2024-10-05 13:05:00,2420.69,0.9999
2024-10-05 13:06:00,2419.79,0.9999
2024-10-05 13:07:00,2420.98,0.9999
2024-10-05 13:08:00,2420.42,1.0
2024-10-05 13:09:00,2422.2,1.0
2024-10-05 13:10:00,2422.21,1.0
2024-10-05 13:11:00,2421.0,0.9999
2024-10-05 13:12:00,2421.45,0.9999
2024-10-05 13:13:00,2423.51,1.0
2024-10-05 13:14:00,2423.48,1.0
2024-10-05 13:15:00,2423.14,0.9999
2024-10-05 13:16:00,2423.21,0.9999
2024-10-05 13:17:00,2423.88,1.0
2024-10-05 13:18:00,2423.03,1.0
2024-10-05 13:19:00,2421.88,0.9999
2024-10-05 13:20:00,2421.01,0.9999
2024-10-05 13:21:00,2421.13,0.9999
2024-10-05 13:22:00,2421.13,0.9999
2024-10-05 13:23:00,2419.85,0.9999
2024-10-05 13:24:00,2419.71,0.9999
2024-10-05 13:25:00,2419.74,1.0
2024-10-05 13:26:00,2419.55,1.0
2024-10-05 13:27:00,2419.77,1.0
2024-10-05 13:28:00,2420.29,0.9999
2024-10-05 13:29:00,2418.4,0.9999
2024-10-05 13:30:00,2417.83,1.0
2024-10-05 13:31:00,2417.21,1.0
2024-10-05 13:32:00,2418.37,1.0
2024-10-05 13:33:00,2418.33,1.0
2024-10-05 13:34:00,2418.19,1.0
2024-10-05 13:35:00,2417.67,0.9999
2024-10-05 13:36:00,2418.14,0.9999
2024-10-05 13:37:00,2418.66,0.9999
2024-10-05 13:38:00,2417.8,1.0
2024-10-05 13:39:00,2418.34,0.9999
2024-10-05 13:40:00,2417.49,0.9999
2024-10-05 13:41:00,2417.73,0.9999
2024-10-05 13:42:00,2413.73,1.0
2024-10-05 13:43:00,2412.6,0.9999
2024-10-05 13:44:00,2412.41,1.0
2024-10-05 13:45:00,2413.32,1.0
2024-10-05 13:46:00,2411.27,0.9999
2024-10-05 13:47:00,2411.2,0.9999
2024-10-05 13:48:00,2411.29,1.0
2024-10-05 13:49:00,2410.82,1.0
2024-10-05 13:50:00,2410.18,1.0
2024-10-05 13:51:00,2410.27,0.9999
2024-10-05 13:52:00,2410.99,0.9999
2024-10-05 13:53:00,2411.87,1.0
2024-10-05 13:54:00,2412.44,1.0
2024-10-05 13:55:00,2412.04,1.0
2024-10-05 13:56:00,2410.24,1.0
2024-10-05 13:57:00,2410.69,1.0
2024-10-05 13:58:00,2411.31,1.0
2024-10-05 13:59:00,2410.89,1.0
2024-10-05 14:00:00,2409.91,1.0
2024-10-05 14:01:00,2410.12,1.0
2024-10-05 14:02:00,2410.6,1.0
2024-10-05 14:03:00,2410.75,1.0
2024-10-05 14:04:00,2411.35,1.0
2024-10-05 14:05:00,2413.44,1.0
2024-10-05 14:06:00,2414.33,0.9999
2024-10-05 14:07:00,2411.1,1.0
2024-10-05 14:08:00,2409.64,0.9999
2024-10-05 14:09:00,2407.34,0.9999
2024-10-05 14:10:00,2407.69,1.0
2024-10-05 14:11:00,2406.74,0.9999
2024-10-05 14:12:00,2407.01,1.0
2024-10-05 14:13:00,2406.6,1.0
2024-10-05 14:14:00,2406.16,0.9999
2024-10-05 14:15:00,2406.61,1.0
2024-10-05 14:16:00,2405.11,1.0
2024-10-05 14:17:00,2409.8,1.0
2024-10-05 14:18:00,2408.61,0.9999
2024-10-05 14:19:00,2408.95,0.9999
2024-10-05 14:20:00,2408.53,1.0
2024-10-05 14:21:00,2410.81,0.9999
2024-10-05 14:22:00,2411.15,0.9999
2024-10-05 14:23:00,2411.62,1.0
2024-10-05 14:24:00,2411.09,1.0
2024-10-05 14:25:00,2410.01,0.9999
2024-10-05 14:26:00,2410.62,0.9999
2024-10-05 14:27:00,2411.32,0.9999
2024-10-05 14:28:00,2410.72,1.0
2024-10-05 14:29:00,2410.62,1.0
2024-10-05 14:30:00,2410.01,0.9999
2024-10-05 14:31:00,2410.73,1.0
2024-10-05 14:32:00,2411.53,1.0
2024-10-05 14:33:00,2409.86,0.9999
2024-10-05 14:34:00,2410.84,1.0
2024-10-05 14:35:00,2408.56,1.0
2024-10-05 14:36:00,2409.71,0.9999
2024-10-05 14:37:00,2409.96,1.0
2024-10-05 14:38:00,2410.0,1.0
2024-10-05 14:39:00,2410.83,1.0
2024-10-05 14:40:00,2410.24,1.0
2024-10-05 14:41:00,2411.31,0.9999
2024-10-05 14:42:00,2411.32,0.9999
2024-10-05 14:43:00,2412.77,1.0
2024-10-05 14:44:00,2413.91,0.9999
2024-10-05 14:45:00,2414.87,0.9999
2024-10-05 14:46:00,2415.57,1.0
2024-10-05 14:47:00,2418.3,1.0
2024-10-05 14:48:00,2416.5,1.0
2024-10-05 14:49:00,2417.72,1.0
2024-10-05 14:50:00,2417.25,1.0
2024-10-05 14:51:00,2416.22,0.9999
2024-10-05 14:52:00,2416.99,1.0
2024-10-05 14:53:00,2415.81,1.0
2024-10-05 14:54:00,2415.4,0.9999
2024-10-05 14:55:00,2415.21,1.0
2024-10-05 14:56:00,2415.06,1.0
2024-10-05 14:57:00,2415.33,0.9999
2024-10-05 14:58:00,2414.92,1.0
2024-10-05 14:59:00,2414.18,1.0
2024-10-05 15:00:00,2414.47,1.0
2024-10-05 15:01:00,2415.99,1.0
2024-10-05 15:02:00,2415.21,0.9999
2024-10-05 15:03:00,2413.31,0.9999
2024-10-05 15:04:00,2410.11,0.9999
2024-10-05 15:05:00,2411.86,1.0
2024-10-05 15:06:00,2412.02,1.0
2024-10-05 15:07:00,2411.8,0.9999
2024-10-05 15:08:00,2411.9,0.9999
2024-10-05 15:09:00,2410.76,1.0
2024-10-05 15:10:00,2408.7,1.0
2024-10-05 15:11:00,2409.09,0.9999
2024-10-05 15:12:00,2407.05,1.0
2024-10-05 15:13:00,2407.35,1.0
2024-10-05 15:14:00,2407.01,0.9999
2024-10-05 15:15:00,2406.84,1.0
2024-10-05 15:16:00,2407.14,1.0
2024-10-05 15:17:00,2408.65,0.9999
2024-10-05 15:18:00,2409.23,0.9999
2024-10-05 15:19:00,2410.23,0.9999
2024-10-05 15:20:00,2409.61,1.0
2024-10-05 15:21:00,2410.71,0.9999
2024-10-05 15:22:00,2411.2,1.0
2024-10-05 15:23:00,2410.19,1.0
2024-10-05 15:24:00,2410.1,0.9999
2024-10-05 15:25:00,2412.47,0.9999
2024-10-05 15:26:00,2412.62,0.9999
2024-10-05 15:27:00,2412.01,1.0
2024-10-05 15:28:00,2412.78,1.0
2024-10-05 15:29:00,2412.63,0.9999
2024-10-05 15:30:00,2412.02,1.0
2024-10-05 15:31:00,2411.12,0.9999
2024-10-05 15:32:00,2410.94,0.9999
2024-10-05 15:33:00,2411.6,0.9999
2024-10-05 15:34:00,2411.2,1.0
2024-10-05 15:35:00,2411.01,0.9999
2024-10-05 15:36:00,2411.24,0.9999
2024-10-05 15:37:00,2412.85,1.0
2024-10-05 15:38:00,2411.31,1.0
2024-10-05 15:39:00,2412.04,0.9999
2024-10-05 15:40:00,2412.11,1.0
2024-10-05 15:41:00,2411.6,1.0
2024-10-05 15:42:00,2412.63,1.0
2024-10-05 15:43:00,2413.21,0.9999
2024-10-05 15:44:00,2413.01,0.9999
2024-10-05 15:45:00,2413.0,1.0
2024-10-05 15:46:00,2413.69,0.9999
2024-10-05 15:47:00,2412.12,1.0
2024-10-05 15:48:00,2413.98,0.9999
2024-10-05 15:49:00,2414.51,1.0
2024-10-05 15:50:00,2415.76,0.9999
2024-10-05 15:51:00,2416.08,0.9999
2024-10-05 15:52:00,2416.78,0.9999
2024-10-05 15:53:00,2416.51,0.9999
2024-10-05 15:54:00,2416.51,1.0
2024-10-05 15:55:00,2415.93,0.9999
2024-10-05 15:56:00,2414.95,1.0
2024-10-05 15:57:00,2414.95,0.9999
2024-10-05 15:58:00,2416.0,0.9999
2024-10-05 15:59:00,2415.29,1.0
2024-10-05 16:00:00,2415.01,1.0
2024-10-05 16:01:00,2415.64,1.0
2024-10-05 16:02:00,2415.83,1.0
2024-10-05 16:03:00,2414.98,0.9999
2024-10-05 16:04:00,2414.63,1.0
2024-10-05 16:05:00,2413.49,1.0
2024-10-05 16:06:00,2412.81,0.9999
2024-10-05 16:07:00,2412.05,0.9999
2024-10-05 16:08:00,2410.68,0.9999
2024-10-05 16:09:00,2409.82,0.9999
2024-10-05 16:10:00,2410.88,0.9999
2024-10-05 16:11:00,2410.62,0.9999
2024-10-05 16:12:00,2410.36,0.9999
2024-10-05 16:13:00,2410.16,0.9999
2024-10-05 16:14:00,2409.63,1.0
2024-10-05 16:15:00,2408.55,1.0
2024-10-05 16:16:00,2406.99,1.0
2024-10-05 16:17:00,2408.11,0.9999
2024-10-05 16:18:00,2408.49,0.9999
2024-10-05 16:19:00,2410.95,1.0
2024-10-05 16:20:00,2410.29,1.0
2024-10-05 16:21:00,2412.62,1.0
2024-10-05 16:22:00,2411.58,0.9999
2024-10-05 16:23:00,2412.46,0.9999
2024-10-05 16:24:00,2411.41,0.9999
2024-10-05 16:25:00,2413.07,0.9999
2024-10-05 16:26:00,2414.8,1.0
2024-10-05 16:27:00,2413.71,0.9999
2024-10-05 16:28:00,2413.07,0.9999
2024-10-05 16:29:00,2413.17,0.9999
2024-10-05 16:30:00,2413.84,1.0
2024-10-05 16:31:00,2413.0,0.9999
2024-10-05 16:32:00,2413.01,1.0
2024-10-05 16:33:00,2412.88,1.0
2024-10-05 16:34:00,2411.31,0.9999
2024-10-05 16:35:00,2411.24,0.9999
2024-10-05 16:36:00,2411.62,1.0
2024-10-05 16:37:00,2409.24,1.0
2024-10-05 16:38:00,2408.84,0.9999
2024-10-05 16:39:00,2409.49,1.0
2024-10-05 16:40:00,2409.21,0.9999
2024-10-05 16:41:00,2407.74,0.9999
2024-10-05 16:42:00,2408.24,0.9999
2024-10-05 16:43:00,2408.6,0.9999
2024-10-05 16:44:00,2409.79,0.9999
2024-10-05 16:45:00,2408.81,1.0
2024-10-05 16:46:00,2409.15,1.0
2024-10-05 16:47:00,2408.67,0.9999
2024-10-05 16:48:00,2410.1,1.0
2024-10-05 16:49:00,2408.98,0.9999
2024-10-05 16:50:00,2408.0,1.0
2024-10-05 16:51:00,2408.0,1.0
2024-10-05 16:52:00,2407.6,1.0
2024-10-05 16:53:00,2409.1,1.0
2024-10-05 16:54:00,2408.85,1.0
2024-10-05 16:55:00,2406.41,1.0
2024-10-05 16:56:00,2406.13,0.9999
2024-10-05 16:57:00,2406.68,0.9999
2024-10-05 16:58:00,2406.41,1.0
2024-10-05 16:59:00,2406.0,0.9999
2024-10-05 17:00:00,2404.83,1.0
2024-10-05 17:01:00,2405.8,1.0
2024-10-05 17:02:00,2406.6,0.9999
2024-10-05 17:03:00,2404.14,1.0
2024-10-05 17:04:00,2404.1,0.9999
2024-10-05 17:05:00,2406.25,1.0
2024-10-05 17:06:00,2407.06,1.0
2024-10-05 17:07:00,2405.82,1.0
2024-10-05 17:08:00,2405.0,1.0
2024-10-05 17:09:00,2405.28,0.9999
2024-10-05 17:10:00,2402.7,1.0
2024-10-05 17:11:00,2405.0,0.9999
2024-10-05 17:12:00,2404.87,1.0
2024-10-05 17:13:00,2405.99,1.0
2024-10-05 17:14:00,2405.0,1.0
2024-10-05 17:15:00,2404.98,1.0
2024-10-05 17:16:00,2405.49,1.0
2024-10-05 17:17:00,2406.81,0.9999
2024-10-05 17:18:00,2405.71,1.0
2024-10-05 17:19:00,2405.81,1.0
2024-10-05 17:20:00,2406.2,0.9999
2024-10-05 17:21:00,2406.06,0.9999
2024-10-05 17:22:00,2406.5,1.0
2024-10-05 17:23:00,2408.49,1.0
2024-10-05 17:24:00,2408.11,1.0
2024-10-05 17:25:00,2406.99,1.0
2024-10-05 17:26:00,2407.59,0.9999
2024-10-05 17:27:00,2407.06,1.0
2024-10-05 17:28:00,2406.2,1.0
2024-10-05 17:29:00,2405.55,0.9999
2024-10-05 17:30:00,2405.61,1.0
2024-10-05 17:31:00,2406.92,0.9999
2024-10-05 17:32:00,2407.07,0.9999
2024-10-05 17:33:00,2407.45,0.9999
2024-10-05 17:34:00,2409.1,0.9999
2024-10-05 17:35:00,2409.57,1.0
2024-10-05 17:36:00,2410.38,0.9999
2024-10-05 17:37:00,2409.83,0.9999
2024-10-05 17:38:00,2409.88,1.0
2024-10-05 17:39:00,2409.8,1.0
2024-10-05 17:40:00,2409.79,1.0
2024-10-05 17:41:00,2409.1,0.9999
2024-10-05 17:42:00,2409.5,1.0
2024-10-05 17:43:00,2409.81,1.0
2024-10-05 17:44:00,2409.85,1.0
2024-10-05 17:45:00,2409.4,1.0
2024-10-05 17:46:00,2409.27,1.0
2024-10-05 17:47:00,2408.01,0.9999
2024-10-05 17:48:00,2409.88,1.0
2024-10-05 17:49:00,2409.6,0.9999
2024-10-05 17:50:00,2410.19,1.0
2024-10-05 17:51:00,2409.96,1.0
2024-10-05 17:52:00,2409.22,0.9999
2024-10-05 17:53:00,2409.11,1.0
2024-10-05 17:54:00,2408.8,0.9999
2024-10-05 17:55:00,2409.49,0.9999
2024-10-05 17:56:00,2409.95,1.0
2024-10-05 17:57:00,2409.6,1.0
2024-10-05 17:58:00,2409.84,0.9999
2024-10-05 17:59:00,2409.95,0.9999
2024-10-05 18:00:00,2410.16,1.0
2024-10-05 18:01:00,2410.93,1.0
2024-10-05 18:02:00,2410.24,1.0
2024-10-05 18:03:00,2411.51,0.9999
2024-10-05 18:04:00,2410.45,0.9999
2024-10-05 18:05:00,2409.4,1.0
2024-10-05 18:06:00,2405.21,0.9999
2024-10-05 18:07:00,2405.88,1.0
2024-10-05 18:08:00,2404.44,0.9999
2024-10-05 18:09:00,2402.57,1.0
2024-10-05 18:10:00,2403.58,1.0
2024-10-05 18:11:00,2402.31,0.9999
2024-10-05 18:12:00,2401.77,0.9999
2024-10-05 18:13:00,2402.3,1.0
2024-10-05 18:14:00,2401.56,1.0
2024-10-05 18:15:00,2400.71,0.9999
2024-10-05 18:16:00,2401.17,0.9999
2024-10-05 18:17:00,2400.55,0.9999
2024-10-05 18:18:00,2402.4,1.0
2024-10-05 18:19:00,2403.49,1.0
2024-10-05 18:20:00,2403.78,1.0
2024-10-05 18:21:00,2402.76,1.0
2024-10-05 18:22:00,2402.2,1.0
2024-10-05 18:23:00,2404.35,0.9999
2024-10-05 18:24:00,2403.41,1.0
2024-10-05 18:25:00,2403.49,1.0
2024-10-05 18:26:00,2402.46,1.0
2024-10-05 18:27:00,2402.73,0.9999
2024-10-05 18:28:00,2403.42,1.0
2024-10-05 18:29:00,2402.6,1.0
2024-10-05 18:30:00,2403.2,0.9999
2024-10-05 18:31:00,2404.04,1.0
2024-10-05 18:32:00,2403.58,1.0
2024-10-05 18:33:00,2403.7,0.9999
2024-10-05 18:34:00,2403.08,1.0
2024-10-05 18:35:00,2403.79,1.0
2024-10-05 18:36:00,2403.24,0.9999
2024-10-05 18:37:00,2404.23,0.9999
2024-10-05 18:38:00,2404.39,0.9999
2024-10-05 18:39:00,2403.88,1.0
2024-10-05 18:40:00,2403.0,0.9999
2024-10-05 18:41:00,2402.0,0.9999
2024-10-05 18:42:00,2402.08,0.9999
2024-10-05 18:43:00,2400.85,1.0
2024-10-05 18:44:00,2402.05,1.0
2024-10-05 18:45:00,2401.14,1.0
2024-10-05 18:46:00,2401.56,0.9999
2024-10-05 18:47:00,2400.0,0.9999
2024-10-05 18:48:00,2399.62,0.9999
2024-10-05 18:49:00,2398.47,1.0
2024-10-05 18:50:00,2396.01,0.9999
2024-10-05 18:51:00,2398.1,1.0
2024-10-05 18:52:00,2399.98,0.9999
2024-10-05 18:53:00,2399.4,1.0
2024-10-05 18:54:00,2399.81,1.0
2024-10-05 18:55:00,2400.35,1.0
2024-10-05 18:56:00,2399.81,0.9999
2024-10-05 18:57:00,2402.43,1.0
2024-10-05 18:58:00,2403.17,1.0
2024-10-05 18:59:00,2402.37,1.0
2024-10-05 19:00:00,2402.57,1.0
2024-10-05 19:01:00,2402.26,1.0
2024-10-05 19:02:00,2401.01,0.9999
2024-10-05 19:03:00,2398.99,0.9999
2024-10-05 19:04:00,2398.61,1.0
2024-10-05 19:05:00,2398.72,1.0
2024-10-05 19:06:00,2396.71,0.9999
2024-10-05 19:07:00,2397.49,1.0
2024-10-05 19:08:00,2399.85,1.0
2024-10-05 19:09:00,2399.17,0.9999
2024-10-05 19:10:00,2398.54,1.0
2024-10-05 19:11:00,2399.0,0.9999
2024-10-05 19:12:00,2398.39,1.0
2024-10-05 19:13:00,2396.54,0.9999
2024-10-05 19:14:00,2397.96,1.0
2024-10-05 19:15:00,2398.34,1.0
2024-10-05 19:16:00,2397.83,1.0
2024-10-05 19:17:00,2397.0,1.0
2024-10-05 19:18:00,2396.46,0.9999
2024-10-05 19:19:00,2395.81,0.9999
2024-10-05 19:20:00,2394.53,1.0
2024-10-05 19:21:00,2396.4,1.0
2024-10-05 19:22:00,2397.31,0.9999
2024-10-05 19:23:00,2396.73,0.9999
2024-10-05 19:24:00,2395.73,0.9999
