time,price_A,price_B
2024-10-05 19:25:00,2394.67,1.0
2024-10-05 19:26:00,2396.6,1.0
2024-10-05 19:27:00,2398.0,0.9999
2024-10-05 19:28:00,2397.6,1.0
2024-10-05 19:29:00,2397.89,0.9999
2024-10-05 19:30:00,2397.86,0.9999
2024-10-05 19:31:00,2398.16,0.9999
2024-10-05 19:32:00,2396.6,0.9999
2024-10-05 19:33:00,2396.39,0.9999
2024-10-05 19:34:00,2395.01,0.9999
2024-10-05 19:35:00,2394.8,0.9999
2024-10-05 19:36:00,2395.01,0.9999
2024-10-05 19:37:00,2395.01,1.0
2024-10-05 19:38:00,2396.11,1.0
2024-10-05 19:39:00,2395.79,1.0
2024-10-05 19:40:00,2395.33,0.9999
2024-10-05 19:41:00,2395.86,0.9999
2024-10-05 19:42:00,2396.6,1.0
2024-10-05 19:43:00,2396.61,1.0
2024-10-05 19:44:00,2396.71,1.0
2024-10-05 19:45:00,2396.07,1.0
2024-10-05 19:46:00,2395.7,1.0
2024-10-05 19:47:00,2394.99,1.0
2024-10-05 19:48:00,2396.71,1.0
2024-10-05 19:49:00,2396.78,1.0001
2024-10-05 19:50:00,2395.28,1.0001
2024-10-05 19:51:00,2395.0,1.0
2024-10-05 19:52:00,2394.73,1.0
2024-10-05 19:53:00,2394.99,1.0001
2024-10-05 19:54:00,2394.28,1.0001
2024-10-05 19:55:00,2395.29,1.0
2024-10-05 19:56:00,2395.35,1.0001
2024-10-05 19:57:00,2395.11,1.0001
2024-10-05 19:58:00,2395.5,1.0001
2024-10-05 19:59:00,2395.24,1.0001
2024-10-05 20:00:00,2396.54,1.0
2024-10-05 20:01:00,2395.93,1.0
2024-10-05 20:02:00,2395.23,1.0001
2024-10-05 20:03:00,2395.17,1.0001
2024-10-05 20:04:00,2393.51,1.0
2024-10-05 20:05:00,2393.34,1.0001
2024-10-05 20:06:00,2392.85,1.0
2024-10-05 20:07:00,2391.59,1.0
2024-10-05 20:08:00,2391.94,1.0
2024-10-05 20:09:00,2390.44,1.0001
2024-10-05 20:10:00,2390.44,1.0001
2024-10-05 20:11:00,2392.65,1.0
2024-10-05 20:12:00,2394.13,1.0
2024-10-05 20:13:00,2392.9,1.0
2024-10-05 20:14:00,2393.17,1.0001
2024-10-05 20:15:00,2394.8,1.0001
2024-10-05 20:16:00,2394.44,1.0001
2024-10-05 20:17:00,2397.92,1.0
2024-10-05 20:18:00,2399.18,1.0
2024-10-05 20:19:00,2398.0,1.0
2024-10-05 20:20:00,2397.5,1.0001
2024-10-05 20:21:00,2397.18,1.0
2024-10-05 20:22:00,2395.58,1.0001
2024-10-05 20:23:00,2396.29,1.0001
2024-10-05 20:24:00,2398.28,1.0
2024-10-05 20:25:00,2396.8,1.0001
2024-10-05 20:26:00,2397.67,1.0
2024-10-05 20:27:00,2397.81,1.0001
2024-10-05 20:28:00,2397.2,1.0001
2024-10-05 20:29:00,2397.27,1.0001
2024-10-05 20:30:00,2398.08,1.0
2024-10-05 20:31:00,2398.01,1.0
2024-10-05 20:32:00,2399.4,1.0001
2024-10-05 20:33:00,2399.11,1.0001
2024-10-05 20:34:00,2397.49,1.0
2024-10-05 20:35:00,2398.01,1.0001
2024-10-05 20:36:00,2396.99,1.0001
2024-10-05 20:37:00,2396.73,1.0001
2024-10-05 20:38:00,2396.23,1.0
2024-10-05 20:39:00,2396.74,1.0
2024-10-05 20:40:00,2395.86,1.0
2024-10-05 20:41:00,2395.56,1.0001
2024-10-05 20:42:00,2394.56,1.0
2024-10-05 20:43:00,2394.97,1.0
2024-10-05 20:44:00,2394.97,1.0001
2024-10-05 20:45:00,2395.85,1.0
2024-10-05 20:46:00,2394.55,1.0
2024-10-05 20:47:00,2393.6,1.0001
2024-10-05 20:48:00,2392.95,1.0001
2024-10-05 20:49:00,2392.28,1.0001
2024-10-05 20:50:00,2393.49,1.0001
2024-10-05 20:51:00,2392.99,1.0
2024-10-05 20:52:00,2391.99,1.0001
2024-10-05 20:53:00,2392.19,1.0001
2024-10-05 20:54:00,2391.18,1.0001
2024-10-05 20:55:00,2391.92,1.0001
2024-10-05 20:56:00,2392.11,1.0
2024-10-05 20:57:00,2392.84,1.0001
2024-10-05 20:58:00,2392.21,1.0001
2024-10-05 20:59:00,2392.36,1.0
2024-10-05 21:00:00,2392.35,1.0001
2024-10-05 21:01:00,2393.11,1.0001
2024-10-05 21:02:00,2393.6,1.0001
2024-10-05 21:03:00,2393.97,1.0
2024-10-05 21:04:00,2393.87,1.0001
2024-10-05 21:05:00,2394.01,1.0001
2024-10-05 21:06:00,2392.54,1.0001
2024-10-05 21:07:00,2394.4,1.0001
2024-10-05 21:08:00,2395.23,1.0001
2024-10-05 21:09:00,2394.8,1.0001
2024-10-05 21:10:00,2394.54,1.0
2024-10-05 21:11:00,2395.2,1.0
2024-10-05 21:12:00,2396.33,1.0001
2024-10-05 21:13:00,2396.53,1.0001
2024-10-05 21:14:00,2398.73,1.0
2024-10-05 21:15:00,2400.16,1.0001
2024-10-05 21:16:00,2399.7,1.0
2024-10-05 21:17:00,2400.68,1.0001
2024-10-05 21:18:00,2400.0,1.0
2024-10-05 21:19:00,2401.01,1.0
2024-10-05 21:20:00,2404.5,1.0001
2024-10-05 21:21:00,2406.83,1.0001
2024-10-05 21:22:00,2405.14,1.0
2024-10-05 21:23:00,2405.21,1.0
2024-10-05 21:24:00,2406.73,1.0001
2024-10-05 21:25:00,2405.1,1.0001
2024-10-05 21:26:00,2406.0,1.0
2024-10-05 21:27:00,2404.97,1.0
2024-10-05 21:28:00,2405.73,1.0
2024-10-05 21:29:00,2404.77,1.0001
2024-10-05 21:30:00,2404.31,1.0
2024-10-05 21:31:00,2403.61,1.0
2024-10-05 21:32:00,2405.85,1.0001
2024-10-05 21:33:00,2406.6,1.0001
2024-10-05 21:34:00,2406.59,1.0
2024-10-05 21:35:00,2406.88,1.0001
2024-10-05 21:36:00,2407.99,1.0001
2024-10-05 21:37:00,2408.04,1.0001
2024-10-05 21:38:00,2406.95,1.0
2024-10-05 21:39:00,2406.69,1.0001
2024-10-05 21:40:00,2406.0,1.0001
2024-10-05 21:41:00,2406.7,1.0
2024-10-05 21:42:00,2407.41,1.0
2024-10-05 21:43:00,2407.28,1.0
2024-10-05 21:44:00,2406.97,1.0
2024-10-05 21:45:00,2407.51,1.0001
2024-10-05 21:46:00,2406.1,1.0
2024-10-05 21:47:00,2405.24,1.0
2024-10-05 21:48:00,2404.7,1.0001
2024-10-05 21:49:00,2404.8,1.0
2024-10-05 21:50:00,2404.59,1.0
2024-10-05 21:51:00,2404.3,1.0
2024-10-05 21:52:00,2403.41,1.0
2024-10-05 21:53:00,2403.15,1.0001
2024-10-05 21:54:00,2403.08,1.0
2024-10-05 21:55:00,2402.4,1.0
2024-10-05 21:56:00,2402.87,1.0
2024-10-05 21:57:00,2402.59,1.0
2024-10-05 21:58:00,2402.0,1.0001
2024-10-05 21:59:00,2403.23,1.0
2024-10-05 22:00:00,2403.39,1.0
2024-10-05 22:01:00,2404.59,1.0001
2024-10-05 22:02:00,2405.27,1.0
2024-10-05 22:03:00,2407.65,1.0001
2024-10-05 22:04:00,2408.31,1.0
2024-10-05 22:05:00,2409.16,1.0001
2024-10-05 22:06:00,2408.91,1.0001
2024-10-05 22:07:00,2409.12,1.0001
2024-10-05 22:08:00,2409.96,1.0
2024-10-05 22:09:00,2411.32,1.0001
2024-10-05 22:10:00,2411.27,1.0001
2024-10-05 22:11:00,2411.31,1.0
2024-10-05 22:12:00,2410.89,1.0001
2024-10-05 22:13:00,2410.39,1.0001
2024-10-05 22:14:00,2409.2,1.0001
2024-10-05 22:15:00,2409.81,1.0
2024-10-05 22:16:00,2409.89,1.0001
2024-10-05 22:17:00,2409.83,1.0
2024-10-05 22:18:00,2410.68,1.0001
2024-10-05 22:19:00,2411.04,1.0001
2024-10-05 22:20:00,2413.09,1.0001
2024-10-05 22:21:00,2412.56,1.0
2024-10-05 22:22:00,2413.31,1.0001
2024-10-05 22:23:00,2415.04,1.0001
2024-10-05 22:24:00,2415.2,1.0001
2024-10-05 22:25:00,2414.33,1.0
2024-10-05 22:26:00,2412.8,1.0001
2024-10-05 22:27:00,2412.96,1.0
2024-10-05 22:28:00,2412.36,1.0
2024-10-05 22:29:00,2412.36,1.0
2024-10-05 22:30:00,2412.36,1.0
2024-10-05 22:31:00,2413.63,1.0
2024-10-05 22:32:00,2412.63,1.0
2024-10-05 22:33:00,2414.4,1.0
2024-10-05 22:34:00,2412.96,1.0
2024-10-05 22:35:00,2414.18,1.0
2024-10-05 22:36:00,2415.88,1.0
2024-10-05 22:37:00,2418.1,0.9999
2024-10-05 22:38:00,2419.49,1.0
2024-10-05 22:39:00,2419.16,1.0
2024-10-05 22:40:00,2417.41,0.9999
2024-10-05 22:41:00,2416.79,1.0
2024-10-05 22:42:00,2416.06,0.9999
2024-10-05 22:43:00,2416.06,1.0
2024-10-05 22:44:00,2416.38,1.0
2024-10-05 22:45:00,2416.23,1.0
2024-10-05 22:46:00,2416.0,1.0
2024-10-05 22:47:00,2414.8,0.9999
2024-10-05 22:48:00,2415.48,1.0
2024-10-05 22:49:00,2415.32,0.9999
2024-10-05 22:50:00,2416.29,1.0
2024-10-05 22:51:00,2416.64,1.0
2024-10-05 22:52:00,2417.67,1.0
2024-10-05 22:53:00,2417.1,1.0
2024-10-05 22:54:00,2417.08,1.0
2024-10-05 22:55:00,2417.79,1.0
2024-10-05 22:56:00,2417.66,1.0
2024-10-05 22:57:00,2417.86,1.0
2024-10-05 22:58:00,2418.86,1.0
2024-10-05 22:59:00,2418.0,1.0
2024-10-05 23:00:00,2418.0,1.0
2024-10-05 23:01:00,2416.7,1.0
2024-10-05 23:02:00,2415.64,0.9999
2024-10-05 23:03:00,2416.49,1.0
2024-10-05 23:04:00,2417.9,1.0
2024-10-05 23:05:00,2418.87,1.0
2024-10-05 23:06:00,2418.38,0.9999
2024-10-05 23:07:00,2419.49,1.0
2024-10-05 23:08:00,2416.99,1.0
2024-10-05 23:09:00,2416.83,1.0
2024-10-05 23:10:00,2417.39,0.9999
2024-10-05 23:11:00,2416.42,0.9999
2024-10-05 23:12:00,2416.79,1.0
2024-10-05 23:13:00,2416.8,0.9999
2024-10-05 23:14:00,2415.79,0.9999
2024-10-05 23:15:00,2415.78,1.0
2024-10-05 23:16:00,2414.74,1.0
2024-10-05 23:17:00,2414.94,0.9999
2024-10-05 23:18:00,2413.81,1.0
2024-10-05 23:19:00,2413.83,0.9999
2024-10-05 23:20:00,2414.09,0.9999
2024-10-05 23:21:00,2412.61,0.9999
2024-10-05 23:22:00,2412.53,1.0
2024-10-05 23:23:00,2412.54,1.0
2024-10-05 23:24:00,2414.1,1.0
2024-10-05 23:25:00,2415.0,1.0
2024-10-05 23:26:00,2414.4,0.9999
2024-10-05 23:27:00,2412.91,1.0
2024-10-05 23:28:00,2412.92,0.9999
2024-10-05 23:29:00,2413.5,0.9999
2024-10-05 23:30:00,2413.04,0.9999
2024-10-05 23:31:00,2414.01,0.9999
2024-10-05 23:32:00,2414.64,0.9999
2024-10-05 23:33:00,2414.07,1.0
2024-10-05 23:34:00,2413.94,0.9999
2024-10-05 23:35:00,2413.7,0.9999
2024-10-05 23:36:00,2412.91,1.0
2024-10-05 23:37:00,2412.69,1.0
2024-10-05 23:38:00,2412.46,0.9999
2024-10-05 23:39:00,2412.8,0.9999
2024-10-05 23:40:00,2412.07,1.0
2024-10-05 23:41:00,2411.97,1.0
2024-10-05 23:42:00,2412.3,1.0
2024-10-05 23:43:00,2413.79,0.9999
2024-10-05 23:44:00,2413.95,1.0
2024-10-05 23:45:00,2414.41,0.9999
2024-10-05 23:46:00,2415.42,1.0
2024-10-05 23:47:00,2414.97,1.0
2024-10-05 23:48:00,2414.98,1.0
2024-10-05 23:49:00,2415.12,1.0
2024-10-05 23:50:00,2415.04,1.0
2024-10-05 23:51:00,2414.64,1.0
2024-10-05 23:52:00,2415.2,1.0
2024-10-05 23:53:00,2415.1,1.0
2024-10-05 23:54:00,2415.6,1.0
2024-10-05 23:55:00,2415.11,1.0
2024-10-05 23:56:00,2415.56,1.0
2024-10-05 23:57:00,2415.69,0.9999
2024-10-05 23:58:00,2415.64,1.0
2024-10-05 23:59:00,2415.41,1.0
2024-10-06 00:00:00,2414.66,1.0
2024-10-06 00:01:00,2415.38,1.0
2024-10-06 00:02:00,2414.9,1.0
2024-10-06 00:03:00,2412.66,0.9999
2024-10-06 00:04:00,2410.51,1.0
2024-10-06 00:05:00,2410.39,1.0
2024-10-06 00:06:00,2410.07,0.9999
2024-10-06 00:07:00,2409.99,1.0
2024-10-06 00:08:00,2409.0,0.9999
2024-10-06 00:09:00,2409.49,1.0
2024-10-06 00:10:00,2408.53,1.0
2024-10-06 00:11:00,2408.52,1.0
2024-10-06 00:12:00,2409.8,0.9999
2024-10-06 00:13:00,2409.76,1.0
2024-10-06 00:14:00,2410.49,1.0
2024-10-06 00:15:00,2411.19,1.0
2024-10-06 00:16:00,2411.0,1.0
2024-10-06 00:17:00,2410.56,1.0
2024-10-06 00:18:00,2410.62,1.0
2024-10-06 00:19:00,2410.0,0.9999
2024-10-06 00:20:00,2410.0,0.9999
2024-10-06 00:21:00,2410.35,1.0
2024-10-06 00:22:00,2410.8,1.0
2024-10-06 00:23:00,2410.75,1.0
2024-10-06 00:24:00,2409.99,0.9999
2024-10-06 00:25:00,2409.74,0.9999
2024-10-06 00:26:00,2411.4,1.0
2024-10-06 00:27:00,2410.6,1.0
2024-10-06 00:28:00,2410.51,0.9999
2024-10-06 00:29:00,2410.61,1.0
2024-10-06 00:30:00,2410.13,1.0
2024-10-06 00:31:00,2409.29,0.9999
2024-10-06 00:32:00,2409.74,1.0
2024-10-06 00:33:00,2409.83,1.0001
2024-10-06 00:34:00,2409.04,1.0001
2024-10-06 00:35:00,2409.14,1.0001
2024-10-06 00:36:00,2407.33,1.0001
2024-10-06 00:37:00,2407.72,1.0
2024-10-06 00:38:00,2408.1,1.0
2024-10-06 00:39:00,2407.6,1.0001
2024-10-06 00:40:00,2407.9,1.0
2024-10-06 00:41:00,2407.84,1.0
2024-10-06 00:42:00,2407.13,1.0001
2024-10-06 00:43:00,2408.38,1.0
2024-10-06 00:44:00,2408.67,1.0
2024-10-06 00:45:00,2408.49,1.0
2024-10-06 00:46:00,2408.63,1.0001
2024-10-06 00:47:00,2408.63,1.0001
2024-10-06 00:48:00,2408.81,1.0001
2024-10-06 00:49:00,2408.82,1.0001
2024-10-06 00:50:00,2408.2,1.0001
2024-10-06 00:51:00,2409.29,1.0001
2024-10-06 00:52:00,2408.22,1.0001
2024-10-06 00:53:00,2407.75,1.0001
2024-10-06 00:54:00,2409.39,1.0001
2024-10-06 00:55:00,2409.49,1.0001
2024-10-06 00:56:00,2409.25,1.0
2024-10-06 00:57:00,2408.41,1.0001
2024-10-06 00:58:00,2409.87,1.0001
2024-10-06 00:59:00,2409.01,1.0
2024-10-06 01:00:00,2410.48,1.0001
2024-10-06 01:01:00,2410.48,1.0
2024-10-06 01:02:00,2410.61,1.0001
2024-10-06 01:03:00,2410.62,1.0001
2024-10-06 01:04:00,2410.57,1.0
2024-10-06 01:05:00,2410.59,1.0001
2024-10-06 01:06:00,2410.0,1.0001
2024-10-06 01:07:00,2409.4,1.0
2024-10-06 01:08:00,2409.18,1.0001
2024-10-06 01:09:00,2408.9,1.0001
2024-10-06 01:10:00,2409.5,1.0
2024-10-06 01:11:00,2412.7,1.0
2024-10-06 01:12:00,2413.21,1.0
2024-10-06 01:13:00,2413.16,1.0001
2024-10-06 01:14:00,2413.62,1.0
2024-10-06 01:15:00,2414.5,1.0001
2024-10-06 01:16:00,2415.23,1.0
2024-10-06 01:17:00,2412.65,1.0
2024-10-06 01:18:00,2413.5,1.0001
2024-10-06 01:19:00,2413.03,1.0
2024-10-06 01:20:00,2413.29,1.0
2024-10-06 01:21:00,2415.39,1.0001
2024-10-06 01:22:00,2416.39,1.0001
2024-10-06 01:23:00,2416.59,1.0001
2024-10-06 01:24:00,2417.92,1.0001
2024-10-06 01:25:00,2418.22,1.0
2024-10-06 01:26:00,2419.31,1.0
2024-10-06 01:27:00,2421.61,1.0001
2024-10-06 01:28:00,2420.72,1.0001
2024-10-06 01:29:00,2419.52,1.0001
2024-10-06 01:30:00,2419.82,1.0001
2024-10-06 01:31:00,2419.67,1.0
2024-10-06 01:32:00,2420.39,1.0001
2024-10-06 01:33:00,2422.66,1.0001
2024-10-06 01:34:00,2421.07,1.0
2024-10-06 01:35:00,2422.28,0.9999
2024-10-06 01:36:00,2420.25,1.0
2024-10-06 01:37:00,2420.0,1.0
2024-10-06 01:38:00,2421.11,0.9999
2024-10-06 01:39:00,2420.43,1.0
2024-10-06 01:40:00,2419.39,1.0
2024-10-06 01:41:00,2418.0,0.9999
2024-10-06 01:42:00,2417.01,0.9999
2024-10-06 01:43:00,2417.43,1.0
2024-10-06 01:44:00,2417.61,0.9999
2024-10-06 01:45:00,2417.61,1.0
2024-10-06 01:46:00,2416.65,1.0
2024-10-06 01:47:00,2416.93,0.9999
2024-10-06 01:48:00,2417.4,0.9999
2024-10-06 01:49:00,2417.39,0.9999
2024-10-06 01:50:00,2416.64,1.0
2024-10-06 01:51:00,2417.17,1.0
2024-10-06 01:52:00,2418.17,1.0
2024-10-06 01:53:00,2418.34,1.0
2024-10-06 01:54:00,2418.01,1.0
2024-10-06 01:55:00,2418.8,1.0
2024-10-06 01:56:00,2417.87,1.0
2024-10-06 01:57:00,2419.15,0.9999
2024-10-06 01:58:00,2419.15,0.9999
2024-10-06 01:59:00,2419.16,1.0
2024-10-06 02:00:00,2420.68,1.0
2024-10-06 02:01:00,2422.21,1.0
2024-10-06 02:02:00,2421.42,1.0
2024-10-06 02:03:00,2420.0,1.0
2024-10-06 02:04:00,2418.51,1.0
2024-10-06 02:05:00,2418.65,0.9999
2024-10-06 02:06:00,2417.61,1.0
2024-10-06 02:07:00,2417.52,1.0
2024-10-06 02:08:00,2417.46,0.9999
2024-10-06 02:09:00,2417.45,1.0
2024-10-06 02:10:00,2416.6,1.0
2024-10-06 02:11:00,2416.01,1.0
2024-10-06 02:12:00,2416.07,0.9999
2024-10-06 02:13:00,2416.0,1.0
2024-10-06 02:14:00,2417.66,1.0
2024-10-06 02:15:00,2417.62,1.0
2024-10-06 02:16:00,2418.81,1.0
2024-10-06 02:17:00,2417.7,1.0
2024-10-06 02:18:00,2417.87,1.0
2024-10-06 02:19:00,2418.65,1.0
2024-10-06 02:20:00,2418.95,1.0
2024-10-06 02:21:00,2419.07,0.9999
2024-10-06 02:22:00,2418.02,1.0
2024-10-06 02:23:00,2418.72,1.0
2024-10-06 02:24:00,2419.67,1.0
2024-10-06 02:25:00,2419.67,1.0
2024-10-06 02:26:00,2420.67,1.0
2024-10-06 02:27:00,2419.68,1.0
2024-10-06 02:28:00,2419.2,1.0
2024-10-06 02:29:00,2419.46,1.0
2024-10-06 02:30:00,2419.76,1.0
2024-10-06 02:31:00,2419.67,1.0
2024-10-06 02:32:00,2418.65,0.9999
2024-10-06 02:33:00,2417.36,1.0
2024-10-06 02:34:00,2416.6,1.0
2024-10-06 02:35:00,2415.47,1.0
2024-10-06 02:36:00,2415.99,1.0
2024-10-06 02:37:00,2415.15,1.0
2024-10-06 02:38:00,2414.48,1.0
2024-10-06 02:39:00,2414.81,1.0
2024-10-06 02:40:00,2415.14,1.0
2024-10-06 02:41:00,2414.72,1.0
2024-10-06 02:42:00,2415.2,0.9999
2024-10-06 02:43:00,2414.61,1.0
2024-10-06 02:44:00,2414.52,0.9999
2024-10-06 02:45:00,2414.54,1.0
2024-10-06 02:46:00,2415.36,1.0
2024-10-06 02:47:00,2414.63,0.9999
2024-10-06 02:48:00,2415.33,0.9999
2024-10-06 02:49:00,2416.35,0.9999
2024-10-06 02:50:00,2416.79,1.0
2024-10-06 02:51:00,2417.0,0.9999
2024-10-06 02:52:00,2416.35,0.9999
2024-10-06 02:53:00,2416.83,1.0
2024-10-06 02:54:00,2415.78,1.0
2024-10-06 02:55:00,2415.78,1.0
2024-10-06 02:56:00,2416.47,0.9999
2024-10-06 02:57:00,2416.47,0.9999
2024-10-06 02:58:00,2417.42,1.0
2024-10-06 02:59:00,2417.28,0.9999
2024-10-06 03:00:00,2416.5,0.9999
2024-10-06 03:01:00,2417.24,0.9999
2024-10-06 03:02:00,2417.08,0.9999
2024-10-06 03:03:00,2417.83,1.0
2024-10-06 03:04:00,2417.44,1.0
2024-10-06 03:05:00,2415.15,0.9999
2024-10-06 03:06:00,2415.35,0.9999
2024-10-06 03:07:00,2415.15,1.0
2024-10-06 03:08:00,2415.49,0.9999
2024-10-06 03:09:00,2414.31,0.9999
2024-10-06 03:10:00,2414.31,1.0
2024-10-06 03:11:00,2414.8,0.9999
2024-10-06 03:12:00,2415.29,1.0
2024-10-06 03:13:00,2415.47,1.0
2024-10-06 03:14:00,2416.0,0.9999
2024-10-06 03:15:00,2416.14,1.0
2024-10-06 03:16:00,2416.0,0.9999
2024-10-06 03:17:00,2415.9,0.9999
2024-10-06 03:18:00,2419.83,1.0
2024-10-06 03:19:00,2421.39,1.0
2024-10-06 03:20:00,2421.49,1.0
2024-10-06 03:21:00,2421.48,0.9999
2024-10-06 03:22:00,2421.33,1.0
2024-10-06 03:23:00,2421.48,0.9999
2024-10-06 03:24:00,2421.47,1.0
2024-10-06 03:25:00,2420.67,0.9999
2024-10-06 03:26:00,2419.85,1.0
2024-10-06 03:27:00,2419.44,0.9999
2024-10-06 03:28:00,2418.46,0.9999
2024-10-06 03:29:00,2418.55,0.9999
2024-10-06 03:30:00,2418.0,1.0
2024-10-06 03:31:00,2418.49,1.0
2024-10-06 03:32:00,2419.0,0.9999
2024-10-06 03:33:00,2419.0,0.9999
2024-10-06 03:34:00,2418.71,1.0
2024-10-06 03:35:00,2418.87,1.0
2024-10-06 03:36:00,2418.51,1.0
2024-10-06 03:37:00,2416.25,1.0
2024-10-06 03:38:00,2415.7,1.0
2024-10-06 03:39:00,2415.8,1.0
2024-10-06 03:40:00,2415.41,1.0
2024-10-06 03:41:00,2415.08,1.0
2024-10-06 03:42:00,2414.93,1.0
2024-10-06 03:43:00,2415.1,1.0001
2024-10-06 03:44:00,2415.78,1.0001
2024-10-06 03:45:00,2414.78,1.0001
2024-10-06 03:46:00,2415.4,1.0001
2024-10-06 03:47:00,2415.13,1.0
2024-10-06 03:48:00,2414.1,1.0001
2024-10-06 03:49:00,2413.88,1.0
2024-10-06 03:50:00,2414.99,1.0
2024-10-06 03:51:00,2414.01,1.0
2024-10-06 03:52:00,2414.0,1.0
2024-10-06 03:53:00,2414.29,1.0001
2024-10-06 03:54:00,2414.49,1.0001
2024-10-06 03:55:00,2413.2,1.0
2024-10-06 03:56:00,2414.09,1.0
2024-10-06 03:57:00,2413.97,1.0
2024-10-06 03:58:00,2414.04,1.0001
2024-10-06 03:59:00,2414.3,1.0
2024-10-06 04:00:00,2413.63,1.0001
2024-10-06 04:01:00,2414.13,1.0
2024-10-06 04:02:00,2415.2,1.0001
2024-10-06 04:03:00,2415.95,1.0001
2024-10-06 04:04:00,2416.5,1.0
2024-10-06 04:05:00,2416.5,1.0001
2024-10-06 04:06:00,2415.83,1.0
2024-10-06 04:07:00,2416.88,1.0
2024-10-06 04:08:00,2417.77,1.0001
2024-10-06 04:09:00,2417.58,1.0
2024-10-06 04:10:00,2417.87,1.0001
2024-10-06 04:11:00,2416.39,1.0001
2024-10-06 04:12:00,2416.01,1.0001
2024-10-06 04:13:00,2415.68,1.0
2024-10-06 04:14:00,2415.51,1.0
2024-10-06 04:15:00,2416.19,1.0
2024-10-06 04:16:00,2416.19,1.0001
2024-10-06 04:17:00,2416.2,1.0
2024-10-06 04:18:00,2417.74,1.0
2024-10-06 04:19:00,2419.65,1.0001
2024-10-06 04:20:00,2419.45,1.0
2024-10-06 04:21:00,2418.71,1.0
2024-10-06 04:22:00,2417.79,1.0001
2024-10-06 04:23:00,2417.44,1.0001
2024-10-06 04:24:00,2417.2,1.0
2024-10-06 04:25:00,2417.01,1.0001
2024-10-06 04:26:00,2416.67,1.0
2024-10-06 04:27:00,2417.04,1.0001
2024-10-06 04:28:00,2417.1,1.0001
2024-10-06 04:29:00,2417.49,1.0001
2024-10-06 04:30:00,2417.48,1.0
2024-10-06 04:31:00,2417.48,1.0
2024-10-06 04:32:00,2416.65,1.0001
2024-10-06 04:33:00,2415.68,1.0
2024-10-06 04:34:00,2416.1,1.0001
2024-10-06 04:35:00,2416.09,1.0
2024-10-06 04:36:00,2414.85,1.0001
2024-10-06 04:37:00,2415.3,1.0001
2024-10-06 04:38:00,2414.73,1.0
2024-10-06 04:39:00,2414.07,1.0001
2024-10-06 04:40:00,2412.86,1.0
2024-10-06 04:41:00,2411.54,1.0
2024-10-06 04:42:00,2410.57,1.0
2024-10-06 04:43:00,2410.61,1.0
2024-10-06 04:44:00,2410.61,1.0
2024-10-06 04:45:00,2411.35,1.0
2024-10-06 04:46:00,2410.75,1.0
2024-10-06 04:47:00,2410.77,1.0
2024-10-06 04:48:00,2411.52,1.0001
2024-10-06 04:49:00,2411.99,1.0
2024-10-06 04:50:00,2413.24,1.0
2024-10-06 04:51:00,2413.64,1.0
2024-10-06 04:52:00,2413.3,1.0001
2024-10-06 04:53:00,2414.04,1.0
2024-10-06 04:54:00,2414.63,1.0
2024-10-06 04:55:00,2414.9,1.0001
2024-10-06 04:56:00,2414.71,1.0001
2024-10-06 04:57:00,2414.63,1.0001
