time,price_A,price_B
2024-10-06 04:58:00,2414.64,1.0001
2024-10-06 04:59:00,2414.64,1.0001
2024-10-06 05:00:00,2415.28,1.0
2024-10-06 05:01:00,2415.9,1.0001
2024-10-06 05:02:00,2416.64,1.0001
2024-10-06 05:03:00,2416.2,1.0
2024-10-06 05:04:00,2417.49,1.0001
2024-10-06 05:05:00,2416.01,1.0001
2024-10-06 05:06:00,2416.6,1.0
2024-10-06 05:07:00,2415.03,1.0001
2024-10-06 05:08:00,2415.27,1.0001
2024-10-06 05:09:00,2414.86,1.0
2024-10-06 05:10:00,2413.01,1.0
2024-10-06 05:11:00,2414.29,1.0
2024-10-06 05:12:00,2412.54,1.0001
2024-10-06 05:13:00,2412.54,1.0001
2024-10-06 05:14:00,2412.54,1.0001
2024-10-06 05:15:00,2412.72,1.0001
2024-10-06 05:16:00,2411.64,1.0
2024-10-06 05:17:00,2412.03,1.0
2024-10-06 05:18:00,2414.33,1.0
2024-10-06 05:19:00,2413.98,1.0001
2024-10-06 05:20:00,2414.34,1.0001
2024-10-06 05:21:00,2415.34,1.0001
2024-10-06 05:22:00,2416.0,1.0001
2024-10-06 05:23:00,2417.45,1.0001
2024-10-06 05:24:00,2417.01,1.0001
2024-10-06 05:25:00,2416.68,1.0001
2024-10-06 05:26:00,2417.65,1.0001
2024-10-06 05:27:00,2415.88,1.0
2024-10-06 05:28:00,2416.2,1.0001
2024-10-06 05:29:00,2415.93,1.0001
2024-10-06 05:30:00,2415.94,1.0001
2024-10-06 05:31:00,2416.5,1.0
2024-10-06 05:32:00,2416.0,1.0001
2024-10-06 05:33:00,2416.16,1.0
2024-10-06 05:34:00,2416.08,1.0001
2024-10-06 05:35:00,2415.61,1.0001
2024-10-06 05:36:00,2415.0,1.0001
2024-10-06 05:37:00,2414.1,1.0001
2024-10-06 05:38:00,2414.1,1.0
2024-10-06 05:39:00,2414.29,1.0001
2024-10-06 05:40:00,2414.79,1.0
2024-10-06 05:41:00,2414.78,1.0
2024-10-06 05:42:00,2414.15,1.0
2024-10-06 05:43:00,2415.64,1.0
2024-10-06 05:44:00,2416.47,1.0001
2024-10-06 05:45:00,2416.47,1.0
2024-10-06 05:46:00,2416.07,1.0001
2024-10-06 05:47:00,2416.06,1.0
2024-10-06 05:48:00,2417.21,1.0001
2024-10-06 05:49:00,2417.99,1.0
2024-10-06 05:50:00,2417.83,1.0
2024-10-06 05:51:00,2417.74,1.0001
2024-10-06 05:52:00,2417.22,1.0001
2024-10-06 05:53:00,2416.9,1.0001
2024-10-06 05:54:00,2417.49,1.0001
2024-10-06 05:55:00,2417.65,1.0
2024-10-06 05:56:00,2417.76,1.0
2024-10-06 05:57:00,2417.75,1.0001
2024-10-06 05:58:00,2417.98,1.0001
2024-10-06 05:59:00,2417.5,1.0001
2024-10-06 06:00:00,2417.06,1.0001
2024-10-06 06:01:00,2417.53,1.0
2024-10-06 06:02:00,2417.3,1.0001
2024-10-06 06:03:00,2417.17,1.0001
2024-10-06 06:04:00,2417.39,1.0
2024-10-06 06:05:00,2417.68,1.0
2024-10-06 06:06:00,2417.43,1.0001
2024-10-06 06:07:00,2418.39,1.0
2024-10-06 06:08:00,2418.87,1.0001
2024-10-06 06:09:00,2418.99,1.0001
2024-10-06 06:10:00,2418.84,1.0
2024-10-06 06:11:00,2417.55,1.0
2024-10-06 06:12:00,2417.56,1.0
2024-10-06 06:13:00,2417.0,1.0
2024-10-06 06:14:00,2416.9,1.0
2024-10-06 06:15:00,2417.13,1.0
2024-10-06 06:16:00,2418.75,1.0001
2024-10-06 06:17:00,2418.36,1.0
2024-10-06 06:18:00,2418.49,1.0
2024-10-06 06:19:00,2418.49,1.0001
2024-10-06 06:20:00,2418.68,1.0
2024-10-06 06:21:00,2418.71,1.0001
2024-10-06 06:22:00,2420.44,1.0001
2024-10-06 06:23:00,2420.59,1.0001
2024-10-06 06:24:00,2420.99,1.0001
2024-10-06 06:25:00,2420.97,1.0001
2024-10-06 06:26:00,2420.76,1.0001
2024-10-06 06:27:00,2420.2,1.0001
2024-10-06 06:28:00,2419.66,1.0
2024-10-06 06:29:00,2420.23,1.0
2024-10-06 06:30:00,2419.89,1.0
2024-10-06 06:31:00,2419.69,1.0001
2024-10-06 06:32:00,2419.19,1.0001
2024-10-06 06:33:00,2419.43,1.0001
2024-10-06 06:34:00,2419.02,1.0001
2024-10-06 06:35:00,2419.03,1.0
2024-10-06 06:36:00,2419.04,1.0001
2024-10-06 06:37:00,2419.03,1.0
2024-10-06 06:38:00,2419.16,1.0001
2024-10-06 06:39:00,2418.79,1.0001
2024-10-06 06:40:00,2418.69,1.0001
2024-10-06 06:41:00,2418.2,1.0001
2024-10-06 06:42:00,2418.8,1.0
2024-10-06 06:43:00,2418.09,1.0
2024-10-06 06:44:00,2418.36,1.0
2024-10-06 06:45:00,2418.49,1.0001
2024-10-06 06:46:00,2418.4,1.0001
2024-10-06 06:47:00,2417.48,1.0
2024-10-06 06:48:00,2415.93,1.0
2024-10-06 06:49:00,2414.64,1.0
2024-10-06 06:50:00,2414.46,1.0001
2024-10-06 06:51:00,2415.2,1.0001
2024-10-06 06:52:00,2415.84,1.0
2024-10-06 06:53:00,2416.39,1.0
2024-10-06 06:54:00,2415.71,1.0001
2024-10-06 06:55:00,2415.71,1.0001
2024-10-06 06:56:00,2415.39,1.0001
2024-10-06 06:57:00,2415.91,1.0001
2024-10-06 06:58:00,2415.65,1.0001
2024-10-06 06:59:00,2415.64,1.0001
2024-10-06 07:00:00,2416.13,1.0
2024-10-06 07:01:00,2416.65,1.0
2024-10-06 07:02:00,2416.38,1.0001
2024-10-06 07:03:00,2417.4,1.0001
2024-10-06 07:04:00,2417.16,1.0001
2024-10-06 07:05:00,2418.16,1.0001
2024-10-06 07:06:00,2417.31,1.0001
2024-10-06 07:07:00,2417.74,1.0
2024-10-06 07:08:00,2417.92,1.0001
2024-10-06 07:09:00,2417.52,1.0
2024-10-06 07:10:00,2418.03,1.0
2024-10-06 07:11:00,2418.46,1.0
2024-10-06 07:12:00,2418.66,1.0001
2024-10-06 07:13:00,2418.87,1.0001
2024-10-06 07:14:00,2418.53,1.0
2024-10-06 07:15:00,2418.51,1.0
2024-10-06 07:16:00,2418.52,1.0001
2024-10-06 07:17:00,2417.77,1.0
2024-10-06 07:18:00,2418.99,1.0001
2024-10-06 07:19:00,2419.38,1.0001
2024-10-06 07:20:00,2419.66,1.0001
2024-10-06 07:21:00,2419.66,1.0
2024-10-06 07:22:00,2419.66,1.0
2024-10-06 07:23:00,2419.68,1.0001
2024-10-06 07:24:00,2419.05,1.0
2024-10-06 07:25:00,2418.18,1.0
2024-10-06 07:26:00,2419.08,1.0001
2024-10-06 07:27:00,2419.18,1.0
2024-10-06 07:28:00,2418.56,1.0001
2024-10-06 07:29:00,2418.17,1.0001
2024-10-06 07:30:00,2418.4,1.0
2024-10-06 07:31:00,2418.25,1.0
2024-10-06 07:32:00,2418.55,1.0
2024-10-06 07:33:00,2418.55,1.0
2024-10-06 07:34:00,2418.94,1.0
2024-10-06 07:35:00,2419.19,1.0
2024-10-06 07:36:00,2418.8,0.9999
2024-10-06 07:37:00,2418.78,1.0
2024-10-06 07:38:00,2419.03,0.9999
2024-10-06 07:39:00,2418.32,0.9999
2024-10-06 07:40:00,2418.52,1.0
2024-10-06 07:41:00,2417.01,1.0
2024-10-06 07:42:00,2417.27,1.0
2024-10-06 07:43:00,2416.48,1.0
2024-10-06 07:44:00,2416.46,1.0
2024-10-06 07:45:00,2416.46,1.0
2024-10-06 07:46:00,2416.47,1.0
2024-10-06 07:47:00,2417.19,0.9999
2024-10-06 07:48:00,2417.26,1.0
2024-10-06 07:49:00,2417.26,1.0
2024-10-06 07:50:00,2417.11,0.9999
2024-10-06 07:51:00,2417.8,0.9999
2024-10-06 07:52:00,2418.14,1.0
2024-10-06 07:53:00,2418.5,1.0
2024-10-06 07:54:00,2418.65,1.0
2024-10-06 07:55:00,2417.73,0.9999
2024-10-06 07:56:00,2417.6,0.9999
2024-10-06 07:57:00,2418.0,1.0
2024-10-06 07:58:00,2417.73,1.0
2024-10-06 07:59:00,2417.73,0.9999
2024-10-06 08:00:00,2417.39,0.9999
2024-10-06 08:01:00,2418.33,1.0
2024-10-06 08:02:00,2418.33,1.0
2024-10-06 08:03:00,2418.19,0.9999
2024-10-06 08:04:00,2417.4,1.0
2024-10-06 08:05:00,2417.2,1.0
2024-10-06 08:06:00,2416.66,0.9999
2024-10-06 08:07:00,2416.79,0.9999
2024-10-06 08:08:00,2416.64,0.9999
2024-10-06 08:09:00,2415.64,0.9999
2024-10-06 08:10:00,2416.33,1.0
2024-10-06 08:11:00,2416.5,1.0
2024-10-06 08:12:00,2416.96,0.9999
2024-10-06 08:13:00,2416.63,1.0
2024-10-06 08:14:00,2416.42,1.0
2024-10-06 08:15:00,2416.72,1.0
2024-10-06 08:16:00,2418.03,1.0
2024-10-06 08:17:00,2418.65,1.0
2024-10-06 08:18:00,2419.74,1.0
2024-10-06 08:19:00,2420.81,1.0
2024-10-06 08:20:00,2420.36,1.0
2024-10-06 08:21:00,2420.72,1.0
2024-10-06 08:22:00,2420.99,1.0
2024-10-06 08:23:00,2424.03,0.9999
2024-10-06 08:24:00,2422.88,1.0
2024-10-06 08:25:00,2424.82,1.0
2024-10-06 08:26:00,2425.0,1.0
2024-10-06 08:27:00,2426.04,0.9999
2024-10-06 08:28:00,2425.01,0.9999
2024-10-06 08:29:00,2423.21,1.0
2024-10-06 08:30:00,2423.26,1.0
2024-10-06 08:31:00,2424.32,1.0
2024-10-06 08:32:00,2424.66,1.0
2024-10-06 08:33:00,2424.55,1.0
2024-10-06 08:34:00,2423.09,1.0
2024-10-06 08:35:00,2422.3,0.9999
2024-10-06 08:36:00,2421.13,0.9999
2024-10-06 08:37:00,2421.4,0.9999
2024-10-06 08:38:00,2420.7,0.9999
2024-10-06 08:39:00,2420.97,0.9999
2024-10-06 08:40:00,2420.68,0.9999
2024-10-06 08:41:00,2421.99,1.0
2024-10-06 08:42:00,2420.21,0.9999
2024-10-06 08:43:00,2421.36,0.9999
2024-10-06 08:44:00,2421.68,0.9999
2024-10-06 08:45:00,2421.68,0.9999
2024-10-06 08:46:00,2420.34,0.9999
2024-10-06 08:47:00,2421.03,1.0
2024-10-06 08:48:00,2421.15,0.9999
2024-10-06 08:49:00,2421.97,1.0
2024-10-06 08:50:00,2422.26,1.0
2024-10-06 08:51:00,2422.89,1.0
2024-10-06 08:52:00,2422.62,1.0
2024-10-06 08:53:00,2422.16,1.0
2024-10-06 08:54:00,2422.47,0.9999
2024-10-06 08:55:00,2422.31,1.0
2024-10-06 08:56:00,2420.7,0.9999
2024-10-06 08:57:00,2420.81,1.0
2024-10-06 08:58:00,2420.99,1.0
2024-10-06 08:59:00,2420.71,1.0
2024-10-06 09:00:00,2420.98,0.9999
2024-10-06 09:01:00,2420.99,1.0
2024-10-06 09:02:00,2420.45,1.0
2024-10-06 09:03:00,2421.23,1.0
2024-10-06 09:04:00,2421.23,1.0
2024-10-06 09:05:00,2421.22,1.0
2024-10-06 09:06:00,2421.37,0.9999
2024-10-06 09:07:00,2423.17,1.0
2024-10-06 09:08:00,2422.94,1.0
2024-10-06 09:09:00,2423.4,1.0
2024-10-06 09:10:00,2424.5,1.0
2024-10-06 09:11:00,2423.21,0.9999
2024-10-06 09:12:00,2421.71,1.0
2024-10-06 09:13:00,2420.92,1.0
2024-10-06 09:14:00,2422.26,1.0
2024-10-06 09:15:00,2421.22,0.9999
2024-10-06 09:16:00,2421.37,0.9999
2024-10-06 09:17:00,2422.48,1.0
2024-10-06 09:18:00,2421.86,1.0
2024-10-06 09:19:00,2421.86,1.0
2024-10-06 09:20:00,2422.49,0.9999
2024-10-06 09:21:00,2421.95,1.0
2024-10-06 09:22:00,2423.2,1.0
2024-10-06 09:23:00,2423.3,1.0
2024-10-06 09:24:00,2423.07,1.0
2024-10-06 09:25:00,2423.8,1.0
2024-10-06 09:26:00,2424.59,1.0
2024-10-06 09:27:00,2423.82,1.0
2024-10-06 09:28:00,2424.39,0.9999
2024-10-06 09:29:00,2423.72,1.0
2024-10-06 09:30:00,2423.71,0.9999
2024-10-06 09:31:00,2424.49,1.0
2024-10-06 09:32:00,2423.71,1.0
2024-10-06 09:33:00,2424.13,1.0
2024-10-06 09:34:00,2422.51,1.0
2024-10-06 09:35:00,2422.96,1.0
2024-10-06 09:36:00,2422.92,1.0
2024-10-06 09:37:00,2422.86,1.0
2024-10-06 09:38:00,2422.67,1.0
2024-10-06 09:39:00,2422.57,1.0
2024-10-06 09:40:00,2422.59,0.9999
2024-10-06 09:41:00,2422.95,1.0
2024-10-06 09:42:00,2423.2,1.0
2024-10-06 09:43:00,2424.59,1.0
2024-10-06 09:44:00,2425.69,1.0
2024-10-06 09:45:00,2425.69,1.0
2024-10-06 09:46:00,2425.83,1.0
2024-10-06 09:47:00,2426.13,1.0
2024-10-06 09:48:00,2426.46,1.0
2024-10-06 09:49:00,2426.53,1.0
2024-10-06 09:50:00,2426.7,0.9999
2024-10-06 09:51:00,2424.6,1.0
2024-10-06 09:52:00,2424.15,1.0
2024-10-06 09:53:00,2423.48,0.9999
2024-10-06 09:54:00,2423.59,1.0
2024-10-06 09:55:00,2422.41,1.0
2024-10-06 09:56:00,2423.2,0.9999
2024-10-06 09:57:00,2422.0,1.0
2024-10-06 09:58:00,2422.12,0.9999
2024-10-06 09:59:00,2421.98,1.0
2024-10-06 10:00:00,2422.01,1.0
2024-10-06 10:01:00,2422.13,1.0
2024-10-06 10:02:00,2421.8,1.0
2024-10-06 10:03:00,2422.0,1.0
2024-10-06 10:04:00,2421.89,1.0
2024-10-06 10:05:00,2422.08,1.0
2024-10-06 10:06:00,2421.72,1.0
2024-10-06 10:07:00,2420.17,1.0
2024-10-06 10:08:00,2420.74,1.0001
2024-10-06 10:09:00,2421.25,1.0001
2024-10-06 10:10:00,2420.29,1.0001
2024-10-06 10:11:00,2421.67,1.0001
2024-10-06 10:12:00,2421.6,1.0001
2024-10-06 10:13:00,2421.91,1.0001
2024-10-06 10:14:00,2421.45,1.0001
2024-10-06 10:15:00,2421.45,1.0
2024-10-06 10:16:00,2422.08,1.0001
2024-10-06 10:17:00,2420.8,1.0001
2024-10-06 10:18:00,2421.17,1.0001
2024-10-06 10:19:00,2421.18,1.0
2024-10-06 10:20:00,2420.68,1.0001
2024-10-06 10:21:00,2420.28,1.0
2024-10-06 10:22:00,2419.69,1.0001
2024-10-06 10:23:00,2419.56,1.0001
2024-10-06 10:24:00,2419.49,1.0001
2024-10-06 10:25:00,2420.24,1.0001
2024-10-06 10:26:00,2419.8,1.0
2024-10-06 10:27:00,2420.5,1.0001
2024-10-06 10:28:00,2420.67,1.0
2024-10-06 10:29:00,2420.53,1.0001
2024-10-06 10:30:00,2420.89,1.0
2024-10-06 10:31:00,2420.41,1.0001
2024-10-06 10:32:00,2420.25,1.0
2024-10-06 10:33:00,2419.41,1.0
2024-10-06 10:34:00,2419.4,1.0
2024-10-06 10:35:00,2419.41,1.0
2024-10-06 10:36:00,2419.27,1.0001
2024-10-06 10:37:00,2419.1,1.0
2024-10-06 10:38:00,2419.09,1.0001
2024-10-06 10:39:00,2419.41,1.0001
2024-10-06 10:40:00,2419.89,1.0001
2024-10-06 10:41:00,2419.51,1.0001
2024-10-06 10:42:00,2419.87,1.0
2024-10-06 10:43:00,2419.52,1.0001
2024-10-06 10:44:00,2419.36,1.0001
2024-10-06 10:45:00,2419.56,1.0001
2024-10-06 10:46:00,2419.55,1.0001
2024-10-06 10:47:00,2419.88,1.0001
2024-10-06 10:48:00,2419.88,1.0001
2024-10-06 10:49:00,2420.16,1.0001
2024-10-06 10:50:00,2419.2,1.0
2024-10-06 10:51:00,2420.0,1.0001
2024-10-06 10:52:00,2420.09,1.0001
2024-10-06 10:53:00,2419.72,1.0
2024-10-06 10:54:00,2420.48,1.0001
2024-10-06 10:55:00,2419.72,1.0
2024-10-06 10:56:00,2419.6,1.0001
2024-10-06 10:57:00,2419.92,1.0001
2024-10-06 10:58:00,2420.19,1.0
2024-10-06 10:59:00,2420.04,1.0
2024-10-06 11:00:00,2420.05,1.0
2024-10-06 11:01:00,2419.18,1.0
2024-10-06 11:02:00,2420.68,1.0
2024-10-06 11:03:00,2420.67,1.0001
2024-10-06 11:04:00,2420.67,1.0
2024-10-06 11:05:00,2420.9,1.0001
2024-10-06 11:06:00,2420.03,1.0
2024-10-06 11:07:00,2420.79,1.0001
2024-10-06 11:08:00,2420.89,1.0001
2024-10-06 11:09:00,2421.16,1.0
2024-10-06 11:10:00,2422.35,1.0
2024-10-06 11:11:00,2422.68,1.0
2024-10-06 11:12:00,2421.07,1.0001
2024-10-06 11:13:00,2421.6,1.0001
2024-10-06 11:14:00,2421.6,1.0001
2024-10-06 11:15:00,2421.98,1.0001
2024-10-06 11:16:00,2421.81,1.0
2024-10-06 11:17:00,2422.35,1.0
2024-10-06 11:18:00,2422.28,1.0
2024-10-06 11:19:00,2422.49,1.0001
2024-10-06 11:20:00,2424.12,1.0001
2024-10-06 11:21:00,2424.05,1.0
2024-10-06 11:22:00,2423.64,1.0001
2024-10-06 11:23:00,2424.05,1.0
2024-10-06 11:24:00,2424.0,1.0001
2024-10-06 11:25:00,2424.79,1.0
2024-10-06 11:26:00,2424.33,1.0
2024-10-06 11:27:00,2424.28,1.0
2024-10-06 11:28:00,2425.0,1.0
2024-10-06 11:29:00,2424.69,1.0
2024-10-06 11:30:00,2424.34,1.0001
2024-10-06 11:31:00,2424.69,1.0
2024-10-06 11:32:00,2424.62,1.0
2024-10-06 11:33:00,2424.4,1.0001
2024-10-06 11:34:00,2425.0,1.0
2024-10-06 11:35:00,2426.26,1.0001
2024-10-06 11:36:00,2426.61,1.0001
2024-10-06 11:37:00,2426.47,1.0
2024-10-06 11:38:00,2427.48,1.0001
2024-10-06 11:39:00,2428.41,1.0001
2024-10-06 11:40:00,2429.75,1.0001
2024-10-06 11:41:00,2427.72,1.0001
2024-10-06 11:42:00,2428.77,1.0
2024-10-06 11:43:00,2428.9,1.0
2024-10-06 11:44:00,2429.35,1.0
2024-10-06 11:45:00,2428.65,1.0
2024-10-06 11:46:00,2429.67,1.0
2024-10-06 11:47:00,2429.92,1.0
2024-10-06 11:48:00,2428.32,1.0
2024-10-06 11:49:00,2428.15,1.0001
2024-10-06 11:50:00,2428.73,1.0
2024-10-06 11:51:00,2429.72,1.0001
2024-10-06 11:52:00,2429.34,1.0
2024-10-06 11:53:00,2429.39,1.0
2024-10-06 11:54:00,2429.34,1.0001
2024-10-06 11:55:00,2429.85,1.0001
2024-10-06 11:56:00,2429.23,1.0001
2024-10-06 11:57:00,2429.79,1.0001
2024-10-06 11:58:00,2427.61,1.0001
2024-10-06 11:59:00,2427.44,1.0001
2024-10-06 12:00:00,2426.64,1.0
2024-10-06 12:01:00,2426.98,1.0001
2024-10-06 12:02:00,2427.08,1.0
2024-10-06 12:03:00,2426.0,1.0
2024-10-06 12:04:00,2425.54,1.0
2024-10-06 12:05:00,2426.4,1.0001
2024-10-06 12:06:00,2428.68,1.0
2024-10-06 12:07:00,2429.78,1.0001
2024-10-06 12:08:00,2432.39,1.0001
2024-10-06 12:09:00,2430.47,1.0
2024-10-06 12:10:00,2428.9,1.0001
2024-10-06 12:11:00,2428.83,1.0
2024-10-06 12:12:00,2429.0,1.0
2024-10-06 12:13:00,2428.75,1.0001
2024-10-06 12:14:00,2430.18,1.0001
2024-10-06 12:15:00,2430.61,1.0
2024-10-06 12:16:00,2430.0,1.0001
2024-10-06 12:17:00,2429.28,1.0001
2024-10-06 12:18:00,2429.55,1.0001
2024-10-06 12:19:00,2430.19,1.0
2024-10-06 12:20:00,2430.14,1.0001
2024-10-06 12:21:00,2429.31,1.0001
2024-10-06 12:22:00,2429.85,1.0001
2024-10-06 12:23:00,2430.38,1.0001
2024-10-06 12:24:00,2431.66,1.0001
2024-10-06 12:25:00,2432.6,1.0001
2024-10-06 12:26:00,2432.28,1.0
2024-10-06 12:27:00,2432.0,1.0001
2024-10-06 12:28:00,2432.0,1.0
2024-10-06 12:29:00,2432.16,1.0001
2024-10-06 12:30:00,2430.81,1.0
2024-10-06 12:31:00,2432.0,1.0
2024-10-06 12:32:00,2432.7,1.0001
2024-10-06 12:33:00,2432.66,1.0001
2024-10-06 12:34:00,2432.24,1.0
2024-10-06 12:35:00,2432.51,1.0
2024-10-06 12:36:00,2431.62,1.0001
2024-10-06 12:37:00,2431.42,1.0001
2024-10-06 12:38:00,2432.0,1.0
2024-10-06 12:39:00,2431.55,1.0
2024-10-06 12:40:00,2431.55,1.0
2024-10-06 12:41:00,2430.63,1.0
2024-10-06 12:42:00,2428.5,1.0001
2024-10-06 12:43:00,2429.27,1.0001
2024-10-06 12:44:00,2430.46,1.0
2024-10-06 12:45:00,2429.61,1.0001
2024-10-06 12:46:00,2429.33,1.0
2024-10-06 12:47:00,2429.3,1.0001
2024-10-06 12:48:00,2427.41,1.0001
2024-10-06 12:49:00,2428.38,1.0
2024-10-06 12:50:00,2429.7,1.0
2024-10-06 12:51:00,2429.08,1.0001
2024-10-06 12:52:00,2429.38,1.0001
2024-10-06 12:53:00,2430.09,1.0001
2024-10-06 12:54:00,2430.27,1.0001
2024-10-06 12:55:00,2428.87,1.0
2024-10-06 12:56:00,2428.1,1.0001
2024-10-06 12:57:00,2429.91,1.0001
2024-10-06 12:58:00,2429.59,1.0001
2024-10-06 12:59:00,2429.65,1.0
2024-10-06 13:00:00,2429.42,1.0001
2024-10-06 13:01:00,2430.35,1.0001
2024-10-06 13:02:00,2431.74,1.0
2024-10-06 13:03:00,2432.72,1.0001
2024-10-06 13:04:00,2433.02,1.0001
2024-10-06 13:05:00,2436.35,1.0
2024-10-06 13:06:00,2432.7,1.0001
2024-10-06 13:07:00,2432.54,1.0001
2024-10-06 13:08:00,2431.85,1.0
2024-10-06 13:09:00,2431.04,1.0001
2024-10-06 13:10:00,2430.4,1.0001
2024-10-06 13:11:00,2431.04,1.0001
2024-10-06 13:12:00,2430.98,1.0
2024-10-06 13:13:00,2429.72,1.0001
2024-10-06 13:14:00,2429.92,1.0
2024-10-06 13:15:00,2430.37,1.0
2024-10-06 13:16:00,2430.51,1.0
2024-10-06 13:17:00,2432.0,1.0001
2024-10-06 13:18:00,2432.18,1.0
2024-10-06 13:19:00,2432.17,1.0001
2024-10-06 13:20:00,2432.99,1.0001
2024-10-06 13:21:00,2431.5,1.0
2024-10-06 13:22:00,2431.73,1.0001
2024-10-06 13:23:00,2430.72,1.0
2024-10-06 13:24:00,2430.77,1.0001
2024-10-06 13:25:00,2431.3,1.0
2024-10-06 13:26:00,2430.92,1.0
2024-10-06 13:27:00,2431.5,1.0
2024-10-06 13:28:00,2430.73,1.0001
2024-10-06 13:29:00,2430.73,1.0001
2024-10-06 13:30:00,2429.86,1.0001
2024-10-06 13:31:00,2429.99,1.0
2024-10-06 13:32:00,2430.41,1.0
2024-10-06 13:33:00,2430.33,1.0
2024-10-06 13:34:00,2431.23,1.0001
2024-10-06 13:35:00,2432.9,1.0001
2024-10-06 13:36:00,2433.2,1.0001
2024-10-06 13:37:00,2433.1,1.0001
2024-10-06 13:38:00,2432.76,1.0
2024-10-06 13:39:00,2432.01,1.0001
2024-10-06 13:40:00,2432.29,1.0
2024-10-06 13:41:00,2432.0,1.0
2024-10-06 13:42:00,2431.33,1.0001
2024-10-06 13:43:00,2431.33,1.0
2024-10-06 13:44:00,2431.39,1.0
2024-10-06 13:45:00,2431.39,1.0
2024-10-06 13:46:00,2430.79,1.0001
2024-10-06 13:47:00,2431.2,1.0
2024-10-06 13:48:00,2432.8,1.0
2024-10-06 13:49:00,2433.18,1.0001
2024-10-06 13:50:00,2433.18,1.0
2024-10-06 13:51:00,2433.35,1.0
2024-10-06 13:52:00,2434.28,1.0
2024-10-06 13:53:00,2433.75,1.0001
2024-10-06 13:54:00,2433.74,1.0
2024-10-06 13:55:00,2432.01,1.0
2024-10-06 13:56:00,2432.01,1.0
2024-10-06 13:57:00,2430.4,1.0
2024-10-06 13:58:00,2431.55,1.0001
2024-10-06 13:59:00,2431.55,1.0
2024-10-06 14:00:00,2431.07,1.0
2024-10-06 14:01:00,2430.2,1.0
2024-10-06 14:02:00,2428.28,1.0
2024-10-06 14:03:00,2428.39,1.0001
2024-10-06 14:04:00,2428.25,1.0001
2024-10-06 14:05:00,2427.0,1.0001
2024-10-06 14:06:00,2427.79,1.0
2024-10-06 14:07:00,2428.43,1.0001
2024-10-06 14:08:00,2428.39,1.0
2024-10-06 14:09:00,2428.81,1.0001
2024-10-06 14:10:00,2428.8,1.0
2024-10-06 14:11:00,2430.72,1.0001
2024-10-06 14:12:00,2431.32,1.0
2024-10-06 14:13:00,2431.58,1.0001
2024-10-06 14:14:00,2431.32,1.0
2024-10-06 14:15:00,2431.73,1.0001
2024-10-06 14:16:00,2434.34,1.0001
2024-10-06 14:17:00,2433.41,1.0
2024-10-06 14:18:00,2432.73,1.0001
2024-10-06 14:19:00,2433.14,1.0
2024-10-06 14:20:00,2433.39,1.0001
2024-10-06 14:21:00,2433.21,1.0
2024-10-06 14:22:00,2435.3,1.0001
2024-10-06 14:23:00,2436.12,1.0001
2024-10-06 14:24:00,2436.12,1.0
2024-10-06 14:25:00,2436.94,1.0
2024-10-06 14:26:00,2436.46,1.0001
2024-10-06 14:27:00,2439.14,1.0001
