time,price_A,price_B
2024-10-06 14:28:00,2439.78,1.0
2024-10-06 14:29:00,2437.92,1.0
2024-10-06 14:30:00,2437.56,1.0
2024-10-06 14:31:00,2438.4,1.0
2024-10-06 14:32:00,2438.83,1.0001
2024-10-06 14:33:00,2436.2,1.0
2024-10-06 14:34:00,2437.12,1.0
2024-10-06 14:35:00,2436.31,1.0001
2024-10-06 14:36:00,2435.84,1.0001
2024-10-06 14:37:00,2438.77,1.0001
2024-10-06 14:38:00,2440.41,1.0001
2024-10-06 14:39:00,2440.83,1.0001
2024-10-06 14:40:00,2443.92,1.0
2024-10-06 14:41:00,2446.6,1.0001
2024-10-06 14:42:00,2449.99,1.0001
2024-10-06 14:43:00,2446.63,1.0001
2024-10-06 14:44:00,2445.81,1.0001
2024-10-06 14:45:00,2448.19,1.0001
2024-10-06 14:46:00,2448.5,1.0
2024-10-06 14:47:00,2447.71,1.0001
2024-10-06 14:48:00,2450.29,1.0
2024-10-06 14:49:00,2445.22,1.0
2024-10-06 14:50:00,2446.8,1.0001
2024-10-06 14:51:00,2447.5,1.0001
2024-10-06 14:52:00,2447.79,1.0
2024-10-06 14:53:00,2448.65,1.0001
2024-10-06 14:54:00,2448.85,1.0001
2024-10-06 14:55:00,2448.3,1.0
2024-10-06 14:56:00,2452.9,1.0001
2024-10-06 14:57:00,2454.13,1.0001
2024-10-06 14:58:00,2455.73,1.0
2024-10-06 14:59:00,2454.01,1.0001
2024-10-06 15:00:00,2452.89,1.0
2024-10-06 15:01:00,2454.87,1.0001
2024-10-06 15:02:00,2451.47,1.0
2024-10-06 15:03:00,2449.44,1.0
2024-10-06 15:04:00,2449.75,1.0
2024-10-06 15:05:00,2446.93,1.0001
2024-10-06 15:06:00,2445.8,1.0
2024-10-06 15:07:00,2445.89,1.0001
2024-10-06 15:08:00,2447.82,1.0
2024-10-06 15:09:00,2447.06,1.0
2024-10-06 15:10:00,2447.67,1.0001
2024-10-06 15:11:00,2449.53,1.0001
2024-10-06 15:12:00,2448.77,1.0
2024-10-06 15:13:00,2447.72,1.0
2024-10-06 15:14:00,2446.22,1.0
2024-10-06 15:15:00,2446.04,1.0
2024-10-06 15:16:00,2447.64,1.0001
2024-10-06 15:17:00,2446.36,1.0001
2024-10-06 15:18:00,2444.39,1.0001
2024-10-06 15:19:00,2444.6,1.0
2024-10-06 15:20:00,2445.7,1.0001
2024-10-06 15:21:00,2443.18,1.0
2024-10-06 15:22:00,2442.79,1.0
2024-10-06 15:23:00,2443.36,1.0001
2024-10-06 15:24:00,2444.18,1.0
2024-10-06 15:25:00,2445.68,1.0001
2024-10-06 15:26:00,2444.24,1.0001
2024-10-06 15:27:00,2441.34,1.0
2024-10-06 15:28:00,2439.79,1.0001
2024-10-06 15:29:00,2441.04,1.0
2024-10-06 15:30:00,2442.4,1.0
2024-10-06 15:31:00,2444.22,1.0
2024-10-06 15:32:00,2442.94,1.0
2024-10-06 15:33:00,2442.82,1.0
2024-10-06 15:34:00,2444.01,1.0
2024-10-06 15:35:00,2444.05,1.0
2024-10-06 15:36:00,2445.82,0.9999
2024-10-06 15:37:00,2445.2,0.9999
2024-10-06 15:38:00,2445.2,1.0
2024-10-06 15:39:00,2446.46,1.0
2024-10-06 15:40:00,2448.31,0.9999
2024-10-06 15:41:00,2448.39,0.9999
2024-10-06 15:42:00,2448.64,0.9999
2024-10-06 15:43:00,2447.83,1.0
2024-10-06 15:44:00,2447.6,0.9999
2024-10-06 15:45:00,2447.72,1.0
2024-10-06 15:46:00,2446.66,1.0
2024-10-06 15:47:00,2445.21,0.9999
2024-10-06 15:48:00,2445.82,1.0
2024-10-06 15:49:00,2445.82,0.9999
2024-10-06 15:50:00,2445.49,1.0
2024-10-06 15:51:00,2445.0,1.0
2024-10-06 15:52:00,2446.89,1.0
2024-10-06 15:53:00,2447.38,1.0
2024-10-06 15:54:00,2447.83,1.0
2024-10-06 15:55:00,2447.04,1.0
2024-10-06 15:56:00,2447.83,1.0
2024-10-06 15:57:00,2447.52,1.0
2024-10-06 15:58:00,2448.0,1.0
2024-10-06 15:59:00,2447.27,1.0001
2024-10-06 16:00:00,2446.62,1.0
2024-10-06 16:01:00,2447.69,1.0001
2024-10-06 16:02:00,2449.44,1.0001
2024-10-06 16:03:00,2450.84,1.0001
2024-10-06 16:04:00,2450.59,1.0001
2024-10-06 16:05:00,2449.88,1.0
2024-10-06 16:06:00,2452.46,1.0001
2024-10-06 16:07:00,2451.69,1.0001
2024-10-06 16:08:00,2452.54,1.0001
2024-10-06 16:09:00,2452.1,1.0
2024-10-06 16:10:00,2448.31,1.0
2024-10-06 16:11:00,2445.99,1.0001
2024-10-06 16:12:00,2444.65,1.0001
2024-10-06 16:13:00,2443.79,1.0
2024-10-06 16:14:00,2443.32,1.0
2024-10-06 16:15:00,2445.12,1.0001
2024-10-06 16:16:00,2444.81,1.0
2024-10-06 16:17:00,2445.51,1.0
2024-10-06 16:18:00,2445.44,1.0001
2024-10-06 16:19:00,2445.82,1.0
2024-10-06 16:20:00,2444.9,1.0001
2024-10-06 16:21:00,2443.79,1.0001
2024-10-06 16:22:00,2443.8,1.0001
2024-10-06 16:23:00,2442.15,1.0
2024-10-06 16:24:00,2441.97,1.0001
2024-10-06 16:25:00,2441.56,1.0
2024-10-06 16:26:00,2440.24,1.0
2024-10-06 16:27:00,2438.2,1.0
2024-10-06 16:28:00,2437.58,1.0001
2024-10-06 16:29:00,2438.94,1.0001
2024-10-06 16:30:00,2440.1,1.0001
2024-10-06 16:31:00,2439.35,1.0
2024-10-06 16:32:00,2441.78,1.0
2024-10-06 16:33:00,2442.02,1.0001
2024-10-06 16:34:00,2442.35,1.0001
2024-10-06 16:35:00,2441.86,1.0001
2024-10-06 16:36:00,2442.07,1.0001
2024-10-06 16:37:00,2442.4,1.0
2024-10-06 16:38:00,2442.2,1.0
2024-10-06 16:39:00,2441.79,1.0
2024-10-06 16:40:00,2442.01,1.0
2024-10-06 16:41:00,2442.8,1.0
2024-10-06 16:42:00,2439.78,1.0
2024-10-06 16:43:00,2441.08,1.0001
2024-10-06 16:44:00,2440.8,1.0
2024-10-06 16:45:00,2439.2,1.0
2024-10-06 16:46:00,2437.31,1.0
2024-10-06 16:47:00,2438.28,1.0
2024-10-06 16:48:00,2438.68,1.0
2024-10-06 16:49:00,2440.2,1.0
2024-10-06 16:50:00,2439.97,1.0
2024-10-06 16:51:00,2439.41,1.0001
2024-10-06 16:52:00,2439.58,1.0
2024-10-06 16:53:00,2439.99,1.0
2024-10-06 16:54:00,2439.88,1.0
2024-10-06 16:55:00,2440.07,1.0
2024-10-06 16:56:00,2441.99,1.0001
2024-10-06 16:57:00,2441.21,1.0
2024-10-06 16:58:00,2438.77,1.0001
2024-10-06 16:59:00,2438.81,1.0001
2024-10-06 17:00:00,2436.99,1.0001
2024-10-06 17:01:00,2437.76,1.0001
2024-10-06 17:02:00,2435.76,1.0
2024-10-06 17:03:00,2436.93,1.0001
2024-10-06 17:04:00,2440.15,1.0001
2024-10-06 17:05:00,2440.81,1.0001
2024-10-06 17:06:00,2439.95,1.0
2024-10-06 17:07:00,2439.99,1.0001
2024-10-06 17:08:00,2439.99,1.0
2024-10-06 17:09:00,2439.32,1.0
2024-10-06 17:10:00,2440.18,1.0
2024-10-06 17:11:00,2440.18,1.0001
2024-10-06 17:12:00,2439.49,1.0
2024-10-06 17:13:00,2440.0,1.0001
2024-10-06 17:14:00,2440.09,1.0
2024-10-06 17:15:00,2439.8,1.0
2024-10-06 17:16:00,2439.53,1.0
2024-10-06 17:17:00,2441.25,1.0
2024-10-06 17:18:00,2442.21,1.0
2024-10-06 17:19:00,2442.2,1.0
2024-10-06 17:20:00,2442.79,1.0
2024-10-06 17:21:00,2443.41,1.0
2024-10-06 17:22:00,2443.58,1.0
2024-10-06 17:23:00,2442.79,1.0
2024-10-06 17:24:00,2443.1,1.0001
2024-10-06 17:25:00,2443.28,1.0
2024-10-06 17:26:00,2442.43,1.0001
2024-10-06 17:27:00,2442.89,1.0001
2024-10-06 17:28:00,2441.52,1.0
2024-10-06 17:29:00,2441.02,1.0
2024-10-06 17:30:00,2441.52,1.0001
2024-10-06 17:31:00,2441.06,1.0001
2024-10-06 17:32:00,2439.78,1.0001
2024-10-06 17:33:00,2440.54,1.0
2024-10-06 17:34:00,2439.02,1.0
2024-10-06 17:35:00,2439.79,1.0
2024-10-06 17:36:00,2439.84,1.0
2024-10-06 17:37:00,2440.72,1.0
2024-10-06 17:38:00,2439.77,1.0001
2024-10-06 17:39:00,2440.27,1.0001
2024-10-06 17:40:00,2440.69,1.0
2024-10-06 17:41:00,2440.01,1.0
2024-10-06 17:42:00,2441.58,1.0
2024-10-06 17:43:00,2441.57,1.0
2024-10-06 17:44:00,2441.62,1.0
2024-10-06 17:45:00,2440.2,1.0
2024-10-06 17:46:00,2442.49,1.0
2024-10-06 17:47:00,2440.4,1.0001
2024-10-06 17:48:00,2439.77,1.0
2024-10-06 17:49:00,2440.8,1.0
2024-10-06 17:50:00,2442.48,1.0001
2024-10-06 17:51:00,2442.8,1.0
2024-10-06 17:52:00,2443.26,1.0
2024-10-06 17:53:00,2443.35,1.0
2024-10-06 17:54:00,2443.36,1.0
2024-10-06 17:55:00,2443.01,1.0
2024-10-06 17:56:00,2442.8,1.0001
2024-10-06 17:57:00,2442.31,1.0001
2024-10-06 17:58:00,2441.99,1.0
2024-10-06 17:59:00,2441.89,1.0
2024-10-06 18:00:00,2441.9,1.0001
2024-10-06 18:01:00,2443.35,1.0
2024-10-06 18:02:00,2443.35,1.0
2024-10-06 18:03:00,2442.85,1.0001
2024-10-06 18:04:00,2443.85,1.0001
2024-10-06 18:05:00,2444.28,1.0001
2024-10-06 18:06:00,2444.5,1.0
2024-10-06 18:07:00,2446.56,1.0001
2024-10-06 18:08:00,2447.13,1.0001
2024-10-06 18:09:00,2447.01,1.0
2024-10-06 18:10:00,2447.53,1.0
2024-10-06 18:11:00,2448.91,1.0
2024-10-06 18:12:00,2448.32,1.0001
2024-10-06 18:13:00,2447.2,1.0
2024-10-06 18:14:00,2446.89,1.0001
2024-10-06 18:15:00,2447.41,1.0001
2024-10-06 18:16:00,2446.9,1.0
2024-10-06 18:17:00,2447.79,1.0001
2024-10-06 18:18:00,2444.82,1.0
2024-10-06 18:19:00,2443.49,1.0
2024-10-06 18:20:00,2442.8,1.0
2024-10-06 18:21:00,2443.77,1.0001
2024-10-06 18:22:00,2444.98,1.0
2024-10-06 18:23:00,2445.57,1.0
2024-10-06 18:24:00,2445.79,1.0
2024-10-06 18:25:00,2446.4,1.0
2024-10-06 18:26:00,2446.9,1.0
2024-10-06 18:27:00,2446.4,1.0001
2024-10-06 18:28:00,2446.04,1.0001
2024-10-06 18:29:00,2446.04,1.0
2024-10-06 18:30:00,2446.76,1.0001
2024-10-06 18:31:00,2445.32,1.0
2024-10-06 18:32:00,2445.89,1.0
2024-10-06 18:33:00,2445.4,1.0
2024-10-06 18:34:00,2446.08,1.0
2024-10-06 18:35:00,2444.43,1.0
2024-10-06 18:36:00,2444.2,1.0
2024-10-06 18:37:00,2445.4,1.0
2024-10-06 18:38:00,2445.67,1.0001
2024-10-06 18:39:00,2444.49,1.0
2024-10-06 18:40:00,2445.4,1.0001
2024-10-06 18:41:00,2445.51,1.0001
2024-10-06 18:42:00,2446.02,1.0001
2024-10-06 18:43:00,2446.18,1.0001
2024-10-06 18:44:00,2445.1,1.0
2024-10-06 18:45:00,2444.81,1.0001
2024-10-06 18:46:00,2445.49,1.0
2024-10-06 18:47:00,2444.61,1.0001
2024-10-06 18:48:00,2444.79,1.0001
2024-10-06 18:49:00,2445.0,1.0001
2024-10-06 18:50:00,2445.82,1.0001
2024-10-06 18:51:00,2445.61,1.0
2024-10-06 18:52:00,2446.37,1.0001
2024-10-06 18:53:00,2446.81,1.0
2024-10-06 18:54:00,2446.38,1.0
2024-10-06 18:55:00,2446.38,1.0
2024-10-06 18:56:00,2446.99,1.0001
2024-10-06 18:57:00,2446.09,1.0001
2024-10-06 18:58:00,2447.66,1.0
2024-10-06 18:59:00,2447.82,1.0
2024-10-06 19:00:00,2446.33,1.0
2024-10-06 19:01:00,2447.02,1.0
2024-10-06 19:02:00,2447.84,1.0
2024-10-06 19:03:00,2449.43,1.0001
2024-10-06 19:04:00,2449.84,1.0
2024-10-06 19:05:00,2450.48,1.0001
2024-10-06 19:06:00,2452.36,1.0
2024-10-06 19:07:00,2450.11,1.0
2024-10-06 19:08:00,2451.55,1.0001
2024-10-06 19:09:00,2452.7,1.0
2024-10-06 19:10:00,2450.63,0.9999
2024-10-06 19:11:00,2451.5,0.9999
2024-10-06 19:12:00,2450.48,0.9999
2024-10-06 19:13:00,2449.81,1.0
2024-10-06 19:14:00,2450.79,1.0
2024-10-06 19:15:00,2450.78,0.9999
2024-10-06 19:16:00,2451.65,1.0
2024-10-06 19:17:00,2451.21,1.0
2024-10-06 19:18:00,2452.34,1.0
2024-10-06 19:19:00,2450.41,0.9999
2024-10-06 19:20:00,2450.01,1.0
2024-10-06 19:21:00,2449.84,0.9999
2024-10-06 19:22:00,2449.8,1.0
2024-10-06 19:23:00,2450.29,1.0
2024-10-06 19:24:00,2449.43,1.0
2024-10-06 19:25:00,2450.0,1.0
2024-10-06 19:26:00,2449.57,0.9999
2024-10-06 19:27:00,2449.92,0.9999
2024-10-06 19:28:00,2450.13,0.9999
2024-10-06 19:29:00,2450.36,0.9999
2024-10-06 19:30:00,2451.6,1.0
2024-10-06 19:31:00,2452.6,1.0
2024-10-06 19:32:00,2449.02,0.9999
2024-10-06 19:33:00,2447.51,1.0
2024-10-06 19:34:00,2445.99,1.0
2024-10-06 19:35:00,2446.2,0.9999
2024-10-06 19:36:00,2447.09,0.9999
2024-10-06 19:37:00,2447.23,1.0
2024-10-06 19:38:00,2446.7,1.0
2024-10-06 19:39:00,2445.83,0.9999
2024-10-06 19:40:00,2446.55,1.0
2024-10-06 19:41:00,2445.52,0.9999
2024-10-06 19:42:00,2444.2,0.9999
2024-10-06 19:43:00,2444.7,1.0
2024-10-06 19:44:00,2445.3,1.0
2024-10-06 19:45:00,2444.36,0.9999
2024-10-06 19:46:00,2444.2,1.0
2024-10-06 19:47:00,2444.78,0.9999
2024-10-06 19:48:00,2444.97,1.0
2024-10-06 19:49:00,2444.9,0.9999
2024-10-06 19:50:00,2443.68,1.0
2024-10-06 19:51:00,2443.8,1.0
2024-10-06 19:52:00,2443.29,0.9999
2024-10-06 19:53:00,2441.51,1.0
2024-10-06 19:54:00,2441.01,0.9999
2024-10-06 19:55:00,2441.0,1.0
2024-10-06 19:56:00,2439.31,0.9999
2024-10-06 19:57:00,2439.0,1.0
2024-10-06 19:58:00,2441.51,0.9999
2024-10-06 19:59:00,2441.31,0.9999
2024-10-06 20:00:00,2441.4,1.0
2024-10-06 20:01:00,2441.79,1.0
2024-10-06 20:02:00,2440.08,1.0
2024-10-06 20:03:00,2439.77,1.0
2024-10-06 20:04:00,2440.79,1.0
2024-10-06 20:05:00,2441.39,1.0
2024-10-06 20:06:00,2439.86,0.9999
2024-10-06 20:07:00,2440.59,1.0
2024-10-06 20:08:00,2439.85,1.0
2024-10-06 20:09:00,2440.37,0.9999
2024-10-06 20:10:00,2440.5,0.9999
2024-10-06 20:11:00,2441.27,0.9999
2024-10-06 20:12:00,2442.9,1.0
2024-10-06 20:13:00,2443.4,1.0
2024-10-06 20:14:00,2443.79,1.0
2024-10-06 20:15:00,2443.7,0.9999
2024-10-06 20:16:00,2443.85,1.0
2024-10-06 20:17:00,2443.09,1.0
2024-10-06 20:18:00,2444.36,0.9999
2024-10-06 20:19:00,2442.79,1.0
2024-10-06 20:20:00,2442.65,0.9999
2024-10-06 20:21:00,2441.64,1.0
2024-10-06 20:22:00,2440.5,1.0
2024-10-06 20:23:00,2442.79,1.0
2024-10-06 20:24:00,2441.29,1.0
2024-10-06 20:25:00,2441.2,1.0
2024-10-06 20:26:00,2441.0,1.0
2024-10-06 20:27:00,2441.46,1.0
2024-10-06 20:28:00,2441.16,1.0
2024-10-06 20:29:00,2441.79,1.0
2024-10-06 20:30:00,2441.5,0.9999
2024-10-06 20:31:00,2441.06,1.0
2024-10-06 20:32:00,2442.64,1.0
2024-10-06 20:33:00,2441.8,0.9999
2024-10-06 20:34:00,2440.99,1.0
2024-10-06 20:35:00,2440.1,0.9999
2024-10-06 20:36:00,2440.26,1.0
2024-10-06 20:37:00,2440.37,1.0
2024-10-06 20:38:00,2439.78,0.9999
2024-10-06 20:39:00,2440.0,0.9999
2024-10-06 20:40:00,2439.57,1.0
2024-10-06 20:41:00,2439.77,1.0
2024-10-06 20:42:00,2439.77,1.0
2024-10-06 20:43:00,2439.77,0.9999
2024-10-06 20:44:00,2440.7,1.0
2024-10-06 20:45:00,2440.41,1.0
2024-10-06 20:46:00,2439.11,1.0
2024-10-06 20:47:00,2439.8,0.9999
2024-10-06 20:48:00,2439.15,1.0
2024-10-06 20:49:00,2438.76,1.0
2024-10-06 20:50:00,2438.78,0.9999
2024-10-06 20:51:00,2438.29,0.9999
2024-10-06 20:52:00,2438.19,1.0
2024-10-06 20:53:00,2438.5,1.0
2024-10-06 20:54:00,2438.51,0.9999
2024-10-06 20:55:00,2438.07,0.9999
2024-10-06 20:56:00,2438.39,0.9999
2024-10-06 20:57:00,2438.07,0.9999
2024-10-06 20:58:00,2437.73,1.0
2024-10-06 20:59:00,2438.78,0.9999
2024-10-06 21:00:00,2438.77,1.0
2024-10-06 21:01:00,2438.6,1.0
2024-10-06 21:02:00,2440.78,1.0
2024-10-06 21:03:00,2441.52,1.0
2024-10-06 21:04:00,2441.27,1.0
2024-10-06 21:05:00,2442.3,1.0
2024-10-06 21:06:00,2442.2,1.0
2024-10-06 21:07:00,2442.19,0.9999
2024-10-06 21:08:00,2441.2,0.9999
2024-10-06 21:09:00,2441.11,1.0
2024-10-06 21:10:00,2441.11,1.0
2024-10-06 21:11:00,2440.37,1.0
2024-10-06 21:12:00,2440.37,1.0
2024-10-06 21:13:00,2440.9,1.0
2024-10-06 21:14:00,2439.42,1.0
2024-10-06 21:15:00,2438.87,1.0
2024-10-06 21:16:00,2438.82,1.0
2024-10-06 21:17:00,2438.78,0.9999
2024-10-06 21:18:00,2440.19,0.9999
2024-10-06 21:19:00,2437.59,1.0
2024-10-06 21:20:00,2436.64,0.9999
2024-10-06 21:21:00,2435.54,0.9999
2024-10-06 21:22:00,2435.54,0.9999
2024-10-06 21:23:00,2435.54,0.9999
2024-10-06 21:24:00,2431.73,1.0
2024-10-06 21:25:00,2433.19,1.0
2024-10-06 21:26:00,2434.07,0.9999
2024-10-06 21:27:00,2433.44,1.0
2024-10-06 21:28:00,2433.16,1.0
2024-10-06 21:29:00,2433.87,0.9999
2024-10-06 21:30:00,2434.75,1.0
2024-10-06 21:31:00,2434.31,1.0
2024-10-06 21:32:00,2435.53,1.0
2024-10-06 21:33:00,2436.51,0.9999
2024-10-06 21:34:00,2437.49,1.0
2024-10-06 21:35:00,2437.81,1.0
2024-10-06 21:36:00,2437.58,1.0
2024-10-06 21:37:00,2433.36,1.0
2024-10-06 21:38:00,2434.38,1.0
2024-10-06 21:39:00,2434.0,0.9999
2024-10-06 21:40:00,2433.12,1.0
2024-10-06 21:41:00,2432.5,1.0001
2024-10-06 21:42:00,2431.69,1.0
2024-10-06 21:43:00,2430.96,1.0001
2024-10-06 21:44:00,2429.42,1.0001
2024-10-06 21:45:00,2429.57,1.0
2024-10-06 21:46:00,2428.3,1.0001
2024-10-06 21:47:00,2424.69,1.0
2024-10-06 21:48:00,2424.35,1.0001
2024-10-06 21:49:00,2417.79,1.0
2024-10-06 21:50:00,2416.75,1.0
2024-10-06 21:51:00,2419.82,1.0001
2024-10-06 21:52:00,2421.55,1.0
2024-10-06 21:53:00,2420.29,1.0001
2024-10-06 21:54:00,2420.67,1.0
2024-10-06 21:55:00,2420.88,1.0001
2024-10-06 21:56:00,2419.49,1.0001
2024-10-06 21:57:00,2417.4,1.0
2024-10-06 21:58:00,2417.49,1.0
2024-10-06 21:59:00,2416.79,1.0
2024-10-06 22:00:00,2417.83,1.0001
2024-10-06 22:01:00,2418.82,1.0001
2024-10-06 22:02:00,2420.0,1.0
2024-10-06 22:03:00,2422.44,1.0001
2024-10-06 22:04:00,2420.02,1.0001
2024-10-06 22:05:00,2422.56,1.0
2024-10-06 22:06:00,2424.15,1.0
2024-10-06 22:07:00,2423.41,1.0
2024-10-06 22:08:00,2424.87,1.0001
2024-10-06 22:09:00,2424.25,1.0
2024-10-06 22:10:00,2425.29,1.0001
2024-10-06 22:11:00,2426.79,1.0
2024-10-06 22:12:00,2426.69,1.0001
2024-10-06 22:13:00,2426.71,1.0
2024-10-06 22:14:00,2426.07,1.0
2024-10-06 22:15:00,2425.88,1.0
2024-10-06 22:16:00,2423.99,1.0001
2024-10-06 22:17:00,2425.46,1.0001
2024-10-06 22:18:00,2425.2,1.0
2024-10-06 22:19:00,2425.22,1.0001
2024-10-06 22:20:00,2428.2,1.0001
2024-10-06 22:21:00,2425.21,1.0
2024-10-06 22:22:00,2423.85,1.0
2024-10-06 22:23:00,2424.4,1.0
2024-10-06 22:24:00,2424.0,1.0001
2024-10-06 22:25:00,2424.69,1.0001
2024-10-06 22:26:00,2425.19,1.0001
2024-10-06 22:27:00,2425.11,1.0001
2024-10-06 22:28:00,2425.38,1.0
2024-10-06 22:29:00,2426.08,1.0
2024-10-06 22:30:00,2425.54,1.0001
2024-10-06 22:31:00,2424.59,1.0001
2024-10-06 22:32:00,2424.76,1.0001
2024-10-06 22:33:00,2425.61,1.0
2024-10-06 22:34:00,2425.1,1.0
2024-10-06 22:35:00,2424.81,1.0
2024-10-06 22:36:00,2426.01,1.0001
2024-10-06 22:37:00,2426.79,1.0001
2024-10-06 22:38:00,2428.28,1.0001
2024-10-06 22:39:00,2428.56,1.0001
2024-10-06 22:40:00,2429.05,1.0001
2024-10-06 22:41:00,2429.39,1.0001
2024-10-06 22:42:00,2429.6,1.0001
2024-10-06 22:43:00,2429.31,1.0001
2024-10-06 22:44:00,2429.88,1.0
2024-10-06 22:45:00,2429.72,1.0001
2024-10-06 22:46:00,2429.52,1.0
2024-10-06 22:47:00,2430.2,1.0
2024-10-06 22:48:00,2430.73,1.0001
2024-10-06 22:49:00,2429.6,1.0
2024-10-06 22:50:00,2430.54,1.0001
2024-10-06 22:51:00,2430.49,1.0001
2024-10-06 22:52:00,2429.72,1.0001
2024-10-06 22:53:00,2430.42,1.0001
2024-10-06 22:54:00,2430.0,1.0
2024-10-06 22:55:00,2429.72,1.0
2024-10-06 22:56:00,2430.24,1.0001
2024-10-06 22:57:00,2430.35,1.0001
2024-10-06 22:58:00,2431.14,1.0
2024-10-06 22:59:00,2431.97,1.0001
2024-10-06 23:00:00,2431.9,1.0
2024-10-06 23:01:00,2435.29,1.0001
2024-10-06 23:02:00,2438.2,1.0
2024-10-06 23:03:00,2443.44,1.0001
2024-10-06 23:04:00,2440.7,1.0001
2024-10-06 23:05:00,2438.24,1.0
2024-10-06 23:06:00,2434.43,1.0001
2024-10-06 23:07:00,2436.6,1.0001
2024-10-06 23:08:00,2436.67,1.0
2024-10-06 23:09:00,2437.79,1.0001
2024-10-06 23:10:00,2437.6,1.0
2024-10-06 23:11:00,2437.28,1.0
2024-10-06 23:12:00,2435.77,1.0
2024-10-06 23:13:00,2436.54,1.0
2024-10-06 23:14:00,2434.36,1.0
2024-10-06 23:15:00,2434.95,1.0001
2024-10-06 23:16:00,2434.22,1.0001
2024-10-06 23:17:00,2434.03,1.0
2024-10-06 23:18:00,2436.29,1.0001
2024-10-06 23:19:00,2436.57,1.0
2024-10-06 23:20:00,2437.83,1.0001
2024-10-06 23:21:00,2439.25,1.0001
2024-10-06 23:22:00,2439.48,1.0001
2024-10-06 23:23:00,2440.0,1.0001
2024-10-06 23:24:00,2440.41,1.0001
2024-10-06 23:25:00,2438.78,1.0001
2024-10-06 23:26:00,2439.28,1.0001
2024-10-06 23:27:00,2438.28,1.0001
2024-10-06 23:28:00,2439.97,1.0
2024-10-06 23:29:00,2439.34,1.0001
2024-10-06 23:30:00,2438.82,1.0001
2024-10-06 23:31:00,2438.57,1.0001
2024-10-06 23:32:00,2437.01,1.0001
2024-10-06 23:33:00,2435.78,1.0
2024-10-06 23:34:00,2436.65,1.0001
2024-10-06 23:35:00,2436.76,1.0001
2024-10-06 23:36:00,2436.1,1.0
2024-10-06 23:37:00,2436.1,1.0
2024-10-06 23:38:00,2436.97,1.0001
2024-10-06 23:39:00,2439.78,1.0
2024-10-06 23:40:00,2439.8,1.0001
2024-10-06 23:41:00,2439.14,1.0
2024-10-06 23:42:00,2439.61,1.0001
2024-10-06 23:43:00,2440.79,1.0001
2024-10-06 23:44:00,2442.49,1.0001
2024-10-06 23:45:00,2442.0,1.0
2024-10-06 23:46:00,2440.48,1.0001
2024-10-06 23:47:00,2439.22,1.0001
2024-10-06 23:48:00,2439.05,1.0
2024-10-06 23:49:00,2440.21,1.0001
2024-10-06 23:50:00,2439.26,1.0001
2024-10-06 23:51:00,2438.8,1.0
2024-10-06 23:52:00,2438.77,1.0001
2024-10-06 23:53:00,2437.76,1.0
2024-10-06 23:54:00,2438.4,1.0
2024-10-06 23:55:00,2438.35,1.0
2024-10-06 23:56:00,2437.8,1.0001
2024-10-06 23:57:00,2438.54,1.0001
2024-10-06 23:58:00,2439.65,1.0001
2024-10-06 23:59:00,2440.3,1.0
2024-10-07 00:00:00,2440.02,1.0
