time,price_A,price_B
2024-11-18 00:00:00,87.2,1
2024-11-18 00:01:00,87.14,1
2024-11-18 00:02:00,86.99,1
2024-11-18 00:03:00,87.11,1
2024-11-18 00:04:00,86.99,1
2024-11-18 00:05:00,87.19,1
2024-11-18 00:06:00,87.18,1
2024-11-18 00:07:00,87.32,1
2024-11-18 00:08:00,87.49,1
2024-11-18 00:09:00,87.37,1
2024-11-18 00:10:00,87.34,1
2024-11-18 00:11:00,87.11,1
2024-11-18 00:12:00,87.11,1
2024-11-18 00:13:00,87.26,1
2024-11-18 00:14:00,87.51,1
2024-11-18 00:15:00,87.52,1
2024-11-18 00:16:00,87.38,1
2024-11-18 00:17:00,87.29,1
2024-11-18 00:18:00,87.57,1
2024-11-18 00:19:00,87.52,1
2024-11-18 00:20:00,87.33,1
2024-11-18 00:21:00,87.42,1
2024-11-18 00:22:00,87.13,1
2024-11-18 00:23:00,87.04,1
2024-11-18 00:24:00,87.23,1
2024-11-18 00:25:00,87.08,1
2024-11-18 00:26:00,87.18,1
2024-11-18 00:27:00,87.1,1
2024-11-18 00:28:00,87.35,1
2024-11-18 00:29:00,87.28,1
2024-11-18 00:30:00,87.31,1
2024-11-18 00:31:00,87.86,1
2024-11-18 00:32:00,87.69,1
2024-11-18 00:33:00,87.5,1
2024-11-18 00:34:00,87.55,1
2024-11-18 00:35:00,87.57,1
2024-11-18 00:36:00,87.61,1
2024-11-18 00:37:00,87.95,1
2024-11-18 00:38:00,87.94,1
2024-11-18 00:39:00,88.01,1
2024-11-18 00:40:00,88.17,1
2024-11-18 00:41:00,88.07,1
2024-11-18 00:42:00,88.08,1
2024-11-18 00:43:00,87.93,1
2024-11-18 00:44:00,87.81,1
2024-11-18 00:45:00,87.82,1
2024-11-18 00:46:00,87.81,1
2024-11-18 00:47:00,87.83,1
2024-11-18 00:48:00,87.88,1
2024-11-18 00:49:00,87.64,1
2024-11-18 00:50:00,87.57,1
2024-11-18 00:51:00,87.47,1
2024-11-18 00:52:00,87.41,1
2024-11-18 00:53:00,87.2,1
2024-11-18 00:54:00,87.43,1
2024-11-18 00:55:00,87.51,1
2024-11-18 00:56:00,87.58,1
2024-11-18 00:57:00,87.6,1
2024-11-18 00:58:00,87.54,1
2024-11-18 00:59:00,87.44,1
2024-11-18 01:00:00,87.51,1
2024-11-18 01:01:00,87.57,1
2024-11-18 01:02:00,87.52,1
2024-11-18 01:03:00,87.57,1
2024-11-18 01:04:00,87.48,1
2024-11-18 01:05:00,87.5,1
2024-11-18 01:06:00,87.68,1
2024-11-18 01:07:00,87.76,1
2024-11-18 01:08:00,87.79,1
2024-11-18 01:09:00,87.85,1
2024-11-18 01:10:00,87.94,1
2024-11-18 01:11:00,87.88,1
2024-11-18 01:12:00,88.07,1
2024-11-18 01:13:00,88.14,1
2024-11-18 01:14:00,88.16,1
2024-11-18 01:15:00,88.13,1
2024-11-18 01:16:00,88.17,1
2024-11-18 01:17:00,88.38,1
2024-11-18 01:18:00,88.73,1
2024-11-18 01:19:00,88.77,1
2024-11-18 01:20:00,88.67,1
2024-11-18 01:21:00,88.55,1
2024-11-18 01:22:00,88.77,1
2024-11-18 01:23:00,88.61,1
2024-11-18 01:24:00,88.32,1
2024-11-18 01:25:00,88.33,1
2024-11-18 01:26:00,88.31,1
2024-11-18 01:27:00,88.36,1
2024-11-18 01:28:00,88.41,1
2024-11-18 01:29:00,88.49,1
2024-11-18 01:30:00,88.5,1
2024-11-18 01:31:00,88.73,1
2024-11-18 01:32:00,88.85,1
2024-11-18 01:33:00,88.84,1
2024-11-18 01:34:00,88.79,1
2024-11-18 01:35:00,88.84,1
2024-11-18 01:36:00,88.76,1
2024-11-18 01:37:00,88.78,1
2024-11-18 01:38:00,88.88,1
2024-11-18 01:39:00,89.15,1
2024-11-18 01:40:00,89.01,1
2024-11-18 01:41:00,89.49,1
2024-11-18 01:42:00,89.4,1
2024-11-18 01:43:00,89.38,1
2024-11-18 01:44:00,89.53,1
2024-11-18 01:45:00,89.55,1
2024-11-18 01:46:00,89.45,1
2024-11-18 01:47:00,89.52,1
2024-11-18 01:48:00,89.61,1
2024-11-18 01:49:00,89.64,1
2024-11-18 01:50:00,89.84,1
2024-11-18 01:51:00,89.54,1
2024-11-18 01:52:00,89.86,1
2024-11-18 01:53:00,90.24,1
2024-11-18 01:54:00,90.2,1
2024-11-18 01:55:00,90.02,1
2024-11-18 01:56:00,90.77,1
2024-11-18 01:57:00,90.59,1
2024-11-18 01:58:00,90.81,1
2024-11-18 01:59:00,90.84,1
2024-11-18 02:00:00,90.67,1
2024-11-18 02:01:00,90.46,1
2024-11-18 02:02:00,90.48,1
2024-11-18 02:03:00,90.22,1
2024-11-18 02:04:00,90.32,1
2024-11-18 02:05:00,90.15,1
2024-11-18 02:06:00,90.4,1
2024-11-18 02:07:00,90.34,1
2024-11-18 02:08:00,90.31,1
2024-11-18 02:09:00,90.07,1
2024-11-18 02:10:00,90.18,1
2024-11-18 02:11:00,90.21,1
2024-11-18 02:12:00,90.72,1
2024-11-18 02:13:00,90.43,1
2024-11-18 02:14:00,90.54,1
2024-11-18 02:15:00,90.38,1
2024-11-18 02:16:00,90.4,1
2024-11-18 02:17:00,90.35,1
2024-11-18 02:18:00,90.45,1
2024-11-18 02:19:00,90.38,1
2024-11-18 02:20:00,90.45,1
2024-11-18 02:21:00,90.5,1
2024-11-18 02:22:00,90.26,1
2024-11-18 02:23:00,90.53,1
2024-11-18 02:24:00,90.48,1
2024-11-18 02:25:00,90.72,1
2024-11-18 02:26:00,90.6,1
2024-11-18 02:27:00,90.37,1
2024-11-18 02:28:00,90.14,1
2024-11-18 02:29:00,90.1,1
2024-11-18 02:30:00,90.19,1
2024-11-18 02:31:00,90.46,1
2024-11-18 02:32:00,90.4,1
2024-11-18 02:33:00,90.13,1
2024-11-18 02:34:00,90.14,1
2024-11-18 02:35:00,90.29,1
2024-11-18 02:36:00,90.51,1
2024-11-18 02:37:00,90.66,1
2024-11-18 02:38:00,90.68,1
2024-11-18 02:39:00,90.45,1
2024-11-18 02:40:00,90.39,1
2024-11-18 02:41:00,90.4,1
2024-11-18 02:42:00,90.44,1
2024-11-18 02:43:00,90.58,1
2024-11-18 02:44:00,90.6,1
2024-11-18 02:45:00,90.44,1
2024-11-18 02:46:00,90.66,1
2024-11-18 02:47:00,90.65,1
2024-11-18 02:48:00,90.61,1
2024-11-18 02:49:00,90.54,1
2024-11-18 02:50:00,90.53,1
2024-11-18 02:51:00,90.5,1
2024-11-18 02:52:00,90.91,1
2024-11-18 02:53:00,90.76,1
2024-11-18 02:54:00,90.76,1
2024-11-18 02:55:00,90.51,1
2024-11-18 02:56:00,90.57,1
2024-11-18 02:57:00,90.53,1
2024-11-18 02:58:00,90.57,1
2024-11-18 02:59:00,90.27,1
2024-11-18 03:00:00,90.31,1
2024-11-18 03:01:00,90.18,1
2024-11-18 03:02:00,90.29,1
2024-11-18 03:03:00,90.02,1
2024-11-18 03:04:00,90.14,1
2024-11-18 03:05:00,90.21,1
2024-11-18 03:06:00,89.8,1
2024-11-18 03:07:00,89.76,1
2024-11-18 03:08:00,89.8,1
2024-11-18 03:09:00,89.56,1
2024-11-18 03:10:00,89.63,1
2024-11-18 03:11:00,89.88,1
2024-11-18 03:12:00,90.03,1
2024-11-18 03:13:00,90.1,1
2024-11-18 03:14:00,90.2,1
2024-11-18 03:15:00,90.11,1
2024-11-18 03:16:00,90.32,1
2024-11-18 03:17:00,90.39,1
2024-11-18 03:18:00,90.66,1
2024-11-18 03:19:00,90.83,1
2024-11-18 03:20:00,90.89,1
2024-11-18 03:21:00,90.78,1
2024-11-18 03:22:00,90.76,1
2024-11-18 03:23:00,90.72,1
2024-11-18 03:24:00,90.58,1
2024-11-18 03:25:00,90.43,1
2024-11-18 03:26:00,90.37,1
2024-11-18 03:27:00,90.29,1
2024-11-18 03:28:00,90.07,1
2024-11-18 03:29:00,90.34,1
2024-11-18 03:30:00,90.28,1
2024-11-18 03:31:00,90.49,1
2024-11-18 03:32:00,91.2,1
2024-11-18 03:33:00,91.24,1
2024-11-18 03:34:00,91.5,1
2024-11-18 03:35:00,91.38,1
2024-11-18 03:36:00,91.68,1
2024-11-18 03:37:00,91.84,1
2024-11-18 03:38:00,91.74,1
2024-11-18 03:39:00,91.93,1
2024-11-18 03:40:00,91.68,1
2024-11-18 03:41:00,91.78,1
2024-11-18 03:42:00,91.78,1
2024-11-18 03:43:00,92.21,1
2024-11-18 03:44:00,92.23,1
2024-11-18 03:45:00,92.39,1
2024-11-18 03:46:00,92.7,1
2024-11-18 03:47:00,92.61,1
2024-11-18 03:48:00,92.61,1
2024-11-18 03:49:00,92.75,1
2024-11-18 03:50:00,92.95,1
2024-11-18 03:51:00,92.96,1
2024-11-18 03:52:00,93.09,1
2024-11-18 03:53:00,93.17,1
2024-11-18 03:54:00,93.41,1
2024-11-18 03:55:00,93.25,1
2024-11-18 03:56:00,93.03,1
2024-11-18 03:57:00,93.84,1
2024-11-18 03:58:00,94.09,1
2024-11-18 03:59:00,94.41,1
2024-11-18 04:00:00,94.63,1
2024-11-18 04:01:00,94.11,1
2024-11-18 04:02:00,94.06,1
2024-11-18 04:03:00,93.79,1
2024-11-18 04:04:00,93.64,1
2024-11-18 04:05:00,93.41,1
2024-11-18 04:06:00,93.48,1
2024-11-18 04:07:00,93.46,1
2024-11-18 04:08:00,93.32,1
2024-11-18 04:09:00,93.21,1
2024-11-18 04:10:00,93.16,1
2024-11-18 04:11:00,93.43,1
2024-11-18 04:12:00,93.69,1
2024-11-18 04:13:00,93.42,1
2024-11-18 04:14:00,93.0,1
2024-11-18 04:15:00,92.92,1
2024-11-18 04:16:00,92.87,1
2024-11-18 04:17:00,92.7,1
2024-11-18 04:18:00,92.6,1
2024-11-18 04:19:00,92.53,1
2024-11-18 04:20:00,92.79,1
2024-11-18 04:21:00,92.85,1
2024-11-18 04:22:00,92.71,1
2024-11-18 04:23:00,92.59,1
2024-11-18 04:24:00,92.56,1
2024-11-18 04:25:00,92.59,1
2024-11-18 04:26:00,92.49,1
2024-11-18 04:27:00,92.42,1
2024-11-18 04:28:00,92.53,1
2024-11-18 04:29:00,92.61,1
2024-11-18 04:30:00,92.64,1
2024-11-18 04:31:00,93.25,1
2024-11-18 04:32:00,93.3,1
2024-11-18 04:33:00,93.37,1
2024-11-18 04:34:00,93.35,1
2024-11-18 04:35:00,93.43,1
2024-11-18 04:36:00,93.54,1
2024-11-18 04:37:00,93.8,1
2024-11-18 04:38:00,93.44,1
2024-11-18 04:39:00,93.6,1
2024-11-18 04:40:00,93.17,1
2024-11-18 04:41:00,92.95,1
2024-11-18 04:42:00,93.2,1
2024-11-18 04:43:00,93.18,1
2024-11-18 04:44:00,93.33,1
2024-11-18 04:45:00,93.12,1
2024-11-18 04:46:00,93.09,1
2024-11-18 04:47:00,92.78,1
2024-11-18 04:48:00,92.89,1
2024-11-18 04:49:00,92.9,1
2024-11-18 04:50:00,92.76,1
2024-11-18 04:51:00,92.65,1
2024-11-18 04:52:00,92.66,1
2024-11-18 04:53:00,92.54,1
2024-11-18 04:54:00,92.48,1
2024-11-18 04:55:00,92.57,1
2024-11-18 04:56:00,92.5,1
2024-11-18 04:57:00,92.39,1
2024-11-18 04:58:00,92.48,1
2024-11-18 04:59:00,92.43,1
2024-11-18 05:00:00,92.43,1
2024-11-18 05:01:00,92.62,1
2024-11-18 05:02:00,92.83,1
2024-11-18 05:03:00,92.8,1
2024-11-18 05:04:00,92.72,1
2024-11-18 05:05:00,92.9,1
2024-11-18 05:06:00,93.08,1
2024-11-18 05:07:00,93.24,1
2024-11-18 05:08:00,93.35,1
2024-11-18 05:09:00,93.36,1
2024-11-18 05:10:00,92.87,1
2024-11-18 05:11:00,92.82,1
2024-11-18 05:12:00,92.93,1
2024-11-18 05:13:00,92.9,1
2024-11-18 05:14:00,93.04,1
2024-11-18 05:15:00,92.87,1
2024-11-18 05:16:00,92.94,1
2024-11-18 05:17:00,92.98,1
2024-11-18 05:18:00,93.09,1
2024-11-18 05:19:00,93.18,1
2024-11-18 05:20:00,93.24,1
2024-11-18 05:21:00,93.25,1
2024-11-18 05:22:00,93.12,1
2024-11-18 05:23:00,93.2,1
2024-11-18 05:24:00,93.21,1
2024-11-18 05:25:00,93.52,1
2024-11-18 05:26:00,93.46,1
2024-11-18 05:27:00,93.35,1
2024-11-18 05:28:00,93.21,1
2024-11-18 05:29:00,93.44,1
2024-11-18 05:30:00,93.38,1
2024-11-18 05:31:00,93.56,1
2024-11-18 05:32:00,93.58,1
2024-11-18 05:33:00,93.45,1
2024-11-18 05:34:00,93.56,1
2024-11-18 05:35:00,93.49,1
2024-11-18 05:36:00,93.44,1
2024-11-18 05:37:00,93.63,1
2024-11-18 05:38:00,93.76,1
2024-11-18 05:39:00,93.64,1
2024-11-18 05:40:00,93.59,1
2024-11-18 05:41:00,93.59,1
2024-11-18 05:42:00,93.82,1
2024-11-18 05:43:00,93.5,1
2024-11-18 05:44:00,93.72,1
2024-11-18 05:45:00,93.97,1
2024-11-18 05:46:00,93.97,1
2024-11-18 05:47:00,93.76,1
2024-11-18 05:48:00,93.87,1
2024-11-18 05:49:00,93.5,1
2024-11-18 05:50:00,93.31,1
2024-11-18 05:51:00,93.33,1
2024-11-18 05:52:00,93.27,1
2024-11-18 05:53:00,93.37,1
2024-11-18 05:54:00,93.44,1
2024-11-18 05:55:00,93.27,1
2024-11-18 05:56:00,93.09,1
2024-11-18 05:57:00,93.15,1
2024-11-18 05:58:00,93.2,1
2024-11-18 05:59:00,93.34,1
2024-11-18 06:00:00,93.26,1
2024-11-18 06:01:00,93.35,1
2024-11-18 06:02:00,93.5,1
2024-11-18 06:03:00,93.88,1
2024-11-18 06:04:00,93.56,1
2024-11-18 06:05:00,93.45,1
2024-11-18 06:06:00,93.49,1
2024-11-18 06:07:00,93.77,1
2024-11-18 06:08:00,93.66,1
2024-11-18 06:09:00,93.87,1
2024-11-18 06:10:00,93.92,1
2024-11-18 06:11:00,93.74,1
2024-11-18 06:12:00,93.58,1
2024-11-18 06:13:00,93.21,1
2024-11-18 06:14:00,93.3,1
2024-11-18 06:15:00,93.46,1
2024-11-18 06:16:00,93.48,1
2024-11-18 06:17:00,93.42,1
2024-11-18 06:18:00,93.5,1
2024-11-18 06:19:00,93.7,1
2024-11-18 06:20:00,93.91,1
2024-11-18 06:21:00,94.11,1
2024-11-18 06:22:00,94.06,1
2024-11-18 06:23:00,93.91,1
2024-11-18 06:24:00,93.99,1
2024-11-18 06:25:00,93.95,1
2024-11-18 06:26:00,93.77,1
2024-11-18 06:27:00,93.61,1
2024-11-18 06:28:00,93.64,1
2024-11-18 06:29:00,93.56,1
2024-11-18 06:30:00,93.63,1
2024-11-18 06:31:00,93.6,1
2024-11-18 06:32:00,93.81,1
2024-11-18 06:33:00,93.76,1
2024-11-18 06:34:00,93.65,1
2024-11-18 06:35:00,93.72,1
2024-11-18 06:36:00,93.68,1
2024-11-18 06:37:00,93.63,1
2024-11-18 06:38:00,93.65,1
2024-11-18 06:39:00,93.68,1
2024-11-18 06:40:00,93.48,1
2024-11-18 06:41:00,93.35,1
2024-11-18 06:42:00,93.23,1
2024-11-18 06:43:00,93.25,1
2024-11-18 06:44:00,93.01,1
2024-11-18 06:45:00,93.16,1
2024-11-18 06:46:00,93.2,1
2024-11-18 06:47:00,93.12,1
2024-11-18 06:48:00,93.01,1
2024-11-18 06:49:00,93.23,1
2024-11-18 06:50:00,93.41,1
2024-11-18 06:51:00,93.34,1
2024-11-18 06:52:00,93.32,1
2024-11-18 06:53:00,93.29,1
2024-11-18 06:54:00,93.23,1
2024-11-18 06:55:00,93.1,1
2024-11-18 06:56:00,93.28,1
2024-11-18 06:57:00,93.37,1
2024-11-18 06:58:00,93.84,1
2024-11-18 06:59:00,93.67,1
2024-11-18 07:00:00,93.68,1
2024-11-18 07:01:00,93.67,1
2024-11-18 07:02:00,93.54,1
2024-11-18 07:03:00,93.17,1
2024-11-18 07:04:00,92.93,1
2024-11-18 07:05:00,92.78,1
2024-11-18 07:06:00,92.85,1
2024-11-18 07:07:00,92.76,1
2024-11-18 07:08:00,92.8,1
2024-11-18 07:09:00,92.61,1
2024-11-18 07:10:00,92.63,1
2024-11-18 07:11:00,92.71,1
2024-11-18 07:12:00,92.63,1
2024-11-18 07:13:00,92.71,1
2024-11-18 07:14:00,92.74,1
2024-11-18 07:15:00,92.79,1
2024-11-18 07:16:00,92.76,1
2024-11-18 07:17:00,92.67,1
2024-11-18 07:18:00,92.8,1
2024-11-18 07:19:00,92.88,1
2024-11-18 07:20:00,93.0,1
2024-11-18 07:21:00,92.93,1
2024-11-18 07:22:00,92.97,1
2024-11-18 07:23:00,93.21,1
2024-11-18 07:24:00,93.18,1
2024-11-18 07:25:00,93.33,1
2024-11-18 07:26:00,93.24,1
2024-11-18 07:27:00,93.05,1
2024-11-18 07:28:00,93.15,1
2024-11-18 07:29:00,93.07,1
2024-11-18 07:30:00,93.22,1
2024-11-18 07:31:00,93.08,1
2024-11-18 07:32:00,93.01,1
2024-11-18 07:33:00,93.1,1
2024-11-18 07:34:00,93.21,1
2024-11-18 07:35:00,93.38,1
2024-11-18 07:36:00,93.21,1
2024-11-18 07:37:00,93.21,1
2024-11-18 07:38:00,93.28,1
2024-11-18 07:39:00,93.41,1
2024-11-18 07:40:00,93.4,1
2024-11-18 07:41:00,93.49,1
2024-11-18 07:42:00,93.47,1
2024-11-18 07:43:00,93.6,1
2024-11-18 07:44:00,93.68,1
2024-11-18 07:45:00,93.92,1
2024-11-18 07:46:00,93.91,1
2024-11-18 07:47:00,93.83,1
2024-11-18 07:48:00,93.67,1
2024-11-18 07:49:00,93.65,1
2024-11-18 07:50:00,93.64,1
2024-11-18 07:51:00,93.61,1
2024-11-18 07:52:00,93.65,1
2024-11-18 07:53:00,93.68,1
2024-11-18 07:54:00,93.61,1
2024-11-18 07:55:00,93.61,1
2024-11-18 07:56:00,93.59,1
2024-11-18 07:57:00,93.6,1
2024-11-18 07:58:00,93.61,1
2024-11-18 07:59:00,93.59,1
2024-11-18 08:00:00,93.6,1
2024-11-18 08:01:00,93.58,1
2024-11-18 08:02:00,93.18,1
2024-11-18 08:03:00,93.11,1
2024-11-18 08:04:00,92.94,1
2024-11-18 08:05:00,92.9,1
2024-11-18 08:06:00,92.68,1
2024-11-18 08:07:00,92.65,1
2024-11-18 08:08:00,92.89,1
2024-11-18 08:09:00,93.0,1
2024-11-18 08:10:00,92.95,1
2024-11-18 08:11:00,93.02,1
2024-11-18 08:12:00,92.92,1
2024-11-18 08:13:00,93.16,1
2024-11-18 08:14:00,93.06,1
2024-11-18 08:15:00,93.1,1
2024-11-18 08:16:00,93.0,1
2024-11-18 08:17:00,93.18,1
2024-11-18 08:18:00,93.1,1
2024-11-18 08:19:00,92.79,1
2024-11-18 08:20:00,93.06,1
2024-11-18 08:21:00,93.01,1
2024-11-18 08:22:00,92.91,1
2024-11-18 08:23:00,92.86,1
2024-11-18 08:24:00,92.67,1
2024-11-18 08:25:00,92.75,1
2024-11-18 08:26:00,92.67,1
2024-11-18 08:27:00,92.56,1
2024-11-18 08:28:00,92.38,1
2024-11-18 08:29:00,92.4,1
2024-11-18 08:30:00,92.18,1
2024-11-18 08:31:00,92.02,1
2024-11-18 08:32:00,92.01,1
2024-11-18 08:33:00,91.81,1
2024-11-18 08:34:00,91.77,1
2024-11-18 08:35:00,91.67,1
2024-11-18 08:36:00,91.66,1
2024-11-18 08:37:00,91.47,1
2024-11-18 08:38:00,91.58,1
2024-11-18 08:39:00,91.39,1
2024-11-18 08:40:00,91.23,1
2024-11-18 08:41:00,91.59,1
2024-11-18 08:42:00,91.69,1
2024-11-18 08:43:00,91.83,1
2024-11-18 08:44:00,91.92,1
2024-11-18 08:45:00,92.03,1
2024-11-18 08:46:00,91.85,1
2024-11-18 08:47:00,92.13,1
2024-11-18 08:48:00,92.17,1
2024-11-18 08:49:00,92.32,1
2024-11-18 08:50:00,92.09,1
2024-11-18 08:51:00,92.14,1
2024-11-18 08:52:00,92.17,1
2024-11-18 08:53:00,92.14,1
2024-11-18 08:54:00,92.14,1
2024-11-18 08:55:00,92.18,1
2024-11-18 08:56:00,91.89,1
2024-11-18 08:57:00,91.69,1
2024-11-18 08:58:00,91.73,1
2024-11-18 08:59:00,91.82,1
2024-11-18 09:00:00,91.92,1
2024-11-18 09:01:00,91.94,1
2024-11-18 09:02:00,91.78,1
2024-11-18 09:03:00,91.65,1
2024-11-18 09:04:00,91.82,1
2024-11-18 09:05:00,91.9,1
2024-11-18 09:06:00,92.03,1
2024-11-18 09:07:00,91.93,1
2024-11-18 09:08:00,91.96,1
2024-11-18 09:09:00,92.05,1
2024-11-18 09:10:00,91.97,1
2024-11-18 09:11:00,91.93,1
2024-11-18 09:12:00,91.68,1
2024-11-18 09:13:00,91.63,1
2024-11-18 09:14:00,91.84,1
2024-11-18 09:15:00,91.93,1
2024-11-18 09:16:00,91.88,1
2024-11-18 09:17:00,91.93,1
2024-11-18 09:18:00,92.14,1
2024-11-18 09:19:00,92.16,1
2024-11-18 09:20:00,92.37,1
2024-11-18 09:21:00,92.27,1
2024-11-18 09:22:00,92.29,1
2024-11-18 09:23:00,92.21,1
2024-11-18 09:24:00,92.11,1
2024-11-18 09:25:00,92.21,1
2024-11-18 09:26:00,92.05,1
2024-11-18 09:27:00,91.95,1
2024-11-18 09:28:00,91.93,1
2024-11-18 09:29:00,91.9,1
2024-11-18 09:30:00,91.87,1
2024-11-18 09:31:00,91.88,1
2024-11-18 09:32:00,91.73,1
2024-11-18 09:33:00,91.74,1
2024-11-18 09:34:00,91.69,1
2024-11-18 09:35:00,91.61,1
2024-11-18 09:36:00,91.35,1
2024-11-18 09:37:00,91.14,1
2024-11-18 09:38:00,91.16,1
2024-11-18 09:39:00,91.14,1
2024-11-18 09:40:00,90.88,1
2024-11-18 09:41:00,90.9,1
2024-11-18 09:42:00,90.06,1
2024-11-18 09:43:00,90.51,1
2024-11-18 09:44:00,90.56,1
2024-11-18 09:45:00,90.67,1
2024-11-18 09:46:00,90.64,1
2024-11-18 09:47:00,90.7,1
2024-11-18 09:48:00,90.63,1
2024-11-18 09:49:00,90.6,1
2024-11-18 09:50:00,90.73,1
2024-11-18 09:51:00,90.72,1
2024-11-18 09:52:00,90.61,1
2024-11-18 09:53:00,90.37,1
2024-11-18 09:54:00,90.31,1
2024-11-18 09:55:00,90.35,1
2024-11-18 09:56:00,90.51,1
2024-11-18 09:57:00,90.62,1
2024-11-18 09:58:00,90.54,1
2024-11-18 09:59:00,90.71,1
2024-11-18 10:00:00,90.41,1
2024-11-18 10:01:00,90.68,1
2024-11-18 10:02:00,90.9,1
2024-11-18 10:03:00,91.02,1
2024-11-18 10:04:00,91.11,1
2024-11-18 10:05:00,91.16,1
2024-11-18 10:06:00,91.13,1
2024-11-18 10:07:00,91.24,1
2024-11-18 10:08:00,91.18,1
2024-11-18 10:09:00,91.21,1
2024-11-18 10:10:00,91.25,1
2024-11-18 10:11:00,91.39,1
2024-11-18 10:12:00,90.89,1
2024-11-18 10:13:00,90.98,1
2024-11-18 10:14:00,90.93,1
2024-11-18 10:15:00,91.04,1
2024-11-18 10:16:00,91.04,1
2024-11-18 10:17:00,90.89,1
2024-11-18 10:18:00,90.79,1
2024-11-18 10:19:00,90.67,1
2024-11-18 10:20:00,90.88,1
2024-11-18 10:21:00,90.94,1
2024-11-18 10:22:00,90.97,1
2024-11-18 10:23:00,91.04,1
2024-11-18 10:24:00,91.02,1
2024-11-18 10:25:00,91.02,1
2024-11-18 10:26:00,91.04,1
2024-11-18 10:27:00,91.04,1
2024-11-18 10:28:00,91.08,1
2024-11-18 10:29:00,91.03,1
2024-11-18 10:30:00,91.12,1
2024-11-18 10:31:00,91.16,1
2024-11-18 10:32:00,91.18,1
2024-11-18 10:33:00,91.25,1
2024-11-18 10:34:00,91.21,1
2024-11-18 10:35:00,91.14,1
2024-11-18 10:36:00,91.17,1
2024-11-18 10:37:00,91.17,1
2024-11-18 10:38:00,91.34,1
2024-11-18 10:39:00,91.37,1
2024-11-18 10:40:00,91.41,1
2024-11-18 10:41:00,91.34,1
2024-11-18 10:42:00,91.26,1
2024-11-18 10:43:00,91.31,1
2024-11-18 10:44:00,91.26,1
2024-11-18 10:45:00,91.24,1
2024-11-18 10:46:00,91.13,1
2024-11-18 10:47:00,91.12,1
2024-11-18 10:48:00,91.15,1
2024-11-18 10:49:00,91.14,1
2024-11-18 10:50:00,91.14,1
2024-11-18 10:51:00,91.14,1
2024-11-18 10:52:00,91.24,1
2024-11-18 10:53:00,91.2,1
2024-11-18 10:54:00,91.21,1
2024-11-18 10:55:00,91.18,1
2024-11-18 10:56:00,91.21,1
2024-11-18 10:57:00,91.31,1
2024-11-18 10:58:00,91.17,1
2024-11-18 10:59:00,91.23,1
2024-11-18 11:00:00,91.28,1
2024-11-18 11:01:00,91.47,1
2024-11-18 11:02:00,91.42,1
2024-11-18 11:03:00,91.4,1
2024-11-18 11:04:00,91.43,1
2024-11-18 11:05:00,91.47,1
2024-11-18 11:06:00,91.59,1
2024-11-18 11:07:00,91.44,1
2024-11-18 11:08:00,91.45,1
2024-11-18 11:09:00,91.58,1
2024-11-18 11:10:00,91.39,1
2024-11-18 11:11:00,91.52,1
2024-11-18 11:12:00,91.47,1
2024-11-18 11:13:00,91.19,1
