time,price_A,price_B
2024-11-18 11:14:00,91.08,1
2024-11-18 11:15:00,90.86,1
2024-11-18 11:16:00,90.71,1
2024-11-18 11:17:00,90.53,1
2024-11-18 11:18:00,91.05,1
2024-11-18 11:19:00,91.17,1
2024-11-18 11:20:00,91.59,1
2024-11-18 11:21:00,91.77,1
2024-11-18 11:22:00,91.67,1
2024-11-18 11:23:00,91.47,1
2024-11-18 11:24:00,91.46,1
2024-11-18 11:25:00,91.53,1
2024-11-18 11:26:00,91.57,1
2024-11-18 11:27:00,91.16,1
2024-11-18 11:28:00,91.38,1
2024-11-18 11:29:00,91.05,1
2024-11-18 11:30:00,91.12,1
2024-11-18 11:31:00,91.05,1
2024-11-18 11:32:00,91.29,1
2024-11-18 11:33:00,91.27,1
2024-11-18 11:34:00,91.45,1
2024-11-18 11:35:00,91.76,1
2024-11-18 11:36:00,91.26,1
2024-11-18 11:37:00,90.86,1
2024-11-18 11:38:00,90.76,1
2024-11-18 11:39:00,90.6,1
2024-11-18 11:40:00,90.63,1
2024-11-18 11:41:00,90.44,1
2024-11-18 11:42:00,90.4,1
2024-11-18 11:43:00,90.53,1
2024-11-18 11:44:00,90.69,1
2024-11-18 11:45:00,90.2,1
2024-11-18 11:46:00,90.45,1
2024-11-18 11:47:00,90.33,1
2024-11-18 11:48:00,90.08,1
2024-11-18 11:49:00,90.05,1
2024-11-18 11:50:00,89.77,1
2024-11-18 11:51:00,89.98,1
2024-11-18 11:52:00,90.02,1
2024-11-18 11:53:00,90.25,1
2024-11-18 11:54:00,90.23,1
2024-11-18 11:55:00,90.26,1
2024-11-18 11:56:00,90.03,1
2024-11-18 11:57:00,89.88,1
2024-11-18 11:58:00,90.11,1
2024-11-18 11:59:00,90.3,1
2024-11-18 12:00:00,90.32,1
2024-11-18 12:01:00,90.48,1
2024-11-18 12:02:00,90.83,1
2024-11-18 12:03:00,90.94,1
2024-11-18 12:04:00,90.81,1
2024-11-18 12:05:00,90.75,1
2024-11-18 12:06:00,90.73,1
2024-11-18 12:07:00,90.64,1
2024-11-18 12:08:00,90.42,1
2024-11-18 12:09:00,90.04,1
2024-11-18 12:10:00,90.32,1
2024-11-18 12:11:00,89.89,1
2024-11-18 12:12:00,90.04,1
2024-11-18 12:13:00,90.18,1
2024-11-18 12:14:00,89.94,1
2024-11-18 12:15:00,89.89,1
2024-11-18 12:16:00,90.31,1
2024-11-18 12:17:00,90.4,1
2024-11-18 12:18:00,89.9,1
2024-11-18 12:19:00,90.17,1
2024-11-18 12:20:00,90.47,1
2024-11-18 12:21:00,90.23,1
2024-11-18 12:22:00,90.01,1
2024-11-18 12:23:00,90.24,1
2024-11-18 12:24:00,90.3,1
2024-11-18 12:25:00,90.28,1
2024-11-18 12:26:00,90.32,1
2024-11-18 12:27:00,90.73,1
2024-11-18 12:28:00,90.8,1
2024-11-18 12:29:00,91.03,1
2024-11-18 12:30:00,91.2,1
2024-11-18 12:31:00,91.3,1
2024-11-18 12:32:00,91.66,1
2024-11-18 12:33:00,91.54,1
2024-11-18 12:34:00,91.6,1
2024-11-18 12:35:00,91.66,1
2024-11-18 12:36:00,91.6,1
2024-11-18 12:37:00,91.48,1
2024-11-18 12:38:00,91.51,1
2024-11-18 12:39:00,91.45,1
2024-11-18 12:40:00,91.49,1
2024-11-18 12:41:00,91.48,1
2024-11-18 12:42:00,91.61,1
2024-11-18 12:43:00,91.52,1
2024-11-18 12:44:00,91.73,1
2024-11-18 12:45:00,91.79,1
2024-11-18 12:46:00,91.53,1
2024-11-18 12:47:00,91.52,1
2024-11-18 12:48:00,91.43,1
2024-11-18 12:49:00,91.41,1
2024-11-18 12:50:00,91.4,1
2024-11-18 12:51:00,91.24,1
2024-11-18 12:52:00,91.36,1
2024-11-18 12:53:00,91.2,1
2024-11-18 12:54:00,91.33,1
2024-11-18 12:55:00,91.31,1
2024-11-18 12:56:00,91.15,1
2024-11-18 12:57:00,91.23,1
2024-11-18 12:58:00,91.29,1
2024-11-18 12:59:00,91.37,1
2024-11-18 13:00:00,91.26,1
2024-11-18 13:01:00,91.21,1
2024-11-18 13:02:00,90.85,1
2024-11-18 13:03:00,90.65,1
2024-11-18 13:04:00,90.58,1
2024-11-18 13:05:00,90.2,1
2024-11-18 13:06:00,90.21,1
2024-11-18 13:07:00,90.03,1
2024-11-18 13:08:00,89.67,1
2024-11-18 13:09:00,89.93,1
2024-11-18 13:10:00,89.54,1
2024-11-18 13:11:00,89.33,1
2024-11-18 13:12:00,89.57,1
2024-11-18 13:13:00,89.69,1
2024-11-18 13:14:00,89.53,1
2024-11-18 13:15:00,89.54,1
2024-11-18 13:16:00,89.53,1
2024-11-18 13:17:00,89.77,1
2024-11-18 13:18:00,90.0,1
2024-11-18 13:19:00,89.9,1
2024-11-18 13:20:00,89.81,1
2024-11-18 13:21:00,89.8,1
2024-11-18 13:22:00,89.96,1
2024-11-18 13:23:00,89.81,1
2024-11-18 13:24:00,89.72,1
2024-11-18 13:25:00,89.96,1
2024-11-18 13:26:00,90.38,1
2024-11-18 13:27:00,90.43,1
2024-11-18 13:28:00,90.74,1
2024-11-18 13:29:00,90.67,1
2024-11-18 13:30:00,90.49,1
2024-11-18 13:31:00,90.46,1
2024-11-18 13:32:00,90.53,1
2024-11-18 13:33:00,90.46,1
2024-11-18 13:34:00,90.65,1
2024-11-18 13:35:00,90.46,1
2024-11-18 13:36:00,90.4,1
2024-11-18 13:37:00,90.43,1
2024-11-18 13:38:00,90.51,1
2024-11-18 13:39:00,90.53,1
2024-11-18 13:40:00,90.61,1
2024-11-18 13:41:00,90.33,1
2024-11-18 13:42:00,90.34,1
2024-11-18 13:43:00,90.26,1
2024-11-18 13:44:00,90.4,1
2024-11-18 13:45:00,90.43,1
2024-11-18 13:46:00,90.46,1
2024-11-18 13:47:00,90.28,1
2024-11-18 13:48:00,90.38,1
2024-11-18 13:49:00,90.2,1
2024-11-18 13:50:00,90.17,1
2024-11-18 13:51:00,90.0,1
2024-11-18 13:52:00,89.99,1
2024-11-18 13:53:00,89.96,1
2024-11-18 13:54:00,90.06,1
2024-11-18 13:55:00,89.7,1
2024-11-18 13:56:00,89.66,1
2024-11-18 13:57:00,89.25,1
2024-11-18 13:58:00,89.18,1
2024-11-18 13:59:00,89.11,1
2024-11-18 14:00:00,89.16,1
2024-11-18 14:01:00,89.04,1
2024-11-18 14:02:00,89.25,1
2024-11-18 14:03:00,88.99,1
2024-11-18 14:04:00,89.18,1
2024-11-18 14:05:00,89.32,1
2024-11-18 14:06:00,89.58,1
2024-11-18 14:07:00,89.54,1
2024-11-18 14:08:00,89.22,1
2024-11-18 14:09:00,89.17,1
2024-11-18 14:10:00,89.29,1
2024-11-18 14:11:00,89.33,1
2024-11-18 14:12:00,89.44,1
2024-11-18 14:13:00,89.76,1
2024-11-18 14:14:00,90.05,1
2024-11-18 14:15:00,90.0,1
2024-11-18 14:16:00,89.73,1
2024-11-18 14:17:00,89.76,1
2024-11-18 14:18:00,89.85,1
2024-11-18 14:19:00,90.02,1
2024-11-18 14:20:00,90.1,1
2024-11-18 14:21:00,89.7,1
2024-11-18 14:22:00,89.9,1
2024-11-18 14:23:00,89.69,1
2024-11-18 14:24:00,89.84,1
2024-11-18 14:25:00,89.86,1
2024-11-18 14:26:00,89.85,1
2024-11-18 14:27:00,89.79,1
2024-11-18 14:28:00,89.72,1
2024-11-18 14:29:00,89.77,1
2024-11-18 14:30:00,89.76,1
2024-11-18 14:31:00,89.4,1
2024-11-18 14:32:00,89.32,1
2024-11-18 14:33:00,89.69,1
2024-11-18 14:34:00,89.79,1
2024-11-18 14:35:00,89.97,1
2024-11-18 14:36:00,90.16,1
2024-11-18 14:37:00,90.14,1
2024-11-18 14:38:00,90.01,1
2024-11-18 14:39:00,90.01,1
2024-11-18 14:40:00,89.86,1
2024-11-18 14:41:00,89.7,1
2024-11-18 14:42:00,89.82,1
2024-11-18 14:43:00,89.66,1
2024-11-18 14:44:00,89.7,1
2024-11-18 14:45:00,89.65,1
2024-11-18 14:46:00,89.14,1
2024-11-18 14:47:00,88.75,1
2024-11-18 14:48:00,88.68,1
2024-11-18 14:49:00,88.92,1
2024-11-18 14:50:00,88.97,1
2024-11-18 14:51:00,89.1,1
2024-11-18 14:52:00,88.94,1
2024-11-18 14:53:00,89.02,1
2024-11-18 14:54:00,89.01,1
2024-11-18 14:55:00,88.76,1
2024-11-18 14:56:00,88.51,1
2024-11-18 14:57:00,88.63,1
2024-11-18 14:58:00,88.68,1
2024-11-18 14:59:00,88.7,1
2024-11-18 15:00:00,88.69,1
2024-11-18 15:01:00,88.66,1
2024-11-18 15:02:00,88.73,1
2024-11-18 15:03:00,88.78,1
2024-11-18 15:04:00,88.77,1
2024-11-18 15:05:00,89.14,1
2024-11-18 15:06:00,89.1,1
2024-11-18 15:07:00,89.21,1
2024-11-18 15:08:00,89.34,1
2024-11-18 15:09:00,89.24,1
2024-11-18 15:10:00,89.21,1
2024-11-18 15:11:00,88.92,1
2024-11-18 15:12:00,89.04,1
2024-11-18 15:13:00,89.09,1
2024-11-18 15:14:00,89.14,1
2024-11-18 15:15:00,89.21,1
2024-11-18 15:16:00,89.41,1
2024-11-18 15:17:00,89.39,1
2024-11-18 15:18:00,89.29,1
2024-11-18 15:19:00,89.33,1
2024-11-18 15:20:00,89.34,1
2024-11-18 15:21:00,89.24,1
2024-11-18 15:22:00,89.23,1
2024-11-18 15:23:00,89.35,1
2024-11-18 15:24:00,89.1,1
2024-11-18 15:25:00,89.1,1
2024-11-18 15:26:00,89.04,1
2024-11-18 15:27:00,89.06,1
2024-11-18 15:28:00,89.42,1
2024-11-18 15:29:00,89.31,1
2024-11-18 15:30:00,89.31,1
2024-11-18 15:31:00,89.6,1
2024-11-18 15:32:00,89.62,1
2024-11-18 15:33:00,89.67,1
2024-11-18 15:34:00,89.78,1
2024-11-18 15:35:00,89.93,1
2024-11-18 15:36:00,90.17,1
2024-11-18 15:37:00,90.42,1
2024-11-18 15:38:00,90.62,1
2024-11-18 15:39:00,90.57,1
2024-11-18 15:40:00,90.69,1
2024-11-18 15:41:00,90.84,1
2024-11-18 15:42:00,90.52,1
2024-11-18 15:43:00,90.57,1
2024-11-18 15:44:00,90.52,1
2024-11-18 15:45:00,90.31,1
2024-11-18 15:46:00,90.6,1
2024-11-18 15:47:00,90.43,1
2024-11-18 15:48:00,90.24,1
2024-11-18 15:49:00,90.42,1
2024-11-18 15:50:00,90.39,1
2024-11-18 15:51:00,90.46,1
2024-11-18 15:52:00,90.56,1
2024-11-18 15:53:00,90.62,1
2024-11-18 15:54:00,90.69,1
2024-11-18 15:55:00,90.69,1
2024-11-18 15:56:00,90.69,1
2024-11-18 15:57:00,90.56,1
2024-11-18 15:58:00,90.38,1
2024-11-18 15:59:00,90.4,1
2024-11-18 16:00:00,90.36,1
2024-11-18 16:01:00,90.4,1
2024-11-18 16:02:00,90.61,1
2024-11-18 16:03:00,90.74,1
2024-11-18 16:04:00,90.39,1
2024-11-18 16:05:00,90.16,1
2024-11-18 16:06:00,90.14,1
2024-11-18 16:07:00,90.49,1
2024-11-18 16:08:00,90.25,1
2024-11-18 16:09:00,90.15,1
2024-11-18 16:10:00,90.17,1
2024-11-18 16:11:00,90.18,1
2024-11-18 16:12:00,90.24,1
2024-11-18 16:13:00,90.25,1
2024-11-18 16:14:00,90.32,1
2024-11-18 16:15:00,90.35,1
2024-11-18 16:16:00,90.25,1
2024-11-18 16:17:00,90.21,1
2024-11-18 16:18:00,90.1,1
2024-11-18 16:19:00,90.13,1
2024-11-18 16:20:00,90.05,1
2024-11-18 16:21:00,90.18,1
2024-11-18 16:22:00,90.19,1
2024-11-18 16:23:00,90.12,1
2024-11-18 16:24:00,90.32,1
2024-11-18 16:25:00,90.33,1
2024-11-18 16:26:00,90.38,1
2024-11-18 16:27:00,90.27,1
2024-11-18 16:28:00,90.2,1
2024-11-18 16:29:00,90.31,1
2024-11-18 16:30:00,90.25,1
2024-11-18 16:31:00,90.11,1
2024-11-18 16:32:00,90.03,1
2024-11-18 16:33:00,90.18,1
2024-11-18 16:34:00,90.12,1
2024-11-18 16:35:00,90.02,1
2024-11-18 16:36:00,89.97,1
2024-11-18 16:37:00,89.88,1
2024-11-18 16:38:00,89.97,1
2024-11-18 16:39:00,89.75,1
2024-11-18 16:40:00,89.75,1
2024-11-18 16:41:00,89.73,1
2024-11-18 16:42:00,89.67,1
2024-11-18 16:43:00,89.53,1
2024-11-18 16:44:00,89.56,1
2024-11-18 16:45:00,89.44,1
2024-11-18 16:46:00,89.4,1
2024-11-18 16:47:00,89.1,1
2024-11-18 16:48:00,88.84,1
2024-11-18 16:49:00,88.69,1
2024-11-18 16:50:00,88.65,1
2024-11-18 16:51:00,88.95,1
2024-11-18 16:52:00,88.96,1
2024-11-18 16:53:00,89.01,1
2024-11-18 16:54:00,89.22,1
2024-11-18 16:55:00,89.29,1
2024-11-18 16:56:00,89.42,1
2024-11-18 16:57:00,89.29,1
2024-11-18 16:58:00,89.52,1
2024-11-18 16:59:00,89.55,1
2024-11-18 17:00:00,89.49,1
2024-11-18 17:01:00,89.39,1
2024-11-18 17:02:00,89.34,1
2024-11-18 17:03:00,89.29,1
2024-11-18 17:04:00,89.31,1
2024-11-18 17:05:00,89.13,1
2024-11-18 17:06:00,89.15,1
2024-11-18 17:07:00,88.79,1
2024-11-18 17:08:00,88.9,1
2024-11-18 17:09:00,89.03,1
2024-11-18 17:10:00,89.03,1
2024-11-18 17:11:00,88.96,1
2024-11-18 17:12:00,88.97,1
2024-11-18 17:13:00,88.95,1
2024-11-18 17:14:00,88.96,1
2024-11-18 17:15:00,89.04,1
2024-11-18 17:16:00,88.98,1
2024-11-18 17:17:00,88.81,1
2024-11-18 17:18:00,88.87,1
2024-11-18 17:19:00,88.93,1
2024-11-18 17:20:00,88.94,1
2024-11-18 17:21:00,89.31,1
2024-11-18 17:22:00,89.24,1
2024-11-18 17:23:00,89.39,1
2024-11-18 17:24:00,89.44,1
2024-11-18 17:25:00,89.84,1
2024-11-18 17:26:00,90.0,1
2024-11-18 17:27:00,90.2,1
2024-11-18 17:28:00,90.4,1
2024-11-18 17:29:00,90.43,1
2024-11-18 17:30:00,89.92,1
2024-11-18 17:31:00,89.69,1
2024-11-18 17:32:00,89.76,1
2024-11-18 17:33:00,89.84,1
2024-11-18 17:34:00,89.6,1
2024-11-18 17:35:00,89.79,1
2024-11-18 17:36:00,89.56,1
2024-11-18 17:37:00,89.31,1
2024-11-18 17:38:00,89.21,1
2024-11-18 17:39:00,89.3,1
2024-11-18 17:40:00,89.31,1
2024-11-18 17:41:00,89.15,1
2024-11-18 17:42:00,89.04,1
2024-11-18 17:43:00,88.95,1
2024-11-18 17:44:00,88.86,1
2024-11-18 17:45:00,88.73,1
2024-11-18 17:46:00,88.61,1
2024-11-18 17:47:00,88.73,1
2024-11-18 17:48:00,88.7,1
2024-11-18 17:49:00,88.61,1
2024-11-18 17:50:00,88.67,1
2024-11-18 17:51:00,88.79,1
2024-11-18 17:52:00,88.89,1
2024-11-18 17:53:00,88.82,1
2024-11-18 17:54:00,88.84,1
2024-11-18 17:55:00,88.82,1
2024-11-18 17:56:00,89.07,1
2024-11-18 17:57:00,89.04,1
2024-11-18 17:58:00,89.01,1
2024-11-18 17:59:00,89.17,1
2024-11-18 18:00:00,89.22,1
2024-11-18 18:01:00,89.25,1
2024-11-18 18:02:00,89.15,1
2024-11-18 18:03:00,89.26,1
2024-11-18 18:04:00,89.27,1
2024-11-18 18:05:00,89.52,1
2024-11-18 18:06:00,89.58,1
2024-11-18 18:07:00,89.53,1
2024-11-18 18:08:00,89.32,1
2024-11-18 18:09:00,89.41,1
2024-11-18 18:10:00,89.52,1
2024-11-18 18:11:00,89.65,1
2024-11-18 18:12:00,89.52,1
2024-11-18 18:13:00,89.52,1
2024-11-18 18:14:00,89.57,1
2024-11-18 18:15:00,89.64,1
2024-11-18 18:16:00,89.65,1
2024-11-18 18:17:00,89.6,1
2024-11-18 18:18:00,89.58,1
2024-11-18 18:19:00,89.61,1
2024-11-18 18:20:00,89.7,1
2024-11-18 18:21:00,89.68,1
2024-11-18 18:22:00,89.63,1
2024-11-18 18:23:00,89.31,1
2024-11-18 18:24:00,89.36,1
2024-11-18 18:25:00,89.36,1
2024-11-18 18:26:00,89.17,1
2024-11-18 18:27:00,89.29,1
2024-11-18 18:28:00,89.23,1
2024-11-18 18:29:00,89.47,1
2024-11-18 18:30:00,89.4,1
2024-11-18 18:31:00,88.98,1
2024-11-18 18:32:00,89.07,1
2024-11-18 18:33:00,89.04,1
2024-11-18 18:34:00,89.0,1
2024-11-18 18:35:00,89.07,1
2024-11-18 18:36:00,89.14,1
2024-11-18 18:37:00,89.76,1
2024-11-18 18:38:00,89.66,1
2024-11-18 18:39:00,89.56,1
2024-11-18 18:40:00,89.49,1
2024-11-18 18:41:00,89.36,1
2024-11-18 18:42:00,89.27,1
2024-11-18 18:43:00,89.7,1
2024-11-18 18:44:00,89.61,1
2024-11-18 18:45:00,89.5,1
2024-11-18 18:46:00,89.47,1
2024-11-18 18:47:00,89.41,1
2024-11-18 18:48:00,89.24,1
2024-11-18 18:49:00,89.41,1
2024-11-18 18:50:00,89.29,1
2024-11-18 18:51:00,89.09,1
2024-11-18 18:52:00,89.01,1
2024-11-18 18:53:00,88.92,1
2024-11-18 18:54:00,88.81,1
2024-11-18 18:55:00,88.93,1
2024-11-18 18:56:00,88.77,1
2024-11-18 18:57:00,88.66,1
2024-11-18 18:58:00,88.86,1
2024-11-18 18:59:00,89.08,1
2024-11-18 19:00:00,88.99,1
2024-11-18 19:01:00,88.87,1
2024-11-18 19:02:00,88.87,1
2024-11-18 19:03:00,88.89,1
2024-11-18 19:04:00,88.63,1
2024-11-18 19:05:00,88.92,1
2024-11-18 19:06:00,88.71,1
2024-11-18 19:07:00,88.52,1
2024-11-18 19:08:00,88.29,1
2024-11-18 19:09:00,88.35,1
2024-11-18 19:10:00,88.33,1
2024-11-18 19:11:00,88.04,1
2024-11-18 19:12:00,87.98,1
2024-11-18 19:13:00,88.23,1
2024-11-18 19:14:00,88.08,1
2024-11-18 19:15:00,88.24,1
2024-11-18 19:16:00,87.48,1
2024-11-18 19:17:00,87.14,1
2024-11-18 19:18:00,86.87,1
2024-11-18 19:19:00,87.07,1
2024-11-18 19:20:00,86.94,1
2024-11-18 19:21:00,86.79,1
2024-11-18 19:22:00,86.64,1
2024-11-18 19:23:00,86.58,1
2024-11-18 19:24:00,86.54,1
2024-11-18 19:25:00,86.59,1
2024-11-18 19:26:00,86.46,1
2024-11-18 19:27:00,86.95,1
2024-11-18 19:28:00,87.09,1
2024-11-18 19:29:00,86.98,1
2024-11-18 19:30:00,86.8,1
2024-11-18 19:31:00,86.55,1
2024-11-18 19:32:00,86.66,1
2024-11-18 19:33:00,86.53,1
2024-11-18 19:34:00,86.53,1
2024-11-18 19:35:00,86.79,1
2024-11-18 19:36:00,87.04,1
2024-11-18 19:37:00,87.0,1
2024-11-18 19:38:00,87.34,1
2024-11-18 19:39:00,87.38,1
2024-11-18 19:40:00,87.35,1
2024-11-18 19:41:00,87.36,1
2024-11-18 19:42:00,87.61,1
2024-11-18 19:43:00,87.49,1
2024-11-18 19:44:00,87.48,1
2024-11-18 19:45:00,87.48,1
2024-11-18 19:46:00,87.36,1
2024-11-18 19:47:00,87.27,1
2024-11-18 19:48:00,87.23,1
2024-11-18 19:49:00,87.27,1
2024-11-18 19:50:00,87.13,1
2024-11-18 19:51:00,87.1,1
2024-11-18 19:52:00,87.17,1
2024-11-18 19:53:00,87.32,1
2024-11-18 19:54:00,87.3,1
2024-11-18 19:55:00,87.4,1
2024-11-18 19:56:00,87.29,1
2024-11-18 19:57:00,87.53,1
2024-11-18 19:58:00,87.55,1
2024-11-18 19:59:00,87.55,1
2024-11-18 20:00:00,87.43,1
2024-11-18 20:01:00,87.31,1
2024-11-18 20:02:00,87.39,1
2024-11-18 20:03:00,87.34,1
2024-11-18 20:04:00,87.22,1
2024-11-18 20:05:00,87.43,1
2024-11-18 20:06:00,87.38,1
2024-11-18 20:07:00,87.43,1
2024-11-18 20:08:00,87.5,1
2024-11-18 20:09:00,87.46,1
2024-11-18 20:10:00,87.61,1
2024-11-18 20:11:00,87.57,1
2024-11-18 20:12:00,87.56,1
2024-11-18 20:13:00,87.49,1
2024-11-18 20:14:00,87.54,1
2024-11-18 20:15:00,87.33,1
2024-11-18 20:16:00,87.29,1
2024-11-18 20:17:00,87.3,1
2024-11-18 20:18:00,87.34,1
2024-11-18 20:19:00,87.62,1
2024-11-18 20:20:00,87.61,1
2024-11-18 20:21:00,87.6,1
2024-11-18 20:22:00,87.74,1
2024-11-18 20:23:00,88.11,1
2024-11-18 20:24:00,88.36,1
2024-11-18 20:25:00,88.44,1
2024-11-18 20:26:00,88.51,1
2024-11-18 20:27:00,88.57,1
2024-11-18 20:28:00,88.78,1
2024-11-18 20:29:00,88.74,1
2024-11-18 20:30:00,88.54,1
2024-11-18 20:31:00,88.33,1
2024-11-18 20:32:00,87.93,1
2024-11-18 20:33:00,88.32,1
2024-11-18 20:34:00,88.53,1
2024-11-18 20:35:00,88.59,1
2024-11-18 20:36:00,88.56,1
2024-11-18 20:37:00,88.6,1
2024-11-18 20:38:00,88.45,1
2024-11-18 20:39:00,88.12,1
2024-11-18 20:40:00,88.06,1
2024-11-18 20:41:00,88.07,1
2024-11-18 20:42:00,87.76,1
2024-11-18 20:43:00,88.11,1
2024-11-18 20:44:00,87.9,1
2024-11-18 20:45:00,87.85,1
2024-11-18 20:46:00,87.94,1
2024-11-18 20:47:00,87.71,1
2024-11-18 20:48:00,87.82,1
2024-11-18 20:49:00,87.74,1
2024-11-18 20:50:00,87.74,1
2024-11-18 20:51:00,87.51,1
2024-11-18 20:52:00,87.42,1
2024-11-18 20:53:00,87.35,1
2024-11-18 20:54:00,87.28,1
2024-11-18 20:55:00,87.46,1
2024-11-18 20:56:00,87.57,1
2024-11-18 20:57:00,87.59,1
2024-11-18 20:58:00,87.65,1
2024-11-18 20:59:00,87.53,1
2024-11-18 21:00:00,87.68,1
2024-11-18 21:01:00,87.53,1
2024-11-18 21:02:00,87.64,1
2024-11-18 21:03:00,87.74,1
2024-11-18 21:04:00,87.78,1
2024-11-18 21:05:00,87.73,1
2024-11-18 21:06:00,87.99,1
2024-11-18 21:07:00,88.76,1
2024-11-18 21:08:00,88.85,1
2024-11-18 21:09:00,88.64,1
2024-11-18 21:10:00,88.98,1
2024-11-18 21:11:00,89.23,1
2024-11-18 21:12:00,89.15,1
2024-11-18 21:13:00,89.02,1
2024-11-18 21:14:00,88.61,1
2024-11-18 21:15:00,88.62,1
2024-11-18 21:16:00,88.6,1
2024-11-18 21:17:00,88.74,1
2024-11-18 21:18:00,88.84,1
2024-11-18 21:19:00,88.7,1
2024-11-18 21:20:00,88.82,1
2024-11-18 21:21:00,88.92,1
2024-11-18 21:22:00,88.82,1
2024-11-18 21:23:00,88.93,1
2024-11-18 21:24:00,88.9,1
2024-11-18 21:25:00,88.88,1
2024-11-18 21:26:00,88.9,1
2024-11-18 21:27:00,89.0,1
2024-11-18 21:28:00,89.02,1
2024-11-18 21:29:00,89.01,1
2024-11-18 21:30:00,88.96,1
2024-11-18 21:31:00,89.05,1
2024-11-18 21:32:00,89.04,1
2024-11-18 21:33:00,89.19,1
2024-11-18 21:34:00,89.1,1
2024-11-18 21:35:00,89.21,1
2024-11-18 21:36:00,89.26,1
2024-11-18 21:37:00,89.35,1
2024-11-18 21:38:00,89.28,1
2024-11-18 21:39:00,89.29,1
2024-11-18 21:40:00,89.11,1
2024-11-18 21:41:00,89.22,1
2024-11-18 21:42:00,89.17,1
2024-11-18 21:43:00,89.17,1
2024-11-18 21:44:00,89.11,1
2024-11-18 21:45:00,89.06,1
2024-11-18 21:46:00,89.05,1
2024-11-18 21:47:00,88.95,1
2024-11-18 21:48:00,89.18,1
2024-11-18 21:49:00,89.07,1
2024-11-18 21:50:00,89.19,1
2024-11-18 21:51:00,89.15,1
2024-11-18 21:52:00,88.95,1
2024-11-18 21:53:00,89.09,1
2024-11-18 21:54:00,89.0,1
2024-11-18 21:55:00,89.12,1
2024-11-18 21:56:00,88.93,1
2024-11-18 21:57:00,89.01,1
2024-11-18 21:58:00,89.02,1
2024-11-18 21:59:00,88.87,1
2024-11-18 22:00:00,88.95,1
2024-11-18 22:01:00,89.08,1
2024-11-18 22:02:00,89.11,1
2024-11-18 22:03:00,88.96,1
2024-11-18 22:04:00,88.94,1
2024-11-18 22:05:00,88.98,1
2024-11-18 22:06:00,88.99,1
2024-11-18 22:07:00,89.06,1
2024-11-18 22:08:00,89.07,1
2024-11-18 22:09:00,89.14,1
2024-11-18 22:10:00,89.16,1
2024-11-18 22:11:00,89.15,1
2024-11-18 22:12:00,89.17,1
2024-11-18 22:13:00,89.26,1
2024-11-18 22:14:00,89.36,1
2024-11-18 22:15:00,89.5,1
2024-11-18 22:16:00,89.39,1
2024-11-18 22:17:00,89.33,1
2024-11-18 22:18:00,89.21,1
2024-11-18 22:19:00,89.16,1
2024-11-18 22:20:00,89.14,1
2024-11-18 22:21:00,89.1,1
2024-11-18 22:22:00,89.15,1
2024-11-18 22:23:00,89.1,1
2024-11-18 22:24:00,89.25,1
2024-11-18 22:25:00,89.24,1
2024-11-18 22:26:00,89.29,1
2024-11-18 22:27:00,89.22,1
2024-11-18 22:28:00,89.24,1
