time,price_A,price_B
2024-11-21 06:44:00,89.24,1
2024-11-21 06:45:00,89.42,1
2024-11-21 06:46:00,89.25,1
2024-11-21 06:47:00,88.99,1
2024-11-21 06:48:00,89.0,1
2024-11-21 06:49:00,89.8,1
2024-11-21 06:50:00,90.55,1
2024-11-21 06:51:00,90.75,1
2024-11-21 06:52:00,92.01,1
2024-11-21 06:53:00,91.13,1
2024-11-21 06:54:00,90.6,1
2024-11-21 06:55:00,90.81,1
2024-11-21 06:56:00,90.4,1
2024-11-21 06:57:00,90.51,1
2024-11-21 06:58:00,90.24,1
2024-11-21 06:59:00,90.03,1
2024-11-21 07:00:00,90.18,1
2024-11-21 07:01:00,89.87,1
2024-11-21 07:02:00,90.1,1
2024-11-21 07:03:00,89.72,1
2024-11-21 07:04:00,89.63,1
2024-11-21 07:05:00,90.15,1
2024-11-21 07:06:00,90.22,1
2024-11-21 07:07:00,90.48,1
2024-11-21 07:08:00,90.64,1
2024-11-21 07:09:00,90.5,1
2024-11-21 07:10:00,90.35,1
2024-11-21 07:11:00,90.18,1
2024-11-21 07:12:00,90.08,1
2024-11-21 07:13:00,90.18,1
2024-11-21 07:14:00,90.33,1
2024-11-21 07:15:00,90.25,1
2024-11-21 07:16:00,90.12,1
2024-11-21 07:17:00,90.46,1
2024-11-21 07:18:00,90.25,1
2024-11-21 07:19:00,90.22,1
2024-11-21 07:20:00,89.92,1
2024-11-21 07:21:00,89.96,1
2024-11-21 07:22:00,89.77,1
2024-11-21 07:23:00,90.11,1
2024-11-21 07:24:00,90.37,1
2024-11-21 07:25:00,90.35,1
2024-11-21 07:26:00,90.32,1
2024-11-21 07:27:00,90.22,1
2024-11-21 07:28:00,90.04,1
2024-11-21 07:29:00,90.02,1
2024-11-21 07:30:00,90.01,1
2024-11-21 07:31:00,89.98,1
2024-11-21 07:32:00,89.99,1
2024-11-21 07:33:00,89.96,1
2024-11-21 07:34:00,89.74,1
2024-11-21 07:35:00,89.8,1
2024-11-21 07:36:00,90.0,1
2024-11-21 07:37:00,89.9,1
2024-11-21 07:38:00,89.89,1
2024-11-21 07:39:00,89.76,1
2024-11-21 07:40:00,89.44,1
2024-11-21 07:41:00,89.45,1
2024-11-21 07:42:00,89.2,1
2024-11-21 07:43:00,89.44,1
2024-11-21 07:44:00,89.43,1
2024-11-21 07:45:00,89.45,1
2024-11-21 07:46:00,89.71,1
2024-11-21 07:47:00,89.8,1
2024-11-21 07:48:00,89.75,1
2024-11-21 07:49:00,89.85,1
2024-11-21 07:50:00,89.95,1
2024-11-21 07:51:00,89.88,1
2024-11-21 07:52:00,89.99,1
2024-11-21 07:53:00,90.15,1
2024-11-21 07:54:00,90.1,1
2024-11-21 07:55:00,90.31,1
2024-11-21 07:56:00,90.11,1
2024-11-21 07:57:00,90.01,1
2024-11-21 07:58:00,90.11,1
2024-11-21 07:59:00,89.96,1
2024-11-21 08:00:00,90.11,1
2024-11-21 08:01:00,90.1,1
2024-11-21 08:02:00,90.27,1
2024-11-21 08:03:00,90.22,1
2024-11-21 08:04:00,90.64,1
2024-11-21 08:05:00,90.37,1
2024-11-21 08:06:00,90.16,1
2024-11-21 08:07:00,89.99,1
2024-11-21 08:08:00,89.93,1
2024-11-21 08:09:00,89.99,1
2024-11-21 08:10:00,89.89,1
2024-11-21 08:11:00,89.93,1
2024-11-21 08:12:00,89.85,1
2024-11-21 08:13:00,89.77,1
2024-11-21 08:14:00,89.78,1
2024-11-21 08:15:00,89.73,1
2024-11-21 08:16:00,89.89,1
2024-11-21 08:17:00,89.86,1
2024-11-21 08:18:00,89.9,1
2024-11-21 08:19:00,90.12,1
2024-11-21 08:20:00,89.99,1
2024-11-21 08:21:00,90.03,1
2024-11-21 08:22:00,89.96,1
2024-11-21 08:23:00,89.85,1
2024-11-21 08:24:00,90.13,1
2024-11-21 08:25:00,89.99,1
2024-11-21 08:26:00,90.0,1
2024-11-21 08:27:00,89.97,1
2024-11-21 08:28:00,90.07,1
2024-11-21 08:29:00,89.93,1
2024-11-21 08:30:00,89.99,1
2024-11-21 08:31:00,89.82,1
2024-11-21 08:32:00,90.1,1
2024-11-21 08:33:00,89.95,1
2024-11-21 08:34:00,90.06,1
2024-11-21 08:35:00,90.12,1
2024-11-21 08:36:00,90.19,1
2024-11-21 08:37:00,90.45,1
2024-11-21 08:38:00,90.42,1
2024-11-21 08:39:00,90.38,1
2024-11-21 08:40:00,90.34,1
2024-11-21 08:41:00,90.35,1
2024-11-21 08:42:00,90.27,1
2024-11-21 08:43:00,90.23,1
2024-11-21 08:44:00,90.18,1
2024-11-21 08:45:00,90.27,1
2024-11-21 08:46:00,89.9,1
2024-11-21 08:47:00,90.06,1
2024-11-21 08:48:00,90.04,1
2024-11-21 08:49:00,90.01,1
2024-11-21 08:50:00,90.07,1
2024-11-21 08:51:00,90.09,1
2024-11-21 08:52:00,89.81,1
2024-11-21 08:53:00,89.93,1
2024-11-21 08:54:00,89.88,1
2024-11-21 08:55:00,89.82,1
2024-11-21 08:56:00,89.89,1
2024-11-21 08:57:00,89.83,1
2024-11-21 08:58:00,89.84,1
2024-11-21 08:59:00,89.89,1
2024-11-21 09:00:00,89.91,1
2024-11-21 09:01:00,90.0,1
2024-11-21 09:02:00,90.1,1
2024-11-21 09:03:00,90.09,1
2024-11-21 09:04:00,90.12,1
2024-11-21 09:05:00,90.15,1
2024-11-21 09:06:00,90.32,1
2024-11-21 09:07:00,90.33,1
2024-11-21 09:08:00,90.24,1
2024-11-21 09:09:00,90.34,1
2024-11-21 09:10:00,90.46,1
2024-11-21 09:11:00,90.37,1
2024-11-21 09:12:00,90.49,1
2024-11-21 09:13:00,90.5,1
2024-11-21 09:14:00,90.36,1
2024-11-21 09:15:00,90.2,1
2024-11-21 09:16:00,90.35,1
2024-11-21 09:17:00,90.48,1
2024-11-21 09:18:00,90.43,1
2024-11-21 09:19:00,90.55,1
2024-11-21 09:20:00,90.65,1
2024-11-21 09:21:00,90.39,1
2024-11-21 09:22:00,90.31,1
2024-11-21 09:23:00,90.49,1
2024-11-21 09:24:00,90.59,1
2024-11-21 09:25:00,90.46,1
2024-11-21 09:26:00,90.52,1
2024-11-21 09:27:00,90.42,1
2024-11-21 09:28:00,90.29,1
2024-11-21 09:29:00,90.31,1
2024-11-21 09:30:00,90.18,1
2024-11-21 09:31:00,90.28,1
2024-11-21 09:32:00,90.3,1
2024-11-21 09:33:00,90.42,1
2024-11-21 09:34:00,90.04,1
2024-11-21 09:35:00,90.13,1
2024-11-21 09:36:00,90.24,1
2024-11-21 09:37:00,90.21,1
2024-11-21 09:38:00,90.08,1
2024-11-21 09:39:00,90.1,1
2024-11-21 09:40:00,89.95,1
2024-11-21 09:41:00,90.05,1
2024-11-21 09:42:00,90.02,1
2024-11-21 09:43:00,90.03,1
2024-11-21 09:44:00,89.51,1
2024-11-21 09:45:00,89.51,1
2024-11-21 09:46:00,89.38,1
2024-11-21 09:47:00,89.31,1
2024-11-21 09:48:00,89.34,1
2024-11-21 09:49:00,89.59,1
2024-11-21 09:50:00,89.7,1
2024-11-21 09:51:00,89.58,1
2024-11-21 09:52:00,89.6,1
2024-11-21 09:53:00,89.83,1
2024-11-21 09:54:00,89.79,1
2024-11-21 09:55:00,89.7,1
2024-11-21 09:56:00,89.71,1
2024-11-21 09:57:00,89.29,1
2024-11-21 09:58:00,89.39,1
2024-11-21 09:59:00,89.47,1
2024-11-21 10:00:00,89.44,1
2024-11-21 10:01:00,89.56,1
2024-11-21 10:02:00,89.43,1
2024-11-21 10:03:00,89.24,1
2024-11-21 10:04:00,89.45,1
2024-11-21 10:05:00,89.43,1
2024-11-21 10:06:00,89.51,1
2024-11-21 10:07:00,89.55,1
2024-11-21 10:08:00,89.59,1
2024-11-21 10:09:00,89.66,1
2024-11-21 10:10:00,89.57,1
2024-11-21 10:11:00,89.47,1
2024-11-21 10:12:00,89.33,1
2024-11-21 10:13:00,89.37,1
2024-11-21 10:14:00,89.35,1
2024-11-21 10:15:00,89.37,1
2024-11-21 10:16:00,89.18,1
2024-11-21 10:17:00,89.28,1
2024-11-21 10:18:00,89.33,1
2024-11-21 10:19:00,89.34,1
2024-11-21 10:20:00,89.32,1
2024-11-21 10:21:00,89.27,1
2024-11-21 10:22:00,88.92,1
2024-11-21 10:23:00,88.97,1
2024-11-21 10:24:00,88.93,1
2024-11-21 10:25:00,88.85,1
2024-11-21 10:26:00,88.81,1
2024-11-21 10:27:00,88.64,1
2024-11-21 10:28:00,88.66,1
2024-11-21 10:29:00,88.87,1
2024-11-21 10:30:00,88.73,1
2024-11-21 10:31:00,88.95,1
2024-11-21 10:32:00,89.06,1
2024-11-21 10:33:00,89.04,1
2024-11-21 10:34:00,89.29,1
2024-11-21 10:35:00,89.28,1
2024-11-21 10:36:00,89.29,1
2024-11-21 10:37:00,89.16,1
2024-11-21 10:38:00,89.19,1
2024-11-21 10:39:00,89.17,1
2024-11-21 10:40:00,89.3,1
2024-11-21 10:41:00,89.56,1
2024-11-21 10:42:00,89.81,1
2024-11-21 10:43:00,89.64,1
2024-11-21 10:44:00,89.6,1
2024-11-21 10:45:00,89.66,1
2024-11-21 10:46:00,89.65,1
2024-11-21 10:47:00,89.69,1
2024-11-21 10:48:00,89.54,1
2024-11-21 10:49:00,89.45,1
2024-11-21 10:50:00,89.42,1
2024-11-21 10:51:00,89.34,1
2024-11-21 10:52:00,89.33,1
2024-11-21 10:53:00,89.34,1
2024-11-21 10:54:00,89.38,1
2024-11-21 10:55:00,89.32,1
2024-11-21 10:56:00,89.26,1
2024-11-21 10:57:00,89.21,1
2024-11-21 10:58:00,89.28,1
2024-11-21 10:59:00,89.35,1
2024-11-21 11:00:00,89.31,1
2024-11-21 11:01:00,89.34,1
2024-11-21 11:02:00,89.31,1
2024-11-21 11:03:00,89.41,1
2024-11-21 11:04:00,89.37,1
2024-11-21 11:05:00,89.36,1
2024-11-21 11:06:00,89.33,1
2024-11-21 11:07:00,90.11,1
2024-11-21 11:08:00,90.16,1
2024-11-21 11:09:00,90.24,1
2024-11-21 11:10:00,90.24,1
2024-11-21 11:11:00,90.21,1
2024-11-21 11:12:00,89.83,1
2024-11-21 11:13:00,89.84,1
2024-11-21 11:14:00,89.81,1
2024-11-21 11:15:00,89.91,1
2024-11-21 11:16:00,90.1,1
2024-11-21 11:17:00,90.21,1
2024-11-21 11:18:00,90.1,1
2024-11-21 11:19:00,90.03,1
2024-11-21 11:20:00,89.94,1
2024-11-21 11:21:00,90.04,1
2024-11-21 11:22:00,90.1,1
2024-11-21 11:23:00,90.02,1
2024-11-21 11:24:00,89.91,1
2024-11-21 11:25:00,89.88,1
2024-11-21 11:26:00,89.79,1
2024-11-21 11:27:00,89.85,1
2024-11-21 11:28:00,89.94,1
2024-11-21 11:29:00,90.0,1
2024-11-21 11:30:00,89.98,1
2024-11-21 11:31:00,90.01,1
2024-11-21 11:32:00,89.85,1
2024-11-21 11:33:00,89.87,1
2024-11-21 11:34:00,89.82,1
2024-11-21 11:35:00,89.73,1
2024-11-21 11:36:00,89.63,1
2024-11-21 11:37:00,89.52,1
2024-11-21 11:38:00,89.67,1
2024-11-21 11:39:00,89.72,1
2024-11-21 11:40:00,89.55,1
2024-11-21 11:41:00,89.44,1
2024-11-21 11:42:00,89.48,1
2024-11-21 11:43:00,89.65,1
2024-11-21 11:44:00,89.61,1
2024-11-21 11:45:00,89.68,1
2024-11-21 11:46:00,89.67,1
2024-11-21 11:47:00,89.75,1
2024-11-21 11:48:00,89.65,1
2024-11-21 11:49:00,89.77,1
2024-11-21 11:50:00,89.61,1
2024-11-21 11:51:00,89.69,1
2024-11-21 11:52:00,89.86,1
2024-11-21 11:53:00,89.8,1
2024-11-21 11:54:00,89.94,1
2024-11-21 11:55:00,89.99,1
2024-11-21 11:56:00,89.91,1
2024-11-21 11:57:00,89.83,1
2024-11-21 11:58:00,89.81,1
2024-11-21 11:59:00,89.72,1
2024-11-21 12:00:00,89.75,1
2024-11-21 12:01:00,89.84,1
2024-11-21 12:02:00,89.99,1
2024-11-21 12:03:00,90.25,1
2024-11-21 12:04:00,90.21,1
2024-11-21 12:05:00,90.31,1
2024-11-21 12:06:00,90.44,1
2024-11-21 12:07:00,90.36,1
2024-11-21 12:08:00,90.46,1
2024-11-21 12:09:00,90.48,1
2024-11-21 12:10:00,90.32,1
2024-11-21 12:11:00,90.39,1
2024-11-21 12:12:00,90.47,1
2024-11-21 12:13:00,90.41,1
2024-11-21 12:14:00,90.22,1
2024-11-21 12:15:00,90.11,1
2024-11-21 12:16:00,90.23,1
2024-11-21 12:17:00,90.03,1
2024-11-21 12:18:00,90.02,1
2024-11-21 12:19:00,89.99,1
2024-11-21 12:20:00,90.27,1
2024-11-21 12:21:00,90.38,1
2024-11-21 12:22:00,90.35,1
2024-11-21 12:23:00,90.63,1
2024-11-21 12:24:00,90.84,1
2024-11-21 12:25:00,91.03,1
2024-11-21 12:26:00,90.89,1
2024-11-21 12:27:00,90.71,1
2024-11-21 12:28:00,90.78,1
2024-11-21 12:29:00,90.88,1
2024-11-21 12:30:00,90.74,1
2024-11-21 12:31:00,90.82,1
2024-11-21 12:32:00,90.91,1
2024-11-21 12:33:00,90.98,1
2024-11-21 12:34:00,90.87,1
2024-11-21 12:35:00,90.32,1
2024-11-21 12:36:00,90.6,1
2024-11-21 12:37:00,90.68,1
2024-11-21 12:38:00,90.55,1
2024-11-21 12:39:00,90.44,1
2024-11-21 12:40:00,90.62,1
2024-11-21 12:41:00,90.48,1
2024-11-21 12:42:00,90.33,1
2024-11-21 12:43:00,90.74,1
2024-11-21 12:44:00,90.65,1
2024-11-21 12:45:00,90.61,1
2024-11-21 12:46:00,90.56,1
2024-11-21 12:47:00,90.72,1
2024-11-21 12:48:00,90.8,1
2024-11-21 12:49:00,90.64,1
2024-11-21 12:50:00,90.78,1
2024-11-21 12:51:00,90.52,1
2024-11-21 12:52:00,90.39,1
2024-11-21 12:53:00,90.33,1
2024-11-21 12:54:00,90.32,1
2024-11-21 12:55:00,90.26,1
2024-11-21 12:56:00,90.4,1
2024-11-21 12:57:00,90.47,1
2024-11-21 12:58:00,90.08,1
2024-11-21 12:59:00,89.61,1
2024-11-21 13:00:00,89.42,1
2024-11-21 13:01:00,89.97,1
2024-11-21 13:02:00,90.35,1
2024-11-21 13:03:00,89.82,1
2024-11-21 13:04:00,90.05,1
2024-11-21 13:05:00,89.89,1
2024-11-21 13:06:00,90.16,1
2024-11-21 13:07:00,90.1,1
2024-11-21 13:08:00,90.01,1
2024-11-21 13:09:00,90.0,1
2024-11-21 13:10:00,89.88,1
2024-11-21 13:11:00,90.01,1
2024-11-21 13:12:00,90.17,1
2024-11-21 13:13:00,90.18,1
2024-11-21 13:14:00,90.14,1
2024-11-21 13:15:00,90.17,1
2024-11-21 13:16:00,90.06,1
2024-11-21 13:17:00,89.95,1
2024-11-21 13:18:00,90.03,1
2024-11-21 13:19:00,90.06,1
2024-11-21 13:20:00,89.96,1
2024-11-21 13:21:00,89.91,1
2024-11-21 13:22:00,90.13,1
2024-11-21 13:23:00,90.15,1
2024-11-21 13:24:00,90.1,1
2024-11-21 13:25:00,89.89,1
2024-11-21 13:26:00,90.04,1
2024-11-21 13:27:00,89.69,1
2024-11-21 13:28:00,89.95,1
2024-11-21 13:29:00,89.89,1
2024-11-21 13:30:00,90.04,1
2024-11-21 13:31:00,90.1,1
2024-11-21 13:32:00,90.1,1
2024-11-21 13:33:00,90.31,1
2024-11-21 13:34:00,90.43,1
2024-11-21 13:35:00,90.1,1
2024-11-21 13:36:00,89.96,1
2024-11-21 13:37:00,89.88,1
2024-11-21 13:38:00,89.98,1
2024-11-21 13:39:00,89.83,1
2024-11-21 13:40:00,89.95,1
2024-11-21 13:41:00,90.0,1
2024-11-21 13:42:00,89.97,1
2024-11-21 13:43:00,89.93,1
2024-11-21 13:44:00,89.91,1
2024-11-21 13:45:00,89.64,1
2024-11-21 13:46:00,89.88,1
2024-11-21 13:47:00,89.75,1
2024-11-21 13:48:00,89.57,1
2024-11-21 13:49:00,89.64,1
2024-11-21 13:50:00,89.76,1
2024-11-21 13:51:00,89.78,1
2024-11-21 13:52:00,89.66,1
2024-11-21 13:53:00,89.82,1
2024-11-21 13:54:00,89.78,1
2024-11-21 13:55:00,89.72,1
2024-11-21 13:56:00,89.76,1
2024-11-21 13:57:00,89.73,1
2024-11-21 13:58:00,89.63,1
2024-11-21 13:59:00,89.67,1
2024-11-21 14:00:00,89.69,1
2024-11-21 14:01:00,89.76,1
2024-11-21 14:02:00,89.68,1
2024-11-21 14:03:00,89.63,1
2024-11-21 14:04:00,89.51,1
2024-11-21 14:05:00,89.49,1
2024-11-21 14:06:00,89.71,1
2024-11-21 14:07:00,90.16,1
2024-11-21 14:08:00,90.01,1
2024-11-21 14:09:00,89.87,1
2024-11-21 14:10:00,90.02,1
2024-11-21 14:11:00,90.02,1
2024-11-21 14:12:00,90.09,1
2024-11-21 14:13:00,90.19,1
2024-11-21 14:14:00,90.23,1
2024-11-21 14:15:00,90.41,1
2024-11-21 14:16:00,90.3,1
2024-11-21 14:17:00,90.33,1
2024-11-21 14:18:00,90.4,1
2024-11-21 14:19:00,90.46,1
2024-11-21 14:20:00,90.37,1
2024-11-21 14:21:00,90.6,1
2024-11-21 14:22:00,90.53,1
2024-11-21 14:23:00,90.46,1
2024-11-21 14:24:00,90.46,1
2024-11-21 14:25:00,90.37,1
2024-11-21 14:26:00,90.33,1
2024-11-21 14:27:00,90.48,1
2024-11-21 14:28:00,90.5,1
2024-11-21 14:29:00,90.46,1
2024-11-21 14:30:00,90.32,1
2024-11-21 14:31:00,90.0,1
2024-11-21 14:32:00,90.22,1
2024-11-21 14:33:00,90.13,1
2024-11-21 14:34:00,90.05,1
2024-11-21 14:35:00,89.84,1
2024-11-21 14:36:00,89.4,1
2024-11-21 14:37:00,89.43,1
2024-11-21 14:38:00,89.53,1
2024-11-21 14:39:00,89.29,1
2024-11-21 14:40:00,88.92,1
2024-11-21 14:41:00,89.18,1
2024-11-21 14:42:00,89.35,1
2024-11-21 14:43:00,89.18,1
2024-11-21 14:44:00,89.15,1
2024-11-21 14:45:00,89.16,1
2024-11-21 14:46:00,89.16,1
2024-11-21 14:47:00,89.48,1
2024-11-21 14:48:00,89.6,1
2024-11-21 14:49:00,89.6,1
2024-11-21 14:50:00,89.55,1
2024-11-21 14:51:00,89.8,1
2024-11-21 14:52:00,89.61,1
2024-11-21 14:53:00,89.39,1
2024-11-21 14:54:00,89.15,1
2024-11-21 14:55:00,89.01,1
2024-11-21 14:56:00,89.07,1
2024-11-21 14:57:00,89.47,1
2024-11-21 14:58:00,89.36,1
2024-11-21 14:59:00,89.5,1
2024-11-21 15:00:00,89.47,1
2024-11-21 15:01:00,89.27,1
2024-11-21 15:02:00,89.1,1
2024-11-21 15:03:00,89.04,1
2024-11-21 15:04:00,89.28,1
2024-11-21 15:05:00,89.36,1
2024-11-21 15:06:00,89.15,1
2024-11-21 15:07:00,89.1,1
2024-11-21 15:08:00,88.98,1
2024-11-21 15:09:00,89.07,1
2024-11-21 15:10:00,88.77,1
2024-11-21 15:11:00,88.57,1
2024-11-21 15:12:00,88.34,1
2024-11-21 15:13:00,88.66,1
2024-11-21 15:14:00,88.76,1
2024-11-21 15:15:00,88.8,1
2024-11-21 15:16:00,89.07,1
2024-11-21 15:17:00,89.26,1
2024-11-21 15:18:00,89.07,1
2024-11-21 15:19:00,89.1,1
2024-11-21 15:20:00,88.97,1
2024-11-21 15:21:00,88.85,1
2024-11-21 15:22:00,88.83,1
2024-11-21 15:23:00,88.47,1
2024-11-21 15:24:00,88.12,1
2024-11-21 15:25:00,88.24,1
2024-11-21 15:26:00,87.93,1
2024-11-21 15:27:00,87.81,1
2024-11-21 15:28:00,87.79,1
2024-11-21 15:29:00,87.58,1
2024-11-21 15:30:00,87.51,1
2024-11-21 15:31:00,87.63,1
2024-11-21 15:32:00,87.45,1
2024-11-21 15:33:00,87.14,1
2024-11-21 15:34:00,87.43,1
2024-11-21 15:35:00,87.14,1
2024-11-21 15:36:00,87.66,1
2024-11-21 15:37:00,87.85,1
2024-11-21 15:38:00,87.68,1
2024-11-21 15:39:00,87.54,1
2024-11-21 15:40:00,87.31,1
2024-11-21 15:41:00,87.4,1
2024-11-21 15:42:00,87.49,1
2024-11-21 15:43:00,87.85,1
2024-11-21 15:44:00,87.8,1
2024-11-21 15:45:00,87.8,1
2024-11-21 15:46:00,88.0,1
2024-11-21 15:47:00,88.02,1
2024-11-21 15:48:00,88.13,1
2024-11-21 15:49:00,88.25,1
2024-11-21 15:50:00,88.23,1
2024-11-21 15:51:00,88.09,1
2024-11-21 15:52:00,87.94,1
2024-11-21 15:53:00,87.87,1
2024-11-21 15:54:00,88.02,1
2024-11-21 15:55:00,88.21,1
2024-11-21 15:56:00,88.23,1
2024-11-21 15:57:00,88.26,1
2024-11-21 15:58:00,88.32,1
2024-11-21 15:59:00,88.44,1
2024-11-21 16:00:00,88.4,1
2024-11-21 16:01:00,88.46,1
2024-11-21 16:02:00,88.56,1
2024-11-21 16:03:00,88.56,1
2024-11-21 16:04:00,88.61,1
2024-11-21 16:05:00,88.61,1
2024-11-21 16:06:00,88.7,1
2024-11-21 16:07:00,88.85,1
2024-11-21 16:08:00,88.77,1
2024-11-21 16:09:00,88.46,1
2024-11-21 16:10:00,88.35,1
2024-11-21 16:11:00,88.12,1
2024-11-21 16:12:00,87.85,1
2024-11-21 16:13:00,87.9,1
2024-11-21 16:14:00,87.99,1
2024-11-21 16:15:00,88.06,1
2024-11-21 16:16:00,88.13,1
2024-11-21 16:17:00,88.2,1
2024-11-21 16:18:00,88.19,1
2024-11-21 16:19:00,88.07,1
2024-11-21 16:20:00,88.31,1
2024-11-21 16:21:00,88.3,1
2024-11-21 16:22:00,88.26,1
2024-11-21 16:23:00,88.21,1
2024-11-21 16:24:00,88.32,1
2024-11-21 16:25:00,88.35,1
2024-11-21 16:26:00,88.41,1
2024-11-21 16:27:00,88.48,1
2024-11-21 16:28:00,88.55,1
2024-11-21 16:29:00,88.66,1
2024-11-21 16:30:00,88.6,1
2024-11-21 16:31:00,88.41,1
2024-11-21 16:32:00,88.52,1
2024-11-21 16:33:00,88.45,1
2024-11-21 16:34:00,88.61,1
2024-11-21 16:35:00,88.71,1
2024-11-21 16:36:00,88.56,1
2024-11-21 16:37:00,88.51,1
2024-11-21 16:38:00,88.47,1
2024-11-21 16:39:00,88.4,1
2024-11-21 16:40:00,88.29,1
2024-11-21 16:41:00,88.33,1
2024-11-21 16:42:00,88.32,1
2024-11-21 16:43:00,88.25,1
2024-11-21 16:44:00,88.39,1
2024-11-21 16:45:00,88.49,1
2024-11-21 16:46:00,88.24,1
2024-11-21 16:47:00,88.1,1
2024-11-21 16:48:00,88.08,1
2024-11-21 16:49:00,88.01,1
2024-11-21 16:50:00,88.06,1
2024-11-21 16:51:00,88.08,1
2024-11-21 16:52:00,88.15,1
2024-11-21 16:53:00,88.25,1
2024-11-21 16:54:00,88.2,1
2024-11-21 16:55:00,88.22,1
2024-11-21 16:56:00,88.09,1
2024-11-21 16:57:00,88.18,1
2024-11-21 16:58:00,88.21,1
2024-11-21 16:59:00,88.18,1
2024-11-21 17:00:00,88.2,1
2024-11-21 17:01:00,88.12,1
2024-11-21 17:02:00,88.25,1
2024-11-21 17:03:00,88.18,1
2024-11-21 17:04:00,87.9,1
2024-11-21 17:05:00,87.84,1
2024-11-21 17:06:00,88.02,1
2024-11-21 17:07:00,88.12,1
2024-11-21 17:08:00,88.29,1
2024-11-21 17:09:00,88.19,1
2024-11-21 17:10:00,88.32,1
2024-11-21 17:11:00,88.21,1
2024-11-21 17:12:00,88.2,1
2024-11-21 17:13:00,88.2,1
2024-11-21 17:14:00,88.07,1
2024-11-21 17:15:00,88.18,1
2024-11-21 17:16:00,88.24,1
2024-11-21 17:17:00,88.42,1
2024-11-21 17:18:00,88.57,1
2024-11-21 17:19:00,88.49,1
2024-11-21 17:20:00,88.61,1
2024-11-21 17:21:00,88.68,1
2024-11-21 17:22:00,88.66,1
2024-11-21 17:23:00,88.66,1
2024-11-21 17:24:00,88.71,1
2024-11-21 17:25:00,88.74,1
2024-11-21 17:26:00,88.64,1
2024-11-21 17:27:00,88.63,1
2024-11-21 17:28:00,88.65,1
2024-11-21 17:29:00,88.69,1
2024-11-21 17:30:00,88.93,1
2024-11-21 17:31:00,88.9,1
2024-11-21 17:32:00,89.06,1
2024-11-21 17:33:00,89.2,1
2024-11-21 17:34:00,89.09,1
2024-11-21 17:35:00,89.17,1
2024-11-21 17:36:00,89.11,1
2024-11-21 17:37:00,89.09,1
2024-11-21 17:38:00,89.23,1
2024-11-21 17:39:00,89.18,1
2024-11-21 17:40:00,89.18,1
2024-11-21 17:41:00,89.22,1
2024-11-21 17:42:00,89.19,1
2024-11-21 17:43:00,89.21,1
2024-11-21 17:44:00,89.29,1
2024-11-21 17:45:00,89.23,1
2024-11-21 17:46:00,89.15,1
2024-11-21 17:47:00,89.1,1
2024-11-21 17:48:00,89.11,1
2024-11-21 17:49:00,89.09,1
2024-11-21 17:50:00,89.06,1
2024-11-21 17:51:00,89.08,1
2024-11-21 17:52:00,89.11,1
2024-11-21 17:53:00,89.07,1
2024-11-21 17:54:00,89.03,1
2024-11-21 17:55:00,89.01,1
2024-11-21 17:56:00,88.97,1
2024-11-21 17:57:00,88.94,1
2024-11-21 17:58:00,88.83,1
