time,price_A,price_B
2024-11-21 17:59:00,88.92,1
2024-11-21 18:00:00,89.19,1
2024-11-21 18:01:00,88.98,1
2024-11-21 18:02:00,89.05,1
2024-11-21 18:03:00,89.15,1
2024-11-21 18:04:00,89.17,1
2024-11-21 18:05:00,89.25,1
2024-11-21 18:06:00,89.25,1
2024-11-21 18:07:00,89.11,1
2024-11-21 18:08:00,89.23,1
2024-11-21 18:09:00,89.35,1
2024-11-21 18:10:00,89.24,1
2024-11-21 18:11:00,89.13,1
2024-11-21 18:12:00,88.97,1
2024-11-21 18:13:00,88.9,1
2024-11-21 18:14:00,88.86,1
2024-11-21 18:15:00,88.96,1
2024-11-21 18:16:00,88.95,1
2024-11-21 18:17:00,88.84,1
2024-11-21 18:18:00,88.93,1
2024-11-21 18:19:00,88.86,1
2024-11-21 18:20:00,88.78,1
2024-11-21 18:21:00,88.87,1
2024-11-21 18:22:00,89.06,1
2024-11-21 18:23:00,89.3,1
2024-11-21 18:24:00,89.33,1
2024-11-21 18:25:00,89.3,1
2024-11-21 18:26:00,89.38,1
2024-11-21 18:27:00,89.39,1
2024-11-21 18:28:00,89.48,1
2024-11-21 18:29:00,89.41,1
2024-11-21 18:30:00,89.5,1
2024-11-21 18:31:00,89.42,1
2024-11-21 18:32:00,89.24,1
2024-11-21 18:33:00,89.44,1
2024-11-21 18:34:00,89.37,1
2024-11-21 18:35:00,89.31,1
2024-11-21 18:36:00,89.34,1
2024-11-21 18:37:00,89.33,1
2024-11-21 18:38:00,89.37,1
2024-11-21 18:39:00,89.39,1
2024-11-21 18:40:00,89.48,1
2024-11-21 18:41:00,89.34,1
2024-11-21 18:42:00,89.23,1
2024-11-21 18:43:00,89.17,1
2024-11-21 18:44:00,89.32,1
2024-11-21 18:45:00,89.22,1
2024-11-21 18:46:00,89.31,1
2024-11-21 18:47:00,89.33,1
2024-11-21 18:48:00,89.39,1
2024-11-21 18:49:00,89.22,1
2024-11-21 18:50:00,89.32,1
2024-11-21 18:51:00,89.38,1
2024-11-21 18:52:00,89.38,1
2024-11-21 18:53:00,89.3,1
2024-11-21 18:54:00,89.25,1
2024-11-21 18:55:00,89.32,1
2024-11-21 18:56:00,89.35,1
2024-11-21 18:57:00,89.45,1
2024-11-21 18:58:00,89.51,1
2024-11-21 18:59:00,89.55,1
2024-11-21 19:00:00,89.55,1
2024-11-21 19:01:00,89.55,1
2024-11-21 19:02:00,89.69,1
2024-11-21 19:03:00,89.73,1
2024-11-21 19:04:00,89.71,1
2024-11-21 19:05:00,89.72,1
2024-11-21 19:06:00,89.63,1
2024-11-21 19:07:00,89.65,1
2024-11-21 19:08:00,89.54,1
2024-11-21 19:09:00,89.51,1
2024-11-21 19:10:00,89.43,1
2024-11-21 19:11:00,89.61,1
2024-11-21 19:12:00,89.59,1
2024-11-21 19:13:00,89.44,1
2024-11-21 19:14:00,89.39,1
2024-11-21 19:15:00,89.54,1
2024-11-21 19:16:00,89.56,1
2024-11-21 19:17:00,89.35,1
2024-11-21 19:18:00,89.11,1
2024-11-21 19:19:00,88.92,1
2024-11-21 19:20:00,88.92,1
2024-11-21 19:21:00,89.06,1
2024-11-21 19:22:00,89.25,1
2024-11-21 19:23:00,89.29,1
2024-11-21 19:24:00,89.24,1
2024-11-21 19:25:00,89.13,1
2024-11-21 19:26:00,89.1,1
2024-11-21 19:27:00,89.03,1
2024-11-21 19:28:00,89.15,1
2024-11-21 19:29:00,89.09,1
2024-11-21 19:30:00,89.3,1
2024-11-21 19:31:00,89.28,1
2024-11-21 19:32:00,89.24,1
2024-11-21 19:33:00,89.25,1
2024-11-21 19:34:00,89.2,1
2024-11-21 19:35:00,89.18,1
2024-11-21 19:36:00,89.27,1
2024-11-21 19:37:00,89.25,1
2024-11-21 19:38:00,89.16,1
2024-11-21 19:39:00,89.02,1
2024-11-21 19:40:00,88.95,1
2024-11-21 19:41:00,88.98,1
2024-11-21 19:42:00,88.99,1
2024-11-21 19:43:00,89.03,1
2024-11-21 19:44:00,89.08,1
2024-11-21 19:45:00,89.13,1
2024-11-21 19:46:00,89.1,1
2024-11-21 19:47:00,89.09,1
2024-11-21 19:48:00,89.15,1
2024-11-21 19:49:00,88.99,1
2024-11-21 19:50:00,89.1,1
2024-11-21 19:51:00,88.89,1
2024-11-21 19:52:00,88.69,1
2024-11-21 19:53:00,88.65,1
2024-11-21 19:54:00,88.73,1
2024-11-21 19:55:00,88.83,1
2024-11-21 19:56:00,88.85,1
2024-11-21 19:57:00,88.71,1
2024-11-21 19:58:00,88.7,1
2024-11-21 19:59:00,88.67,1
2024-11-21 20:00:00,88.7,1
2024-11-21 20:01:00,88.66,1
2024-11-21 20:02:00,88.79,1
2024-11-21 20:03:00,88.83,1
2024-11-21 20:04:00,88.89,1
2024-11-21 20:05:00,88.96,1
2024-11-21 20:06:00,88.93,1
2024-11-21 20:07:00,88.96,1
2024-11-21 20:08:00,88.92,1
2024-11-21 20:09:00,88.98,1
2024-11-21 20:10:00,89.06,1
2024-11-21 20:11:00,89.03,1
2024-11-21 20:12:00,89.0,1
2024-11-21 20:13:00,88.97,1
2024-11-21 20:14:00,89.0,1
2024-11-21 20:15:00,89.03,1
2024-11-21 20:16:00,89.21,1
2024-11-21 20:17:00,89.23,1
2024-11-21 20:18:00,89.2,1
2024-11-21 20:19:00,89.18,1
2024-11-21 20:20:00,89.12,1
2024-11-21 20:21:00,88.98,1
2024-11-21 20:22:00,88.87,1
2024-11-21 20:23:00,88.86,1
2024-11-21 20:24:00,88.91,1
2024-11-21 20:25:00,88.89,1
2024-11-21 20:26:00,88.86,1
2024-11-21 20:27:00,88.87,1
2024-11-21 20:28:00,88.89,1
2024-11-21 20:29:00,88.85,1
2024-11-21 20:30:00,88.89,1
2024-11-21 20:31:00,88.87,1
2024-11-21 20:32:00,88.84,1
2024-11-21 20:33:00,88.86,1
2024-11-21 20:34:00,88.82,1
2024-11-21 20:35:00,88.74,1
2024-11-21 20:36:00,88.75,1
2024-11-21 20:37:00,88.64,1
2024-11-21 20:38:00,88.5,1
2024-11-21 20:39:00,88.34,1
2024-11-21 20:40:00,88.39,1
2024-11-21 20:41:00,88.38,1
2024-11-21 20:42:00,88.36,1
2024-11-21 20:43:00,88.39,1
2024-11-21 20:44:00,88.26,1
2024-11-21 20:45:00,88.3,1
2024-11-21 20:46:00,88.4,1
2024-11-21 20:47:00,88.42,1
2024-11-21 20:48:00,88.41,1
2024-11-21 20:49:00,88.43,1
2024-11-21 20:50:00,88.37,1
2024-11-21 20:51:00,88.43,1
2024-11-21 20:52:00,88.44,1
2024-11-21 20:53:00,88.51,1
2024-11-21 20:54:00,88.61,1
2024-11-21 20:55:00,88.6,1
2024-11-21 20:56:00,88.55,1
2024-11-21 20:57:00,88.55,1
2024-11-21 20:58:00,88.55,1
2024-11-21 20:59:00,88.55,1
2024-11-21 21:00:00,88.42,1
2024-11-21 21:01:00,88.31,1
2024-11-21 21:02:00,88.24,1
2024-11-21 21:03:00,88.17,1
2024-11-21 21:04:00,88.22,1
2024-11-21 21:05:00,88.24,1
2024-11-21 21:06:00,88.22,1
2024-11-21 21:07:00,88.11,1
2024-11-21 21:08:00,88.06,1
2024-11-21 21:09:00,88.1,1
2024-11-21 21:10:00,88.12,1
2024-11-21 21:11:00,88.01,1
2024-11-21 21:12:00,88.13,1
2024-11-21 21:13:00,88.14,1
2024-11-21 21:14:00,88.22,1
2024-11-21 21:15:00,88.22,1
2024-11-21 21:16:00,88.25,1
2024-11-21 21:17:00,88.17,1
2024-11-21 21:18:00,88.01,1
2024-11-21 21:19:00,88.16,1
2024-11-21 21:20:00,88.25,1
2024-11-21 21:21:00,88.36,1
2024-11-21 21:22:00,88.32,1
2024-11-21 21:23:00,88.36,1
2024-11-21 21:24:00,88.36,1
2024-11-21 21:25:00,88.4,1
2024-11-21 21:26:00,88.48,1
2024-11-21 21:27:00,88.47,1
2024-11-21 21:28:00,88.41,1
2024-11-21 21:29:00,88.44,1
2024-11-21 21:30:00,88.43,1
2024-11-21 21:31:00,88.4,1
2024-11-21 21:32:00,88.52,1
2024-11-21 21:33:00,88.46,1
2024-11-21 21:34:00,88.46,1
2024-11-21 21:35:00,88.42,1
2024-11-21 21:36:00,88.42,1
2024-11-21 21:37:00,88.45,1
2024-11-21 21:38:00,88.43,1
2024-11-21 21:39:00,88.33,1
2024-11-21 21:40:00,88.34,1
2024-11-21 21:41:00,88.33,1
2024-11-21 21:42:00,88.21,1
2024-11-21 21:43:00,88.17,1
2024-11-21 21:44:00,88.2,1
2024-11-21 21:45:00,88.18,1
2024-11-21 21:46:00,88.07,1
2024-11-21 21:47:00,88.11,1
2024-11-21 21:48:00,88.15,1
2024-11-21 21:49:00,88.17,1
2024-11-21 21:50:00,88.17,1
2024-11-21 21:51:00,88.19,1
2024-11-21 21:52:00,88.26,1
2024-11-21 21:53:00,88.24,1
2024-11-21 21:54:00,88.37,1
2024-11-21 21:55:00,88.41,1
2024-11-21 21:56:00,88.38,1
2024-11-21 21:57:00,88.4,1
2024-11-21 21:58:00,88.41,1
2024-11-21 21:59:00,88.4,1
2024-11-21 22:00:00,88.45,1
2024-11-21 22:01:00,88.43,1
2024-11-21 22:02:00,88.44,1
2024-11-21 22:03:00,88.44,1
2024-11-21 22:04:00,88.5,1
2024-11-21 22:05:00,88.61,1
2024-11-21 22:06:00,88.59,1
2024-11-21 22:07:00,88.62,1
2024-11-21 22:08:00,88.58,1
2024-11-21 22:09:00,88.63,1
2024-11-21 22:10:00,88.66,1
2024-11-21 22:11:00,88.67,1
2024-11-21 22:12:00,88.73,1
2024-11-21 22:13:00,88.79,1
2024-11-21 22:14:00,88.89,1
2024-11-21 22:15:00,88.99,1
2024-11-21 22:16:00,88.98,1
2024-11-21 22:17:00,89.03,1
2024-11-21 22:18:00,89.1,1
2024-11-21 22:19:00,89.22,1
2024-11-21 22:20:00,89.28,1
2024-11-21 22:21:00,89.22,1
2024-11-21 22:22:00,89.12,1
2024-11-21 22:23:00,89.08,1
2024-11-21 22:24:00,89.11,1
2024-11-21 22:25:00,89.05,1
2024-11-21 22:26:00,89.09,1
2024-11-21 22:27:00,89.05,1
2024-11-21 22:28:00,88.98,1
2024-11-21 22:29:00,89.1,1
2024-11-21 22:30:00,89.01,1
2024-11-21 22:31:00,89.05,1
2024-11-21 22:32:00,89.1,1
2024-11-21 22:33:00,89.1,1
2024-11-21 22:34:00,89.05,1
2024-11-21 22:35:00,89.05,1
2024-11-21 22:36:00,89.27,1
2024-11-21 22:37:00,89.28,1
2024-11-21 22:38:00,89.25,1
2024-11-21 22:39:00,89.2,1
2024-11-21 22:40:00,89.17,1
2024-11-21 22:41:00,89.19,1
2024-11-21 22:42:00,89.14,1
2024-11-21 22:43:00,89.16,1
2024-11-21 22:44:00,89.16,1
2024-11-21 22:45:00,89.19,1
2024-11-21 22:46:00,89.02,1
2024-11-21 22:47:00,89.04,1
2024-11-21 22:48:00,89.04,1
2024-11-21 22:49:00,89.08,1
2024-11-21 22:50:00,89.11,1
2024-11-21 22:51:00,89.15,1
2024-11-21 22:52:00,89.21,1
2024-11-21 22:53:00,89.1,1
2024-11-21 22:54:00,89.11,1
2024-11-21 22:55:00,89.09,1
2024-11-21 22:56:00,89.15,1
2024-11-21 22:57:00,89.12,1
2024-11-21 22:58:00,89.16,1
2024-11-21 22:59:00,89.1,1
2024-11-21 23:00:00,89.07,1
2024-11-21 23:01:00,89.05,1
2024-11-21 23:02:00,89.03,1
2024-11-21 23:03:00,89.05,1
2024-11-21 23:04:00,89.09,1
2024-11-21 23:05:00,89.1,1
2024-11-21 23:06:00,89.04,1
2024-11-21 23:07:00,89.14,1
2024-11-21 23:08:00,89.13,1
2024-11-21 23:09:00,89.05,1
2024-11-21 23:10:00,89.09,1
2024-11-21 23:11:00,89.04,1
2024-11-21 23:12:00,89.22,1
2024-11-21 23:13:00,89.02,1
2024-11-21 23:14:00,88.98,1
2024-11-21 23:15:00,89.04,1
2024-11-21 23:16:00,89.13,1
2024-11-21 23:17:00,88.88,1
2024-11-21 23:18:00,88.86,1
2024-11-21 23:19:00,88.86,1
2024-11-21 23:20:00,88.87,1
2024-11-21 23:21:00,88.84,1
2024-11-21 23:22:00,88.9,1
2024-11-21 23:23:00,88.86,1
2024-11-21 23:24:00,88.82,1
2024-11-21 23:25:00,88.75,1
2024-11-21 23:26:00,88.74,1
2024-11-21 23:27:00,88.78,1
2024-11-21 23:28:00,88.84,1
2024-11-21 23:29:00,88.84,1
2024-11-21 23:30:00,88.97,1
2024-11-21 23:31:00,88.97,1
2024-11-21 23:32:00,89.03,1
2024-11-21 23:33:00,89.12,1
2024-11-21 23:34:00,89.07,1
2024-11-21 23:35:00,89.16,1
2024-11-21 23:36:00,89.21,1
2024-11-21 23:37:00,89.17,1
2024-11-21 23:38:00,89.23,1
2024-11-21 23:39:00,89.3,1
2024-11-21 23:40:00,89.39,1
2024-11-21 23:41:00,89.5,1
2024-11-21 23:42:00,89.46,1
2024-11-21 23:43:00,89.37,1
2024-11-21 23:44:00,89.42,1
2024-11-21 23:45:00,89.49,1
2024-11-21 23:46:00,89.4,1
2024-11-21 23:47:00,89.37,1
2024-11-21 23:48:00,89.33,1
2024-11-21 23:49:00,89.37,1
2024-11-21 23:50:00,89.31,1
2024-11-21 23:51:00,89.37,1
2024-11-21 23:52:00,89.5,1
2024-11-21 23:53:00,89.45,1
2024-11-21 23:54:00,89.52,1
2024-11-21 23:55:00,89.49,1
2024-11-21 23:56:00,89.45,1
2024-11-21 23:57:00,89.48,1
2024-11-21 23:58:00,89.54,1
2024-11-21 23:59:00,89.54,1
2024-11-22 00:00:00,89.51,1
2024-11-22 00:01:00,89.64,1
2024-11-22 00:02:00,89.46,1
2024-11-22 00:03:00,89.67,1
2024-11-22 00:04:00,89.78,1
2024-11-22 00:05:00,89.85,1
2024-11-22 00:06:00,89.76,1
2024-11-22 00:07:00,89.61,1
2024-11-22 00:08:00,89.68,1
2024-11-22 00:09:00,89.77,1
2024-11-22 00:10:00,89.88,1
2024-11-22 00:11:00,89.94,1
2024-11-22 00:12:00,89.73,1
2024-11-22 00:13:00,89.8,1
2024-11-22 00:14:00,89.81,1
2024-11-22 00:15:00,89.73,1
2024-11-22 00:16:00,89.69,1
2024-11-22 00:17:00,89.89,1
2024-11-22 00:18:00,89.48,1
2024-11-22 00:19:00,89.59,1
2024-11-22 00:20:00,89.57,1
2024-11-22 00:21:00,89.48,1
2024-11-22 00:22:00,89.22,1
2024-11-22 00:23:00,89.35,1
2024-11-22 00:24:00,89.39,1
2024-11-22 00:25:00,89.44,1
2024-11-22 00:26:00,89.43,1
2024-11-22 00:27:00,89.45,1
2024-11-22 00:28:00,89.66,1
2024-11-22 00:29:00,89.7,1
2024-11-22 00:30:00,89.9,1
2024-11-22 00:31:00,89.52,1
2024-11-22 00:32:00,89.22,1
2024-11-22 00:33:00,89.06,1
2024-11-22 00:34:00,89.05,1
2024-11-22 00:35:00,88.95,1
2024-11-22 00:36:00,89.1,1
2024-11-22 00:37:00,89.15,1
2024-11-22 00:38:00,89.41,1
2024-11-22 00:39:00,89.04,1
2024-11-22 00:40:00,89.05,1
2024-11-22 00:41:00,88.87,1
2024-11-22 00:42:00,88.75,1
2024-11-22 00:43:00,88.78,1
2024-11-22 00:44:00,88.73,1
2024-11-22 00:45:00,88.77,1
2024-11-22 00:46:00,88.58,1
2024-11-22 00:47:00,88.76,1
2024-11-22 00:48:00,88.83,1
2024-11-22 00:49:00,88.99,1
2024-11-22 00:50:00,88.99,1
2024-11-22 00:51:00,89.2,1
2024-11-22 00:52:00,89.39,1
2024-11-22 00:53:00,89.36,1
2024-11-22 00:54:00,89.36,1
2024-11-22 00:55:00,89.09,1
2024-11-22 00:56:00,89.12,1
2024-11-22 00:57:00,89.37,1
2024-11-22 00:58:00,89.24,1
2024-11-22 00:59:00,89.27,1
2024-11-22 01:00:00,89.31,1
2024-11-22 01:01:00,89.2,1
2024-11-22 01:02:00,88.87,1
2024-11-22 01:03:00,88.92,1
2024-11-22 01:04:00,89.19,1
2024-11-22 01:05:00,89.18,1
2024-11-22 01:06:00,89.13,1
2024-11-22 01:07:00,89.35,1
2024-11-22 01:08:00,89.33,1
2024-11-22 01:09:00,89.45,1
2024-11-22 01:10:00,89.56,1
2024-11-22 01:11:00,89.46,1
2024-11-22 01:12:00,89.47,1
2024-11-22 01:13:00,89.58,1
2024-11-22 01:14:00,89.67,1
2024-11-22 01:15:00,90.14,1
2024-11-22 01:16:00,89.84,1
2024-11-22 01:17:00,90.0,1
2024-11-22 01:18:00,89.9,1
2024-11-22 01:19:00,89.98,1
2024-11-22 01:20:00,90.26,1
2024-11-22 01:21:00,90.09,1
2024-11-22 01:22:00,90.02,1
2024-11-22 01:23:00,90.02,1
2024-11-22 01:24:00,90.04,1
2024-11-22 01:25:00,90.03,1
2024-11-22 01:26:00,89.94,1
2024-11-22 01:27:00,89.72,1
2024-11-22 01:28:00,89.98,1
2024-11-22 01:29:00,90.11,1
2024-11-22 01:30:00,90.06,1
2024-11-22 01:31:00,90.12,1
2024-11-22 01:32:00,89.59,1
2024-11-22 01:33:00,89.61,1
2024-11-22 01:34:00,89.65,1
2024-11-22 01:35:00,89.46,1
2024-11-22 01:36:00,89.47,1
2024-11-22 01:37:00,89.46,1
2024-11-22 01:38:00,89.61,1
2024-11-22 01:39:00,89.8,1
2024-11-22 01:40:00,89.99,1
2024-11-22 01:41:00,89.94,1
2024-11-22 01:42:00,89.93,1
2024-11-22 01:43:00,89.97,1
2024-11-22 01:44:00,90.44,1
2024-11-22 01:45:00,90.38,1
2024-11-22 01:46:00,90.4,1
2024-11-22 01:47:00,90.57,1
2024-11-22 01:48:00,90.34,1
2024-11-22 01:49:00,90.4,1
2024-11-22 01:50:00,90.35,1
2024-11-22 01:51:00,90.25,1
2024-11-22 01:52:00,90.26,1
2024-11-22 01:53:00,90.05,1
2024-11-22 01:54:00,90.5,1
2024-11-22 01:55:00,90.52,1
2024-11-22 01:56:00,90.59,1
2024-11-22 01:57:00,90.58,1
2024-11-22 01:58:00,90.61,1
2024-11-22 01:59:00,90.74,1
2024-11-22 02:00:00,90.9,1
2024-11-22 02:01:00,91.08,1
2024-11-22 02:02:00,90.95,1
2024-11-22 02:03:00,90.73,1
2024-11-22 02:04:00,90.87,1
2024-11-22 02:05:00,91.19,1
2024-11-22 02:06:00,90.86,1
2024-11-22 02:07:00,90.68,1
2024-11-22 02:08:00,90.81,1
2024-11-22 02:09:00,90.67,1
2024-11-22 02:10:00,90.89,1
2024-11-22 02:11:00,90.86,1
2024-11-22 02:12:00,91.01,1
2024-11-22 02:13:00,90.81,1
2024-11-22 02:14:00,91.0,1
2024-11-22 02:15:00,91.0,1
2024-11-22 02:16:00,91.17,1
2024-11-22 02:17:00,91.08,1
2024-11-22 02:18:00,91.02,1
2024-11-22 02:19:00,91.07,1
2024-11-22 02:20:00,90.94,1
2024-11-22 02:21:00,91.02,1
2024-11-22 02:22:00,90.93,1
2024-11-22 02:23:00,90.96,1
2024-11-22 02:24:00,90.59,1
2024-11-22 02:25:00,90.56,1
2024-11-22 02:26:00,90.57,1
2024-11-22 02:27:00,90.59,1
2024-11-22 02:28:00,90.35,1
2024-11-22 02:29:00,90.4,1
2024-11-22 02:30:00,90.43,1
2024-11-22 02:31:00,90.54,1
2024-11-22 02:32:00,90.34,1
2024-11-22 02:33:00,90.35,1
2024-11-22 02:34:00,90.2,1
2024-11-22 02:35:00,90.02,1
2024-11-22 02:36:00,90.06,1
2024-11-22 02:37:00,90.05,1
2024-11-22 02:38:00,90.24,1
2024-11-22 02:39:00,90.13,1
2024-11-22 02:40:00,90.09,1
2024-11-22 02:41:00,89.88,1
2024-11-22 02:42:00,90.01,1
2024-11-22 02:43:00,90.0,1
2024-11-22 02:44:00,89.77,1
2024-11-22 02:45:00,89.75,1
2024-11-22 02:46:00,89.73,1
2024-11-22 02:47:00,89.53,1
2024-11-22 02:48:00,89.59,1
2024-11-22 02:49:00,89.61,1
2024-11-22 02:50:00,89.86,1
2024-11-22 02:51:00,90.13,1
2024-11-22 02:52:00,90.15,1
2024-11-22 02:53:00,90.01,1
2024-11-22 02:54:00,90.05,1
2024-11-22 02:55:00,89.99,1
2024-11-22 02:56:00,90.07,1
2024-11-22 02:57:00,90.08,1
2024-11-22 02:58:00,90.0,1
2024-11-22 02:59:00,90.01,1
2024-11-22 03:00:00,89.98,1
2024-11-22 03:01:00,90.06,1
2024-11-22 03:02:00,90.09,1
2024-11-22 03:03:00,89.96,1
2024-11-22 03:04:00,90.13,1
2024-11-22 03:05:00,90.17,1
2024-11-22 03:06:00,90.27,1
2024-11-22 03:07:00,90.19,1
2024-11-22 03:08:00,90.27,1
2024-11-22 03:09:00,90.5,1
2024-11-22 03:10:00,90.38,1
2024-11-22 03:11:00,90.43,1
2024-11-22 03:12:00,90.48,1
2024-11-22 03:13:00,90.45,1
2024-11-22 03:14:00,89.92,1
2024-11-22 03:15:00,89.99,1
2024-11-22 03:16:00,89.79,1
2024-11-22 03:17:00,89.98,1
2024-11-22 03:18:00,89.89,1
2024-11-22 03:19:00,90.11,1
2024-11-22 03:20:00,89.96,1
2024-11-22 03:21:00,89.93,1
2024-11-22 03:22:00,90.08,1
2024-11-22 03:23:00,90.09,1
2024-11-22 03:24:00,90.02,1
2024-11-22 03:25:00,90.11,1
2024-11-22 03:26:00,90.33,1
2024-11-22 03:27:00,90.31,1
2024-11-22 03:28:00,90.38,1
2024-11-22 03:29:00,90.4,1
2024-11-22 03:30:00,90.28,1
2024-11-22 03:31:00,90.24,1
2024-11-22 03:32:00,90.22,1
2024-11-22 03:33:00,90.11,1
2024-11-22 03:34:00,90.13,1
2024-11-22 03:35:00,89.94,1
2024-11-22 03:36:00,90.06,1
2024-11-22 03:37:00,90.11,1
2024-11-22 03:38:00,90.03,1
2024-11-22 03:39:00,89.91,1
2024-11-22 03:40:00,89.88,1
2024-11-22 03:41:00,89.82,1
2024-11-22 03:42:00,89.97,1
2024-11-22 03:43:00,89.98,1
2024-11-22 03:44:00,89.91,1
2024-11-22 03:45:00,89.96,1
2024-11-22 03:46:00,90.12,1
2024-11-22 03:47:00,90.09,1
2024-11-22 03:48:00,90.04,1
2024-11-22 03:49:00,89.96,1
2024-11-22 03:50:00,89.8,1
2024-11-22 03:51:00,89.91,1
2024-11-22 03:52:00,89.95,1
2024-11-22 03:53:00,89.97,1
2024-11-22 03:54:00,90.03,1
2024-11-22 03:55:00,90.04,1
2024-11-22 03:56:00,89.99,1
2024-11-22 03:57:00,90.04,1
2024-11-22 03:58:00,90.07,1
2024-11-22 03:59:00,90.13,1
2024-11-22 04:00:00,90.0,1
2024-11-22 04:01:00,90.07,1
2024-11-22 04:02:00,89.94,1
2024-11-22 04:03:00,90.06,1
2024-11-22 04:04:00,89.9,1
2024-11-22 04:05:00,89.98,1
2024-11-22 04:06:00,89.93,1
2024-11-22 04:07:00,89.98,1
2024-11-22 04:08:00,90.07,1
2024-11-22 04:09:00,90.14,1
2024-11-22 04:10:00,90.23,1
2024-11-22 04:11:00,90.36,1
2024-11-22 04:12:00,90.2,1
2024-11-22 04:13:00,90.08,1
2024-11-22 04:14:00,90.0,1
2024-11-22 04:15:00,89.97,1
2024-11-22 04:16:00,89.94,1
2024-11-22 04:17:00,89.93,1
2024-11-22 04:18:00,90.13,1
2024-11-22 04:19:00,90.33,1
2024-11-22 04:20:00,90.2,1
2024-11-22 04:21:00,90.28,1
2024-11-22 04:22:00,90.42,1
2024-11-22 04:23:00,90.3,1
2024-11-22 04:24:00,90.27,1
2024-11-22 04:25:00,90.38,1
2024-11-22 04:26:00,90.39,1
2024-11-22 04:27:00,90.45,1
2024-11-22 04:28:00,90.35,1
2024-11-22 04:29:00,90.34,1
2024-11-22 04:30:00,90.35,1
2024-11-22 04:31:00,90.52,1
2024-11-22 04:32:00,90.62,1
2024-11-22 04:33:00,90.69,1
2024-11-22 04:34:00,90.63,1
2024-11-22 04:35:00,90.64,1
2024-11-22 04:36:00,90.8,1
2024-11-22 04:37:00,91.1,1
2024-11-22 04:38:00,91.08,1
2024-11-22 04:39:00,90.97,1
2024-11-22 04:40:00,91.04,1
2024-11-22 04:41:00,91.41,1
2024-11-22 04:42:00,91.28,1
2024-11-22 04:43:00,91.26,1
2024-11-22 04:44:00,91.2,1
2024-11-22 04:45:00,91.32,1
2024-11-22 04:46:00,91.35,1
2024-11-22 04:47:00,91.21,1
2024-11-22 04:48:00,91.11,1
2024-11-22 04:49:00,91.17,1
2024-11-22 04:50:00,91.04,1
2024-11-22 04:51:00,90.97,1
2024-11-22 04:52:00,90.9,1
2024-11-22 04:53:00,90.98,1
2024-11-22 04:54:00,90.81,1
2024-11-22 04:55:00,90.8,1
2024-11-22 04:56:00,90.59,1
2024-11-22 04:57:00,90.46,1
2024-11-22 04:58:00,90.31,1
2024-11-22 04:59:00,90.3,1
2024-11-22 05:00:00,90.4,1
2024-11-22 05:01:00,90.29,1
2024-11-22 05:02:00,90.31,1
2024-11-22 05:03:00,90.26,1
2024-11-22 05:04:00,90.15,1
2024-11-22 05:05:00,90.46,1
2024-11-22 05:06:00,90.41,1
2024-11-22 05:07:00,90.42,1
2024-11-22 05:08:00,90.57,1
2024-11-22 05:09:00,90.72,1
2024-11-22 05:10:00,90.7,1
2024-11-22 05:11:00,90.57,1
2024-11-22 05:12:00,90.64,1
2024-11-22 05:13:00,90.54,1
