time,price_A,price_B
2024-11-22 05:14:00,90.58,1
2024-11-22 05:15:00,90.61,1
2024-11-22 05:16:00,90.36,1
2024-11-22 05:17:00,90.36,1
2024-11-22 05:18:00,90.38,1
2024-11-22 05:19:00,90.35,1
2024-11-22 05:20:00,90.25,1
2024-11-22 05:21:00,90.24,1
2024-11-22 05:22:00,90.33,1
2024-11-22 05:23:00,90.37,1
2024-11-22 05:24:00,90.43,1
2024-11-22 05:25:00,90.44,1
2024-11-22 05:26:00,90.42,1
2024-11-22 05:27:00,90.39,1
2024-11-22 05:28:00,90.41,1
2024-11-22 05:29:00,90.28,1
2024-11-22 05:30:00,90.26,1
2024-11-22 05:31:00,90.32,1
2024-11-22 05:32:00,90.4,1
2024-11-22 05:33:00,90.48,1
2024-11-22 05:34:00,90.45,1
2024-11-22 05:35:00,90.49,1
2024-11-22 05:36:00,90.89,1
2024-11-22 05:37:00,90.89,1
2024-11-22 05:38:00,90.96,1
2024-11-22 05:39:00,91.03,1
2024-11-22 05:40:00,90.95,1
2024-11-22 05:41:00,91.0,1
2024-11-22 05:42:00,90.98,1
2024-11-22 05:43:00,91.05,1
2024-11-22 05:44:00,91.15,1
2024-11-22 05:45:00,91.16,1
2024-11-22 05:46:00,91.09,1
2024-11-22 05:47:00,91.06,1
2024-11-22 05:48:00,90.93,1
2024-11-22 05:49:00,90.93,1
2024-11-22 05:50:00,91.09,1
2024-11-22 05:51:00,90.98,1
2024-11-22 05:52:00,90.94,1
2024-11-22 05:53:00,90.9,1
2024-11-22 05:54:00,90.88,1
2024-11-22 05:55:00,90.92,1
2024-11-22 05:56:00,90.87,1
2024-11-22 05:57:00,90.86,1
2024-11-22 05:58:00,91.02,1
2024-11-22 05:59:00,90.97,1
2024-11-22 06:00:00,90.97,1
2024-11-22 06:01:00,90.93,1
2024-11-22 06:02:00,90.97,1
2024-11-22 06:03:00,90.86,1
2024-11-22 06:04:00,90.91,1
2024-11-22 06:05:00,90.92,1
2024-11-22 06:06:00,90.86,1
2024-11-22 06:07:00,90.85,1
2024-11-22 06:08:00,90.84,1
2024-11-22 06:09:00,90.8,1
2024-11-22 06:10:00,90.9,1
2024-11-22 06:11:00,90.79,1
2024-11-22 06:12:00,90.78,1
2024-11-22 06:13:00,90.81,1
2024-11-22 06:14:00,90.8,1
2024-11-22 06:15:00,90.83,1
2024-11-22 06:16:00,90.89,1
2024-11-22 06:17:00,90.96,1
2024-11-22 06:18:00,91.03,1
2024-11-22 06:19:00,90.95,1
2024-11-22 06:20:00,90.77,1
2024-11-22 06:21:00,90.67,1
2024-11-22 06:22:00,90.6,1
2024-11-22 06:23:00,90.37,1
2024-11-22 06:24:00,90.23,1
2024-11-22 06:25:00,90.28,1
2024-11-22 06:26:00,90.29,1
2024-11-22 06:27:00,90.24,1
2024-11-22 06:28:00,90.19,1
2024-11-22 06:29:00,90.15,1
2024-11-22 06:30:00,90.08,1
2024-11-22 06:31:00,90.07,1
2024-11-22 06:32:00,90.03,1
2024-11-22 06:33:00,89.89,1
2024-11-22 06:34:00,89.91,1
2024-11-22 06:35:00,89.78,1
2024-11-22 06:36:00,89.79,1
2024-11-22 06:37:00,89.77,1
2024-11-22 06:38:00,89.71,1
2024-11-22 06:39:00,89.58,1
2024-11-22 06:40:00,89.67,1
2024-11-22 06:41:00,89.52,1
2024-11-22 06:42:00,89.41,1
2024-11-22 06:43:00,89.56,1
2024-11-22 06:44:00,89.53,1
2024-11-22 06:45:00,89.57,1
2024-11-22 06:46:00,89.44,1
2024-11-22 06:47:00,89.55,1
2024-11-22 06:48:00,89.58,1
2024-11-22 06:49:00,89.8,1
2024-11-22 06:50:00,89.86,1
2024-11-22 06:51:00,89.77,1
2024-11-22 06:52:00,89.8,1
2024-11-22 06:53:00,89.87,1
2024-11-22 06:54:00,89.93,1
2024-11-22 06:55:00,90.1,1
2024-11-22 06:56:00,90.09,1
2024-11-22 06:57:00,90.09,1
2024-11-22 06:58:00,90.15,1
2024-11-22 06:59:00,90.22,1
2024-11-22 07:00:00,90.17,1
2024-11-22 07:01:00,90.04,1
2024-11-22 07:02:00,90.05,1
2024-11-22 07:03:00,90.01,1
2024-11-22 07:04:00,89.87,1
2024-11-22 07:05:00,89.92,1
2024-11-22 07:06:00,89.9,1
2024-11-22 07:07:00,90.02,1
2024-11-22 07:08:00,89.95,1
2024-11-22 07:09:00,89.92,1
2024-11-22 07:10:00,90.06,1
2024-11-22 07:11:00,90.13,1
2024-11-22 07:12:00,90.12,1
2024-11-22 07:13:00,90.12,1
2024-11-22 07:14:00,90.15,1
2024-11-22 07:15:00,90.24,1
2024-11-22 07:16:00,90.15,1
2024-11-22 07:17:00,90.3,1
2024-11-22 07:18:00,90.28,1
2024-11-22 07:19:00,90.23,1
2024-11-22 07:20:00,90.15,1
2024-11-22 07:21:00,89.84,1
2024-11-22 07:22:00,89.77,1
2024-11-22 07:23:00,89.82,1
2024-11-22 07:24:00,89.86,1
2024-11-22 07:25:00,89.88,1
2024-11-22 07:26:00,89.93,1
2024-11-22 07:27:00,89.98,1
2024-11-22 07:28:00,90.04,1
2024-11-22 07:29:00,90.0,1
2024-11-22 07:30:00,90.07,1
2024-11-22 07:31:00,90.24,1
2024-11-22 07:32:00,90.23,1
2024-11-22 07:33:00,89.9,1
2024-11-22 07:34:00,89.81,1
2024-11-22 07:35:00,89.89,1
2024-11-22 07:36:00,89.85,1
2024-11-22 07:37:00,89.89,1
2024-11-22 07:38:00,89.99,1
2024-11-22 07:39:00,89.98,1
2024-11-22 07:40:00,89.93,1
2024-11-22 07:41:00,89.92,1
2024-11-22 07:42:00,89.9,1
2024-11-22 07:43:00,89.8,1
2024-11-22 07:44:00,89.81,1
2024-11-22 07:45:00,89.73,1
2024-11-22 07:46:00,89.75,1
2024-11-22 07:47:00,89.68,1
2024-11-22 07:48:00,89.6,1
2024-11-22 07:49:00,89.49,1
2024-11-22 07:50:00,89.6,1
2024-11-22 07:51:00,89.43,1
2024-11-22 07:52:00,89.43,1
2024-11-22 07:53:00,89.38,1
2024-11-22 07:54:00,89.35,1
2024-11-22 07:55:00,89.28,1
2024-11-22 07:56:00,89.22,1
2024-11-22 07:57:00,89.26,1
2024-11-22 07:58:00,89.15,1
2024-11-22 07:59:00,89.1,1
2024-11-22 08:00:00,89.21,1
2024-11-22 08:01:00,89.43,1
2024-11-22 08:02:00,89.42,1
2024-11-22 08:03:00,89.41,1
2024-11-22 08:04:00,89.43,1
2024-11-22 08:05:00,89.49,1
2024-11-22 08:06:00,89.43,1
2024-11-22 08:07:00,89.43,1
2024-11-22 08:08:00,89.41,1
2024-11-22 08:09:00,89.51,1
2024-11-22 08:10:00,89.62,1
2024-11-22 08:11:00,89.5,1
2024-11-22 08:12:00,89.62,1
2024-11-22 08:13:00,89.67,1
2024-11-22 08:14:00,89.72,1
2024-11-22 08:15:00,89.8,1
2024-11-22 08:16:00,89.82,1
2024-11-22 08:17:00,89.78,1
2024-11-22 08:18:00,89.74,1
2024-11-22 08:19:00,89.72,1
2024-11-22 08:20:00,89.73,1
2024-11-22 08:21:00,89.7,1
2024-11-22 08:22:00,89.63,1
2024-11-22 08:23:00,89.62,1
2024-11-22 08:24:00,89.67,1
2024-11-22 08:25:00,89.74,1
2024-11-22 08:26:00,89.79,1
2024-11-22 08:27:00,89.75,1
2024-11-22 08:28:00,89.77,1
2024-11-22 08:29:00,89.83,1
2024-11-22 08:30:00,89.78,1
2024-11-22 08:31:00,89.79,1
2024-11-22 08:32:00,89.91,1
2024-11-22 08:33:00,89.9,1
2024-11-22 08:34:00,89.8,1
2024-11-22 08:35:00,89.76,1
2024-11-22 08:36:00,89.87,1
2024-11-22 08:37:00,89.84,1
2024-11-22 08:38:00,89.86,1
2024-11-22 08:39:00,89.86,1
2024-11-22 08:40:00,89.82,1
2024-11-22 08:41:00,89.92,1
2024-11-22 08:42:00,89.93,1
2024-11-22 08:43:00,89.91,1
2024-11-22 08:44:00,89.9,1
2024-11-22 08:45:00,89.88,1
2024-11-22 08:46:00,89.88,1
2024-11-22 08:47:00,89.8,1
2024-11-22 08:48:00,89.88,1
2024-11-22 08:49:00,89.93,1
2024-11-22 08:50:00,89.9,1
2024-11-22 08:51:00,89.98,1
2024-11-22 08:52:00,89.99,1
2024-11-22 08:53:00,90.21,1
2024-11-22 08:54:00,90.3,1
2024-11-22 08:55:00,90.35,1
2024-11-22 08:56:00,90.52,1
2024-11-22 08:57:00,90.39,1
2024-11-22 08:58:00,90.37,1
2024-11-22 08:59:00,90.36,1
2024-11-22 09:00:00,90.29,1
2024-11-22 09:01:00,90.18,1
2024-11-22 09:02:00,90.21,1
2024-11-22 09:03:00,90.29,1
2024-11-22 09:04:00,90.18,1
2024-11-22 09:05:00,90.26,1
2024-11-22 09:06:00,90.32,1
2024-11-22 09:07:00,90.22,1
2024-11-22 09:08:00,90.27,1
2024-11-22 09:09:00,90.21,1
2024-11-22 09:10:00,90.12,1
2024-11-22 09:11:00,90.29,1
2024-11-22 09:12:00,90.28,1
2024-11-22 09:13:00,90.43,1
2024-11-22 09:14:00,90.5,1
2024-11-22 09:15:00,90.72,1
2024-11-22 09:16:00,90.64,1
2024-11-22 09:17:00,90.55,1
2024-11-22 09:18:00,90.68,1
2024-11-22 09:19:00,90.57,1
2024-11-22 09:20:00,90.49,1
2024-11-22 09:21:00,90.49,1
2024-11-22 09:22:00,90.4,1
2024-11-22 09:23:00,90.36,1
2024-11-22 09:24:00,90.39,1
2024-11-22 09:25:00,90.33,1
2024-11-22 09:26:00,90.16,1
2024-11-22 09:27:00,90.21,1
2024-11-22 09:28:00,90.14,1
2024-11-22 09:29:00,89.96,1
2024-11-22 09:30:00,89.94,1
2024-11-22 09:31:00,89.91,1
2024-11-22 09:32:00,90.03,1
2024-11-22 09:33:00,89.95,1
2024-11-22 09:34:00,90.07,1
2024-11-22 09:35:00,90.15,1
2024-11-22 09:36:00,90.47,1
2024-11-22 09:37:00,90.71,1
2024-11-22 09:38:00,90.6,1
2024-11-22 09:39:00,90.66,1
2024-11-22 09:40:00,90.59,1
2024-11-22 09:41:00,90.52,1
2024-11-22 09:42:00,90.75,1
2024-11-22 09:43:00,90.61,1
2024-11-22 09:44:00,90.59,1
2024-11-22 09:45:00,90.65,1
2024-11-22 09:46:00,90.82,1
2024-11-22 09:47:00,90.76,1
2024-11-22 09:48:00,90.71,1
2024-11-22 09:49:00,90.79,1
2024-11-22 09:50:00,90.75,1
2024-11-22 09:51:00,90.67,1
2024-11-22 09:52:00,90.68,1
2024-11-22 09:53:00,90.6,1
2024-11-22 09:54:00,90.47,1
2024-11-22 09:55:00,90.55,1
2024-11-22 09:56:00,90.67,1
2024-11-22 09:57:00,90.58,1
2024-11-22 09:58:00,90.63,1
2024-11-22 09:59:00,90.65,1
2024-11-22 10:00:00,90.55,1
2024-11-22 10:01:00,90.94,1
2024-11-22 10:02:00,90.8,1
2024-11-22 10:03:00,90.86,1
2024-11-22 10:04:00,90.8,1
2024-11-22 10:05:00,90.86,1
2024-11-22 10:06:00,90.72,1
2024-11-22 10:07:00,90.6,1
2024-11-22 10:08:00,90.68,1
2024-11-22 10:09:00,90.67,1
2024-11-22 10:10:00,90.6,1
2024-11-22 10:11:00,90.41,1
2024-11-22 10:12:00,90.33,1
2024-11-22 10:13:00,90.24,1
2024-11-22 10:14:00,90.1,1
2024-11-22 10:15:00,90.16,1
2024-11-22 10:16:00,90.14,1
2024-11-22 10:17:00,90.2,1
2024-11-22 10:18:00,90.03,1
2024-11-22 10:19:00,90.15,1
2024-11-22 10:20:00,90.17,1
2024-11-22 10:21:00,90.02,1
2024-11-22 10:22:00,89.91,1
2024-11-22 10:23:00,89.72,1
2024-11-22 10:24:00,89.71,1
2024-11-22 10:25:00,89.87,1
2024-11-22 10:26:00,89.96,1
2024-11-22 10:27:00,90.08,1
2024-11-22 10:28:00,89.97,1
2024-11-22 10:29:00,89.86,1
2024-11-22 10:30:00,89.59,1
2024-11-22 10:31:00,89.59,1
2024-11-22 10:32:00,89.81,1
2024-11-22 10:33:00,90.0,1
2024-11-22 10:34:00,89.78,1
2024-11-22 10:35:00,89.79,1
2024-11-22 10:36:00,89.81,1
2024-11-22 10:37:00,89.88,1
2024-11-22 10:38:00,90.01,1
2024-11-22 10:39:00,90.04,1
2024-11-22 10:40:00,90.16,1
2024-11-22 10:41:00,90.1,1
2024-11-22 10:42:00,90.02,1
2024-11-22 10:43:00,90.05,1
2024-11-22 10:44:00,90.08,1
2024-11-22 10:45:00,90.01,1
2024-11-22 10:46:00,89.93,1
2024-11-22 10:47:00,89.73,1
2024-11-22 10:48:00,89.74,1
2024-11-22 10:49:00,89.61,1
2024-11-22 10:50:00,89.7,1
2024-11-22 10:51:00,89.64,1
2024-11-22 10:52:00,89.57,1
2024-11-22 10:53:00,89.62,1
2024-11-22 10:54:00,89.64,1
2024-11-22 10:55:00,89.7,1
2024-11-22 10:56:00,89.73,1
2024-11-22 10:57:00,89.76,1
2024-11-22 10:58:00,89.74,1
2024-11-22 10:59:00,89.58,1
2024-11-22 11:00:00,89.52,1
2024-11-22 11:01:00,89.29,1
2024-11-22 11:02:00,89.32,1
2024-11-22 11:03:00,89.15,1
2024-11-22 11:04:00,89.45,1
2024-11-22 11:05:00,89.59,1
2024-11-22 11:06:00,89.64,1
2024-11-22 11:07:00,89.69,1
2024-11-22 11:08:00,89.72,1
2024-11-22 11:09:00,89.65,1
2024-11-22 11:10:00,89.62,1
2024-11-22 11:11:00,89.69,1
2024-11-22 11:12:00,89.67,1
2024-11-22 11:13:00,89.68,1
2024-11-22 11:14:00,89.79,1
2024-11-22 11:15:00,89.81,1
2024-11-22 11:16:00,89.89,1
2024-11-22 11:17:00,89.66,1
2024-11-22 11:18:00,89.83,1
2024-11-22 11:19:00,89.97,1
2024-11-22 11:20:00,89.98,1
2024-11-22 11:21:00,90.11,1
2024-11-22 11:22:00,90.12,1
2024-11-22 11:23:00,90.15,1
2024-11-22 11:24:00,90.17,1
2024-11-22 11:25:00,90.22,1
2024-11-22 11:26:00,90.3,1
2024-11-22 11:27:00,90.4,1
2024-11-22 11:28:00,90.48,1
2024-11-22 11:29:00,90.57,1
2024-11-22 11:30:00,90.5,1
2024-11-22 11:31:00,90.67,1
2024-11-22 11:32:00,90.91,1
2024-11-22 11:33:00,91.12,1
2024-11-22 11:34:00,91.3,1
2024-11-22 11:35:00,91.42,1
2024-11-22 11:36:00,91.33,1
2024-11-22 11:37:00,91.2,1
2024-11-22 11:38:00,91.25,1
2024-11-22 11:39:00,91.85,1
2024-11-22 11:40:00,91.74,1
2024-11-22 11:41:00,91.78,1
2024-11-22 11:42:00,91.69,1
2024-11-22 11:43:00,91.69,1
2024-11-22 11:44:00,91.75,1
2024-11-22 11:45:00,91.82,1
2024-11-22 11:46:00,91.94,1
2024-11-22 11:47:00,92.33,1
2024-11-22 11:48:00,92.29,1
2024-11-22 11:49:00,92.04,1
2024-11-22 11:50:00,92.16,1
2024-11-22 11:51:00,92.5,1
2024-11-22 11:52:00,92.56,1
2024-11-22 11:53:00,92.3,1
2024-11-22 11:54:00,92.28,1
2024-11-22 11:55:00,92.24,1
2024-11-22 11:56:00,92.0,1
2024-11-22 11:57:00,92.01,1
2024-11-22 11:58:00,92.13,1
2024-11-22 11:59:00,92.0,1
2024-11-22 12:00:00,91.99,1
2024-11-22 12:01:00,92.0,1
2024-11-22 12:02:00,91.97,1
2024-11-22 12:03:00,92.0,1
2024-11-22 12:04:00,91.55,1
2024-11-22 12:05:00,91.63,1
2024-11-22 12:06:00,91.55,1
2024-11-22 12:07:00,91.56,1
2024-11-22 12:08:00,91.73,1
2024-11-22 12:09:00,91.45,1
2024-11-22 12:10:00,91.41,1
2024-11-22 12:11:00,91.5,1
2024-11-22 12:12:00,91.39,1
2024-11-22 12:13:00,91.34,1
2024-11-22 12:14:00,91.51,1
2024-11-22 12:15:00,91.51,1
2024-11-22 12:16:00,91.41,1
2024-11-22 12:17:00,91.25,1
2024-11-22 12:18:00,91.13,1
2024-11-22 12:19:00,91.18,1
2024-11-22 12:20:00,91.13,1
2024-11-22 12:21:00,91.17,1
2024-11-22 12:22:00,91.08,1
2024-11-22 12:23:00,91.32,1
2024-11-22 12:24:00,91.36,1
2024-11-22 12:25:00,91.42,1
2024-11-22 12:26:00,91.59,1
2024-11-22 12:27:00,91.33,1
2024-11-22 12:28:00,91.38,1
2024-11-22 12:29:00,91.29,1
2024-11-22 12:30:00,91.24,1
2024-11-22 12:31:00,91.43,1
2024-11-22 12:32:00,91.22,1
2024-11-22 12:33:00,91.33,1
2024-11-22 12:34:00,91.22,1
2024-11-22 12:35:00,91.36,1
2024-11-22 12:36:00,91.26,1
2024-11-22 12:37:00,91.23,1
2024-11-22 12:38:00,91.17,1
2024-11-22 12:39:00,91.01,1
2024-11-22 12:40:00,91.0,1
2024-11-22 12:41:00,90.88,1
2024-11-22 12:42:00,90.82,1
2024-11-22 12:43:00,90.78,1
2024-11-22 12:44:00,90.84,1
2024-11-22 12:45:00,90.7,1
2024-11-22 12:46:00,90.58,1
2024-11-22 12:47:00,90.56,1
2024-11-22 12:48:00,90.63,1
2024-11-22 12:49:00,90.53,1
2024-11-22 12:50:00,90.83,1
2024-11-22 12:51:00,91.32,1
2024-11-22 12:52:00,91.55,1
2024-11-22 12:53:00,92.13,1
2024-11-22 12:54:00,92.4,1
2024-11-22 12:55:00,91.88,1
2024-11-22 12:56:00,91.55,1
2024-11-22 12:57:00,91.49,1
2024-11-22 12:58:00,91.65,1
2024-11-22 12:59:00,91.51,1
2024-11-22 13:00:00,91.46,1
2024-11-22 13:01:00,91.29,1
2024-11-22 13:02:00,90.93,1
2024-11-22 13:03:00,90.95,1
2024-11-22 13:04:00,91.22,1
2024-11-22 13:05:00,90.98,1
2024-11-22 13:06:00,90.81,1
2024-11-22 13:07:00,91.0,1
2024-11-22 13:08:00,91.19,1
2024-11-22 13:09:00,90.96,1
2024-11-22 13:10:00,91.3,1
2024-11-22 13:11:00,91.08,1
2024-11-22 13:12:00,91.06,1
2024-11-22 13:13:00,90.94,1
2024-11-22 13:14:00,91.01,1
2024-11-22 13:15:00,91.04,1
2024-11-22 13:16:00,91.22,1
2024-11-22 13:17:00,90.88,1
2024-11-22 13:18:00,90.45,1
2024-11-22 13:19:00,90.25,1
2024-11-22 13:20:00,90.13,1
2024-11-22 13:21:00,90.19,1
2024-11-22 13:22:00,89.94,1
2024-11-22 13:23:00,90.29,1
2024-11-22 13:24:00,90.06,1
2024-11-22 13:25:00,89.79,1
2024-11-22 13:26:00,89.27,1
2024-11-22 13:27:00,89.52,1
2024-11-22 13:28:00,88.28,1
2024-11-22 13:29:00,88.44,1
2024-11-22 13:30:00,88.29,1
2024-11-22 13:31:00,89.38,1
2024-11-22 13:32:00,89.56,1
2024-11-22 13:33:00,89.0,1
2024-11-22 13:34:00,89.05,1
2024-11-22 13:35:00,89.35,1
2024-11-22 13:36:00,89.41,1
2024-11-22 13:37:00,89.62,1
2024-11-22 13:38:00,89.39,1
2024-11-22 13:39:00,89.01,1
2024-11-22 13:40:00,89.2,1
2024-11-22 13:41:00,88.99,1
2024-11-22 13:42:00,89.29,1
2024-11-22 13:43:00,88.88,1
2024-11-22 13:44:00,88.52,1
2024-11-22 13:45:00,88.97,1
2024-11-22 13:46:00,88.58,1
2024-11-22 13:47:00,89.26,1
2024-11-22 13:48:00,89.23,1
2024-11-22 13:49:00,89.42,1
2024-11-22 13:50:00,89.39,1
2024-11-22 13:51:00,89.49,1
2024-11-22 13:52:00,89.23,1
2024-11-22 13:53:00,89.1,1
2024-11-22 13:54:00,88.77,1
2024-11-22 13:55:00,88.67,1
2024-11-22 13:56:00,88.75,1
2024-11-22 13:57:00,88.81,1
2024-11-22 13:58:00,88.84,1
2024-11-22 13:59:00,88.98,1
2024-11-22 14:00:00,88.94,1
2024-11-22 14:01:00,88.9,1
2024-11-22 14:02:00,88.4,1
2024-11-22 14:03:00,87.85,1
2024-11-22 14:04:00,87.84,1
2024-11-22 14:05:00,87.97,1
2024-11-22 14:06:00,88.37,1
2024-11-22 14:07:00,88.55,1
2024-11-22 14:08:00,88.56,1
2024-11-22 14:09:00,88.7,1
2024-11-22 14:10:00,88.86,1
2024-11-22 14:11:00,88.75,1
2024-11-22 14:12:00,88.75,1
2024-11-22 14:13:00,88.97,1
2024-11-22 14:14:00,88.84,1
2024-11-22 14:15:00,88.74,1
2024-11-22 14:16:00,88.86,1
2024-11-22 14:17:00,88.75,1
2024-11-22 14:18:00,88.42,1
2024-11-22 14:19:00,88.35,1
2024-11-22 14:20:00,88.16,1
2024-11-22 14:21:00,87.94,1
2024-11-22 14:22:00,88.36,1
2024-11-22 14:23:00,88.12,1
2024-11-22 14:24:00,88.02,1
2024-11-22 14:25:00,88.13,1
2024-11-22 14:26:00,88.34,1
2024-11-22 14:27:00,88.3,1
2024-11-22 14:28:00,88.21,1
2024-11-22 14:29:00,88.12,1
2024-11-22 14:30:00,88.16,1
2024-11-22 14:31:00,88.15,1
2024-11-22 14:32:00,88.18,1
2024-11-22 14:33:00,88.46,1
2024-11-22 14:34:00,88.92,1
2024-11-22 14:35:00,88.7,1
2024-11-22 14:36:00,88.59,1
2024-11-22 14:37:00,88.48,1
2024-11-22 14:38:00,88.39,1
2024-11-22 14:39:00,88.6,1
2024-11-22 14:40:00,88.76,1
2024-11-22 14:41:00,88.7,1
2024-11-22 14:42:00,88.88,1
2024-11-22 14:43:00,89.09,1
2024-11-22 14:44:00,89.06,1
2024-11-22 14:45:00,89.06,1
2024-11-22 14:46:00,88.87,1
2024-11-22 14:47:00,88.87,1
2024-11-22 14:48:00,89.0,1
2024-11-22 14:49:00,89.01,1
2024-11-22 14:50:00,88.94,1
2024-11-22 14:51:00,88.8,1
2024-11-22 14:52:00,88.86,1
2024-11-22 14:53:00,88.73,1
2024-11-22 14:54:00,88.7,1
2024-11-22 14:55:00,88.73,1
2024-11-22 14:56:00,88.5,1
2024-11-22 14:57:00,88.42,1
2024-11-22 14:58:00,88.53,1
2024-11-22 14:59:00,88.8,1
2024-11-22 15:00:00,88.91,1
2024-11-22 15:01:00,88.79,1
2024-11-22 15:02:00,89.04,1
2024-11-22 15:03:00,89.25,1
2024-11-22 15:04:00,89.06,1
2024-11-22 15:05:00,89.11,1
2024-11-22 15:06:00,89.25,1
2024-11-22 15:07:00,89.2,1
2024-11-22 15:08:00,89.28,1
2024-11-22 15:09:00,89.67,1
2024-11-22 15:10:00,89.85,1
2024-11-22 15:11:00,90.16,1
2024-11-22 15:12:00,90.36,1
2024-11-22 15:13:00,90.52,1
2024-11-22 15:14:00,90.54,1
2024-11-22 15:15:00,90.68,1
2024-11-22 15:16:00,90.58,1
2024-11-22 15:17:00,90.44,1
2024-11-22 15:18:00,90.48,1
2024-11-22 15:19:00,90.36,1
2024-11-22 15:20:00,90.29,1
2024-11-22 15:21:00,90.14,1
2024-11-22 15:22:00,90.11,1
2024-11-22 15:23:00,89.67,1
2024-11-22 15:24:00,89.69,1
2024-11-22 15:25:00,89.63,1
2024-11-22 15:26:00,89.74,1
2024-11-22 15:27:00,89.74,1
2024-11-22 15:28:00,89.88,1
2024-11-22 15:29:00,89.63,1
2024-11-22 15:30:00,89.44,1
2024-11-22 15:31:00,89.39,1
2024-11-22 15:32:00,89.44,1
2024-11-22 15:33:00,89.33,1
2024-11-22 15:34:00,89.52,1
2024-11-22 15:35:00,89.41,1
2024-11-22 15:36:00,89.54,1
2024-11-22 15:37:00,89.82,1
2024-11-22 15:38:00,89.67,1
2024-11-22 15:39:00,89.76,1
2024-11-22 15:40:00,89.91,1
2024-11-22 15:41:00,89.84,1
2024-11-22 15:42:00,89.82,1
2024-11-22 15:43:00,89.76,1
2024-11-22 15:44:00,89.9,1
2024-11-22 15:45:00,89.87,1
2024-11-22 15:46:00,89.86,1
2024-11-22 15:47:00,89.7,1
2024-11-22 15:48:00,89.88,1
2024-11-22 15:49:00,89.81,1
2024-11-22 15:50:00,89.77,1
2024-11-22 15:51:00,89.8,1
2024-11-22 15:52:00,89.73,1
2024-11-22 15:53:00,89.87,1
2024-11-22 15:54:00,89.8,1
2024-11-22 15:55:00,89.86,1
2024-11-22 15:56:00,89.92,1
2024-11-22 15:57:00,90.0,1
2024-11-22 15:58:00,89.91,1
2024-11-22 15:59:00,89.96,1
2024-11-22 16:00:00,89.92,1
2024-11-22 16:01:00,89.76,1
2024-11-22 16:02:00,89.6,1
2024-11-22 16:03:00,89.65,1
2024-11-22 16:04:00,89.71,1
2024-11-22 16:05:00,89.55,1
2024-11-22 16:06:00,89.32,1
2024-11-22 16:07:00,89.38,1
2024-11-22 16:08:00,89.48,1
2024-11-22 16:09:00,89.51,1
2024-11-22 16:10:00,89.79,1
2024-11-22 16:11:00,89.88,1
2024-11-22 16:12:00,90.15,1
2024-11-22 16:13:00,89.94,1
2024-11-22 16:14:00,89.73,1
2024-11-22 16:15:00,89.68,1
2024-11-22 16:16:00,89.89,1
2024-11-22 16:17:00,90.01,1
2024-11-22 16:18:00,89.95,1
2024-11-22 16:19:00,89.95,1
2024-11-22 16:20:00,89.97,1
2024-11-22 16:21:00,89.88,1
2024-11-22 16:22:00,89.93,1
2024-11-22 16:23:00,89.97,1
2024-11-22 16:24:00,90.12,1
2024-11-22 16:25:00,90.2,1
2024-11-22 16:26:00,90.34,1
2024-11-22 16:27:00,90.33,1
2024-11-22 16:28:00,90.39,1
2024-11-22 16:29:00,90.3,1
