time,price_A,price_B
2024-11-22 16:30:00,90.26,1
2024-11-22 16:31:00,90.11,1
2024-11-22 16:32:00,90.02,1
2024-11-22 16:33:00,89.92,1
2024-11-22 16:34:00,89.81,1
2024-11-22 16:35:00,89.62,1
2024-11-22 16:36:00,89.74,1
2024-11-22 16:37:00,89.71,1
2024-11-22 16:38:00,89.72,1
2024-11-22 16:39:00,89.62,1
2024-11-22 16:40:00,89.77,1
2024-11-22 16:41:00,89.43,1
2024-11-22 16:42:00,89.51,1
2024-11-22 16:43:00,89.72,1
2024-11-22 16:44:00,89.64,1
2024-11-22 16:45:00,89.59,1
2024-11-22 16:46:00,89.65,1
2024-11-22 16:47:00,89.61,1
2024-11-22 16:48:00,89.8,1
2024-11-22 16:49:00,89.86,1
2024-11-22 16:50:00,89.93,1
2024-11-22 16:51:00,89.93,1
2024-11-22 16:52:00,90.15,1
2024-11-22 16:53:00,90.33,1
2024-11-22 16:54:00,90.67,1
2024-11-22 16:55:00,90.65,1
2024-11-22 16:56:00,90.5,1
2024-11-22 16:57:00,90.51,1
2024-11-22 16:58:00,90.44,1
2024-11-22 16:59:00,90.6,1
2024-11-22 17:00:00,90.53,1
2024-11-22 17:01:00,90.4,1
2024-11-22 17:02:00,90.34,1
2024-11-22 17:03:00,90.44,1
2024-11-22 17:04:00,90.35,1
2024-11-22 17:05:00,90.23,1
2024-11-22 17:06:00,90.3,1
2024-11-22 17:07:00,90.34,1
2024-11-22 17:08:00,90.2,1
2024-11-22 17:09:00,90.14,1
2024-11-22 17:10:00,90.32,1
2024-11-22 17:11:00,90.29,1
2024-11-22 17:12:00,90.25,1
2024-11-22 17:13:00,90.2,1
2024-11-22 17:14:00,90.14,1
2024-11-22 17:15:00,90.28,1
2024-11-22 17:16:00,90.39,1
2024-11-22 17:17:00,90.49,1
2024-11-22 17:18:00,90.54,1
2024-11-22 17:19:00,90.61,1
2024-11-22 17:20:00,90.53,1
2024-11-22 17:21:00,90.31,1
2024-11-22 17:22:00,90.43,1
2024-11-22 17:23:00,90.35,1
2024-11-22 17:24:00,90.42,1
2024-11-22 17:25:00,90.4,1
2024-11-22 17:26:00,90.4,1
2024-11-22 17:27:00,90.58,1
2024-11-22 17:28:00,90.51,1
2024-11-22 17:29:00,90.5,1
2024-11-22 17:30:00,90.55,1
2024-11-22 17:31:00,90.66,1
2024-11-22 17:32:00,90.67,1
2024-11-22 17:33:00,90.6,1
2024-11-22 17:34:00,90.59,1
2024-11-22 17:35:00,90.49,1
2024-11-22 17:36:00,90.33,1
2024-11-22 17:37:00,90.15,1
2024-11-22 17:38:00,90.17,1
2024-11-22 17:39:00,90.19,1
2024-11-22 17:40:00,90.08,1
2024-11-22 17:41:00,90.07,1
2024-11-22 17:42:00,90.33,1
2024-11-22 17:43:00,90.47,1
2024-11-22 17:44:00,90.37,1
2024-11-22 17:45:00,90.36,1
2024-11-22 17:46:00,90.31,1
2024-11-22 17:47:00,90.35,1
2024-11-22 17:48:00,90.3,1
2024-11-22 17:49:00,90.35,1
2024-11-22 17:50:00,90.36,1
2024-11-22 17:51:00,90.43,1
2024-11-22 17:52:00,90.6,1
2024-11-22 17:53:00,90.75,1
2024-11-22 17:54:00,90.64,1
2024-11-22 17:55:00,90.52,1
2024-11-22 17:56:00,90.53,1
2024-11-22 17:57:00,90.55,1
2024-11-22 17:58:00,90.3,1
2024-11-22 17:59:00,90.4,1
2024-11-22 18:00:00,90.32,1
2024-11-22 18:01:00,90.33,1
2024-11-22 18:02:00,90.42,1
2024-11-22 18:03:00,90.41,1
2024-11-22 18:04:00,90.51,1
2024-11-22 18:05:00,90.66,1
2024-11-22 18:06:00,90.67,1
2024-11-22 18:07:00,90.79,1
2024-11-22 18:08:00,90.78,1
2024-11-22 18:09:00,90.71,1
2024-11-22 18:10:00,90.82,1
2024-11-22 18:11:00,90.88,1
2024-11-22 18:12:00,90.9,1
2024-11-22 18:13:00,90.93,1
2024-11-22 18:14:00,90.93,1
2024-11-22 18:15:00,90.6,1
2024-11-22 18:16:00,90.7,1
2024-11-22 18:17:00,90.62,1
2024-11-22 18:18:00,90.58,1
2024-11-22 18:19:00,90.6,1
2024-11-22 18:20:00,90.71,1
2024-11-22 18:21:00,90.78,1
2024-11-22 18:22:00,90.71,1
2024-11-22 18:23:00,90.58,1
2024-11-22 18:24:00,90.42,1
2024-11-22 18:25:00,90.26,1
2024-11-22 18:26:00,90.44,1
2024-11-22 18:27:00,90.58,1
2024-11-22 18:28:00,90.67,1
2024-11-22 18:29:00,90.66,1
2024-11-22 18:30:00,90.78,1
2024-11-22 18:31:00,90.87,1
2024-11-22 18:32:00,90.9,1
2024-11-22 18:33:00,90.95,1
2024-11-22 18:34:00,90.7,1
2024-11-22 18:35:00,90.69,1
2024-11-22 18:36:00,90.65,1
2024-11-22 18:37:00,90.73,1
2024-11-22 18:38:00,90.73,1
2024-11-22 18:39:00,90.84,1
2024-11-22 18:40:00,90.78,1
2024-11-22 18:41:00,90.65,1
2024-11-22 18:42:00,90.58,1
2024-11-22 18:43:00,90.54,1
2024-11-22 18:44:00,90.54,1
2024-11-22 18:45:00,90.35,1
2024-11-22 18:46:00,90.37,1
2024-11-22 18:47:00,90.42,1
2024-11-22 18:48:00,90.43,1
2024-11-22 18:49:00,90.22,1
2024-11-22 18:50:00,90.22,1
2024-11-22 18:51:00,89.86,1
2024-11-22 18:52:00,89.87,1
2024-11-22 18:53:00,89.45,1
2024-11-22 18:54:00,89.43,1
2024-11-22 18:55:00,89.68,1
2024-11-22 18:56:00,89.72,1
2024-11-22 18:57:00,89.67,1
2024-11-22 18:58:00,89.49,1
2024-11-22 18:59:00,89.7,1
2024-11-22 19:00:00,89.56,1
2024-11-22 19:01:00,89.69,1
2024-11-22 19:02:00,89.99,1
2024-11-22 19:03:00,89.75,1
2024-11-22 19:04:00,89.72,1
2024-11-22 19:05:00,89.91,1
2024-11-22 19:06:00,90.12,1
2024-11-22 19:07:00,90.06,1
2024-11-22 19:08:00,90.28,1
2024-11-22 19:09:00,90.26,1
2024-11-22 19:10:00,90.1,1
2024-11-22 19:11:00,89.77,1
2024-11-22 19:12:00,89.63,1
2024-11-22 19:13:00,89.74,1
2024-11-22 19:14:00,89.94,1
2024-11-22 19:15:00,89.71,1
2024-11-22 19:16:00,89.51,1
2024-11-22 19:17:00,89.44,1
2024-11-22 19:18:00,89.73,1
2024-11-22 19:19:00,89.8,1
2024-11-22 19:20:00,90.08,1
2024-11-22 19:21:00,89.96,1
2024-11-22 19:22:00,89.98,1
2024-11-22 19:23:00,90.33,1
2024-11-22 19:24:00,90.35,1
2024-11-22 19:25:00,90.35,1
2024-11-22 19:26:00,90.37,1
2024-11-22 19:27:00,90.5,1
2024-11-22 19:28:00,90.71,1
2024-11-22 19:29:00,90.83,1
2024-11-22 19:30:00,90.89,1
2024-11-22 19:31:00,90.96,1
2024-11-22 19:32:00,90.82,1
2024-11-22 19:33:00,90.78,1
2024-11-22 19:34:00,90.73,1
2024-11-22 19:35:00,90.57,1
2024-11-22 19:36:00,90.74,1
2024-11-22 19:37:00,90.69,1
2024-11-22 19:38:00,90.46,1
2024-11-22 19:39:00,90.12,1
2024-11-22 19:40:00,90.08,1
2024-11-22 19:41:00,90.06,1
2024-11-22 19:42:00,90.06,1
2024-11-22 19:43:00,90.43,1
2024-11-22 19:44:00,90.32,1
2024-11-22 19:45:00,90.44,1
2024-11-22 19:46:00,90.36,1
2024-11-22 19:47:00,90.38,1
2024-11-22 19:48:00,90.44,1
2024-11-22 19:49:00,90.36,1
2024-11-22 19:50:00,90.36,1
2024-11-22 19:51:00,90.42,1
2024-11-22 19:52:00,90.38,1
2024-11-22 19:53:00,90.53,1
2024-11-22 19:54:00,90.44,1
2024-11-22 19:55:00,90.65,1
2024-11-22 19:56:00,90.69,1
2024-11-22 19:57:00,90.79,1
2024-11-22 19:58:00,90.78,1
2024-11-22 19:59:00,90.84,1
2024-11-22 20:00:00,90.84,1
2024-11-22 20:01:00,90.77,1
2024-11-22 20:02:00,90.63,1
2024-11-22 20:03:00,90.8,1
2024-11-22 20:04:00,90.48,1
2024-11-22 20:05:00,90.68,1
2024-11-22 20:06:00,90.68,1
2024-11-22 20:07:00,90.75,1
2024-11-22 20:08:00,90.55,1
2024-11-22 20:09:00,90.52,1
2024-11-22 20:10:00,90.68,1
2024-11-22 20:11:00,90.78,1
2024-11-22 20:12:00,90.72,1
2024-11-22 20:13:00,90.79,1
2024-11-22 20:14:00,90.87,1
2024-11-22 20:15:00,90.9,1
2024-11-22 20:16:00,90.81,1
2024-11-22 20:17:00,90.7,1
2024-11-22 20:18:00,90.75,1
2024-11-22 20:19:00,90.58,1
2024-11-22 20:20:00,90.53,1
2024-11-22 20:21:00,90.44,1
2024-11-22 20:22:00,90.58,1
2024-11-22 20:23:00,90.55,1
2024-11-22 20:24:00,90.33,1
2024-11-22 20:25:00,90.45,1
2024-11-22 20:26:00,90.64,1
2024-11-22 20:27:00,90.7,1
2024-11-22 20:28:00,90.66,1
2024-11-22 20:29:00,90.77,1
2024-11-22 20:30:00,90.68,1
2024-11-22 20:31:00,90.58,1
2024-11-22 20:32:00,90.55,1
2024-11-22 20:33:00,90.52,1
2024-11-22 20:34:00,90.52,1
2024-11-22 20:35:00,90.79,1
2024-11-22 20:36:00,90.85,1
2024-11-22 20:37:00,90.9,1
2024-11-22 20:38:00,90.86,1
2024-11-22 20:39:00,90.87,1
2024-11-22 20:40:00,90.75,1
2024-11-22 20:41:00,90.84,1
2024-11-22 20:42:00,90.86,1
2024-11-22 20:43:00,90.79,1
2024-11-22 20:44:00,90.81,1
2024-11-22 20:45:00,90.85,1
2024-11-22 20:46:00,90.84,1
2024-11-22 20:47:00,90.82,1
2024-11-22 20:48:00,90.84,1
2024-11-22 20:49:00,90.83,1
2024-11-22 20:50:00,90.71,1
2024-11-22 20:51:00,90.73,1
2024-11-22 20:52:00,90.65,1
2024-11-22 20:53:00,90.71,1
2024-11-22 20:54:00,90.67,1
2024-11-22 20:55:00,90.64,1
2024-11-22 20:56:00,90.58,1
2024-11-22 20:57:00,90.62,1
2024-11-22 20:58:00,90.69,1
2024-11-22 20:59:00,90.64,1
2024-11-22 21:00:00,90.65,1
2024-11-22 21:01:00,90.59,1
2024-11-22 21:02:00,90.47,1
2024-11-22 21:03:00,90.46,1
2024-11-22 21:04:00,90.47,1
2024-11-22 21:05:00,90.43,1
2024-11-22 21:06:00,90.42,1
2024-11-22 21:07:00,90.52,1
2024-11-22 21:08:00,90.65,1
2024-11-22 21:09:00,90.52,1
2024-11-22 21:10:00,90.38,1
2024-11-22 21:11:00,90.41,1
2024-11-22 21:12:00,90.39,1
2024-11-22 21:13:00,90.46,1
2024-11-22 21:14:00,90.51,1
2024-11-22 21:15:00,90.5,1
2024-11-22 21:16:00,90.57,1
2024-11-22 21:17:00,90.58,1
2024-11-22 21:18:00,90.48,1
2024-11-22 21:19:00,90.45,1
2024-11-22 21:20:00,90.54,1
2024-11-22 21:21:00,90.5,1
2024-11-22 21:22:00,90.5,1
2024-11-22 21:23:00,90.47,1
2024-11-22 21:24:00,90.38,1
2024-11-22 21:25:00,90.4,1
2024-11-22 21:26:00,90.45,1
2024-11-22 21:27:00,90.49,1
2024-11-22 21:28:00,90.55,1
2024-11-22 21:29:00,90.57,1
2024-11-22 21:30:00,90.57,1
2024-11-22 21:31:00,90.54,1
2024-11-22 21:32:00,90.46,1
2024-11-22 21:33:00,90.45,1
2024-11-22 21:34:00,90.53,1
2024-11-22 21:35:00,90.46,1
2024-11-22 21:36:00,90.44,1
2024-11-22 21:37:00,90.49,1
2024-11-22 21:38:00,90.41,1
2024-11-22 21:39:00,90.42,1
2024-11-22 21:40:00,90.43,1
2024-11-22 21:41:00,90.44,1
2024-11-22 21:42:00,90.4,1
2024-11-22 21:43:00,90.41,1
2024-11-22 21:44:00,90.49,1
2024-11-22 21:45:00,90.51,1
2024-11-22 21:46:00,90.55,1
2024-11-22 21:47:00,90.52,1
2024-11-22 21:48:00,90.41,1
2024-11-22 21:49:00,90.57,1
2024-11-22 21:50:00,90.71,1
2024-11-22 21:51:00,90.7,1
2024-11-22 21:52:00,90.68,1
2024-11-22 21:53:00,90.66,1
2024-11-22 21:54:00,90.6,1
2024-11-22 21:55:00,90.6,1
2024-11-22 21:56:00,90.54,1
2024-11-22 21:57:00,90.55,1
2024-11-22 21:58:00,90.57,1
2024-11-22 21:59:00,90.5,1
2024-11-22 22:00:00,90.41,1
2024-11-22 22:01:00,90.51,1
2024-11-22 22:02:00,90.49,1
2024-11-22 22:03:00,90.33,1
2024-11-22 22:04:00,90.24,1
2024-11-22 22:05:00,90.26,1
2024-11-22 22:06:00,90.36,1
2024-11-22 22:07:00,90.37,1
2024-11-22 22:08:00,90.34,1
2024-11-22 22:09:00,90.35,1
2024-11-22 22:10:00,90.38,1
2024-11-22 22:11:00,90.49,1
2024-11-22 22:12:00,90.62,1
2024-11-22 22:13:00,90.82,1
2024-11-22 22:14:00,90.85,1
2024-11-22 22:15:00,90.93,1
2024-11-22 22:16:00,90.85,1
2024-11-22 22:17:00,90.87,1
2024-11-22 22:18:00,90.73,1
2024-11-22 22:19:00,90.56,1
2024-11-22 22:20:00,90.54,1
2024-11-22 22:21:00,90.67,1
2024-11-22 22:22:00,90.87,1
2024-11-22 22:23:00,90.92,1
2024-11-22 22:24:00,91.03,1
2024-11-22 22:25:00,91.14,1
2024-11-22 22:26:00,91.3,1
2024-11-22 22:27:00,91.3,1
2024-11-22 22:28:00,91.16,1
2024-11-22 22:29:00,91.09,1
2024-11-22 22:30:00,91.24,1
2024-11-22 22:31:00,91.13,1
2024-11-22 22:32:00,91.19,1
2024-11-22 22:33:00,91.19,1
2024-11-22 22:34:00,91.32,1
2024-11-22 22:35:00,91.35,1
2024-11-22 22:36:00,91.26,1
2024-11-22 22:37:00,91.27,1
2024-11-22 22:38:00,91.27,1
2024-11-22 22:39:00,91.07,1
2024-11-22 22:40:00,90.94,1
2024-11-22 22:41:00,90.89,1
2024-11-22 22:42:00,91.01,1
2024-11-22 22:43:00,90.91,1
2024-11-22 22:44:00,90.74,1
2024-11-22 22:45:00,90.8,1
2024-11-22 22:46:00,90.84,1
2024-11-22 22:47:00,90.82,1
2024-11-22 22:48:00,90.84,1
2024-11-22 22:49:00,90.94,1
2024-11-22 22:50:00,90.94,1
2024-11-22 22:51:00,90.92,1
2024-11-22 22:52:00,90.96,1
2024-11-22 22:53:00,91.0,1
2024-11-22 22:54:00,91.05,1
2024-11-22 22:55:00,91.1,1
2024-11-22 22:56:00,91.1,1
2024-11-22 22:57:00,91.12,1
2024-11-22 22:58:00,91.15,1
2024-11-22 22:59:00,91.06,1
2024-11-22 23:00:00,90.92,1
2024-11-22 23:01:00,90.96,1
2024-11-22 23:02:00,90.99,1
2024-11-22 23:03:00,91.04,1
2024-11-22 23:04:00,91.11,1
2024-11-22 23:05:00,91.17,1
2024-11-22 23:06:00,91.02,1
2024-11-22 23:07:00,91.08,1
2024-11-22 23:08:00,90.98,1
2024-11-22 23:09:00,90.99,1
2024-11-22 23:10:00,90.99,1
2024-11-22 23:11:00,90.97,1
2024-11-22 23:12:00,90.98,1
2024-11-22 23:13:00,91.09,1
2024-11-22 23:14:00,91.17,1
2024-11-22 23:15:00,91.18,1
2024-11-22 23:16:00,90.81,1
2024-11-22 23:17:00,90.84,1
2024-11-22 23:18:00,90.97,1
2024-11-22 23:19:00,90.85,1
2024-11-22 23:20:00,90.95,1
2024-11-22 23:21:00,90.91,1
2024-11-22 23:22:00,90.97,1
2024-11-22 23:23:00,90.99,1
2024-11-22 23:24:00,90.89,1
2024-11-22 23:25:00,90.71,1
2024-11-22 23:26:00,90.82,1
2024-11-22 23:27:00,90.85,1
2024-11-22 23:28:00,90.87,1
2024-11-22 23:29:00,90.89,1
2024-11-22 23:30:00,90.97,1
2024-11-22 23:31:00,91.07,1
2024-11-22 23:32:00,91.12,1
2024-11-22 23:33:00,91.29,1
2024-11-22 23:34:00,91.42,1
2024-11-22 23:35:00,91.4,1
2024-11-22 23:36:00,91.37,1
2024-11-22 23:37:00,91.41,1
2024-11-22 23:38:00,91.68,1
2024-11-22 23:39:00,91.77,1
2024-11-22 23:40:00,91.88,1
2024-11-22 23:41:00,91.97,1
2024-11-22 23:42:00,91.91,1
2024-11-22 23:43:00,92.08,1
2024-11-22 23:44:00,91.7,1
2024-11-22 23:45:00,91.73,1
2024-11-22 23:46:00,91.8,1
2024-11-22 23:47:00,91.83,1
2024-11-22 23:48:00,91.85,1
2024-11-22 23:49:00,91.85,1
2024-11-22 23:50:00,91.69,1
2024-11-22 23:51:00,91.72,1
2024-11-22 23:52:00,91.82,1
2024-11-22 23:53:00,91.9,1
2024-11-22 23:54:00,91.94,1
2024-11-22 23:55:00,91.91,1
2024-11-22 23:56:00,92.1,1
2024-11-22 23:57:00,92.03,1
2024-11-22 23:58:00,92.12,1
2024-11-22 23:59:00,92.11,1
2024-11-23 00:00:00,92.2,1
2024-11-23 00:01:00,92.26,1
2024-11-23 00:02:00,92.31,1
2024-11-23 00:03:00,92.37,1
2024-11-23 00:04:00,92.35,1
2024-11-23 00:05:00,92.33,1
2024-11-23 00:06:00,92.21,1
2024-11-23 00:07:00,92.52,1
2024-11-23 00:08:00,92.48,1
2024-11-23 00:09:00,92.72,1
2024-11-23 00:10:00,92.98,1
2024-11-23 00:11:00,93.1,1
2024-11-23 00:12:00,92.65,1
2024-11-23 00:13:00,92.57,1
2024-11-23 00:14:00,92.48,1
2024-11-23 00:15:00,92.65,1
2024-11-23 00:16:00,92.62,1
2024-11-23 00:17:00,92.7,1
2024-11-23 00:18:00,92.96,1
2024-11-23 00:19:00,93.19,1
2024-11-23 00:20:00,92.95,1
2024-11-23 00:21:00,93.02,1
2024-11-23 00:22:00,92.93,1
2024-11-23 00:23:00,92.85,1
2024-11-23 00:24:00,92.92,1
2024-11-23 00:25:00,92.9,1
2024-11-23 00:26:00,93.05,1
2024-11-23 00:27:00,93.29,1
2024-11-23 00:28:00,93.53,1
2024-11-23 00:29:00,93.58,1
2024-11-23 00:30:00,93.35,1
2024-11-23 00:31:00,93.54,1
2024-11-23 00:32:00,93.53,1
2024-11-23 00:33:00,93.4,1
2024-11-23 00:34:00,93.44,1
2024-11-23 00:35:00,93.2,1
2024-11-23 00:36:00,92.97,1
2024-11-23 00:37:00,93.32,1
2024-11-23 00:38:00,93.45,1
2024-11-23 00:39:00,93.3,1
2024-11-23 00:40:00,93.25,1
2024-11-23 00:41:00,93.59,1
2024-11-23 00:42:00,93.68,1
2024-11-23 00:43:00,93.73,1
2024-11-23 00:44:00,93.88,1
2024-11-23 00:45:00,93.9,1
2024-11-23 00:46:00,93.79,1
2024-11-23 00:47:00,93.98,1
2024-11-23 00:48:00,93.76,1
2024-11-23 00:49:00,93.88,1
2024-11-23 00:50:00,93.82,1
2024-11-23 00:51:00,93.99,1
2024-11-23 00:52:00,93.99,1
2024-11-23 00:53:00,93.94,1
2024-11-23 00:54:00,93.82,1
2024-11-23 00:55:00,93.81,1
2024-11-23 00:56:00,94.43,1
2024-11-23 00:57:00,94.27,1
2024-11-23 00:58:00,94.36,1
2024-11-23 00:59:00,94.1,1
2024-11-23 01:00:00,93.92,1
2024-11-23 01:01:00,94.05,1
2024-11-23 01:02:00,94.44,1
2024-11-23 01:03:00,94.62,1
2024-11-23 01:04:00,94.57,1
2024-11-23 01:05:00,94.83,1
2024-11-23 01:06:00,94.97,1
2024-11-23 01:07:00,94.79,1
2024-11-23 01:08:00,95.35,1
2024-11-23 01:09:00,95.52,1
2024-11-23 01:10:00,95.66,1
2024-11-23 01:11:00,95.56,1
2024-11-23 01:12:00,96.21,1
2024-11-23 01:13:00,96.11,1
2024-11-23 01:14:00,96.22,1
2024-11-23 01:15:00,96.09,1
2024-11-23 01:16:00,95.82,1
2024-11-23 01:17:00,95.83,1
2024-11-23 01:18:00,96.04,1
2024-11-23 01:19:00,96.52,1
2024-11-23 01:20:00,96.93,1
2024-11-23 01:21:00,97.04,1
2024-11-23 01:22:00,97.15,1
2024-11-23 01:23:00,97.46,1
2024-11-23 01:24:00,97.25,1
2024-11-23 01:25:00,96.8,1
2024-11-23 01:26:00,96.38,1
2024-11-23 01:27:00,96.57,1
2024-11-23 01:28:00,96.36,1
2024-11-23 01:29:00,96.97,1
2024-11-23 01:30:00,97.08,1
2024-11-23 01:31:00,96.8,1
2024-11-23 01:32:00,97.37,1
2024-11-23 01:33:00,96.82,1
2024-11-23 01:34:00,96.99,1
2024-11-23 01:35:00,97.18,1
2024-11-23 01:36:00,97.22,1
2024-11-23 01:37:00,97.1,1
2024-11-23 01:38:00,97.19,1
2024-11-23 01:39:00,96.96,1
2024-11-23 01:40:00,97.36,1
2024-11-23 01:41:00,97.49,1
2024-11-23 01:42:00,97.55,1
2024-11-23 01:43:00,97.2,1
2024-11-23 01:44:00,97.5,1
2024-11-23 01:45:00,97.89,1
2024-11-23 01:46:00,98.41,1
2024-11-23 01:47:00,98.3,1
2024-11-23 01:48:00,98.71,1
2024-11-23 01:49:00,98.84,1
2024-11-23 01:50:00,99.05,1
2024-11-23 01:51:00,99.06,1
2024-11-23 01:52:00,99.5,1
2024-11-23 01:53:00,99.15,1
2024-11-23 01:54:00,98.84,1
2024-11-23 01:55:00,99.29,1
2024-11-23 01:56:00,99.0,1
2024-11-23 01:57:00,99.16,1
2024-11-23 01:58:00,99.3,1
2024-11-23 01:59:00,100.14,1
2024-11-23 02:00:00,100.22,1
2024-11-23 02:01:00,100.91,1
2024-11-23 02:02:00,100.87,1
2024-11-23 02:03:00,101.35,1
2024-11-23 02:04:00,101.87,1
2024-11-23 02:05:00,102.19,1
2024-11-23 02:06:00,102.46,1
2024-11-23 02:07:00,101.12,1
2024-11-23 02:08:00,101.81,1
2024-11-23 02:09:00,102.62,1
2024-11-23 02:10:00,102.12,1
2024-11-23 02:11:00,101.5,1
2024-11-23 02:12:00,101.7,1
2024-11-23 02:13:00,100.83,1
2024-11-23 02:14:00,101.09,1
2024-11-23 02:15:00,101.38,1
2024-11-23 02:16:00,100.9,1
2024-11-23 02:17:00,101.27,1
2024-11-23 02:18:00,100.84,1
2024-11-23 02:19:00,100.97,1
2024-11-23 02:20:00,101.71,1
2024-11-23 02:21:00,101.85,1
2024-11-23 02:22:00,101.24,1
2024-11-23 02:23:00,100.94,1
2024-11-23 02:24:00,100.41,1
2024-11-23 02:25:00,100.98,1
2024-11-23 02:26:00,100.37,1
2024-11-23 02:27:00,100.82,1
2024-11-23 02:28:00,100.4,1
2024-11-23 02:29:00,100.27,1
2024-11-23 02:30:00,100.84,1
2024-11-23 02:31:00,101.28,1
2024-11-23 02:32:00,102.22,1
2024-11-23 02:33:00,102.06,1
2024-11-23 02:34:00,102.69,1
2024-11-23 02:35:00,102.54,1
2024-11-23 02:36:00,102.6,1
2024-11-23 02:37:00,101.96,1
2024-11-23 02:38:00,100.26,1
2024-11-23 02:39:00,100.14,1
2024-11-23 02:40:00,99.44,1
2024-11-23 02:41:00,99.8,1
2024-11-23 02:42:00,99.13,1
2024-11-23 02:43:00,99.28,1
2024-11-23 02:44:00,99.22,1
2024-11-23 02:45:00,99.42,1
2024-11-23 02:46:00,99.19,1
2024-11-23 02:47:00,99.13,1
2024-11-23 02:48:00,99.29,1
2024-11-23 02:49:00,99.01,1
2024-11-23 02:50:00,99.14,1
2024-11-23 02:51:00,99.22,1
2024-11-23 02:52:00,98.51,1
2024-11-23 02:53:00,99.01,1
2024-11-23 02:54:00,98.34,1
2024-11-23 02:55:00,98.48,1
2024-11-23 02:56:00,98.36,1
2024-11-23 02:57:00,98.61,1
2024-11-23 02:58:00,98.46,1
2024-11-23 02:59:00,98.82,1
2024-11-23 03:00:00,98.63,1
2024-11-23 03:01:00,98.54,1
2024-11-23 03:02:00,98.99,1
2024-11-23 03:03:00,99.31,1
2024-11-23 03:04:00,99.28,1
2024-11-23 03:05:00,99.02,1
2024-11-23 03:06:00,99.37,1
2024-11-23 03:07:00,99.49,1
2024-11-23 03:08:00,99.58,1
2024-11-23 03:09:00,99.82,1
2024-11-23 03:10:00,99.94,1
2024-11-23 03:11:00,100.06,1
2024-11-23 03:12:00,100.46,1
2024-11-23 03:13:00,100.69,1
2024-11-23 03:14:00,100.66,1
2024-11-23 03:15:00,100.92,1
2024-11-23 03:16:00,100.86,1
2024-11-23 03:17:00,100.72,1
2024-11-23 03:18:00,100.74,1
2024-11-23 03:19:00,101.2,1
2024-11-23 03:20:00,100.84,1
2024-11-23 03:21:00,100.98,1
2024-11-23 03:22:00,100.87,1
2024-11-23 03:23:00,101.01,1
2024-11-23 03:24:00,101.17,1
2024-11-23 03:25:00,101.16,1
2024-11-23 03:26:00,101.14,1
2024-11-23 03:27:00,101.25,1
2024-11-23 03:28:00,100.77,1
2024-11-23 03:29:00,100.85,1
2024-11-23 03:30:00,100.95,1
2024-11-23 03:31:00,100.64,1
2024-11-23 03:32:00,100.34,1
2024-11-23 03:33:00,100.22,1
2024-11-23 03:34:00,100.14,1
2024-11-23 03:35:00,100.02,1
2024-11-23 03:36:00,100.34,1
2024-11-23 03:37:00,100.7,1
2024-11-23 03:38:00,100.71,1
2024-11-23 03:39:00,100.5,1
2024-11-23 03:40:00,100.57,1
2024-11-23 03:41:00,100.4,1
2024-11-23 03:42:00,100.63,1
