time,price_A,price_B
2024-11-23 03:43:00,100.71,1
2024-11-23 03:44:00,100.9,1
2024-11-23 03:45:00,100.47,1
2024-11-23 03:46:00,101.06,1
2024-11-23 03:47:00,101.2,1
2024-11-23 03:48:00,101.1,1
2024-11-23 03:49:00,101.21,1
2024-11-23 03:50:00,101.47,1
2024-11-23 03:51:00,101.17,1
2024-11-23 03:52:00,101.19,1
2024-11-23 03:53:00,101.01,1
2024-11-23 03:54:00,101.15,1
2024-11-23 03:55:00,101.09,1
2024-11-23 03:56:00,101.28,1
2024-11-23 03:57:00,100.86,1
2024-11-23 03:58:00,101.08,1
2024-11-23 03:59:00,100.85,1
2024-11-23 04:00:00,101.08,1
2024-11-23 04:01:00,101.15,1
2024-11-23 04:02:00,101.57,1
2024-11-23 04:03:00,101.31,1
2024-11-23 04:04:00,101.43,1
2024-11-23 04:05:00,101.16,1
2024-11-23 04:06:00,100.84,1
2024-11-23 04:07:00,100.76,1
2024-11-23 04:08:00,101.54,1
2024-11-23 04:09:00,101.25,1
2024-11-23 04:10:00,100.94,1
2024-11-23 04:11:00,100.57,1
2024-11-23 04:12:00,100.93,1
2024-11-23 04:13:00,101.37,1
2024-11-23 04:14:00,101.61,1
2024-11-23 04:15:00,101.54,1
2024-11-23 04:16:00,101.44,1
2024-11-23 04:17:00,101.38,1
2024-11-23 04:18:00,100.91,1
2024-11-23 04:19:00,100.71,1
2024-11-23 04:20:00,100.57,1
2024-11-23 04:21:00,101.0,1
2024-11-23 04:22:00,100.48,1
2024-11-23 04:23:00,100.54,1
2024-11-23 04:24:00,100.76,1
2024-11-23 04:25:00,100.53,1
2024-11-23 04:26:00,100.48,1
2024-11-23 04:27:00,100.29,1
2024-11-23 04:28:00,100.18,1
2024-11-23 04:29:00,100.5,1
2024-11-23 04:30:00,100.55,1
2024-11-23 04:31:00,101.18,1
2024-11-23 04:32:00,101.16,1
2024-11-23 04:33:00,101.7,1
2024-11-23 04:34:00,101.88,1
2024-11-23 04:35:00,101.95,1
2024-11-23 04:36:00,102.04,1
2024-11-23 04:37:00,102.74,1
2024-11-23 04:38:00,102.12,1
2024-11-23 04:39:00,101.89,1
2024-11-23 04:40:00,102.01,1
2024-11-23 04:41:00,101.88,1
2024-11-23 04:42:00,101.62,1
2024-11-23 04:43:00,101.97,1
2024-11-23 04:44:00,101.83,1
2024-11-23 04:45:00,101.88,1
2024-11-23 04:46:00,101.83,1
2024-11-23 04:47:00,102.19,1
2024-11-23 04:48:00,101.95,1
2024-11-23 04:49:00,101.83,1
2024-11-23 04:50:00,101.83,1
2024-11-23 04:51:00,102.3,1
2024-11-23 04:52:00,101.94,1
2024-11-23 04:53:00,102.11,1
2024-11-23 04:54:00,102.39,1
2024-11-23 04:55:00,102.35,1
2024-11-23 04:56:00,103.19,1
2024-11-23 04:57:00,102.91,1
2024-11-23 04:58:00,103.58,1
2024-11-23 04:59:00,103.91,1
2024-11-23 05:00:00,103.77,1
2024-11-23 05:01:00,103.77,1
2024-11-23 05:02:00,103.96,1
2024-11-23 05:03:00,103.66,1
2024-11-23 05:04:00,104.28,1
2024-11-23 05:05:00,104.1,1
2024-11-23 05:06:00,104.23,1
2024-11-23 05:07:00,104.63,1
2024-11-23 05:08:00,104.2,1
2024-11-23 05:09:00,104.21,1
2024-11-23 05:10:00,104.62,1
2024-11-23 05:11:00,104.26,1
2024-11-23 05:12:00,104.56,1
2024-11-23 05:13:00,104.5,1
2024-11-23 05:14:00,104.72,1
2024-11-23 05:15:00,104.91,1
2024-11-23 05:16:00,104.32,1
2024-11-23 05:17:00,104.19,1
2024-11-23 05:18:00,104.16,1
2024-11-23 05:19:00,104.35,1
2024-11-23 05:20:00,103.83,1
2024-11-23 05:21:00,103.39,1
2024-11-23 05:22:00,103.5,1
2024-11-23 05:23:00,103.42,1
2024-11-23 05:24:00,103.32,1
2024-11-23 05:25:00,103.29,1
2024-11-23 05:26:00,103.11,1
2024-11-23 05:27:00,102.93,1
2024-11-23 05:28:00,102.6,1
2024-11-23 05:29:00,102.65,1
2024-11-23 05:30:00,102.94,1
2024-11-23 05:31:00,102.93,1
2024-11-23 05:32:00,102.73,1
2024-11-23 05:33:00,102.72,1
2024-11-23 05:34:00,102.87,1
2024-11-23 05:35:00,103.01,1
2024-11-23 05:36:00,103.01,1
2024-11-23 05:37:00,103.12,1
2024-11-23 05:38:00,103.36,1
2024-11-23 05:39:00,103.16,1
2024-11-23 05:40:00,103.15,1
2024-11-23 05:41:00,103.42,1
2024-11-23 05:42:00,103.28,1
2024-11-23 05:43:00,103.08,1
2024-11-23 05:44:00,102.85,1
2024-11-23 05:45:00,103.04,1
2024-11-23 05:46:00,102.95,1
2024-11-23 05:47:00,102.95,1
2024-11-23 05:48:00,102.97,1
2024-11-23 05:49:00,102.89,1
2024-11-23 05:50:00,102.8,1
2024-11-23 05:51:00,102.91,1
2024-11-23 05:52:00,103.1,1
2024-11-23 05:53:00,103.04,1
2024-11-23 05:54:00,102.93,1
2024-11-23 05:55:00,102.9,1
2024-11-23 05:56:00,102.99,1
2024-11-23 05:57:00,103.25,1
2024-11-23 05:58:00,103.64,1
2024-11-23 05:59:00,103.92,1
2024-11-23 06:00:00,103.68,1
2024-11-23 06:01:00,103.72,1
2024-11-23 06:02:00,103.82,1
2024-11-23 06:03:00,103.89,1
2024-11-23 06:04:00,104.12,1
2024-11-23 06:05:00,103.93,1
2024-11-23 06:06:00,104.0,1
2024-11-23 06:07:00,104.2,1
2024-11-23 06:08:00,104.06,1
2024-11-23 06:09:00,103.9,1
2024-11-23 06:10:00,103.85,1
2024-11-23 06:11:00,104.13,1
2024-11-23 06:12:00,103.79,1
2024-11-23 06:13:00,103.75,1
2024-11-23 06:14:00,103.85,1
2024-11-23 06:15:00,104.09,1
2024-11-23 06:16:00,104.12,1
2024-11-23 06:17:00,103.75,1
2024-11-23 06:18:00,103.92,1
2024-11-23 06:19:00,103.7,1
2024-11-23 06:20:00,103.71,1
2024-11-23 06:21:00,103.62,1
2024-11-23 06:22:00,103.43,1
2024-11-23 06:23:00,103.22,1
2024-11-23 06:24:00,103.35,1
2024-11-23 06:25:00,103.42,1
2024-11-23 06:26:00,103.27,1
2024-11-23 06:27:00,103.17,1
2024-11-23 06:28:00,103.0,1
2024-11-23 06:29:00,103.1,1
2024-11-23 06:30:00,103.01,1
2024-11-23 06:31:00,102.86,1
2024-11-23 06:32:00,102.73,1
2024-11-23 06:33:00,102.66,1
2024-11-23 06:34:00,102.85,1
2024-11-23 06:35:00,102.97,1
2024-11-23 06:36:00,102.93,1
2024-11-23 06:37:00,102.72,1
2024-11-23 06:38:00,102.67,1
2024-11-23 06:39:00,102.66,1
2024-11-23 06:40:00,102.58,1
2024-11-23 06:41:00,102.65,1
2024-11-23 06:42:00,102.61,1
2024-11-23 06:43:00,102.41,1
2024-11-23 06:44:00,102.39,1
2024-11-23 06:45:00,102.54,1
2024-11-23 06:46:00,102.55,1
2024-11-23 06:47:00,102.94,1
2024-11-23 06:48:00,102.84,1
2024-11-23 06:49:00,102.95,1
2024-11-23 06:50:00,103.13,1
2024-11-23 06:51:00,102.85,1
2024-11-23 06:52:00,102.98,1
2024-11-23 06:53:00,102.75,1
2024-11-23 06:54:00,102.83,1
2024-11-23 06:55:00,102.96,1
2024-11-23 06:56:00,102.94,1
2024-11-23 06:57:00,102.92,1
2024-11-23 06:58:00,103.03,1
2024-11-23 06:59:00,103.29,1
2024-11-23 07:00:00,103.26,1
2024-11-23 07:01:00,102.96,1
2024-11-23 07:02:00,102.97,1
2024-11-23 07:03:00,102.84,1
2024-11-23 07:04:00,102.65,1
2024-11-23 07:05:00,102.7,1
2024-11-23 07:06:00,102.69,1
2024-11-23 07:07:00,102.62,1
2024-11-23 07:08:00,102.6,1
2024-11-23 07:09:00,102.64,1
2024-11-23 07:10:00,102.31,1
2024-11-23 07:11:00,102.09,1
2024-11-23 07:12:00,101.94,1
2024-11-23 07:13:00,101.92,1
2024-11-23 07:14:00,101.78,1
2024-11-23 07:15:00,101.85,1
2024-11-23 07:16:00,101.8,1
2024-11-23 07:17:00,101.6,1
2024-11-23 07:18:00,101.56,1
2024-11-23 07:19:00,101.43,1
2024-11-23 07:20:00,101.44,1
2024-11-23 07:21:00,101.58,1
2024-11-23 07:22:00,101.65,1
2024-11-23 07:23:00,101.61,1
2024-11-23 07:24:00,101.75,1
2024-11-23 07:25:00,101.66,1
2024-11-23 07:26:00,101.58,1
2024-11-23 07:27:00,101.54,1
2024-11-23 07:28:00,101.52,1
2024-11-23 07:29:00,101.55,1
2024-11-23 07:30:00,101.47,1
2024-11-23 07:31:00,101.46,1
2024-11-23 07:32:00,101.35,1
2024-11-23 07:33:00,101.38,1
2024-11-23 07:34:00,101.48,1
2024-11-23 07:35:00,101.67,1
2024-11-23 07:36:00,101.39,1
2024-11-23 07:37:00,101.35,1
2024-11-23 07:38:00,101.3,1
2024-11-23 07:39:00,101.28,1
2024-11-23 07:40:00,101.31,1
2024-11-23 07:41:00,101.4,1
2024-11-23 07:42:00,101.49,1
2024-11-23 07:43:00,101.62,1
2024-11-23 07:44:00,101.52,1
2024-11-23 07:45:00,101.53,1
2024-11-23 07:46:00,101.48,1
2024-11-23 07:47:00,101.55,1
2024-11-23 07:48:00,101.49,1
2024-11-23 07:49:00,101.51,1
2024-11-23 07:50:00,101.5,1
2024-11-23 07:51:00,101.38,1
2024-11-23 07:52:00,101.49,1
2024-11-23 07:53:00,101.5,1
2024-11-23 07:54:00,101.5,1
2024-11-23 07:55:00,101.54,1
2024-11-23 07:56:00,101.51,1
2024-11-23 07:57:00,101.45,1
2024-11-23 07:58:00,101.48,1
2024-11-23 07:59:00,101.34,1
2024-11-23 08:00:00,101.31,1
2024-11-23 08:01:00,101.38,1
2024-11-23 08:02:00,101.37,1
2024-11-23 08:03:00,101.42,1
2024-11-23 08:04:00,101.46,1
2024-11-23 08:05:00,101.46,1
2024-11-23 08:06:00,101.35,1
2024-11-23 08:07:00,101.32,1
2024-11-23 08:08:00,101.08,1
2024-11-23 08:09:00,101.16,1
2024-11-23 08:10:00,101.08,1
2024-11-23 08:11:00,101.12,1
2024-11-23 08:12:00,101.18,1
2024-11-23 08:13:00,101.26,1
2024-11-23 08:14:00,101.6,1
2024-11-23 08:15:00,101.54,1
2024-11-23 08:16:00,101.58,1
2024-11-23 08:17:00,101.48,1
2024-11-23 08:18:00,101.37,1
2024-11-23 08:19:00,101.56,1
2024-11-23 08:20:00,101.77,1
2024-11-23 08:21:00,101.85,1
2024-11-23 08:22:00,101.91,1
2024-11-23 08:23:00,101.72,1
2024-11-23 08:24:00,101.8,1
2024-11-23 08:25:00,101.52,1
2024-11-23 08:26:00,101.2,1
2024-11-23 08:27:00,100.97,1
2024-11-23 08:28:00,101.19,1
2024-11-23 08:29:00,101.22,1
2024-11-23 08:30:00,101.36,1
2024-11-23 08:31:00,101.3,1
2024-11-23 08:32:00,101.37,1
2024-11-23 08:33:00,101.78,1
2024-11-23 08:34:00,101.87,1
2024-11-23 08:35:00,102.07,1
2024-11-23 08:36:00,101.55,1
2024-11-23 08:37:00,101.52,1
2024-11-23 08:38:00,102.03,1
2024-11-23 08:39:00,101.85,1
2024-11-23 08:40:00,101.94,1
2024-11-23 08:41:00,102.23,1
2024-11-23 08:42:00,102.49,1
2024-11-23 08:43:00,102.28,1
2024-11-23 08:44:00,102.67,1
2024-11-23 08:45:00,102.45,1
2024-11-23 08:46:00,102.4,1
2024-11-23 08:47:00,102.2,1
2024-11-23 08:48:00,102.26,1
2024-11-23 08:49:00,102.62,1
2024-11-23 08:50:00,102.61,1
2024-11-23 08:51:00,102.85,1
2024-11-23 08:52:00,102.78,1
2024-11-23 08:53:00,103.03,1
2024-11-23 08:54:00,103.13,1
2024-11-23 08:55:00,102.95,1
2024-11-23 08:56:00,103.13,1
2024-11-23 08:57:00,103.17,1
2024-11-23 08:58:00,103.0,1
2024-11-23 08:59:00,103.12,1
2024-11-23 09:00:00,103.04,1
2024-11-23 09:01:00,103.56,1
2024-11-23 09:02:00,103.4,1
2024-11-23 09:03:00,103.45,1
2024-11-23 09:04:00,103.61,1
2024-11-23 09:05:00,103.57,1
2024-11-23 09:06:00,103.38,1
2024-11-23 09:07:00,103.28,1
2024-11-23 09:08:00,103.47,1
2024-11-23 09:09:00,103.64,1
2024-11-23 09:10:00,103.65,1
2024-11-23 09:11:00,104.0,1
2024-11-23 09:12:00,104.84,1
2024-11-23 09:13:00,104.11,1
2024-11-23 09:14:00,103.51,1
2024-11-23 09:15:00,103.55,1
2024-11-23 09:16:00,103.37,1
2024-11-23 09:17:00,103.49,1
2024-11-23 09:18:00,102.88,1
2024-11-23 09:19:00,102.42,1
2024-11-23 09:20:00,102.39,1
2024-11-23 09:21:00,102.41,1
2024-11-23 09:22:00,102.19,1
2024-11-23 09:23:00,102.28,1
2024-11-23 09:24:00,102.42,1
2024-11-23 09:25:00,102.41,1
2024-11-23 09:26:00,102.54,1
2024-11-23 09:27:00,102.73,1
2024-11-23 09:28:00,102.52,1
2024-11-23 09:29:00,102.67,1
2024-11-23 09:30:00,102.84,1
2024-11-23 09:31:00,102.82,1
2024-11-23 09:32:00,102.7,1
2024-11-23 09:33:00,102.84,1
2024-11-23 09:34:00,102.75,1
2024-11-23 09:35:00,102.56,1
2024-11-23 09:36:00,102.43,1
2024-11-23 09:37:00,102.14,1
2024-11-23 09:38:00,102.64,1
2024-11-23 09:39:00,102.76,1
2024-11-23 09:40:00,102.63,1
2024-11-23 09:41:00,102.74,1
2024-11-23 09:42:00,102.75,1
2024-11-23 09:43:00,102.62,1
2024-11-23 09:44:00,102.69,1
2024-11-23 09:45:00,103.02,1
2024-11-23 09:46:00,102.86,1
2024-11-23 09:47:00,102.89,1
2024-11-23 09:48:00,102.9,1
2024-11-23 09:49:00,102.77,1
2024-11-23 09:50:00,102.96,1
2024-11-23 09:51:00,102.96,1
2024-11-23 09:52:00,102.71,1
2024-11-23 09:53:00,102.74,1
2024-11-23 09:54:00,102.8,1
2024-11-23 09:55:00,102.77,1
2024-11-23 09:56:00,102.72,1
2024-11-23 09:57:00,102.47,1
2024-11-23 09:58:00,102.47,1
2024-11-23 09:59:00,102.36,1
2024-11-23 10:00:00,102.22,1
2024-11-23 10:01:00,102.35,1
2024-11-23 10:02:00,102.18,1
2024-11-23 10:03:00,101.88,1
2024-11-23 10:04:00,101.86,1
2024-11-23 10:05:00,101.93,1
2024-11-23 10:06:00,101.82,1
2024-11-23 10:07:00,101.91,1
2024-11-23 10:08:00,101.89,1
2024-11-23 10:09:00,101.92,1
2024-11-23 10:10:00,101.94,1
2024-11-23 10:11:00,101.94,1
2024-11-23 10:12:00,101.82,1
2024-11-23 10:13:00,101.58,1
2024-11-23 10:14:00,101.51,1
2024-11-23 10:15:00,101.74,1
2024-11-23 10:16:00,101.82,1
2024-11-23 10:17:00,102.16,1
2024-11-23 10:18:00,102.37,1
2024-11-23 10:19:00,102.36,1
2024-11-23 10:20:00,102.28,1
2024-11-23 10:21:00,102.49,1
2024-11-23 10:22:00,102.63,1
2024-11-23 10:23:00,102.56,1
2024-11-23 10:24:00,102.45,1
2024-11-23 10:25:00,102.45,1
2024-11-23 10:26:00,102.39,1
2024-11-23 10:27:00,102.5,1
2024-11-23 10:28:00,102.43,1
2024-11-23 10:29:00,102.49,1
2024-11-23 10:30:00,102.75,1
2024-11-23 10:31:00,102.63,1
2024-11-23 10:32:00,102.07,1
2024-11-23 10:33:00,102.12,1
2024-11-23 10:34:00,101.89,1
2024-11-23 10:35:00,101.96,1
2024-11-23 10:36:00,102.14,1
2024-11-23 10:37:00,102.14,1
2024-11-23 10:38:00,102.01,1
2024-11-23 10:39:00,101.87,1
2024-11-23 10:40:00,101.88,1
2024-11-23 10:41:00,101.82,1
2024-11-23 10:42:00,102.03,1
2024-11-23 10:43:00,101.92,1
2024-11-23 10:44:00,101.91,1
2024-11-23 10:45:00,101.97,1
2024-11-23 10:46:00,102.1,1
2024-11-23 10:47:00,102.3,1
2024-11-23 10:48:00,102.16,1
2024-11-23 10:49:00,102.27,1
2024-11-23 10:50:00,102.22,1
2024-11-23 10:51:00,102.32,1
2024-11-23 10:52:00,102.23,1
2024-11-23 10:53:00,102.1,1
2024-11-23 10:54:00,102.02,1
2024-11-23 10:55:00,102.02,1
2024-11-23 10:56:00,102.14,1
2024-11-23 10:57:00,102.09,1
2024-11-23 10:58:00,102.36,1
2024-11-23 10:59:00,102.54,1
2024-11-23 11:00:00,102.56,1
2024-11-23 11:01:00,102.57,1
2024-11-23 11:02:00,102.6,1
2024-11-23 11:03:00,102.56,1
2024-11-23 11:04:00,102.63,1
2024-11-23 11:05:00,102.68,1
2024-11-23 11:06:00,102.56,1
2024-11-23 11:07:00,102.3,1
2024-11-23 11:08:00,102.24,1
2024-11-23 11:09:00,102.23,1
2024-11-23 11:10:00,102.26,1
2024-11-23 11:11:00,102.07,1
2024-11-23 11:12:00,102.21,1
2024-11-23 11:13:00,102.21,1
2024-11-23 11:14:00,102.08,1
2024-11-23 11:15:00,102.44,1
2024-11-23 11:16:00,102.47,1
2024-11-23 11:17:00,102.37,1
2024-11-23 11:18:00,102.4,1
2024-11-23 11:19:00,102.39,1
2024-11-23 11:20:00,102.38,1
2024-11-23 11:21:00,102.54,1
2024-11-23 11:22:00,102.61,1
2024-11-23 11:23:00,102.65,1
2024-11-23 11:24:00,102.95,1
2024-11-23 11:25:00,102.97,1
2024-11-23 11:26:00,103.08,1
2024-11-23 11:27:00,103.15,1
2024-11-23 11:28:00,103.23,1
2024-11-23 11:29:00,102.94,1
2024-11-23 11:30:00,102.89,1
2024-11-23 11:31:00,102.64,1
2024-11-23 11:32:00,102.65,1
2024-11-23 11:33:00,102.79,1
2024-11-23 11:34:00,102.95,1
2024-11-23 11:35:00,102.86,1
2024-11-23 11:36:00,102.85,1
2024-11-23 11:37:00,102.87,1
2024-11-23 11:38:00,102.72,1
2024-11-23 11:39:00,102.6,1
2024-11-23 11:40:00,102.67,1
2024-11-23 11:41:00,103.0,1
2024-11-23 11:42:00,103.02,1
2024-11-23 11:43:00,102.92,1
2024-11-23 11:44:00,102.96,1
2024-11-23 11:45:00,102.85,1
2024-11-23 11:46:00,102.66,1
2024-11-23 11:47:00,102.86,1
2024-11-23 11:48:00,102.82,1
2024-11-23 11:49:00,102.95,1
2024-11-23 11:50:00,102.96,1
2024-11-23 11:51:00,103.28,1
2024-11-23 11:52:00,103.15,1
2024-11-23 11:53:00,103.15,1
2024-11-23 11:54:00,103.07,1
2024-11-23 11:55:00,103.03,1
2024-11-23 11:56:00,103.06,1
2024-11-23 11:57:00,103.08,1
2024-11-23 11:58:00,103.24,1
2024-11-23 11:59:00,102.96,1
2024-11-23 12:00:00,103.16,1
2024-11-23 12:01:00,103.22,1
2024-11-23 12:02:00,103.21,1
2024-11-23 12:03:00,103.34,1
2024-11-23 12:04:00,103.03,1
2024-11-23 12:05:00,102.94,1
2024-11-23 12:06:00,102.97,1
2024-11-23 12:07:00,103.31,1
2024-11-23 12:08:00,103.42,1
2024-11-23 12:09:00,103.81,1
2024-11-23 12:10:00,103.68,1
2024-11-23 12:11:00,103.4,1
2024-11-23 12:12:00,103.37,1
2024-11-23 12:13:00,103.61,1
2024-11-23 12:14:00,103.62,1
2024-11-23 12:15:00,103.72,1
2024-11-23 12:16:00,103.54,1
2024-11-23 12:17:00,103.5,1
2024-11-23 12:18:00,103.57,1
2024-11-23 12:19:00,103.64,1
2024-11-23 12:20:00,103.6,1
2024-11-23 12:21:00,103.47,1
2024-11-23 12:22:00,103.44,1
2024-11-23 12:23:00,103.15,1
2024-11-23 12:24:00,103.25,1
2024-11-23 12:25:00,103.16,1
2024-11-23 12:26:00,103.05,1
2024-11-23 12:27:00,102.73,1
2024-11-23 12:28:00,102.8,1
2024-11-23 12:29:00,102.93,1
2024-11-23 12:30:00,102.86,1
2024-11-23 12:31:00,103.01,1
2024-11-23 12:32:00,102.9,1
2024-11-23 12:33:00,102.88,1
2024-11-23 12:34:00,102.97,1
2024-11-23 12:35:00,103.01,1
2024-11-23 12:36:00,103.0,1
2024-11-23 12:37:00,103.15,1
2024-11-23 12:38:00,103.42,1
2024-11-23 12:39:00,103.4,1
2024-11-23 12:40:00,103.41,1
2024-11-23 12:41:00,103.35,1
2024-11-23 12:42:00,103.2,1
2024-11-23 12:43:00,103.01,1
2024-11-23 12:44:00,102.91,1
2024-11-23 12:45:00,102.92,1
2024-11-23 12:46:00,103.03,1
2024-11-23 12:47:00,102.89,1
2024-11-23 12:48:00,102.62,1
2024-11-23 12:49:00,102.32,1
2024-11-23 12:50:00,102.78,1
2024-11-23 12:51:00,102.34,1
2024-11-23 12:52:00,102.2,1
2024-11-23 12:53:00,102.03,1
2024-11-23 12:54:00,102.24,1
2024-11-23 12:55:00,102.33,1
2024-11-23 12:56:00,102.57,1
2024-11-23 12:57:00,102.36,1
2024-11-23 12:58:00,102.45,1
2024-11-23 12:59:00,102.45,1
2024-11-23 13:00:00,102.39,1
2024-11-23 13:01:00,102.51,1
2024-11-23 13:02:00,102.54,1
2024-11-23 13:03:00,102.52,1
2024-11-23 13:04:00,102.64,1
2024-11-23 13:05:00,102.67,1
2024-11-23 13:06:00,102.68,1
2024-11-23 13:07:00,102.53,1
2024-11-23 13:08:00,102.69,1
2024-11-23 13:09:00,102.71,1
2024-11-23 13:10:00,102.77,1
2024-11-23 13:11:00,102.67,1
2024-11-23 13:12:00,102.65,1
2024-11-23 13:13:00,102.64,1
2024-11-23 13:14:00,102.59,1
2024-11-23 13:15:00,102.73,1
2024-11-23 13:16:00,102.66,1
2024-11-23 13:17:00,102.75,1
2024-11-23 13:18:00,102.72,1
2024-11-23 13:19:00,102.95,1
2024-11-23 13:20:00,103.05,1
2024-11-23 13:21:00,103.03,1
2024-11-23 13:22:00,102.89,1
2024-11-23 13:23:00,103.25,1
2024-11-23 13:24:00,103.06,1
2024-11-23 13:25:00,103.12,1
2024-11-23 13:26:00,103.06,1
2024-11-23 13:27:00,102.96,1
2024-11-23 13:28:00,103.11,1
2024-11-23 13:29:00,102.98,1
2024-11-23 13:30:00,102.92,1
2024-11-23 13:31:00,102.91,1
2024-11-23 13:32:00,102.79,1
2024-11-23 13:33:00,103.04,1
2024-11-23 13:34:00,103.08,1
2024-11-23 13:35:00,103.06,1
2024-11-23 13:36:00,103.07,1
2024-11-23 13:37:00,103.25,1
2024-11-23 13:38:00,103.33,1
2024-11-23 13:39:00,103.42,1
2024-11-23 13:40:00,103.47,1
2024-11-23 13:41:00,103.49,1
2024-11-23 13:42:00,103.39,1
2024-11-23 13:43:00,103.38,1
2024-11-23 13:44:00,103.3,1
2024-11-23 13:45:00,103.18,1
2024-11-23 13:46:00,103.25,1
2024-11-23 13:47:00,102.82,1
2024-11-23 13:48:00,102.86,1
2024-11-23 13:49:00,102.79,1
2024-11-23 13:50:00,102.77,1
2024-11-23 13:51:00,102.73,1
2024-11-23 13:52:00,102.52,1
2024-11-23 13:53:00,102.49,1
2024-11-23 13:54:00,102.49,1
2024-11-23 13:55:00,102.31,1
2024-11-23 13:56:00,102.45,1
2024-11-23 13:57:00,102.47,1
2024-11-23 13:58:00,102.57,1
2024-11-23 13:59:00,102.53,1
2024-11-23 14:00:00,102.25,1
2024-11-23 14:01:00,102.14,1
2024-11-23 14:02:00,102.34,1
2024-11-23 14:03:00,102.26,1
2024-11-23 14:04:00,102.27,1
2024-11-23 14:05:00,102.35,1
2024-11-23 14:06:00,102.57,1
2024-11-23 14:07:00,102.7,1
2024-11-23 14:08:00,102.72,1
2024-11-23 14:09:00,102.77,1
2024-11-23 14:10:00,102.64,1
2024-11-23 14:11:00,102.64,1
2024-11-23 14:12:00,102.59,1
2024-11-23 14:13:00,102.56,1
2024-11-23 14:14:00,102.51,1
2024-11-23 14:15:00,102.15,1
2024-11-23 14:16:00,102.19,1
2024-11-23 14:17:00,102.3,1
2024-11-23 14:18:00,102.45,1
2024-11-23 14:19:00,102.44,1
2024-11-23 14:20:00,102.51,1
2024-11-23 14:21:00,102.66,1
2024-11-23 14:22:00,102.76,1
2024-11-23 14:23:00,103.22,1
2024-11-23 14:24:00,103.08,1
2024-11-23 14:25:00,103.36,1
2024-11-23 14:26:00,103.1,1
2024-11-23 14:27:00,102.94,1
2024-11-23 14:28:00,102.81,1
2024-11-23 14:29:00,103.19,1
2024-11-23 14:30:00,103.19,1
2024-11-23 14:31:00,103.11,1
2024-11-23 14:32:00,103.03,1
2024-11-23 14:33:00,103.02,1
2024-11-23 14:34:00,102.94,1
