time,price_A,price_B
2024-11-23 14:35:00,102.85,1
2024-11-23 14:36:00,102.91,1
2024-11-23 14:37:00,102.99,1
2024-11-23 14:38:00,102.78,1
2024-11-23 14:39:00,102.5,1
2024-11-23 14:40:00,102.5,1
2024-11-23 14:41:00,102.51,1
2024-11-23 14:42:00,102.55,1
2024-11-23 14:43:00,102.59,1
2024-11-23 14:44:00,102.69,1
2024-11-23 14:45:00,102.58,1
2024-11-23 14:46:00,102.62,1
2024-11-23 14:47:00,102.74,1
2024-11-23 14:48:00,102.66,1
2024-11-23 14:49:00,102.55,1
2024-11-23 14:50:00,102.7,1
2024-11-23 14:51:00,102.87,1
2024-11-23 14:52:00,102.78,1
2024-11-23 14:53:00,102.76,1
2024-11-23 14:54:00,102.76,1
2024-11-23 14:55:00,102.66,1
2024-11-23 14:56:00,102.52,1
2024-11-23 14:57:00,102.57,1
2024-11-23 14:58:00,102.63,1
2024-11-23 14:59:00,102.61,1
2024-11-23 15:00:00,102.7,1
2024-11-23 15:01:00,102.66,1
2024-11-23 15:02:00,102.69,1
2024-11-23 15:03:00,102.95,1
2024-11-23 15:04:00,103.0,1
2024-11-23 15:05:00,102.98,1
2024-11-23 15:06:00,103.07,1
2024-11-23 15:07:00,103.18,1
2024-11-23 15:08:00,103.08,1
2024-11-23 15:09:00,103.73,1
2024-11-23 15:10:00,103.49,1
2024-11-23 15:11:00,103.49,1
2024-11-23 15:12:00,103.19,1
2024-11-23 15:13:00,103.44,1
2024-11-23 15:14:00,103.17,1
2024-11-23 15:15:00,103.4,1
2024-11-23 15:16:00,103.33,1
2024-11-23 15:17:00,104.32,1
2024-11-23 15:18:00,104.43,1
2024-11-23 15:19:00,104.44,1
2024-11-23 15:20:00,104.69,1
2024-11-23 15:21:00,104.98,1
2024-11-23 15:22:00,105.03,1
2024-11-23 15:23:00,104.85,1
2024-11-23 15:24:00,104.66,1
2024-11-23 15:25:00,104.25,1
2024-11-23 15:26:00,103.93,1
2024-11-23 15:27:00,102.82,1
2024-11-23 15:28:00,103.65,1
2024-11-23 15:29:00,103.38,1
2024-11-23 15:30:00,103.3,1
2024-11-23 15:31:00,103.64,1
2024-11-23 15:32:00,103.45,1
2024-11-23 15:33:00,103.64,1
2024-11-23 15:34:00,103.54,1
2024-11-23 15:35:00,103.45,1
2024-11-23 15:36:00,103.6,1
2024-11-23 15:37:00,103.94,1
2024-11-23 15:38:00,104.2,1
2024-11-23 15:39:00,104.16,1
2024-11-23 15:40:00,103.94,1
2024-11-23 15:41:00,103.75,1
2024-11-23 15:42:00,103.72,1
2024-11-23 15:43:00,103.53,1
2024-11-23 15:44:00,103.74,1
2024-11-23 15:45:00,103.6,1
2024-11-23 15:46:00,103.62,1
2024-11-23 15:47:00,103.23,1
2024-11-23 15:48:00,102.51,1
2024-11-23 15:49:00,102.36,1
2024-11-23 15:50:00,102.36,1
2024-11-23 15:51:00,103.02,1
2024-11-23 15:52:00,102.9,1
2024-11-23 15:53:00,102.95,1
2024-11-23 15:54:00,103.11,1
2024-11-23 15:55:00,103.02,1
2024-11-23 15:56:00,102.84,1
2024-11-23 15:57:00,102.59,1
2024-11-23 15:58:00,102.86,1
2024-11-23 15:59:00,102.79,1
2024-11-23 16:00:00,102.9,1
2024-11-23 16:01:00,102.75,1
2024-11-23 16:02:00,102.97,1
2024-11-23 16:03:00,103.1,1
2024-11-23 16:04:00,103.73,1
2024-11-23 16:05:00,103.92,1
2024-11-23 16:06:00,104.4,1
2024-11-23 16:07:00,104.73,1
2024-11-23 16:08:00,104.68,1
2024-11-23 16:09:00,105.0,1
2024-11-23 16:10:00,105.68,1
2024-11-23 16:11:00,105.21,1
2024-11-23 16:12:00,105.9,1
2024-11-23 16:13:00,106.12,1
2024-11-23 16:14:00,105.43,1
2024-11-23 16:15:00,105.65,1
2024-11-23 16:16:00,104.95,1
2024-11-23 16:17:00,103.25,1
2024-11-23 16:18:00,102.1,1
2024-11-23 16:19:00,103.43,1
2024-11-23 16:20:00,102.26,1
2024-11-23 16:21:00,102.81,1
2024-11-23 16:22:00,102.23,1
2024-11-23 16:23:00,100.47,1
2024-11-23 16:24:00,98.33,1
2024-11-23 16:25:00,100.6,1
2024-11-23 16:26:00,100.03,1
2024-11-23 16:27:00,100.66,1
2024-11-23 16:28:00,100.1,1
2024-11-23 16:29:00,99.83,1
2024-11-23 16:30:00,98.76,1
2024-11-23 16:31:00,100.23,1
2024-11-23 16:32:00,99.76,1
2024-11-23 16:33:00,99.79,1
2024-11-23 16:34:00,99.91,1
2024-11-23 16:35:00,100.19,1
2024-11-23 16:36:00,100.09,1
2024-11-23 16:37:00,98.79,1
2024-11-23 16:38:00,98.61,1
2024-11-23 16:39:00,98.39,1
2024-11-23 16:40:00,98.86,1
2024-11-23 16:41:00,99.33,1
2024-11-23 16:42:00,98.85,1
2024-11-23 16:43:00,99.14,1
2024-11-23 16:44:00,99.38,1
2024-11-23 16:45:00,99.56,1
2024-11-23 16:46:00,99.01,1
2024-11-23 16:47:00,99.08,1
2024-11-23 16:48:00,98.48,1
2024-11-23 16:49:00,98.8,1
2024-11-23 16:50:00,98.95,1
2024-11-23 16:51:00,99.28,1
2024-11-23 16:52:00,99.12,1
2024-11-23 16:53:00,98.43,1
2024-11-23 16:54:00,98.1,1
2024-11-23 16:55:00,98.78,1
2024-11-23 16:56:00,98.75,1
2024-11-23 16:57:00,98.17,1
2024-11-23 16:58:00,98.34,1
2024-11-23 16:59:00,98.77,1
2024-11-23 17:00:00,98.71,1
2024-11-23 17:01:00,98.83,1
2024-11-23 17:02:00,98.69,1
2024-11-23 17:03:00,98.25,1
2024-11-23 17:04:00,98.31,1
2024-11-23 17:05:00,97.47,1
2024-11-23 17:06:00,97.77,1
2024-11-23 17:07:00,97.6,1
2024-11-23 17:08:00,97.2,1
2024-11-23 17:09:00,97.2,1
2024-11-23 17:10:00,97.73,1
2024-11-23 17:11:00,97.76,1
2024-11-23 17:12:00,98.39,1
2024-11-23 17:13:00,98.64,1
2024-11-23 17:14:00,98.5,1
2024-11-23 17:15:00,98.52,1
2024-11-23 17:16:00,98.13,1
2024-11-23 17:17:00,98.18,1
2024-11-23 17:18:00,98.05,1
2024-11-23 17:19:00,98.22,1
2024-11-23 17:20:00,98.61,1
2024-11-23 17:21:00,98.27,1
2024-11-23 17:22:00,98.41,1
2024-11-23 17:23:00,98.53,1
2024-11-23 17:24:00,98.9,1
2024-11-23 17:25:00,99.0,1
2024-11-23 17:26:00,98.82,1
2024-11-23 17:27:00,98.62,1
2024-11-23 17:28:00,98.72,1
2024-11-23 17:29:00,99.14,1
2024-11-23 17:30:00,99.49,1
2024-11-23 17:31:00,99.31,1
2024-11-23 17:32:00,99.21,1
2024-11-23 17:33:00,98.88,1
2024-11-23 17:34:00,99.28,1
2024-11-23 17:35:00,99.24,1
2024-11-23 17:36:00,99.16,1
2024-11-23 17:37:00,99.36,1
2024-11-23 17:38:00,99.21,1
2024-11-23 17:39:00,99.25,1
2024-11-23 17:40:00,99.35,1
2024-11-23 17:41:00,99.12,1
2024-11-23 17:42:00,99.22,1
2024-11-23 17:43:00,99.32,1
2024-11-23 17:44:00,99.14,1
2024-11-23 17:45:00,99.43,1
2024-11-23 17:46:00,99.3,1
2024-11-23 17:47:00,99.12,1
2024-11-23 17:48:00,99.27,1
2024-11-23 17:49:00,99.16,1
2024-11-23 17:50:00,99.42,1
2024-11-23 17:51:00,99.24,1
2024-11-23 17:52:00,99.02,1
2024-11-23 17:53:00,98.7,1
2024-11-23 17:54:00,98.61,1
2024-11-23 17:55:00,98.86,1
2024-11-23 17:56:00,98.91,1
2024-11-23 17:57:00,98.94,1
2024-11-23 17:58:00,98.92,1
2024-11-23 17:59:00,99.02,1
2024-11-23 18:00:00,99.14,1
2024-11-23 18:01:00,98.88,1
2024-11-23 18:02:00,98.7,1
2024-11-23 18:03:00,98.43,1
2024-11-23 18:04:00,98.09,1
2024-11-23 18:05:00,98.16,1
2024-11-23 18:06:00,98.57,1
2024-11-23 18:07:00,98.37,1
2024-11-23 18:08:00,98.24,1
2024-11-23 18:09:00,98.39,1
2024-11-23 18:10:00,98.38,1
2024-11-23 18:11:00,98.66,1
2024-11-23 18:12:00,98.91,1
2024-11-23 18:13:00,98.92,1
2024-11-23 18:14:00,98.82,1
2024-11-23 18:15:00,98.63,1
2024-11-23 18:16:00,98.6,1
2024-11-23 18:17:00,98.67,1
2024-11-23 18:18:00,98.26,1
2024-11-23 18:19:00,98.41,1
2024-11-23 18:20:00,98.38,1
2024-11-23 18:21:00,98.11,1
2024-11-23 18:22:00,98.35,1
2024-11-23 18:23:00,98.18,1
2024-11-23 18:24:00,97.81,1
2024-11-23 18:25:00,98.13,1
2024-11-23 18:26:00,97.95,1
2024-11-23 18:27:00,98.15,1
2024-11-23 18:28:00,98.32,1
2024-11-23 18:29:00,98.3,1
2024-11-23 18:30:00,98.5,1
2024-11-23 18:31:00,98.29,1
2024-11-23 18:32:00,98.06,1
2024-11-23 18:33:00,98.14,1
2024-11-23 18:34:00,97.99,1
2024-11-23 18:35:00,98.28,1
2024-11-23 18:36:00,98.42,1
2024-11-23 18:37:00,98.54,1
2024-11-23 18:38:00,98.47,1
2024-11-23 18:39:00,98.54,1
2024-11-23 18:40:00,98.44,1
2024-11-23 18:41:00,98.59,1
2024-11-23 18:42:00,98.92,1
2024-11-23 18:43:00,98.79,1
2024-11-23 18:44:00,99.06,1
2024-11-23 18:45:00,98.97,1
2024-11-23 18:46:00,99.09,1
2024-11-23 18:47:00,99.11,1
2024-11-23 18:48:00,99.33,1
2024-11-23 18:49:00,99.12,1
2024-11-23 18:50:00,99.11,1
2024-11-23 18:51:00,99.12,1
2024-11-23 18:52:00,98.96,1
2024-11-23 18:53:00,99.06,1
2024-11-23 18:54:00,99.11,1
2024-11-23 18:55:00,99.35,1
2024-11-23 18:56:00,99.51,1
2024-11-23 18:57:00,99.56,1
2024-11-23 18:58:00,99.63,1
2024-11-23 18:59:00,99.74,1
2024-11-23 19:00:00,99.74,1
2024-11-23 19:01:00,99.25,1
2024-11-23 19:02:00,99.32,1
2024-11-23 19:03:00,99.35,1
2024-11-23 19:04:00,99.25,1
2024-11-23 19:05:00,99.29,1
2024-11-23 19:06:00,99.36,1
2024-11-23 19:07:00,99.67,1
2024-11-23 19:08:00,99.45,1
2024-11-23 19:09:00,99.53,1
2024-11-23 19:10:00,99.48,1
2024-11-23 19:11:00,99.46,1
2024-11-23 19:12:00,99.56,1
2024-11-23 19:13:00,99.36,1
2024-11-23 19:14:00,99.14,1
2024-11-23 19:15:00,99.27,1
2024-11-23 19:16:00,99.33,1
2024-11-23 19:17:00,99.48,1
2024-11-23 19:18:00,99.55,1
2024-11-23 19:19:00,99.65,1
2024-11-23 19:20:00,99.6,1
2024-11-23 19:21:00,99.65,1
2024-11-23 19:22:00,99.68,1
2024-11-23 19:23:00,99.89,1
2024-11-23 19:24:00,100.07,1
2024-11-23 19:25:00,99.96,1
2024-11-23 19:26:00,99.98,1
2024-11-23 19:27:00,99.82,1
2024-11-23 19:28:00,99.55,1
2024-11-23 19:29:00,99.38,1
2024-11-23 19:30:00,99.47,1
2024-11-23 19:31:00,99.52,1
2024-11-23 19:32:00,99.43,1
2024-11-23 19:33:00,99.32,1
2024-11-23 19:34:00,99.05,1
2024-11-23 19:35:00,98.92,1
2024-11-23 19:36:00,98.47,1
2024-11-23 19:37:00,98.73,1
2024-11-23 19:38:00,98.84,1
2024-11-23 19:39:00,98.73,1
2024-11-23 19:40:00,98.74,1
2024-11-23 19:41:00,98.57,1
2024-11-23 19:42:00,98.76,1
2024-11-23 19:43:00,98.61,1
2024-11-23 19:44:00,98.6,1
2024-11-23 19:45:00,98.28,1
2024-11-23 19:46:00,98.62,1
2024-11-23 19:47:00,98.73,1
2024-11-23 19:48:00,98.62,1
2024-11-23 19:49:00,98.67,1
2024-11-23 19:50:00,98.79,1
2024-11-23 19:51:00,98.69,1
2024-11-23 19:52:00,99.03,1
2024-11-23 19:53:00,98.79,1
2024-11-23 19:54:00,98.79,1
2024-11-23 19:55:00,98.47,1
2024-11-23 19:56:00,98.56,1
2024-11-23 19:57:00,98.79,1
2024-11-23 19:58:00,98.53,1
2024-11-23 19:59:00,98.72,1
2024-11-23 20:00:00,98.67,1
2024-11-23 20:01:00,98.58,1
2024-11-23 20:02:00,98.3,1
2024-11-23 20:03:00,98.19,1
2024-11-23 20:04:00,98.09,1
2024-11-23 20:05:00,98.89,1
2024-11-23 20:06:00,98.54,1
2024-11-23 20:07:00,98.24,1
2024-11-23 20:08:00,98.24,1
2024-11-23 20:09:00,98.14,1
2024-11-23 20:10:00,98.2,1
2024-11-23 20:11:00,97.94,1
2024-11-23 20:12:00,97.79,1
2024-11-23 20:13:00,97.59,1
2024-11-23 20:14:00,97.43,1
2024-11-23 20:15:00,97.13,1
2024-11-23 20:16:00,97.46,1
2024-11-23 20:17:00,97.52,1
2024-11-23 20:18:00,97.68,1
2024-11-23 20:19:00,97.69,1
2024-11-23 20:20:00,97.4,1
2024-11-23 20:21:00,97.06,1
2024-11-23 20:22:00,97.35,1
2024-11-23 20:23:00,97.53,1
2024-11-23 20:24:00,97.58,1
2024-11-23 20:25:00,97.67,1
2024-11-23 20:26:00,97.18,1
2024-11-23 20:27:00,97.13,1
2024-11-23 20:28:00,96.53,1
2024-11-23 20:29:00,96.47,1
2024-11-23 20:30:00,96.4,1
2024-11-23 20:31:00,96.83,1
2024-11-23 20:32:00,96.81,1
2024-11-23 20:33:00,96.96,1
2024-11-23 20:34:00,97.47,1
2024-11-23 20:35:00,97.96,1
2024-11-23 20:36:00,97.24,1
2024-11-23 20:37:00,97.91,1
2024-11-23 20:38:00,97.44,1
2024-11-23 20:39:00,97.61,1
2024-11-23 20:40:00,97.54,1
2024-11-23 20:41:00,97.22,1
2024-11-23 20:42:00,97.32,1
2024-11-23 20:43:00,97.87,1
2024-11-23 20:44:00,98.05,1
2024-11-23 20:45:00,98.14,1
2024-11-23 20:46:00,98.14,1
2024-11-23 20:47:00,98.24,1
2024-11-23 20:48:00,98.33,1
2024-11-23 20:49:00,97.96,1
2024-11-23 20:50:00,98.35,1
2024-11-23 20:51:00,98.12,1
2024-11-23 20:52:00,98.15,1
2024-11-23 20:53:00,98.21,1
2024-11-23 20:54:00,98.21,1
2024-11-23 20:55:00,98.23,1
2024-11-23 20:56:00,98.64,1
2024-11-23 20:57:00,98.63,1
2024-11-23 20:58:00,98.37,1
2024-11-23 20:59:00,98.31,1
2024-11-23 21:00:00,98.38,1
2024-11-23 21:01:00,98.57,1
2024-11-23 21:02:00,98.67,1
2024-11-23 21:03:00,98.33,1
2024-11-23 21:04:00,98.52,1
2024-11-23 21:05:00,98.35,1
2024-11-23 21:06:00,98.56,1
2024-11-23 21:07:00,98.37,1
2024-11-23 21:08:00,98.47,1
2024-11-23 21:09:00,98.63,1
2024-11-23 21:10:00,98.68,1
2024-11-23 21:11:00,98.97,1
2024-11-23 21:12:00,98.96,1
2024-11-23 21:13:00,98.98,1
2024-11-23 21:14:00,98.94,1
2024-11-23 21:15:00,98.82,1
2024-11-23 21:16:00,99.18,1
2024-11-23 21:17:00,98.8,1
2024-11-23 21:18:00,98.73,1
2024-11-23 21:19:00,98.73,1
2024-11-23 21:20:00,98.86,1
2024-11-23 21:21:00,98.74,1
2024-11-23 21:22:00,98.37,1
2024-11-23 21:23:00,98.37,1
2024-11-23 21:24:00,98.42,1
2024-11-23 21:25:00,98.5,1
2024-11-23 21:26:00,98.56,1
2024-11-23 21:27:00,98.69,1
2024-11-23 21:28:00,98.73,1
2024-11-23 21:29:00,98.82,1
2024-11-23 21:30:00,98.84,1
2024-11-23 21:31:00,98.8,1
2024-11-23 21:32:00,98.93,1
2024-11-23 21:33:00,99.03,1
2024-11-23 21:34:00,99.15,1
2024-11-23 21:35:00,99.11,1
2024-11-23 21:36:00,99.22,1
2024-11-23 21:37:00,99.17,1
2024-11-23 21:38:00,99.18,1
2024-11-23 21:39:00,99.3,1
2024-11-23 21:40:00,99.39,1
2024-11-23 21:41:00,99.27,1
2024-11-23 21:42:00,99.28,1
2024-11-23 21:43:00,99.24,1
2024-11-23 21:44:00,99.15,1
2024-11-23 21:45:00,99.3,1
2024-11-23 21:46:00,99.21,1
2024-11-23 21:47:00,99.05,1
2024-11-23 21:48:00,99.18,1
2024-11-23 21:49:00,99.08,1
2024-11-23 21:50:00,99.08,1
2024-11-23 21:51:00,99.11,1
2024-11-23 21:52:00,99.18,1
2024-11-23 21:53:00,99.27,1
2024-11-23 21:54:00,99.18,1
2024-11-23 21:55:00,99.22,1
2024-11-23 21:56:00,99.18,1
2024-11-23 21:57:00,99.32,1
2024-11-23 21:58:00,99.39,1
2024-11-23 21:59:00,99.42,1
2024-11-23 22:00:00,99.5,1
2024-11-23 22:01:00,99.48,1
2024-11-23 22:02:00,99.58,1
2024-11-23 22:03:00,99.51,1
2024-11-23 22:04:00,99.38,1
2024-11-23 22:05:00,99.38,1
2024-11-23 22:06:00,99.35,1
2024-11-23 22:07:00,99.37,1
2024-11-23 22:08:00,99.27,1
2024-11-23 22:09:00,99.21,1
2024-11-23 22:10:00,99.21,1
2024-11-23 22:11:00,99.22,1
2024-11-23 22:12:00,99.18,1
2024-11-23 22:13:00,99.0,1
2024-11-23 22:14:00,99.18,1
2024-11-23 22:15:00,99.32,1
2024-11-23 22:16:00,99.78,1
2024-11-23 22:17:00,99.54,1
2024-11-23 22:18:00,99.16,1
2024-11-23 22:19:00,99.25,1
2024-11-23 22:20:00,99.39,1
2024-11-23 22:21:00,99.53,1
2024-11-23 22:22:00,99.46,1
2024-11-23 22:23:00,99.56,1
2024-11-23 22:24:00,99.55,1
2024-11-23 22:25:00,99.53,1
2024-11-23 22:26:00,99.37,1
2024-11-23 22:27:00,99.25,1
2024-11-23 22:28:00,99.19,1
2024-11-23 22:29:00,99.14,1
2024-11-23 22:30:00,99.15,1
2024-11-23 22:31:00,99.17,1
2024-11-23 22:32:00,99.11,1
2024-11-23 22:33:00,99.08,1
2024-11-23 22:34:00,98.8,1
2024-11-23 22:35:00,98.51,1
2024-11-23 22:36:00,98.51,1
2024-11-23 22:37:00,98.69,1
2024-11-23 22:38:00,98.64,1
2024-11-23 22:39:00,98.74,1
2024-11-23 22:40:00,98.71,1
2024-11-23 22:41:00,98.75,1
2024-11-23 22:42:00,98.8,1
2024-11-23 22:43:00,98.75,1
2024-11-23 22:44:00,98.93,1
2024-11-23 22:45:00,98.92,1
2024-11-23 22:46:00,98.95,1
2024-11-23 22:47:00,98.95,1
2024-11-23 22:48:00,98.96,1
2024-11-23 22:49:00,99.1,1
2024-11-23 22:50:00,99.19,1
2024-11-23 22:51:00,99.17,1
2024-11-23 22:52:00,99.11,1
2024-11-23 22:53:00,99.05,1
2024-11-23 22:54:00,99.17,1
2024-11-23 22:55:00,99.29,1
2024-11-23 22:56:00,99.09,1
2024-11-23 22:57:00,99.03,1
2024-11-23 22:58:00,99.02,1
2024-11-23 22:59:00,99.02,1
2024-11-23 23:00:00,99.01,1
2024-11-23 23:01:00,98.96,1
2024-11-23 23:02:00,98.82,1
2024-11-23 23:03:00,98.6,1
2024-11-23 23:04:00,98.54,1
2024-11-23 23:05:00,98.42,1
2024-11-23 23:06:00,98.66,1
2024-11-23 23:07:00,98.89,1
2024-11-23 23:08:00,98.95,1
2024-11-23 23:09:00,98.99,1
2024-11-23 23:10:00,98.81,1
2024-11-23 23:11:00,98.92,1
2024-11-23 23:12:00,98.94,1
2024-11-23 23:13:00,98.99,1
2024-11-23 23:14:00,99.03,1
2024-11-23 23:15:00,98.99,1
2024-11-23 23:16:00,99.15,1
2024-11-23 23:17:00,99.33,1
2024-11-23 23:18:00,99.24,1
2024-11-23 23:19:00,99.07,1
2024-11-23 23:20:00,98.88,1
2024-11-23 23:21:00,98.96,1
2024-11-23 23:22:00,98.79,1
2024-11-23 23:23:00,98.71,1
2024-11-23 23:24:00,98.38,1
2024-11-23 23:25:00,98.53,1
2024-11-23 23:26:00,98.64,1
2024-11-23 23:27:00,98.65,1
2024-11-23 23:28:00,98.63,1
2024-11-23 23:29:00,98.3,1
2024-11-23 23:30:00,98.7,1
2024-11-23 23:31:00,98.7,1
2024-11-23 23:32:00,98.97,1
2024-11-23 23:33:00,99.0,1
2024-11-23 23:34:00,98.97,1
2024-11-23 23:35:00,99.01,1
2024-11-23 23:36:00,99.21,1
2024-11-23 23:37:00,99.21,1
2024-11-23 23:38:00,99.07,1
2024-11-23 23:39:00,99.01,1
2024-11-23 23:40:00,99.21,1
2024-11-23 23:41:00,99.2,1
2024-11-23 23:42:00,99.39,1
2024-11-23 23:43:00,99.3,1
2024-11-23 23:44:00,99.45,1
2024-11-23 23:45:00,99.64,1
2024-11-23 23:46:00,99.51,1
2024-11-23 23:47:00,99.54,1
2024-11-23 23:48:00,99.32,1
2024-11-23 23:49:00,99.2,1
2024-11-23 23:50:00,99.09,1
2024-11-23 23:51:00,99.05,1
2024-11-23 23:52:00,98.85,1
2024-11-23 23:53:00,99.01,1
2024-11-23 23:54:00,99.26,1
2024-11-23 23:55:00,99.4,1
2024-11-23 23:56:00,99.38,1
2024-11-23 23:57:00,99.34,1
2024-11-23 23:58:00,99.44,1
2024-11-23 23:59:00,99.43,1
2024-11-24 00:00:00,99.5,1
2024-11-24 00:01:00,99.22,1
2024-11-24 00:02:00,99.5,1
2024-11-24 00:03:00,99.52,1
2024-11-24 00:04:00,99.66,1
2024-11-24 00:05:00,99.69,1
2024-11-24 00:06:00,99.91,1
2024-11-24 00:07:00,99.68,1
2024-11-24 00:08:00,99.45,1
2024-11-24 00:09:00,99.91,1
2024-11-24 00:10:00,99.8,1
2024-11-24 00:11:00,99.98,1
2024-11-24 00:12:00,100.08,1
2024-11-24 00:13:00,100.15,1
2024-11-24 00:14:00,100.05,1
2024-11-24 00:15:00,100.22,1
2024-11-24 00:16:00,100.12,1
2024-11-24 00:17:00,100.2,1
2024-11-24 00:18:00,100.11,1
2024-11-24 00:19:00,100.5,1
2024-11-24 00:20:00,100.42,1
2024-11-24 00:21:00,100.56,1
2024-11-24 00:22:00,100.52,1
2024-11-24 00:23:00,100.33,1
2024-11-24 00:24:00,100.29,1
2024-11-24 00:25:00,100.45,1
2024-11-24 00:26:00,100.24,1
2024-11-24 00:27:00,100.36,1
2024-11-24 00:28:00,100.55,1
2024-11-24 00:29:00,100.69,1
2024-11-24 00:30:00,100.71,1
2024-11-24 00:31:00,100.47,1
2024-11-24 00:32:00,100.52,1
2024-11-24 00:33:00,100.42,1
2024-11-24 00:34:00,100.36,1
2024-11-24 00:35:00,100.3,1
2024-11-24 00:36:00,100.01,1
2024-11-24 00:37:00,100.29,1
2024-11-24 00:38:00,100.07,1
2024-11-24 00:39:00,100.03,1
2024-11-24 00:40:00,99.87,1
2024-11-24 00:41:00,100.23,1
2024-11-24 00:42:00,99.96,1
2024-11-24 00:43:00,100.05,1
2024-11-24 00:44:00,100.18,1
2024-11-24 00:45:00,100.17,1
2024-11-24 00:46:00,100.5,1
2024-11-24 00:47:00,100.61,1
2024-11-24 00:48:00,100.57,1
2024-11-24 00:49:00,100.61,1
2024-11-24 00:50:00,100.74,1
2024-11-24 00:51:00,100.98,1
2024-11-24 00:52:00,101.06,1
2024-11-24 00:53:00,101.85,1
2024-11-24 00:54:00,101.31,1
2024-11-24 00:55:00,101.4,1
2024-11-24 00:56:00,101.37,1
2024-11-24 00:57:00,101.36,1
2024-11-24 00:58:00,101.26,1
2024-11-24 00:59:00,101.23,1
2024-11-24 01:00:00,101.34,1
2024-11-24 01:01:00,101.46,1
2024-11-24 01:02:00,101.73,1
2024-11-24 01:03:00,101.73,1
2024-11-24 01:04:00,101.54,1
2024-11-24 01:05:00,101.5,1
2024-11-24 01:06:00,101.47,1
2024-11-24 01:07:00,101.4,1
2024-11-24 01:08:00,101.31,1
2024-11-24 01:09:00,101.21,1
2024-11-24 01:10:00,101.14,1
2024-11-24 01:11:00,100.95,1
2024-11-24 01:12:00,100.91,1
2024-11-24 01:13:00,101.08,1
2024-11-24 01:14:00,100.98,1
2024-11-24 01:15:00,100.82,1
2024-11-24 01:16:00,100.76,1
2024-11-24 01:17:00,100.74,1
2024-11-24 01:18:00,100.85,1
2024-11-24 01:19:00,100.88,1
2024-11-24 01:20:00,100.91,1
2024-11-24 01:21:00,101.05,1
2024-11-24 01:22:00,101.13,1
2024-11-24 01:23:00,100.89,1
2024-11-24 01:24:00,100.78,1
2024-11-24 01:25:00,100.8,1
2024-11-24 01:26:00,100.86,1
2024-11-24 01:27:00,100.81,1
2024-11-24 01:28:00,100.64,1
2024-11-24 01:29:00,100.7,1
2024-11-24 01:30:00,100.79,1
2024-11-24 01:31:00,100.84,1
2024-11-24 01:32:00,100.93,1
2024-11-24 01:33:00,100.87,1
2024-11-24 01:34:00,100.86,1
2024-11-24 01:35:00,100.67,1
2024-11-24 01:36:00,100.65,1
2024-11-24 01:37:00,100.55,1
2024-11-24 01:38:00,100.5,1
2024-11-24 01:39:00,100.47,1
2024-11-24 01:40:00,100.63,1
2024-11-24 01:41:00,100.68,1
2024-11-24 01:42:00,100.74,1
