time,price_A,price_B
2024-11-24 01:43:00,100.74,1
2024-11-24 01:44:00,100.61,1
2024-11-24 01:45:00,100.62,1
2024-11-24 01:46:00,100.63,1
2024-11-24 01:47:00,100.73,1
2024-11-24 01:48:00,100.78,1
2024-11-24 01:49:00,100.81,1
2024-11-24 01:50:00,100.81,1
2024-11-24 01:51:00,100.85,1
2024-11-24 01:52:00,100.82,1
2024-11-24 01:53:00,100.91,1
2024-11-24 01:54:00,100.84,1
2024-11-24 01:55:00,100.9,1
2024-11-24 01:56:00,100.94,1
2024-11-24 01:57:00,100.84,1
2024-11-24 01:58:00,100.78,1
2024-11-24 01:59:00,100.82,1
2024-11-24 02:00:00,100.8,1
2024-11-24 02:01:00,100.74,1
2024-11-24 02:02:00,100.9,1
2024-11-24 02:03:00,100.95,1
2024-11-24 02:04:00,101.0,1
2024-11-24 02:05:00,101.06,1
2024-11-24 02:06:00,101.29,1
2024-11-24 02:07:00,101.13,1
2024-11-24 02:08:00,101.22,1
2024-11-24 02:09:00,101.11,1
2024-11-24 02:10:00,101.03,1
2024-11-24 02:11:00,101.2,1
2024-11-24 02:12:00,101.29,1
2024-11-24 02:13:00,101.31,1
2024-11-24 02:14:00,101.44,1
2024-11-24 02:15:00,101.28,1
2024-11-24 02:16:00,101.27,1
2024-11-24 02:17:00,101.27,1
2024-11-24 02:18:00,101.4,1
2024-11-24 02:19:00,101.54,1
2024-11-24 02:20:00,101.44,1
2024-11-24 02:21:00,101.43,1
2024-11-24 02:22:00,101.52,1
2024-11-24 02:23:00,101.6,1
2024-11-24 02:24:00,101.6,1
2024-11-24 02:25:00,101.56,1
2024-11-24 02:26:00,101.75,1
2024-11-24 02:27:00,101.73,1
2024-11-24 02:28:00,101.83,1
2024-11-24 02:29:00,101.87,1
2024-11-24 02:30:00,101.94,1
2024-11-24 02:31:00,101.95,1
2024-11-24 02:32:00,101.83,1
2024-11-24 02:33:00,101.69,1
2024-11-24 02:34:00,101.86,1
2024-11-24 02:35:00,101.83,1
2024-11-24 02:36:00,101.93,1
2024-11-24 02:37:00,102.15,1
2024-11-24 02:38:00,102.32,1
2024-11-24 02:39:00,102.31,1
2024-11-24 02:40:00,102.27,1
2024-11-24 02:41:00,102.15,1
2024-11-24 02:42:00,102.23,1
2024-11-24 02:43:00,102.12,1
2024-11-24 02:44:00,102.04,1
2024-11-24 02:45:00,102.16,1
2024-11-24 02:46:00,102.17,1
2024-11-24 02:47:00,102.04,1
2024-11-24 02:48:00,102.11,1
2024-11-24 02:49:00,102.22,1
2024-11-24 02:50:00,102.14,1
2024-11-24 02:51:00,102.16,1
2024-11-24 02:52:00,102.18,1
2024-11-24 02:53:00,102.36,1
2024-11-24 02:54:00,102.6,1
2024-11-24 02:55:00,102.28,1
2024-11-24 02:56:00,102.3,1
2024-11-24 02:57:00,102.36,1
2024-11-24 02:58:00,102.19,1
2024-11-24 02:59:00,102.28,1
2024-11-24 03:00:00,102.11,1
2024-11-24 03:01:00,102.03,1
2024-11-24 03:02:00,101.88,1
2024-11-24 03:03:00,101.98,1
2024-11-24 03:04:00,101.92,1
2024-11-24 03:05:00,102.14,1
2024-11-24 03:06:00,102.14,1
2024-11-24 03:07:00,102.32,1
2024-11-24 03:08:00,102.48,1
2024-11-24 03:09:00,102.33,1
2024-11-24 03:10:00,102.35,1
2024-11-24 03:11:00,102.4,1
2024-11-24 03:12:00,102.4,1
2024-11-24 03:13:00,102.61,1
2024-11-24 03:14:00,102.73,1
2024-11-24 03:15:00,102.56,1
2024-11-24 03:16:00,102.48,1
2024-11-24 03:17:00,102.43,1
2024-11-24 03:18:00,102.62,1
2024-11-24 03:19:00,102.76,1
2024-11-24 03:20:00,102.95,1
2024-11-24 03:21:00,102.66,1
2024-11-24 03:22:00,102.57,1
2024-11-24 03:23:00,102.63,1
2024-11-24 03:24:00,102.62,1
2024-11-24 03:25:00,102.3,1
2024-11-24 03:26:00,102.04,1
2024-11-24 03:27:00,102.02,1
2024-11-24 03:28:00,102.22,1
2024-11-24 03:29:00,102.28,1
2024-11-24 03:30:00,102.34,1
2024-11-24 03:31:00,102.05,1
2024-11-24 03:32:00,101.88,1
2024-11-24 03:33:00,101.77,1
2024-11-24 03:34:00,101.87,1
2024-11-24 03:35:00,102.02,1
2024-11-24 03:36:00,101.92,1
2024-11-24 03:37:00,101.8,1
2024-11-24 03:38:00,101.84,1
2024-11-24 03:39:00,101.7,1
2024-11-24 03:40:00,101.68,1
2024-11-24 03:41:00,101.7,1
2024-11-24 03:42:00,101.71,1
2024-11-24 03:43:00,101.65,1
2024-11-24 03:44:00,101.68,1
2024-11-24 03:45:00,101.59,1
2024-11-24 03:46:00,101.68,1
2024-11-24 03:47:00,101.88,1
2024-11-24 03:48:00,101.92,1
2024-11-24 03:49:00,102.09,1
2024-11-24 03:50:00,101.92,1
2024-11-24 03:51:00,101.95,1
2024-11-24 03:52:00,102.15,1
2024-11-24 03:53:00,102.08,1
2024-11-24 03:54:00,102.1,1
2024-11-24 03:55:00,102.05,1
2024-11-24 03:56:00,101.94,1
2024-11-24 03:57:00,102.04,1
2024-11-24 03:58:00,101.93,1
2024-11-24 03:59:00,101.92,1
2024-11-24 04:00:00,101.84,1
2024-11-24 04:01:00,102.03,1
2024-11-24 04:02:00,101.93,1
2024-11-24 04:03:00,102.05,1
2024-11-24 04:04:00,102.05,1
2024-11-24 04:05:00,102.05,1
2024-11-24 04:06:00,102.15,1
2024-11-24 04:07:00,102.23,1
2024-11-24 04:08:00,102.36,1
2024-11-24 04:09:00,102.27,1
2024-11-24 04:10:00,102.24,1
2024-11-24 04:11:00,102.13,1
2024-11-24 04:12:00,102.16,1
2024-11-24 04:13:00,101.92,1
2024-11-24 04:14:00,101.85,1
2024-11-24 04:15:00,101.9,1
2024-11-24 04:16:00,101.69,1
2024-11-24 04:17:00,101.36,1
2024-11-24 04:18:00,101.56,1
2024-11-24 04:19:00,101.35,1
2024-11-24 04:20:00,101.48,1
2024-11-24 04:21:00,101.25,1
2024-11-24 04:22:00,101.41,1
2024-11-24 04:23:00,101.64,1
2024-11-24 04:24:00,101.52,1
2024-11-24 04:25:00,101.59,1
2024-11-24 04:26:00,101.5,1
2024-11-24 04:27:00,101.56,1
2024-11-24 04:28:00,101.47,1
2024-11-24 04:29:00,101.51,1
2024-11-24 04:30:00,101.53,1
2024-11-24 04:31:00,101.6,1
2024-11-24 04:32:00,101.41,1
2024-11-24 04:33:00,101.15,1
2024-11-24 04:34:00,101.01,1
2024-11-24 04:35:00,100.94,1
2024-11-24 04:36:00,100.96,1
2024-11-24 04:37:00,100.65,1
2024-11-24 04:38:00,100.4,1
2024-11-24 04:39:00,100.23,1
2024-11-24 04:40:00,100.12,1
2024-11-24 04:41:00,100.11,1
2024-11-24 04:42:00,100.46,1
2024-11-24 04:43:00,100.36,1
2024-11-24 04:44:00,100.34,1
2024-11-24 04:45:00,100.75,1
2024-11-24 04:46:00,100.71,1
2024-11-24 04:47:00,101.0,1
2024-11-24 04:48:00,101.11,1
2024-11-24 04:49:00,100.85,1
2024-11-24 04:50:00,100.66,1
2024-11-24 04:51:00,100.26,1
2024-11-24 04:52:00,100.31,1
2024-11-24 04:53:00,100.58,1
2024-11-24 04:54:00,100.67,1
2024-11-24 04:55:00,100.8,1
2024-11-24 04:56:00,100.7,1
2024-11-24 04:57:00,100.79,1
2024-11-24 04:58:00,100.82,1
2024-11-24 04:59:00,100.92,1
2024-11-24 05:00:00,101.04,1
2024-11-24 05:01:00,100.77,1
2024-11-24 05:02:00,100.75,1
2024-11-24 05:03:00,101.07,1
2024-11-24 05:04:00,100.99,1
2024-11-24 05:05:00,101.11,1
2024-11-24 05:06:00,101.06,1
2024-11-24 05:07:00,101.16,1
2024-11-24 05:08:00,101.27,1
2024-11-24 05:09:00,101.38,1
2024-11-24 05:10:00,101.43,1
2024-11-24 05:11:00,101.55,1
2024-11-24 05:12:00,101.61,1
2024-11-24 05:13:00,101.57,1
2024-11-24 05:14:00,101.58,1
2024-11-24 05:15:00,101.56,1
2024-11-24 05:16:00,101.44,1
2024-11-24 05:17:00,101.39,1
2024-11-24 05:18:00,101.37,1
2024-11-24 05:19:00,101.4,1
2024-11-24 05:20:00,101.43,1
2024-11-24 05:21:00,101.2,1
2024-11-24 05:22:00,101.21,1
2024-11-24 05:23:00,101.26,1
2024-11-24 05:24:00,101.14,1
2024-11-24 05:25:00,101.16,1
2024-11-24 05:26:00,101.19,1
2024-11-24 05:27:00,101.14,1
2024-11-24 05:28:00,100.83,1
2024-11-24 05:29:00,100.8,1
2024-11-24 05:30:00,100.84,1
2024-11-24 05:31:00,100.71,1
2024-11-24 05:32:00,100.76,1
2024-11-24 05:33:00,100.33,1
2024-11-24 05:34:00,100.25,1
2024-11-24 05:35:00,100.3,1
2024-11-24 05:36:00,100.56,1
2024-11-24 05:37:00,100.33,1
2024-11-24 05:38:00,100.0,1
2024-11-24 05:39:00,100.01,1
2024-11-24 05:40:00,99.78,1
2024-11-24 05:41:00,99.83,1
2024-11-24 05:42:00,99.53,1
2024-11-24 05:43:00,99.85,1
2024-11-24 05:44:00,99.65,1
2024-11-24 05:45:00,99.35,1
2024-11-24 05:46:00,99.57,1
2024-11-24 05:47:00,99.88,1
2024-11-24 05:48:00,100.1,1
2024-11-24 05:49:00,100.16,1
2024-11-24 05:50:00,100.15,1
2024-11-24 05:51:00,100.2,1
2024-11-24 05:52:00,100.13,1
2024-11-24 05:53:00,100.32,1
2024-11-24 05:54:00,100.5,1
2024-11-24 05:55:00,100.6,1
2024-11-24 05:56:00,100.66,1
2024-11-24 05:57:00,100.58,1
2024-11-24 05:58:00,100.56,1
2024-11-24 05:59:00,100.63,1
2024-11-24 06:00:00,100.63,1
2024-11-24 06:01:00,100.75,1
2024-11-24 06:02:00,100.8,1
2024-11-24 06:03:00,100.69,1
2024-11-24 06:04:00,100.59,1
2024-11-24 06:05:00,100.45,1
2024-11-24 06:06:00,100.68,1
2024-11-24 06:07:00,100.81,1
2024-11-24 06:08:00,100.78,1
2024-11-24 06:09:00,100.66,1
2024-11-24 06:10:00,100.73,1
2024-11-24 06:11:00,100.56,1
2024-11-24 06:12:00,100.64,1
2024-11-24 06:13:00,100.71,1
2024-11-24 06:14:00,100.84,1
2024-11-24 06:15:00,100.75,1
2024-11-24 06:16:00,100.6,1
2024-11-24 06:17:00,100.43,1
2024-11-24 06:18:00,100.49,1
2024-11-24 06:19:00,100.52,1
2024-11-24 06:20:00,100.32,1
2024-11-24 06:21:00,100.53,1
2024-11-24 06:22:00,100.59,1
2024-11-24 06:23:00,100.71,1
2024-11-24 06:24:00,100.75,1
2024-11-24 06:25:00,100.88,1
2024-11-24 06:26:00,100.88,1
2024-11-24 06:27:00,100.96,1
2024-11-24 06:28:00,100.92,1
2024-11-24 06:29:00,100.93,1
2024-11-24 06:30:00,100.9,1
2024-11-24 06:31:00,100.88,1
2024-11-24 06:32:00,101.04,1
2024-11-24 06:33:00,101.12,1
2024-11-24 06:34:00,101.26,1
2024-11-24 06:35:00,101.28,1
2024-11-24 06:36:00,101.34,1
2024-11-24 06:37:00,101.34,1
2024-11-24 06:38:00,101.42,1
2024-11-24 06:39:00,101.36,1
2024-11-24 06:40:00,101.34,1
2024-11-24 06:41:00,101.3,1
2024-11-24 06:42:00,101.3,1
2024-11-24 06:43:00,101.26,1
2024-11-24 06:44:00,101.37,1
2024-11-24 06:45:00,101.42,1
2024-11-24 06:46:00,101.71,1
2024-11-24 06:47:00,101.73,1
2024-11-24 06:48:00,101.76,1
2024-11-24 06:49:00,101.92,1
2024-11-24 06:50:00,101.93,1
2024-11-24 06:51:00,101.94,1
2024-11-24 06:52:00,101.97,1
2024-11-24 06:53:00,102.04,1
2024-11-24 06:54:00,102.06,1
2024-11-24 06:55:00,101.91,1
2024-11-24 06:56:00,101.79,1
2024-11-24 06:57:00,101.71,1
2024-11-24 06:58:00,101.68,1
2024-11-24 06:59:00,101.59,1
2024-11-24 07:00:00,101.66,1
2024-11-24 07:01:00,101.8,1
2024-11-24 07:02:00,101.82,1
2024-11-24 07:03:00,101.84,1
2024-11-24 07:04:00,101.72,1
2024-11-24 07:05:00,101.78,1
2024-11-24 07:06:00,101.85,1
2024-11-24 07:07:00,101.82,1
2024-11-24 07:08:00,101.86,1
2024-11-24 07:09:00,101.84,1
2024-11-24 07:10:00,102.09,1
2024-11-24 07:11:00,102.08,1
2024-11-24 07:12:00,102.04,1
2024-11-24 07:13:00,102.0,1
2024-11-24 07:14:00,101.86,1
2024-11-24 07:15:00,101.89,1
2024-11-24 07:16:00,102.01,1
2024-11-24 07:17:00,101.76,1
2024-11-24 07:18:00,101.85,1
2024-11-24 07:19:00,101.92,1
2024-11-24 07:20:00,101.8,1
2024-11-24 07:21:00,101.77,1
2024-11-24 07:22:00,101.67,1
2024-11-24 07:23:00,101.81,1
2024-11-24 07:24:00,101.79,1
2024-11-24 07:25:00,101.8,1
2024-11-24 07:26:00,101.74,1
2024-11-24 07:27:00,101.87,1
2024-11-24 07:28:00,101.85,1
2024-11-24 07:29:00,101.7,1
2024-11-24 07:30:00,101.59,1
2024-11-24 07:31:00,101.62,1
2024-11-24 07:32:00,101.5,1
2024-11-24 07:33:00,101.62,1
2024-11-24 07:34:00,101.36,1
2024-11-24 07:35:00,101.32,1
2024-11-24 07:36:00,101.24,1
2024-11-24 07:37:00,101.52,1
2024-11-24 07:38:00,101.59,1
2024-11-24 07:39:00,101.78,1
2024-11-24 07:40:00,101.82,1
2024-11-24 07:41:00,101.81,1
2024-11-24 07:42:00,101.79,1
2024-11-24 07:43:00,101.79,1
2024-11-24 07:44:00,101.76,1
2024-11-24 07:45:00,101.74,1
2024-11-24 07:46:00,101.76,1
2024-11-24 07:47:00,101.69,1
2024-11-24 07:48:00,101.68,1
2024-11-24 07:49:00,101.63,1
2024-11-24 07:50:00,101.6,1
2024-11-24 07:51:00,101.6,1
2024-11-24 07:52:00,101.48,1
2024-11-24 07:53:00,101.44,1
2024-11-24 07:54:00,101.4,1
2024-11-24 07:55:00,101.36,1
2024-11-24 07:56:00,101.29,1
2024-11-24 07:57:00,101.26,1
2024-11-24 07:58:00,101.42,1
2024-11-24 07:59:00,101.53,1
2024-11-24 08:00:00,101.53,1
2024-11-24 08:01:00,101.59,1
2024-11-24 08:02:00,101.61,1
2024-11-24 08:03:00,101.63,1
2024-11-24 08:04:00,101.61,1
2024-11-24 08:05:00,101.54,1
2024-11-24 08:06:00,101.56,1
2024-11-24 08:07:00,101.6,1
2024-11-24 08:08:00,101.66,1
2024-11-24 08:09:00,101.47,1
2024-11-24 08:10:00,101.45,1
2024-11-24 08:11:00,101.5,1
2024-11-24 08:12:00,101.4,1
2024-11-24 08:13:00,101.34,1
2024-11-24 08:14:00,101.37,1
2024-11-24 08:15:00,101.41,1
2024-11-24 08:16:00,101.3,1
2024-11-24 08:17:00,101.49,1
2024-11-24 08:18:00,101.6,1
2024-11-24 08:19:00,101.65,1
2024-11-24 08:20:00,102.03,1
2024-11-24 08:21:00,101.85,1
2024-11-24 08:22:00,101.66,1
2024-11-24 08:23:00,101.55,1
2024-11-24 08:24:00,101.43,1
2024-11-24 08:25:00,101.4,1
2024-11-24 08:26:00,101.4,1
2024-11-24 08:27:00,101.57,1
2024-11-24 08:28:00,101.54,1
2024-11-24 08:29:00,101.36,1
2024-11-24 08:30:00,101.35,1
2024-11-24 08:31:00,100.86,1
2024-11-24 08:32:00,100.61,1
2024-11-24 08:33:00,100.85,1
2024-11-24 08:34:00,100.7,1
2024-11-24 08:35:00,100.56,1
2024-11-24 08:36:00,100.62,1
2024-11-24 08:37:00,100.75,1
2024-11-24 08:38:00,100.86,1
2024-11-24 08:39:00,100.77,1
2024-11-24 08:40:00,100.79,1
2024-11-24 08:41:00,100.7,1
2024-11-24 08:42:00,100.8,1
2024-11-24 08:43:00,100.73,1
2024-11-24 08:44:00,100.36,1
2024-11-24 08:45:00,100.35,1
2024-11-24 08:46:00,100.6,1
2024-11-24 08:47:00,100.53,1
2024-11-24 08:48:00,100.2,1
2024-11-24 08:49:00,99.98,1
2024-11-24 08:50:00,99.59,1
2024-11-24 08:51:00,99.5,1
2024-11-24 08:52:00,99.33,1
2024-11-24 08:53:00,99.21,1
2024-11-24 08:54:00,99.37,1
2024-11-24 08:55:00,99.54,1
2024-11-24 08:56:00,99.33,1
2024-11-24 08:57:00,99.56,1
2024-11-24 08:58:00,99.47,1
2024-11-24 08:59:00,99.51,1
2024-11-24 09:00:00,99.36,1
2024-11-24 09:01:00,99.74,1
2024-11-24 09:02:00,99.91,1
2024-11-24 09:03:00,100.1,1
2024-11-24 09:04:00,100.11,1
2024-11-24 09:05:00,100.1,1
2024-11-24 09:06:00,100.23,1
2024-11-24 09:07:00,100.16,1
2024-11-24 09:08:00,100.15,1
2024-11-24 09:09:00,100.22,1
2024-11-24 09:10:00,100.26,1
2024-11-24 09:11:00,100.21,1
2024-11-24 09:12:00,100.26,1
2024-11-24 09:13:00,100.09,1
2024-11-24 09:14:00,99.98,1
2024-11-24 09:15:00,100.01,1
2024-11-24 09:16:00,100.02,1
2024-11-24 09:17:00,99.63,1
2024-11-24 09:18:00,99.52,1
2024-11-24 09:19:00,99.27,1
2024-11-24 09:20:00,99.41,1
2024-11-24 09:21:00,99.06,1
2024-11-24 09:22:00,98.91,1
2024-11-24 09:23:00,98.97,1
2024-11-24 09:24:00,98.82,1
2024-11-24 09:25:00,98.8,1
2024-11-24 09:26:00,98.63,1
2024-11-24 09:27:00,98.82,1
2024-11-24 09:28:00,99.02,1
2024-11-24 09:29:00,99.22,1
2024-11-24 09:30:00,99.27,1
2024-11-24 09:31:00,99.14,1
2024-11-24 09:32:00,98.86,1
2024-11-24 09:33:00,99.1,1
2024-11-24 09:34:00,98.89,1
2024-11-24 09:35:00,99.29,1
2024-11-24 09:36:00,99.02,1
2024-11-24 09:37:00,98.33,1
2024-11-24 09:38:00,98.86,1
2024-11-24 09:39:00,98.99,1
2024-11-24 09:40:00,98.98,1
2024-11-24 09:41:00,98.87,1
2024-11-24 09:42:00,99.01,1
2024-11-24 09:43:00,99.09,1
2024-11-24 09:44:00,99.22,1
2024-11-24 09:45:00,99.22,1
2024-11-24 09:46:00,99.43,1
2024-11-24 09:47:00,99.22,1
2024-11-24 09:48:00,99.06,1
2024-11-24 09:49:00,99.1,1
2024-11-24 09:50:00,99.2,1
2024-11-24 09:51:00,99.26,1
2024-11-24 09:52:00,99.32,1
2024-11-24 09:53:00,99.44,1
2024-11-24 09:54:00,99.45,1
2024-11-24 09:55:00,99.55,1
2024-11-24 09:56:00,99.46,1
2024-11-24 09:57:00,99.64,1
2024-11-24 09:58:00,99.55,1
2024-11-24 09:59:00,99.61,1
2024-11-24 10:00:00,99.49,1
2024-11-24 10:01:00,99.43,1
2024-11-24 10:02:00,99.64,1
2024-11-24 10:03:00,99.57,1
2024-11-24 10:04:00,99.8,1
2024-11-24 10:05:00,99.72,1
2024-11-24 10:06:00,99.53,1
2024-11-24 10:07:00,99.66,1
2024-11-24 10:08:00,99.68,1
2024-11-24 10:09:00,99.77,1
2024-11-24 10:10:00,99.81,1
2024-11-24 10:11:00,99.78,1
2024-11-24 10:12:00,99.85,1
2024-11-24 10:13:00,99.79,1
2024-11-24 10:14:00,99.38,1
2024-11-24 10:15:00,99.52,1
2024-11-24 10:16:00,99.4,1
2024-11-24 10:17:00,99.46,1
2024-11-24 10:18:00,99.59,1
2024-11-24 10:19:00,99.56,1
2024-11-24 10:20:00,99.47,1
2024-11-24 10:21:00,99.6,1
2024-11-24 10:22:00,99.5,1
2024-11-24 10:23:00,99.72,1
2024-11-24 10:24:00,99.73,1
2024-11-24 10:25:00,99.74,1
2024-11-24 10:26:00,99.8,1
2024-11-24 10:27:00,99.87,1
2024-11-24 10:28:00,99.89,1
2024-11-24 10:29:00,99.79,1
2024-11-24 10:30:00,99.79,1
2024-11-24 10:31:00,99.92,1
2024-11-24 10:32:00,99.71,1
2024-11-24 10:33:00,99.92,1
2024-11-24 10:34:00,99.83,1
2024-11-24 10:35:00,99.73,1
2024-11-24 10:36:00,99.86,1
2024-11-24 10:37:00,99.97,1
2024-11-24 10:38:00,99.77,1
2024-11-24 10:39:00,99.83,1
2024-11-24 10:40:00,99.46,1
2024-11-24 10:41:00,99.34,1
2024-11-24 10:42:00,99.2,1
2024-11-24 10:43:00,99.28,1
2024-11-24 10:44:00,99.05,1
2024-11-24 10:45:00,98.81,1
2024-11-24 10:46:00,98.28,1
2024-11-24 10:47:00,98.0,1
2024-11-24 10:48:00,98.45,1
2024-11-24 10:49:00,98.27,1
2024-11-24 10:50:00,98.33,1
2024-11-24 10:51:00,98.82,1
2024-11-24 10:52:00,99.16,1
2024-11-24 10:53:00,99.05,1
2024-11-24 10:54:00,99.08,1
2024-11-24 10:55:00,99.02,1
2024-11-24 10:56:00,98.81,1
2024-11-24 10:57:00,99.28,1
2024-11-24 10:58:00,98.94,1
2024-11-24 10:59:00,98.91,1
2024-11-24 11:00:00,98.68,1
2024-11-24 11:01:00,98.88,1
2024-11-24 11:02:00,98.26,1
2024-11-24 11:03:00,98.08,1
2024-11-24 11:04:00,98.16,1
2024-11-24 11:05:00,98.04,1
2024-11-24 11:06:00,97.66,1
2024-11-24 11:07:00,97.69,1
2024-11-24 11:08:00,97.5,1
2024-11-24 11:09:00,97.02,1
2024-11-24 11:10:00,97.06,1
2024-11-24 11:11:00,96.59,1
2024-11-24 11:12:00,97.23,1
2024-11-24 11:13:00,97.54,1
2024-11-24 11:14:00,97.29,1
2024-11-24 11:15:00,96.95,1
2024-11-24 11:16:00,96.95,1
2024-11-24 11:17:00,96.42,1
2024-11-24 11:18:00,96.49,1
2024-11-24 11:19:00,96.28,1
2024-11-24 11:20:00,96.44,1
2024-11-24 11:21:00,96.92,1
2024-11-24 11:22:00,97.14,1
2024-11-24 11:23:00,97.37,1
2024-11-24 11:24:00,97.12,1
2024-11-24 11:25:00,97.39,1
2024-11-24 11:26:00,97.64,1
2024-11-24 11:27:00,97.64,1
2024-11-24 11:28:00,97.28,1
2024-11-24 11:29:00,96.77,1
2024-11-24 11:30:00,96.91,1
2024-11-24 11:31:00,97.23,1
2024-11-24 11:32:00,97.25,1
2024-11-24 11:33:00,97.09,1
2024-11-24 11:34:00,96.92,1
2024-11-24 11:35:00,96.58,1
2024-11-24 11:36:00,96.38,1
2024-11-24 11:37:00,96.25,1
2024-11-24 11:38:00,96.47,1
2024-11-24 11:39:00,96.37,1
2024-11-24 11:40:00,96.9,1
2024-11-24 11:41:00,97.08,1
2024-11-24 11:42:00,97.17,1
2024-11-24 11:43:00,97.27,1
2024-11-24 11:44:00,97.14,1
2024-11-24 11:45:00,97.31,1
2024-11-24 11:46:00,97.03,1
2024-11-24 11:47:00,97.22,1
2024-11-24 11:48:00,96.76,1
2024-11-24 11:49:00,96.59,1
2024-11-24 11:50:00,96.43,1
2024-11-24 11:51:00,96.23,1
2024-11-24 11:52:00,95.62,1
2024-11-24 11:53:00,95.54,1
2024-11-24 11:54:00,95.58,1
2024-11-24 11:55:00,95.72,1
2024-11-24 11:56:00,95.44,1
2024-11-24 11:57:00,95.89,1
2024-11-24 11:58:00,95.72,1
2024-11-24 11:59:00,95.52,1
2024-11-24 12:00:00,95.44,1
2024-11-24 12:01:00,95.39,1
2024-11-24 12:02:00,95.95,1
2024-11-24 12:03:00,96.17,1
2024-11-24 12:04:00,96.24,1
2024-11-24 12:05:00,96.05,1
2024-11-24 12:06:00,96.27,1
2024-11-24 12:07:00,96.17,1
2024-11-24 12:08:00,96.22,1
2024-11-24 12:09:00,96.49,1
2024-11-24 12:10:00,96.48,1
2024-11-24 12:11:00,96.54,1
2024-11-24 12:12:00,96.05,1
2024-11-24 12:13:00,96.34,1
2024-11-24 12:14:00,96.61,1
2024-11-24 12:15:00,96.65,1
2024-11-24 12:16:00,96.05,1
2024-11-24 12:17:00,95.9,1
2024-11-24 12:18:00,96.12,1
2024-11-24 12:19:00,95.95,1
2024-11-24 12:20:00,96.22,1
2024-11-24 12:21:00,95.74,1
2024-11-24 12:22:00,95.89,1
2024-11-24 12:23:00,96.08,1
2024-11-24 12:24:00,95.95,1
2024-11-24 12:25:00,95.58,1
2024-11-24 12:26:00,95.7,1
2024-11-24 12:27:00,95.79,1
2024-11-24 12:28:00,95.6,1
2024-11-24 12:29:00,95.25,1
2024-11-24 12:30:00,95.5,1
2024-11-24 12:31:00,95.05,1
2024-11-24 12:32:00,94.85,1
2024-11-24 12:33:00,94.35,1
2024-11-24 12:34:00,94.8,1
2024-11-24 12:35:00,94.01,1
2024-11-24 12:36:00,93.75,1
2024-11-24 12:37:00,93.04,1
2024-11-24 12:38:00,92.77,1
2024-11-24 12:39:00,92.89,1
2024-11-24 12:40:00,93.4,1
2024-11-24 12:41:00,93.66,1
2024-11-24 12:42:00,93.13,1
2024-11-24 12:43:00,92.63,1
